年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-08-31,23.100000381469727,23.25,22.600000381469727,22.600000381469727,22.600000381469727,46061277.0,22.98333295186361,23.16999969482422,35972155.0,24.069999980926514,23.399999809265136,0.2804703248943523,-0.5699993133544936,-0.7999994277954094,-1.4699995994567878,-0.383332570393879,0.6700001716613784,0.9000002861022942,0.2300001144409158,0.4166668574015304,1.0866670290629088,0.1866667429606145,6050724.0,349464.0,638.0,17.31,-0.0300000000000011,3793380.0,62.69,-0.2800000000000011,526.0,166.0,76.0,59.0,225.0,59.59,-0.3799999999999954,23.75,0.0042283298097252
2023-09-01,22.700000762939453,23.149999618530277,22.600000381469727,22.950000762939453,22.950000762939453,28542565.0,22.86666679382324,23.00999984741211,31375021.4,23.969999980926517,23.32999992370605,-0.0902774332450335,-0.0599990844726576,-0.3799991607666015,-1.0199992179870598,0.0833339691162109,0.6400000572204583,0.9600001335144022,0.3200000762939439,0.4633331298828125,1.1033331871032708,0.1433330535888686,6051057.0,352033.0,2569.0,17.19,-0.1199999999999974,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.0336842105263158
2023-09-04,22.950000762939453,23.149999618530277,22.700000762939453,23.100000381469727,23.100000381469727,22031038.0,22.88333384195964,23.0,28223327.4,23.902499961853028,23.3,-0.2194032373376357,0.1000003814697265,-0.1999996185302741,-0.8024995803833015,0.2166665395100899,0.6024999618530273,0.902499961853028,0.3000000000000007,0.4166661580403641,1.0191661198933917,0.1166661580403634,6051057.0,352033.0,2569.0,17.19,-0.1199999999999974,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.0336842105263158
2023-09-05,23.200000762939453,23.399999618530277,23.0,23.049999237060547,23.049999237060547,36518901.0,23.03333346048991,22.95,31991372.2,23.80999994277954,23.23499984741211,0.1415234323709316,0.0999992370605475,-0.1850006103515618,-0.7600007057189941,0.0166657765706368,0.5750000953674324,0.8599999427795417,0.2849998474121094,0.2016663869221986,0.776666482289631,-0.0833334604899107,6051057.0,352033.0,2569.0,17.19,-0.1199999999999974,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.0336842105263158
2023-09-06,23.100000381469727,23.200000762939453,23.0,23.100000381469727,23.100000381469727,17985012.0,23.08333333333333,22.960000228881835,30227758.6,23.689999961853022,23.189999961853022,-0.4050166855573605,0.1400001525878913,-0.0899995803832993,-0.5899995803832994,0.0166670481363944,0.5,0.7299997329711907,0.2299997329711907,0.1066666285196937,0.6066666285196938,-0.1233331044514969,6051057.0,352033.0,2569.0,17.19,-0.1199999999999974,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.0336842105263158
2023-09-07,23.0,23.149999618530277,22.75,22.75,22.75,21189599.0,22.96666653951009,22.99000015258789,25253423.0,23.569999980926514,23.07999992370605,-0.1609217095044897,-0.2400001525878892,-0.3299999237060547,-0.8199999809265144,-0.2166665395100899,0.4900000572204597,0.5799998283386252,0.0899997711181654,0.1133333841959647,0.6033334414164244,0.0233336130777992,6051057.0,352033.0,2569.0,17.19,-0.1199999999999974,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.0336842105263158
2023-09-08,22.700000762939453,22.899999618530277,22.649999618530277,22.700000762939453,22.700000762939453,13611475.0,22.850000381469727,22.94000015258789,22267205.0,23.44000005722046,22.975,-0.3887209912514839,-0.2399993896484389,-0.2749992370605483,-0.7399992942810059,-0.1499996185302734,0.4650000572204575,0.4999999046325669,0.0349998474121093,0.1249996185302748,0.5899996757507324,0.0899997711181654,6051057.0,352631.0,598.0,17.16,-0.0300000000000011,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.0108932461873638
2023-09-11,22.75,22.899999618530277,22.25,22.25,22.25,24303270.0,22.566666920979817,22.770000076293947,22721651.4,23.342500019073487,22.885000038146973,0.0696084352389985,-0.5200000762939467,-0.6350000381469734,-1.092500019073487,-0.3166669209798165,0.4574999809265136,0.5724999427795403,0.1149999618530266,0.3183331171671568,0.7758330980936705,0.2033331553141302,6051057.0,352631.0,598.0,17.16,-0.0300000000000011,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.0108932461873638
2023-09-12,22.399999618530277,22.850000381469727,22.399999618530277,22.649999618530277,22.649999618530277,29574370.0,22.53333346048991,22.69000015258789,21332745.2,23.2375,22.820000076293944,0.3863368133230223,-0.0400005340576186,-0.1700004577636704,-0.5875003814697273,0.1166661580403634,0.4174999237060568,0.5474998474121087,0.1299999237060518,0.2866666158040338,0.7041665395100907,0.156666692097982,6051057.0,352631.0,598.0,17.16,-0.0300000000000011,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.0108932461873638
2023-09-13,22.75,22.850000381469727,22.399999618530277,22.799999237060547,22.799999237060547,21580715.0,22.56666628519694,22.629999923706052,22051885.8,23.17249994277954,22.795000076293945,-0.0213664629081291,0.1699993133544914,0.0049991607666015,-0.3725007057189948,0.2333329518636056,0.3774998664855964,0.5425000190734863,0.1650001525878899,0.228333791097004,0.6058336575826004,0.0633336385091141,6051057.0,352631.0,598.0,17.16,-0.0300000000000011,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.0108932461873638
2023-09-14,22.899999618530277,22.950000762939453,22.700000762939453,22.850000381469727,22.850000381469727,24660585.0,22.76666641235352,22.65,22746083.0,23.10999994277954,22.820000076293944,0.0841684258340216,0.2000003814697279,0.0300003051757826,-0.2599995613098151,0.0833339691162109,0.2899998664855978,0.4599999427795431,0.1700000762939453,0.0533336639404282,0.3433335304260261,-0.116666412353517,6051057.0,352631.0,598.0,17.16,-0.0300000000000011,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.0108932461873638
2023-09-15,22.899999618530277,22.950000762939453,22.399999618530277,22.450000762939453,22.450000762939453,32173381.0,22.70000012715657,22.6,26458464.2,23.05,22.770000076293947,0.2159957870872944,-0.1499992370605483,-0.3199993133544936,-0.5999992370605476,-0.2499993642171212,0.279999923706054,0.4499999999999993,0.1700000762939453,0.0699999491373724,0.3499998728434264,-0.1000001271565729,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.0500000000000042,540.0,180.0,79.0,58.0,223.0,58.48,-0.0900000000000034,22.45,-0.0110132158590308
2023-09-18,22.399999618530277,22.700000762939453,22.25,22.350000381469727,22.350000381469727,16821622.0,22.5500005086263,22.620000076293945,24962134.6,22.99750003814697,22.695000076293944,-0.3261144421519144,-0.269999694824218,-0.3449996948242173,-0.6474996566772475,-0.2000001271565743,0.3024999618530302,0.3774999618530295,0.0749999999999992,0.144999567667643,0.4474995295206732,0.0699995676676437,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.0500000000000042,540.0,180.0,79.0,58.0,223.0,58.48,-0.0900000000000034,22.45,-0.0110132158590308
2023-09-19,22.350000381469727,22.5,22.149999618530277,22.200000762939453,22.200000762939453,19619783.0,22.33333396911621,22.530000305175783,22971217.2,22.92250003814697,22.61000022888184,-0.1458971098841031,-0.3299995422363295,-0.4099994659423842,-0.7224992752075181,-0.1333332061767578,0.3124998092651339,0.3924997329711885,0.0799999237060546,0.2766662597656264,0.5891660690307603,0.1966663360595717,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.0500000000000042,540.0,180.0,79.0,58.0,223.0,58.48,-0.0900000000000034,22.45,-0.0110132158590308
2023-09-20,22.25,22.350000381469727,22.049999237060547,22.149999618530277,22.149999618530277,22714910.0,22.233333587646484,22.400000381469727,23198056.2,22.85250005722046,22.51500015258789,-0.0208270122218256,-0.2500007629394538,-0.3650005340576179,-0.702500438690187,-0.0833339691162109,0.337499904632569,0.4524996757507331,0.114999771118164,0.2816665649414069,0.619166469573976,0.1666667938232429,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.0500000000000042,540.0,180.0,79.0,58.0,223.0,58.48,-0.0900000000000034,22.45,-0.0110132158590308
2023-09-21,22.200000762939453,22.25,21.649999618530277,21.649999618530277,21.649999618530277,34766923.0,22.0,22.160000228881835,25219323.8,22.74250001907349,22.40500011444092,0.3785826803175428,-0.5100006103515611,-0.7550004959106431,-1.0925004005432122,-0.3500003814697265,0.337499904632569,0.5824997901916511,0.244999885559082,0.4050001144409165,0.7425000190734856,0.1600002288818345,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.0500000000000042,540.0,180.0,79.0,58.0,223.0,58.48,-0.0900000000000034,22.45,-0.0110132158590308
2023-09-22,21.549999237060547,21.899999618530277,21.350000381469727,21.850000381469727,21.850000381469727,21822256.0,21.88333320617676,22.04000015258789,23149098.8,22.647500038146973,22.320000076293944,-0.057317255045799,-0.1899997711181633,-0.4699996948242173,-0.7974996566772461,-0.0333328247070312,0.3274999618530287,0.6074998855590827,0.279999923706054,0.4366668701171861,0.7641668319702148,0.1566669464111321,6051113.0,353694.0,1062.0,17.11,-0.0500000000000007,3714493.0,61.39,-0.3299999999999983,552.0,188.0,84.0,58.0,222.0,58.01,-0.4699999999999988,21.85,-0.0267260579064587
2023-09-25,21.850000381469727,22.299999237060547,21.799999237060547,21.899999618530277,21.899999618530277,18603342.0,21.799999872843426,21.95,23505442.8,22.585000038146973,22.28500003814697,-0.2085517316865862,-0.0500003814697258,-0.3850004196166985,-0.6850004196166992,0.0999997456868477,0.3000000000000007,0.6350000381469734,0.3350000381469726,0.4850001653035463,0.785000165303547,0.1500001271565736,6051113.0,353694.0,1062.0,17.11,-0.0500000000000007,3714493.0,61.39,-0.3299999999999983,552.0,188.0,84.0,58.0,222.0,58.01,-0.4699999999999988,21.85,-0.0267260579064587
2023-09-26,21.899999618530277,21.899999618530277,21.600000381469727,21.600000381469727,21.600000381469727,17867623.0,21.78333346048991,21.82999992370605,23155010.8,22.500000095367437,22.18000011444092,-0.2283474555753608,-0.2299995422363281,-0.5799997329711921,-0.8999997138977065,-0.1833330790201834,0.3199999809265144,0.6700001716613784,0.350000190734864,0.3966666539510086,0.716666634877523,0.0466664632161446,6051113.0,353694.0,1062.0,17.11,-0.0500000000000007,3714493.0,61.39,-0.3299999999999983,552.0,188.0,84.0,58.0,222.0,58.01,-0.4699999999999988,21.85,-0.0267260579064587
2023-09-27,21.600000381469727,21.850000381469727,21.549999237060547,21.700000762939453,21.700000762939453,11961449.0,21.733333587646484,21.74000015258789,21004318.6,22.432500171661378,22.07000026702881,-0.4305243017976313,-0.039999389648436,-0.3699995040893569,-0.7324994087219245,-0.0333328247070312,0.3624999046325676,0.6925000190734885,0.3300001144409208,0.3366666793823256,0.6991665840148933,0.0066665649414048,6051113.0,353694.0,1062.0,17.11,-0.0500000000000007,3714493.0,61.39,-0.3299999999999983,552.0,188.0,84.0,58.0,222.0,58.01,-0.4699999999999988,21.85,-0.0267260579064587
2023-09-28,21.75,21.75,21.200000762939453,21.200000762939453,21.200000762939453,33084783.0,21.50000063578288,21.650000381469727,20667890.6,22.362500190734863,21.905000305175783,0.6007817943452826,-0.4499996185302741,-0.7049995422363295,-1.1624994277954102,-0.2999998728434256,0.4574998855590806,0.712499809265136,0.2549999237060554,0.4049996693929039,0.8624995549519845,0.1499997456868484,6051113.0,353317.0,-377.0,17.13,0.0199999999999995,3713075.0,61.36,-0.0300000000000011,554.0,187.0,83.0,59.0,225.0,58.0,-0.009999999999998,21.2,-0.0297482837528605
2023-10-02,21.450000762939453,21.450000762939453,21.100000381469727,21.25,21.25,20932029.0,21.38333384195964,21.530000305175783,20489845.2,22.27750015258789,21.785000228881835,0.0215806315608475,-0.2800003051757826,-0.5350002288818345,-1.0275001525878906,-0.1333338419596366,0.4924999237060561,0.747499847412108,0.2549999237060518,0.4016663869221979,0.894166310628254,0.146666463216146,6051113.0,353317.0,-377.0,17.13,0.0199999999999995,3713075.0,61.36,-0.0300000000000011,554.0,187.0,83.0,59.0,225.0,58.0,-0.009999999999998,21.2,-0.0297482837528605
2023-10-03,21.299999237060547,21.299999237060547,20.850000381469727,20.899999618530277,20.899999618530277,31536758.0,21.11666679382324,21.33000030517578,23076528.4,22.16750011444092,21.64000015258789,0.3666162194483292,-0.4300006866455064,-0.7400005340576179,-1.267500495910646,-0.2166671752929687,0.527499961853028,0.8374998092651396,0.3099998474121115,0.5233333587646491,1.0508333206176772,0.2133335113525376,6051113.0,353317.0,-377.0,17.13,0.0199999999999995,3713075.0,61.36,-0.0300000000000011,554.0,187.0,83.0,59.0,225.0,58.0,-0.009999999999998,21.2,-0.0297482837528605
2023-10-04,20.899999618530277,20.899999618530277,20.549999237060547,20.549999237060547,20.549999237060547,23736014.0,20.899999618530277,21.120000076293945,24250206.6,22.04250011444092,21.475,-0.0212036379104498,-0.5700008392333977,-0.9250007629394544,-1.4925008773803723,-0.3500003814697265,0.567500114440918,0.9225000381469748,0.3549999237060568,0.575000381469728,1.142500495910646,0.2200004577636711,6051113.0,353317.0,-377.0,17.13,0.0199999999999995,3713075.0,61.36,-0.0300000000000011,554.0,187.0,83.0,59.0,225.0,58.0,-0.009999999999998,21.2,-0.0297482837528605
2023-10-05,20.950000762939453,21.75,20.950000762939453,21.700000762939453,21.700000762939453,55614061.0,21.049999872843426,21.120000076293945,32980729.0,21.972500133514405,21.43000011444092,0.6862593000900616,0.5800006866455085,0.2700006484985344,-0.2724993705749519,0.6500008900960275,0.5425000190734863,0.8525000572204604,0.3100000381469741,0.380000241597493,0.9225002606709792,0.0700002034505189,6051113.0,353317.0,-377.0,17.13,0.0199999999999995,3713075.0,61.36,-0.0300000000000011,554.0,187.0,83.0,59.0,225.0,58.0,-0.009999999999998,21.2,-0.0297482837528605
2023-10-06,21.799999237060547,21.799999237060547,21.350000381469727,21.399999618530277,21.399999618530277,24503482.0,21.21666653951009,21.15999984741211,31264468.8,21.90500011444092,21.40500011444092,-0.2162514528313368,0.239999771118164,-0.0050004959106431,-0.5050004959106431,0.1833330790201834,0.5,0.7450002670288072,0.2450002670288071,0.1883335749308265,0.6883335749308266,-0.0566666920979805,6051113.0,353470.0,153.0,17.12,-0.009999999999998,3709825.0,61.31,-0.0499999999999971,554.0,185.0,82.0,64.0,223.0,57.9,-0.1000000000000014,21.4,0.0094339622641509
