年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-11-02,63.400001525878906,64.0999984741211,62.79999923706055,63.59999847412109,63.59999847412109,239000.0,62.49999872843424,62.91999893188476,270896.4,66.69499912261963,63.589999771118165,0.679999542236331,0.0099987030029282,-3.095000648498541,1.099999745686851,3.104999351501469,3.775000190734872,0.6700008392334027,1.090001042683923,4.195000394185392,0.4200002034505203,78448.0,24245.0,-59.0,3.24,0.0100000000000002,39867.0,50.82,-0.1700000000000017,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.5,-0.0139751552795031
2023-11-03,64.5,64.5,63.5,63.79999923706055,63.79999923706055,174231.0,63.166665395100914,62.97999877929688,246341.6,66.17499923706055,63.529999542236325,0.820000457763669,0.2699996948242216,-2.375,0.633333841959633,2.6449996948242216,3.195000457763669,0.5500007629394474,0.3633341471354114,3.008333841959633,-0.1866666158040359,78448.0,24170.0,-75.0,3.25,0.0099999999999997,39841.0,50.79,-0.0300000000000011,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0047244094488188
2023-11-06,64.0,65.5,64.0,65.30000305175781,65.30000305175781,329759.0,64.23333358764648,63.31999969482422,282083.6,65.73999938964843,63.75999984741211,1.9800033569335935,1.5400032043457017,-0.4399963378906193,1.066669464111328,1.979999542236321,2.419999694824213,0.440000152587892,-0.4733337402343736,1.5066658020019474,-0.9133338928222656,78448.0,24170.0,-75.0,3.25,0.0099999999999997,39841.0,50.79,-0.0300000000000011,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0047244094488188
2023-11-07,63.09999847412109,63.59999847412109,62.0,62.79999923706055,62.79999923706055,763800.0,63.96666717529297,63.51999969482422,353989.2,65.29499950408936,63.59999961853028,-0.7200004577636747,-0.8000003814697294,-2.4950002670288143,-1.166667938232422,1.6949998855590849,1.7749998092651396,0.0799999237060546,-0.3666675567626924,1.3283323287963924,-0.4466674804687471,78448.0,24170.0,-75.0,3.25,0.0099999999999997,39841.0,50.79,-0.0300000000000011,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0047244094488188
2023-11-08,63.20000076293945,63.5,62.900001525878906,63.0,63.0,265157.0,63.70000076293945,63.7,354389.4,64.98499965667725,63.36999931335449,-0.7000000000000028,-0.3699993133544907,-1.984999656677246,-0.7000007629394531,1.615000343322755,1.2849996566772433,-0.3300006866455121,-0.3300014495849623,1.284998893737793,-7.629394502828291e-07,78448.0,24170.0,-75.0,3.25,0.0099999999999997,39841.0,50.79,-0.0300000000000011,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0047244094488188
2023-11-09,63.0,63.0,61.79999923706055,61.79999923706055,61.79999923706055,400089.0,62.53333282470703,63.34000015258789,386607.2,64.56499977111817,63.12999954223633,-1.5400009155273438,-1.3300003051757798,-2.76500053405762,-0.7333335876464844,1.4350002288818402,1.2249996185302765,-0.2100006103515639,0.5966667175292955,2.031666946411136,0.8066673278808594,78448.0,24170.0,-75.0,3.25,0.0099999999999997,39841.0,50.79,-0.0300000000000011,9.0,3.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0047244094488188
2023-11-10,61.70000076293945,62.59999847412109,61.70000076293945,61.900001525878906,61.900001525878906,227548.0,62.23333358764648,62.96000061035157,397270.6,64.2,62.96999969482422,-1.0599990844726577,-1.069998168945311,-2.2999984741210966,-0.3333320617675781,1.2300003051757855,1.239999389648439,0.0099990844726534,0.736666107177733,1.9666664123535185,0.7266670227050795,78448.0,24185.0,15.0,3.24,-0.0099999999999997,39837.0,50.78,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,61.9,-0.0297805642633228
2023-11-13,62.20000076293945,62.29999923706055,61.400001525878906,61.900001525878906,61.900001525878906,322101.0,61.86666742960612,62.28000030517578,395739.0,63.89000015258789,62.8,-0.3799987792968764,-0.8999984741210909,-1.9899986267089813,0.0333340962727888,1.0900001525878906,1.6099998474121051,0.5199996948242145,0.9333325703938796,2.0233327229817704,0.4133328755696652,78448.0,24185.0,15.0,3.24,-0.0099999999999997,39837.0,50.78,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,61.9,-0.0297805642633228
2023-11-14,62.0,62.79999923706055,61.59999847412109,62.59999847412109,62.59999847412109,327101.0,62.13333384195963,62.24000015258789,308399.2,63.62000007629395,62.87999992370605,0.3599983215332045,-0.2800014495849581,-1.0200016021728544,0.4666646321614607,0.7400001525878963,1.379999923706059,0.6399997711181626,0.7466660817464188,1.486666234334315,0.1066663106282561,78448.0,24185.0,15.0,3.24,-0.0099999999999997,39837.0,50.78,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,61.9,-0.0297805642633228
2023-11-15,63.5,63.5,62.79999923706055,63.0,63.0,292001.0,62.5,62.24000015258789,313768.0,63.45,62.97000007629394,0.7599998474121108,0.0299999237060575,-0.4500000000000028,0.5,0.4799999237060603,1.2099998474121136,0.7299999237060533,0.4700000762939424,0.9500000000000028,-0.2599998474121108,78448.0,24185.0,15.0,3.24,-0.0099999999999997,39837.0,50.78,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,61.9,-0.0297805642633228
2023-11-16,63.29999923706055,63.29999923706055,62.20000076293945,62.900001525878906,62.900001525878906,211327.0,62.833333333333336,62.46000061035157,276015.6,63.24500007629395,62.90000038146973,0.4400009155273423,1.144409182529671e-06,-0.3449985504150419,0.0666681925455705,0.3449996948242244,0.7849994659423842,0.4399997711181598,0.066667048136388,0.4116667429606124,-0.3733327229817718,78448.0,24185.0,15.0,3.24,-0.0099999999999997,39837.0,50.78,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,61.9,-0.0297805642633228
2023-11-17,62.900001525878906,64.30000305175781,62.900001525878906,64.30000305175781,64.30000305175781,574519.0,63.400001525878906,62.94000091552734,345409.8,63.24000015258789,62.95000076293945,1.3600021362304702,1.3500022888183594,1.0600028991699233,0.9000015258789062,0.2899993896484361,0.2999992370605469,0.0099998474121107,-0.4500007629394531,-0.160001373291017,-0.4600006103515639,78448.0,24092.0,-93.0,3.26,0.0199999999999995,39832.0,50.77,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,64.3,0.0387722132471728
2023-11-20,65.19999694824219,65.80000305175781,64.30000305175781,64.5,64.5,489251.0,63.900001525878906,63.46000061035157,378839.8,63.31500015258789,62.87000045776367,1.039999389648436,1.6299995422363267,1.184999847412108,0.5999984741210938,0.4449996948242187,-0.1450004577636718,-0.5900001525878906,-1.030001068115233,-0.5850013732910142,-0.4400009155273423,78448.0,24092.0,-93.0,3.26,0.0199999999999995,39832.0,50.77,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,64.3,0.0387722132471728
2023-11-21,64.9000015258789,64.9000015258789,63.900001525878906,64.0999984741211,64.0999984741211,455963.0,64.3000005086263,63.76000061035156,404612.2,63.3,63.000000381469725,0.3399978637695326,1.0999980926513686,0.7999984741210966,-0.2000020345052036,0.299999618530272,-0.4600006103515639,-0.7600002288818359,-1.3000001271565722,-1.0000005086263002,-0.5399998982747363,78448.0,24092.0,-93.0,3.26,0.0199999999999995,39832.0,50.77,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,64.3,0.0387722132471728
2023-11-22,64.0999984741211,65.5,63.79999923706055,64.5999984741211,64.5999984741211,586233.0,64.39999898274739,64.08000030517579,463458.6,63.26499977111816,63.16000022888184,0.5199981689453068,1.4399982452392592,1.334998703002931,0.1999994913737026,0.1049995422363281,-0.8150005340576243,-0.9200000762939524,-1.2399987538655566,-1.1349992116292285,-0.3199986775716041,78448.0,24092.0,-93.0,3.26,0.0199999999999995,39832.0,50.77,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,64.3,0.0387722132471728
2023-11-23,65.0,67.80000305175781,65.0,65.69999694824219,65.69999694824219,1395903.0,64.7999979654948,64.63999938964844,700373.8,63.339999771118165,63.55,1.05999755859375,2.1499969482421903,2.359997177124022,0.8999989827473911,-0.2100002288818316,-1.299999618530272,-1.0899993896484403,-1.2499979654947992,-1.459998194376631,-0.1599985758463589,78448.0,24092.0,-93.0,3.26,0.0199999999999995,39832.0,50.77,-0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,64.3,0.0387722132471728
2023-11-24,65.9000015258789,67.4000015258789,65.80000305175781,66.4000015258789,66.4000015258789,874417.0,65.56666564941406,65.05999908447265,760353.4,63.48499984741211,64.0,1.3400024414062557,2.4000015258789062,2.915001678466794,0.8333358764648438,-0.5150001525878878,-1.5749992370605383,-1.0599990844726506,-1.5666656494140625,-2.0816658020019503,-0.5066665649414119,78448.0,24242.0,150.0,3.24,-0.0199999999999995,39839.0,50.78,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,66.4,0.0326594090202178
2023-11-27,67.5,67.5,64.5999984741211,64.69999694824219,64.69999694824219,630225.0,65.5999984741211,65.0999984741211,788548.2,63.53999977111816,64.27999954223633,-0.4000015258789062,0.4199974060058622,1.1599971771240265,-0.9000015258789062,-0.7399997711181641,-1.5599987030029323,-0.8199989318847685,-1.3199989318847685,-2.0599987030029325,-0.5,78448.0,24242.0,150.0,3.24,-0.0199999999999995,39839.0,50.78,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,66.4,0.0326594090202178
2023-11-28,65.30000305175781,65.30000305175781,64.0999984741211,64.5999984741211,64.5999984741211,279385.0,65.23333231608073,65.19999847412109,753232.6,63.67999973297119,64.47999954223633,-0.5999999999999943,0.1199989318847656,0.9199987411499038,-0.6333338419596402,-0.7999998092651381,-1.519998741149898,-0.7199989318847599,-0.7533327738444058,-1.553332583109544,-0.0333338419596458,78448.0,24242.0,150.0,3.24,-0.0199999999999995,39839.0,50.78,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,66.4,0.0326594090202178
2023-11-29,65.19999694824219,65.80000305175781,65.0,65.5,65.5,350231.0,64.93333180745442,65.37999877929687,706032.2,63.849999809265135,64.72999954223633,0.1200012207031306,0.7700004577636719,1.6500001907348647,0.5666681925455777,-0.8799997329711928,-1.529998970031734,-0.6499992370605412,-0.2033322652180942,-1.083331998189287,0.4466669718424469,78448.0,24242.0,150.0,3.24,-0.0199999999999995,39839.0,50.78,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,66.4,0.0326594090202178
2023-11-30,66.0,66.30000305175781,65.19999694824219,65.69999694824219,65.69999694824219,285012.0,65.26666514078777,65.37999877929687,483854.0,63.95499973297119,65.00999908447265,0.3199981689453182,0.6899978637695341,1.744997215270999,0.4333318074544223,-1.0549993515014648,-1.4249990463256808,-0.3699996948242159,-0.2566660563151117,-1.3116654078165766,0.1133336385091041,78448.0,24242.0,150.0,3.24,-0.0199999999999995,39839.0,50.78,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,66.4,0.0326594090202178
2023-12-01,66.19999694824219,66.5,65.19999694824219,65.19999694824219,65.19999694824219,318164.0,65.46666463216145,65.13999786376954,372603.4,64.02499961853027,65.0999984741211,0.0599990844726505,0.0999984741210937,1.174997329711914,-0.2666676839192661,-1.0749988555908203,-1.1149982452392635,-0.0399993896484431,-0.3666661580403598,-1.4416650136311802,-0.3266667683919166,78448.0,24130.0,-112.0,3.25,0.0099999999999997,39843.0,50.79,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,65.2,-0.0180722891566265
2023-12-04,65.30000305175781,66.19999694824219,65.0999984741211,65.19999694824219,65.19999694824219,763674.0,65.36666361490886,65.23999786376953,399293.2,64.01999931335449,65.16999816894531,-0.0400009155273437,0.029998779296875,1.1799976348876982,-0.1666666666666714,-1.1499988555908232,-1.219998550415042,-0.0699996948242187,-0.1966654459635464,-1.3466643015543696,-0.1266657511393276,78448.0,24130.0,-112.0,3.25,0.0099999999999997,39843.0,50.79,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,65.2,-0.0180722891566265
2023-12-05,65.69999694824219,65.80000305175781,64.0,64.0999984741211,64.0999984741211,370309.0,64.83333079020183,65.13999786376954,417478.0,64.08499927520752,65.16999816894531,-1.0399993896484432,-1.0699996948242188,0.0149991989135713,-0.7333323160807339,-1.08499889373779,-1.0549985885620146,0.0300003051757755,0.3366673787434848,-0.7483315149943053,0.3066670735677093,78448.0,24130.0,-112.0,3.25,0.0099999999999997,39843.0,50.79,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,65.2,-0.0180722891566265
2023-12-06,64.5,64.80000305175781,63.79999923706055,64.5999984741211,64.5999984741211,255511.0,64.63333129882812,64.95999755859376,398534.0,64.16499919891358,65.16999816894531,-0.3599990844726619,-0.5699996948242188,0.4349992752075167,-0.0333328247070312,-1.0049989700317354,-0.7949983596801786,0.2100006103515568,0.5366668701171875,-0.4683320999145479,0.3266662597656307,78448.0,24130.0,-112.0,3.25,0.0099999999999997,39843.0,50.79,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,65.2,-0.0180722891566265
2023-12-07,64.69999694824219,64.69999694824219,63.5,63.5,63.5,494223.0,64.06666564941406,64.5199981689453,440376.2,64.24999923706055,64.94999847412109,-1.0199981689453068,-1.449998474121088,-0.7499992370605497,-0.5666656494140625,-0.6999992370605383,-0.2699989318847571,0.4300003051757812,0.8833328247070256,0.1833335876464872,0.4533325195312443,78448.0,24130.0,-112.0,3.25,0.0099999999999997,39843.0,50.79,0.009999999999998,9.0,3.0,3.0,1.0,2.0,45.33,0.0,65.2,-0.0180722891566265
2023-12-08,64.0,64.0,63.09999847412109,63.09999847412109,63.09999847412109,352340.0,63.73333231608073,64.0999984741211,447211.4,64.30999908447265,64.61999816894532,-1.0,-1.5199996948242216,-1.2100006103515568,-0.633333841959633,-0.3099990844726648,0.2100006103515568,0.5199996948242216,0.8866658528645885,0.5766667683919238,0.3666661580403669,78448.0,24095.0,-35.0,3.26,0.0099999999999997,39371.0,50.19,-0.6000000000000014,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.1,-0.0322085889570552
2023-12-11,63.5,63.5,63.0,63.0,63.0,128007.0,63.199999491373696,63.65999908447266,320078.0,64.36499900817871,64.44999847412109,-0.6599990844726591,-1.449998474121088,-1.3649990081787138,-0.1999994913736955,-0.0849994659423742,0.7049999237060547,0.789999389648429,1.2499989827473923,1.1649995168050182,0.4599995930989635,78448.0,24095.0,-35.0,3.26,0.0099999999999997,39371.0,50.19,-0.6000000000000014,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.1,-0.0322085889570552
2023-12-12,63.0,63.400001525878906,62.400001525878906,62.400001525878906,62.400001525878906,265125.0,62.833333333333336,63.31999969482422,299041.2,64.3549991607666,64.22999877929688,-0.9199981689453124,-1.829997253417972,-1.9549976348876896,-0.4333318074544294,0.125000381469718,1.0349994659423771,0.9099990844726592,1.396665445963542,1.5216658274332602,0.486666361490883,78448.0,24095.0,-35.0,3.26,0.0099999999999997,39371.0,50.19,-0.6000000000000014,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.1,-0.0322085889570552
2023-12-13,62.59999847412109,63.59999847412109,62.29999923706055,63.0,63.0,257028.0,62.800000508626304,63.0,299344.6,64.3549991607666,63.97999877929688,0.0,-0.9799987792968778,-1.354999160766596,0.1999994913736955,0.375000381469718,1.354999160766596,0.9799987792968778,1.1799982706705734,1.5549986521402914,0.1999994913736955,78448.0,24095.0,-35.0,3.26,0.0099999999999997,39371.0,50.19,-0.6000000000000014,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.1,-0.0322085889570552
2023-12-14,63.5,64.5,63.09999847412109,63.400001525878906,63.400001525878906,376242.0,62.93333435058594,62.98000030517578,275748.4,64.3799991607666,63.74999923706055,0.4200012207031278,-0.3499977111816434,-0.9799976348876952,0.4666671752929687,0.6299999237060518,1.3999988555908232,0.7699989318847713,0.8166648864746122,1.446664810180664,0.0466659545898409,78448.0,24095.0,-35.0,3.26,0.0099999999999997,39371.0,50.19,-0.6000000000000014,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.1,-0.0322085889570552
2023-12-15,63.79999923706055,64.19999694824219,63.400001525878906,63.70000076293945,63.70000076293945,299170.0,63.36666742960612,63.10000076293945,265114.4,64.34999904632568,63.59999961853028,0.6000000000000014,0.1000011444091768,-0.6499982833862248,0.3333333333333357,0.7499994277954016,1.2499982833862262,0.4999988555908246,0.2333321889241588,0.9833316167195604,-0.2666666666666657,78448.0,24083.0,-12.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.7,0.0095087163232963
2023-12-18,63.59999847412109,63.79999923706055,63.09999847412109,63.09999847412109,63.09999847412109,191245.0,63.40000025431315,63.12000045776367,277762.0,64.27999897003174,63.38999977111816,-0.0200019836425795,-0.2900012969970689,-1.1800004959106474,-0.3000017801920549,0.8899991989135785,1.1599985122680678,0.2699993133544893,-0.010000483194986,0.8799987157185925,-0.2799997965494754,78448.0,24083.0,-12.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.7,0.0095087163232963
2023-12-19,63.5,63.5,62.20000076293945,62.20000076293945,62.20000076293945,183519.0,63.0,63.08000030517578,261440.8,64.18499908447265,63.2,-0.8799995422363267,-0.9999992370605496,-1.9849983215331972,-0.7999992370605469,0.9849990844726476,1.1049987792968707,0.119999694824223,0.2000000000000028,1.1849990844726506,0.0800003051757798,78448.0,24083.0,-12.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.7,0.0095087163232963
2023-12-20,62.20000076293945,64.0999984741211,62.20000076293945,64.0999984741211,64.0999984741211,254590.0,63.13333257039388,63.3,260953.2,64.15999908447266,63.15,0.7999984741210966,0.9499984741210952,-0.0600006103515653,0.9666659037272112,1.0099990844726603,0.8599990844726619,-0.1499999999999985,0.016667429606116,1.0266665140787763,0.1666674296061145,78448.0,24083.0,-12.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.7,0.0095087163232963
2023-12-21,63.20000076293945,63.900001525878906,63.0,63.20000076293945,63.20000076293945,139117.0,63.16666666666666,63.25999984741211,213528.2,64.03499927520753,63.12000007629395,-0.0599990844726576,0.0800006866455049,-0.8349985122680721,0.0333340962727888,0.9149991989135772,0.7749994277954144,-0.1399997711181626,-0.0466665903727161,0.8683326085408609,0.0933331807454465,78448.0,24083.0,-12.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.7,0.0095087163232963
2023-12-22,64.0999984741211,64.0999984741211,63.0,63.0,63.0,107141.0,63.43333307902018,63.119999694824216,175122.4,63.86499919891357,63.11000022888184,-0.1199996948242159,-0.1100002288818373,-0.8649991989135728,-0.4333330790201799,0.7549989700317354,0.7449995040893569,-0.0099994659423785,-0.3233328501383425,0.4316661198933929,-0.313333384195964,78448.0,24038.0,-45.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.0,-0.010989010989011
2023-12-25,63.09999847412109,64.0999984741211,63.09999847412109,63.20000076293945,63.20000076293945,190063.0,63.13333384195963,63.14000015258789,174886.0,63.78999938964844,63.13000030517578,0.0600006103515653,0.070000457763669,-0.589998626708983,0.06666692097982,0.659999084472652,0.6499992370605483,-0.0099998474121036,-0.0033335367838489,0.656665547688803,0.0066663106282547,78448.0,24038.0,-45.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.0,-0.010989010989011
2023-12-26,63.70000076293945,64.9000015258789,63.20000076293945,64.5999984741211,64.5999984741211,409847.0,63.59999974568685,63.619999694824216,220151.6,63.78999938964844,63.35,0.9799987792968778,1.2499984741210923,0.8099990844726577,0.9999987284342424,0.4399993896484346,0.1699996948242201,-0.2699996948242145,-0.2499997456868499,0.1899996439615847,0.0199999491373645,78448.0,24038.0,-45.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.0,-0.010989010989011
2023-12-27,65.0,65.0,64.0999984741211,64.5,64.5,202865.0,64.09999974568684,63.7,209806.6,63.73999938964844,63.5,0.7999999999999972,1.0,0.7600006103515611,0.4000002543131558,0.2399993896484389,0.039999389648436,-0.2000000000000028,-0.5999997456868442,-0.3600003560384053,-0.3999997456868414,78448.0,24038.0,-45.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.0,-0.010989010989011
2023-12-28,64.5,64.69999694824219,64.0,64.19999694824219,64.19999694824219,140008.0,64.43333180745442,63.89999923706055,209984.8,63.66499938964844,63.57999954223633,0.2999977111816392,0.619997406005858,0.5349975585937514,-0.2333348592122348,0.0849998474121065,-0.2349998474121122,-0.3199996948242187,-0.8533322652180928,-0.7683324178059863,-0.533332570393874,78448.0,24038.0,-45.0,3.26,0.0,39371.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.0,-0.010989010989011
2023-12-29,64.19999694824219,64.5,63.59999847412109,63.79999923706055,63.79999923706055,175051.0,64.1666653951009,64.05999908447265,223566.8,63.59499950408936,63.58999938964844,-0.2599998474121037,0.2099998474121065,0.2049997329711885,-0.3666661580403598,0.0050001144409179,-0.4649995803832922,-0.4699996948242102,-0.5766660054524664,-0.5716658910115484,-0.1066663106282561,78448.0,23969.0,-69.0,3.27,0.0100000000000002,39369.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0126984126984126
2024-01-02,64.0999984741211,64.80000305175781,63.79999923706055,64.0999984741211,64.0999984741211,227592.0,64.03333155314128,64.23999862670898,231072.6,63.5399995803833,63.68999938964844,-0.1400001525878877,0.4099990844726591,0.5599988937377915,0.0666669209798129,-0.1499998092651324,-0.6999990463256793,-0.5499992370605469,-0.3433321634928461,-0.4933319727579786,0.2066670735677007,78448.0,23969.0,-69.0,3.27,0.0100000000000002,39369.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0126984126984126
2024-01-03,65.0,69.80000305175781,64.5999984741211,68.30000305175781,68.30000305175781,6154047.0,65.40000025431316,64.97999954223633,1379912.6,63.749999809265134,64.29999961853028,3.3200035095214844,4.000003433227533,4.550003242492679,2.9000027974446567,-0.5499998092651452,-1.2299997329711942,-0.679999923706049,-1.1000006357828769,-1.650000445048022,-0.4200007120768276,78448.0,23969.0,-69.0,3.27,0.0100000000000002,39369.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0126984126984126
2024-01-04,68.30000305175781,68.30000305175781,66.0,66.19999694824219,66.19999694824219,1932657.0,66.1999994913737,65.31999893188477,1725871.0,63.82999973297119,64.50999946594239,0.879998016357419,1.6899974822998018,2.369997215270999,-2.5431315151536182e-06,-0.6799997329711971,-1.48999919891358,-0.8099994659423828,-1.690000025431317,-2.369999758402514,-0.8800005594889342,78448.0,23969.0,-69.0,3.27,0.0100000000000002,39369.0,50.19,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,63.8,0.0126984126984126
2024-01-05,66.5999984741211,67.0999984741211,65.19999694824219,65.30000305175781,65.30000305175781,724211.0,66.60000101725261,65.5400001525879,1842711.6,63.91999988555908,64.71999969482422,-0.2399971008300809,0.5800033569335881,1.3800031661987333,-1.2999979654947964,-0.7999998092651452,-1.6200002670288145,-0.820000457763669,-1.8800013224283845,-2.6800011316935297,-1.0600008646647154,78448.0,24240.0,271.0,3.24,-0.0299999999999998,39409.0,50.24,0.0500000000000042,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.3,0.0235109717868338
2024-01-08,68.80000305175781,71.80000305175781,68.80000305175781,71.80000305175781,71.80000305175781,5985518.0,67.76666768391927,67.14000091552734,3004805.0,64.35500011444091,65.6,4.660002136230474,6.200003051757818,7.4450029373169,4.033335367838546,-1.244999885559082,-2.785000801086426,-1.5400009155273438,-2.166667683919272,-3.411667569478354,-0.626666768391928,78448.0,24240.0,271.0,3.24,-0.0299999999999998,39409.0,50.24,0.0500000000000042,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.3,0.0235109717868338
2024-01-09,74.0,75.0,70.5999984741211,71.0,71.0,10414856.0,69.36666870117188,68.52000122070312,5042257.8,64.75500011444092,66.37999992370605,2.479998779296878,4.620000076293948,6.244999885559082,1.633331298828125,-1.624999809265134,-3.765001106262204,-2.1400012969970703,-2.986668777465823,-4.611668586730957,-0.8466674804687528,78448.0,24240.0,271.0,3.24,-0.0299999999999998,39409.0,50.24,0.0500000000000042,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.3,0.0235109717868338
2024-01-10,70.69999694824219,70.80000305175781,69.0999984741211,69.5999984741211,69.5999984741211,1534196.0,70.8000005086263,68.78000030517578,4118287.6,65.11499996185303,66.87999992370605,0.8199981689453182,2.719998550415042,4.484998512268064,-1.2000020345052036,-1.7649999618530217,-3.6650003433227454,-1.900000381469724,-3.9200005849202455,-5.685000546773267,-2.020000203450522,78448.0,24240.0,271.0,3.24,-0.0299999999999998,39409.0,50.24,0.0500000000000042,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.3,0.0235109717868338
2024-01-11,71.69999694824219,73.4000015258789,69.9000015258789,70.0,70.0,5141363.0,70.1999994913737,69.54000091552734,4760028.8,65.46499996185302,67.42999992370605,0.4599990844726562,2.570000076293951,4.535000038146976,-0.1999994913737026,-1.9649999618530245,-4.075000953674319,-2.1100009918212947,-2.7699995676676537,-4.734999529520678,-0.6599985758463589,78448.0,24240.0,271.0,3.24,-0.0299999999999998,39409.0,50.24,0.0500000000000042,8.0,2.0,3.0,1.0,2.0,45.33,0.0,65.3,0.0235109717868338
2024-01-12,70.0,70.69999694824219,68.5999984741211,68.5999984741211,68.5999984741211,1107723.0,69.39999898274739,70.2,4836731.2,65.72499980926514,67.87000007629395,-1.600001525878909,0.7299983978271456,2.874998664855952,-0.8000005086262973,-2.1450002670288058,-4.47500019073486,-2.3299999237060547,-1.529998906453443,-3.6749991734822487,0.8000010172526117,78448.0,24281.0,41.0,3.23,-0.0100000000000002,39409.0,50.24,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,68.6,0.0505359877488514
2024-01-15,68.9000015258789,70.80000305175781,68.80000305175781,69.0999984741211,69.0999984741211,1060319.0,69.23333231608073,69.65999908447266,3851691.4,65.99499969482422,68.4,-0.5600006103515653,0.6999984741210881,3.104998779296878,-0.1333338419596401,-2.4050003051757898,-3.664999389648443,-1.2599990844726534,-0.8333323160807282,-3.238332621256518,0.4266667683919252,78448.0,24281.0,41.0,3.23,-0.0100000000000002,39409.0,50.24,0.0,8.0,2.0,3.0,1.0,2.0,45.33,0.0,68.6,0.0505359877488514
