年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-08-11,556.0,558.0,546.0,546.0,540.1492309570312,17608427.0,544.4361165364584,546.2827758789062,16654074.6,559.9348907470703,551.5259826660156,0.0573044388788795,-6.133544921875,-11.37675170898433,-19.785659790039062,-4.286885579427121,8.408908081054733,13.652114868164062,5.2432067871093295,7.089866129557208,15.49877421061194,1.8466593424478788,25932071.0,1240706.0,9310.0,20.9,-0.1600000000000001,23212869.0,89.51,-0.0499999999999971,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.039999999999992,546.0,-0.0144404332129963
2023-08-14,540.0,543.0,537.0,541.0,535.2028198242188,20939030.0,540.1492309570312,542.9192260742187,17967970.4,557.4616821289062,548.9538452148438,0.1653530996466914,-7.716406249999977,-13.751025390625044,-22.25886230468745,-4.9464111328125,8.507836914062409,14.542456054687475,6.034619140625068,8.804614257812545,17.312451171874955,2.7699951171874773,25932071.0,1240706.0,9310.0,20.9,-0.1600000000000001,23212869.0,89.51,-0.0499999999999971,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.039999999999992,546.0,-0.0144404332129963
2023-08-15,543.0,545.0,540.0,542.0,536.1920166015625,14066307.0,537.1813557942709,540.9406372070313,16979093.8,555.0379333496094,546.6784851074219,-0.1715513698381241,-4.748620605468773,-10.48646850585942,-18.845916748046875,-0.9893391927083712,8.359448242187455,14.097296142578102,5.737847900390648,9.49712931315105,17.856577555338504,3.7592814127604015,25932071.0,1240706.0,9310.0,20.9,-0.1600000000000001,23212869.0,89.51,-0.0499999999999971,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.039999999999992,546.0,-0.0144404332129963
2023-08-16,541.0,543.0,536.0,542.0,536.1920166015625,28269840.0,535.8622843424479,538.5663452148438,19755243.8,553.1088256835938,544.2052673339844,0.4310043594602461,-2.37432861328125,-8.013250732421852,-16.91680908203125,0.3297322591146212,8.903558349609398,14.54248046875,5.638922119140602,8.342982991536473,17.24654134114587,2.7040608723958712,25932071.0,1240706.0,9310.0,20.9,-0.1600000000000001,23212869.0,89.51,-0.0499999999999971,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.039999999999992,546.0,-0.0144404332129963
2023-08-17,540.0,546.0,537.0,544.0,538.170654296875,22843138.0,536.8515625,537.18134765625,20745348.4,551.2786499023438,542.523486328125,0.1011209626154074,0.9893066406250456,-4.3528320312500455,-13.107995605468773,1.319091796875,8.755163574218727,14.097302246093818,5.342138671875091,5.6719238281250455,14.427087402343773,0.3297851562499545,25932071.0,1240706.0,9310.0,20.9,-0.1600000000000001,23212869.0,89.51,-0.0499999999999971,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.039999999999992,546.0,-0.0144404332129963
2023-08-18,540.0,544.0,539.0,539.0,533.2242431640625,17592345.0,535.8623046875,535.7963500976563,20742132.0,549.300082397461,541.0395629882812,-0.1518545441712549,-2.5721069335937727,-7.815319824218704,-16.075839233398483,-2.6380615234375,8.260519409179778,13.50373229980471,5.243212890624932,5.1772583007812045,13.437777709960985,-0.0659545898437272,25932071.0,1248891.0,8185.0,20.76,-0.139999999999997,23195093.0,89.45,-0.0600000000000022,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.0128205128205128
2023-08-21,544.0,544.0,534.0,537.0,531.24560546875,16633821.0,534.2135009765625,535.0049072265625,19881090.2,548.16240234375,538.9620666503906,-0.1633345640170175,-3.7593017578125223,-7.716461181640625,-16.916796875000045,-2.9678955078125,9.20033569335942,13.157495117187525,3.9571594238281023,4.748565673828125,13.948901367187544,0.7914062500000227,25932071.0,1248891.0,8185.0,20.76,-0.139999999999997,23195093.0,89.45,-0.0600000000000022,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.0128205128205128
2023-08-22,544.0,544.0,538.0,541.0,535.2028198242188,14594304.0,533.2242228190104,534.8070678710938,19986689.6,547.3215148925781,537.8738525390625,-0.2697988365216819,0.395751953125,-2.6710327148437045,-12.11869506835933,1.9785970052083712,9.447662353515623,12.51444702148433,3.0667846679687045,4.649629720052076,14.0972920735677,1.5828450520833712,25932071.0,1248891.0,8185.0,20.76,-0.139999999999997,23195093.0,89.45,-0.0600000000000022,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.0128205128205128
2023-08-23,546.0,552.0,544.0,552.0,546.0849609375,20636332.0,537.5111287434896,536.7856567382812,18459988.0,546.4806274414062,537.6760009765625,0.1178952012319834,9.299304199218795,8.408959960937523,-0.3956665039062272,8.573832194010379,8.80462646484375,9.694970703125025,0.8903442382812727,0.164872233072856,8.969498697916606,-0.7254720052084167,25932071.0,1248891.0,8185.0,20.76,-0.139999999999997,23195093.0,89.45,-0.0600000000000022,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.0128205128205128
2023-08-24,563.0,564.0,558.0,564.0,557.956298828125,23280827.0,546.4146931966146,540.7427856445313,18547525.8,546.3816986083984,538.9620666503906,0.2551985235680329,17.213513183593705,18.99423217773437,11.574600219726562,11.54160563151038,7.419631958007812,5.638912963867142,-1.7807189941406705,-7.452626546223996,-0.0329945882161837,-5.671907552083326,25932071.0,1248891.0,8185.0,20.76,-0.139999999999997,23195093.0,89.45,-0.0600000000000022,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.0128205128205128
