年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-09-01,117.0,117.5,109.0,109.0,109.0,160343941.0,112.66666666666669,111.4,150118824.0,118.525,116.25,0.0681134898845197,-2.4000000000000057,-7.25,-9.525000000000006,-3.666666666666672,2.2750000000000057,7.125,4.849999999999994,3.5833333333333286,5.858333333333334,-1.2666666666666655,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.140000000000001,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018
2023-09-04,111.0,113.5,109.5,112.5,112.5,96707855.0,112.83333333333331,112.0,133380807.0,117.9,115.4,-0.2749492436344308,0.5,-2.9000000000000057,-5.400000000000006,-0.3333333333333286,2.5,5.900000000000006,3.4000000000000057,2.566666666666677,5.066666666666677,-0.8333333333333286,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.140000000000001,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018
2023-09-05,111.5,113.5,110.0,112.5,112.5,72880979.0,111.33333333333331,112.6,124651118.6,117.075,114.3,-0.4153202970133635,-0.0999999999999943,-1.7999999999999972,-4.575000000000003,1.1666666666666714,2.7750000000000057,4.4750000000000085,1.7000000000000028,2.966666666666669,5.741666666666674,1.2666666666666655,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.140000000000001,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018
2023-09-06,112.5,114.5,112.5,113.5,113.5,61634375.0,112.83333333333331,112.9,117732563.6,116.75,112.9,-0.4764882958855403,0.5999999999999943,0.5999999999999943,-3.25,0.6666666666666714,3.8499999999999934,3.8499999999999934,0.0,0.066666666666677,3.916666666666672,0.066666666666677,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.140000000000001,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018
2023-09-07,112.0,113.0,110.0,110.0,110.0,52868100.0,112.0,111.5,88887050.0,116.575,111.65,-0.4052215705212401,-1.5,-1.6500000000000057,-6.575000000000003,-2.0,4.924999999999997,5.075000000000003,0.1500000000000056,-0.3499999999999943,4.575000000000003,-0.5,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.140000000000001,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018
2023-09-08,108.5,111.5,108.5,109.0,109.0,54022324.0,110.83333333333331,111.5,67622726.6,116.275,111.45,-0.2011217719813148,-2.5,-2.450000000000003,-7.275000000000006,-1.8333333333333288,4.825000000000003,4.775000000000006,-0.0499999999999971,0.6166666666666742,5.441666666666677,0.6666666666666714,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-11,109.5,110.0,99.9000015258789,102.5,102.5,180230199.0,107.16666666666669,109.5,84327195.4,115.825,110.75,1.137272538771045,-7.0,-8.25,-13.325000000000005,-4.666666666666671,5.075000000000003,6.325000000000003,1.25,3.5833333333333286,8.658333333333331,2.3333333333333286,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-12,101.5,103.5,100.5,102.0,102.0,88190618.0,104.5,107.4,87389123.2,115.1,110.0,0.0091715624399352,-5.400000000000006,-8.0,-13.099999999999994,-2.5,5.099999999999994,7.699999999999989,2.5999999999999943,5.5,10.599999999999994,2.9000000000000057,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-13,103.0,103.0,100.0,102.0,102.0,66759350.0,102.16666666666669,105.1,88414118.2,113.8,109.0,-0.2449243247669466,-3.0999999999999943,-7.0,-11.799999999999995,-0.1666666666666714,4.799999999999997,8.700000000000003,3.9000000000000057,6.833333333333329,11.633333333333326,2.933333333333323,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-14,104.5,107.5,104.0,106.0,106.0,102303236.0,103.33333333333331,104.3,98301145.4,112.65,107.9,0.0407125530807903,1.7000000000000028,-1.9000000000000057,-6.650000000000006,2.6666666666666714,4.75,8.350000000000009,3.6000000000000085,4.566666666666677,9.316666666666675,0.9666666666666686,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-15,107.5,107.5,104.0,104.5,104.5,98783467.0,104.16666666666669,103.4,107253374.0,111.85,107.45,-0.0789710074761843,1.0999999999999943,-2.950000000000003,-7.349999999999994,0.3333333333333286,4.399999999999992,8.449999999999989,4.049999999999997,3.2833333333333314,7.683333333333323,-0.7666666666666657,2899806.0,301671.0,-2440.0,9.61,0.0700000000000002,1974671.0,68.1,0.2399999999999948,522.0,126.0,70.0,42.0,284.0,62.98,0.0700000000000002,104.5,-0.0412844036697247
2023-09-18,103.0,103.5,100.0,101.0,101.0,73754022.0,103.83333333333331,103.1,85958138.6,110.85,106.3,-0.141977441563631,-2.0999999999999943,-5.299999999999997,-9.849999999999994,-2.8333333333333286,4.549999999999997,7.75,3.200000000000003,2.466666666666669,7.016666666666666,-0.7333333333333343,2899806.0,301671.0,-2440.0,9.61,0.0700000000000002,1974671.0,68.1,0.2399999999999948,522.0,126.0,70.0,42.0,284.0,62.98,0.0700000000000002,104.5,-0.0412844036697247
2023-09-19,101.5,102.5,97.5,98.4000015258789,98.4000015258789,97992084.0,101.3000005086263,102.38000030517578,87918431.8,109.59500007629394,104.89000015258787,0.1145795255187889,-3.979998779296878,-6.4899986267089815,-11.194998550415036,-2.899998982747391,4.704999923706055,7.214999771118158,2.509999847412104,3.5899996439615904,8.294999567667645,1.0799997965494867,2899806.0,301671.0,-2440.0,9.61,0.0700000000000002,1974671.0,68.1,0.2399999999999948,522.0,126.0,70.0,42.0,284.0,62.98,0.0700000000000002,104.5,-0.0412844036697247
2023-09-20,97.8000030517578,103.0,97.5999984741211,98.6999969482422,98.6999969482422,100922230.0,99.36666615804036,101.71999969482422,94751007.8,108.15499992370606,103.40999984741212,0.0651309399581922,-3.020002746582037,-4.710002899169922,-9.45500297546387,-0.6666692097981723,4.745000076293948,6.435000228881833,1.690000152587885,4.0433336893717495,8.788333765665698,2.3533335367838646,2899806.0,301671.0,-2440.0,9.61,0.0700000000000002,1974671.0,68.1,0.2399999999999948,522.0,126.0,70.0,42.0,284.0,62.98,0.0700000000000002,104.5,-0.0412844036697247
2023-09-21,98.0,101.0,96.6999969482422,100.5,100.5,94374959.0,99.1999994913737,100.61999969482422,93165352.4,107.05499992370603,102.4599998474121,0.0129834382508061,-0.1199996948242159,-1.9599998474121063,-6.554999923706049,1.3000005086262971,4.595000076293943,6.435000228881833,1.8400001525878904,3.260000356038404,7.855000432332346,1.4200002034505133,2899806.0,301671.0,-2440.0,9.61,0.0700000000000002,1974671.0,68.1,0.2399999999999948,522.0,126.0,70.0,42.0,284.0,62.98,0.0700000000000002,104.5,-0.0412844036697247
2023-09-22,99.6999969482422,102.5,99.0999984741211,102.5,102.5,68779990.0,100.56666564941406,100.21999969482422,87164657.0,106.62999992370604,101.80999984741212,-0.2109188245873554,2.280000305175776,0.6900001525878849,-4.129999923706052,1.9333343505859373,4.820000076293937,6.410000228881827,1.5900001525878906,1.2433341979980526,6.063334274291989,-0.346665954589838,2899806.0,305007.0,3336.0,9.51,-0.0999999999999996,1953135.0,67.35,-0.75,517.0,127.0,68.0,42.0,280.0,62.28,-0.6999999999999957,102.5,-0.0191387559808612
2023-09-25,102.5,103.5,100.0,103.0,103.0,49819151.0,102.0,100.61999969482422,82377682.8,106.30499992370603,101.85999984741213,-0.3952348584391111,2.380000305175784,1.1400001525878878,-3.304999923706049,1.0,4.445000076293937,5.685000228881833,1.2400001525878963,-0.1400001525878877,4.304999923706049,-1.380000305175784,2899806.0,305007.0,3336.0,9.51,-0.0999999999999996,1953135.0,67.35,-0.75,517.0,127.0,68.0,42.0,280.0,62.28,-0.6999999999999957,102.5,-0.0191387559808612
2023-09-26,102.5,104.0,101.0,101.5,101.5,46758266.0,102.33333333333331,101.23999938964845,72130919.2,105.90499992370606,101.80999984741212,-0.351758351084482,0.2600006103515682,-0.309999847412115,-4.4049999237060575,-0.8333333333333286,4.095000076293943,4.665000534057626,0.5700004577636832,-0.5233334859212135,3.571666590372729,-1.0933339436848968,2899806.0,305007.0,3336.0,9.51,-0.0999999999999996,1953135.0,67.35,-0.75,517.0,127.0,68.0,42.0,280.0,62.28,-0.6999999999999957,102.5,-0.0191387559808612
2023-09-27,101.5,103.5,100.0,103.0,103.0,56450757.0,102.5,102.1,63236624.6,105.45499992370604,101.90999984741212,-0.1073091368004484,0.9000000000000057,1.0900001525878906,-2.4549999237060547,0.5,3.5450000762939453,3.3549999237060604,-0.1900001525878849,-0.5900001525878906,2.9549999237060547,-0.4000000000000057,2899806.0,305007.0,3336.0,9.51,-0.0999999999999996,1953135.0,67.35,-0.75,517.0,127.0,68.0,42.0,280.0,62.28,-0.6999999999999957,102.5,-0.0191387559808612
2023-09-28,104.0,106.5,100.5,101.5,101.5,120857468.0,102.0,102.3,68533126.4,104.67999992370603,101.4599998474121,0.7634897800313979,-0.7999999999999972,0.0400001525878934,-3.179999923706049,-0.5,3.2200000762939425,2.379999923706052,-0.8400001525878906,-0.5400001525878935,2.679999923706049,0.2999999999999971,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.0097560975609756
2023-10-02,104.0,111.5,103.5,111.0,111.0,187783645.0,105.16666666666669,104.0,92333857.4,104.77999992370606,102.10999984741213,1.033746344924175,7.0,8.890000152587888,6.220000076293943,5.833333333333329,2.6700000762939453,0.7799999237060575,-1.890000152587888,-3.056666819254559,-0.3866667429606139,-1.1666666666666714,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.0097560975609756
2023-10-03,111.5,112.5,107.5,108.0,108.0,118035826.0,106.83333333333331,105.0,105977192.4,104.55499992370603,102.80999984741212,0.1137851770453205,3.0,5.190000152587885,3.445000076293951,1.1666666666666714,1.745000076293934,-0.445000076293951,-2.190000152587885,-4.0233334859212135,-2.27833340962728,-1.8333333333333288,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.0097560975609756
2023-10-04,105.0,106.0,104.0,106.0,106.0,77451542.0,108.33333333333331,105.9,112115847.6,104.22999992370606,103.56999969482422,-0.309182924109651,0.0999999999999943,2.430000305175781,1.7700000762939396,-2.3333333333333286,0.6600002288818416,-1.670000076293945,-2.330000305175787,-4.76333363850911,-4.103333409627268,-2.433333333333323,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.0097560975609756
2023-10-05,107.5,107.5,105.0,107.0,107.0,65056463.0,107.0,106.7,113836988.8,103.90499992370606,104.4,-0.4285120883309942,0.2999999999999971,2.5999999999999943,3.0950000762939425,0.0,-0.4950000762939481,-2.7950000762939453,-2.299999999999997,-2.5999999999999943,-3.0950000762939425,-0.2999999999999971,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.0097560975609756
2023-10-06,109.0,110.5,107.5,108.5,108.5,78617069.0,107.16666666666669,108.1,105388909.0,103.82999992370604,105.2,-0.2540290079290981,0.4000000000000057,3.299999999999997,4.670000076293945,1.3333333333333286,-1.3700000762939482,-4.27000007629394,-2.8999999999999915,-1.9666666666666688,-3.3366667429606167,0.9333333333333228,2899806.0,307897.0,5036.0,9.42,-0.1500000000000003,1937714.0,66.82,-0.940000000000012,536.0,137.0,70.0,40.0,289.0,61.55,-1.2600000000000051,108.5,0.0689655172413793
2023-10-11,111.5,111.5,98.1999969482422,98.1999969482422,98.1999969482422,200585886.0,104.56666564941406,105.53999938964844,107949357.2,103.28999977111816,104.76999969482422,0.8581480353641234,-7.340002441406256,-6.570002746582034,-5.090002822875974,-6.366668701171875,-1.4799999237060604,-2.249999618530282,-0.7699996948242216,0.2033340454101591,-1.2766658782959013,0.9733337402343808,2899806.0,307897.0,5036.0,9.42,-0.1500000000000003,1937714.0,66.82,-0.940000000000012,536.0,137.0,70.0,40.0,289.0,61.55,-1.2600000000000051,108.5,0.0689655172413793
2023-10-12,99.9000015258789,103.5,99.3000030517578,102.5,102.5,105484180.0,103.06666564941406,104.43999938964843,105439028.0,103.28999977111816,104.71999969482422,0.0004282285303312,-1.9399993896484349,-2.2199996948242244,-0.7899997711181612,-0.5666656494140625,-1.4299999237060632,-1.1499996185302734,0.2800003051757898,1.653334045410162,0.2233341217040987,1.3733337402343722,2899806.0,307897.0,5036.0,9.42,-0.1500000000000003,1937714.0,66.82,-0.940000000000012,536.0,137.0,70.0,40.0,289.0,61.55,-1.2600000000000051,108.5,0.0689655172413793
2023-10-13,102.0,102.5,98.5,99.0999984741211,99.0999984741211,94379491.0,99.93333180745442,103.05999908447264,108824617.8,103.14499969482422,104.47999954223631,-0.1327376754637221,-3.960000610351557,-5.380001068115234,-4.045001220703128,-0.8333333333333286,-1.3349998474121063,0.085000610351571,1.4200004577636776,4.546667734781906,3.2116678873697992,3.126667277018228,2899806.0,319962.0,12065.0,9.06,-0.3599999999999994,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.0866359447004608
2023-10-16,98.5,100.5,97.0,98.0,98.0,65295376.0,99.86666615804036,101.25999908447264,108872400.4,102.94499969482422,103.97999954223631,-0.4002577718494025,-3.2599990844726534,-5.979999542236328,-4.944999694824219,-1.86666615804036,-1.0349998474121094,1.6850006103515651,2.7200004577636747,4.113333384195968,3.078333536783859,1.3933329264322936,2899806.0,319962.0,12065.0,9.06,-0.3599999999999994,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.0866359447004608
2023-10-17,99.4000015258789,99.8000030517578,94.5,94.6999969482422,94.6999969482422,120371269.0,97.26666514078777,98.4999984741211,117223240.4,102.37999954223632,103.29999923706056,0.0268549870252519,-3.800001525878912,-8.60000228881836,-7.680002593994146,-2.5666681925455777,-0.9199996948242132,3.8800010681152335,4.800000762939447,6.033334096272782,5.113334401448569,1.2333333333333345,2899806.0,319962.0,12065.0,9.06,-0.3599999999999994,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.0866359447004608
2023-10-18,93.8000030517578,94.3000030517578,87.69999694824219,91.0,91.0,206256374.0,94.56666564941406,97.05999908447264,118357338.0,101.70499954223632,101.29999923706056,0.7426581020265934,-6.059999084472651,-10.299999237060549,-10.704999542236322,-3.5666656494140625,0.4050003051757755,4.645000457763672,4.240000152587896,6.733333587646484,7.13833389282226,2.493333435058588,2899806.0,319962.0,12065.0,9.06,-0.3599999999999994,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.0866359447004608
2023-10-19,90.6999969482422,92.5,89.0,91.6999969482422,91.6999969482422,92717461.0,92.46666463216144,94.89999847412108,115803994.2,101.23999938964845,99.66999893188476,-0.1993586953497326,-3.2000015258789034,-7.970001983642575,-9.540002441406244,-0.7666676839192661,1.570000457763669,6.340000915527341,4.770000457763672,7.203334299723309,8.773334757486978,2.4333338419596373,2899806.0,319962.0,12065.0,9.06,-0.3599999999999994,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.0866359447004608
2023-10-20,90.0,93.3000030517578,88.5,91.4000015258789,91.4000015258789,86023588.0,91.36666615804036,93.35999908447266,114132813.6,100.88999938964844,98.20999908447266,-0.2462852243222013,-1.959997558593756,-6.80999755859375,-9.489997863769531,0.0333353678385464,2.680000305175781,7.530000305175776,4.849999999999994,6.843332926432296,9.523333231608078,1.993332926432302,2899806.0,325770.0,5808.0,8.9,-0.1600000000000001,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.0776992936427849
2023-10-23,90.9000015258789,94.5,90.5999984741211,92.5,92.5,62851855.0,91.86666615804036,92.25999908447264,113644109.4,100.57999954223632,96.75999908447264,-0.446941373980269,0.2400009155273466,-4.259999084472653,-8.079999542236322,0.6333338419596402,3.820000457763669,8.320000457763669,4.5,4.893332926432294,8.713333384195963,0.3933329264322935,2899806.0,325770.0,5808.0,8.9,-0.1600000000000001,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.0776992936427849
2023-10-24,93.6999969482422,96.3000030517578,92.6999969482422,96.1999969482422,96.1999969482422,100474352.0,93.36666615804036,92.55999908447264,109664726.0,100.36499938964845,95.52999877929688,-0.0838042854363216,3.639997863769537,0.6699981689453125,-4.165002441406244,2.833330790201828,4.835000610351557,7.805000305175781,2.9699996948242244,2.163332621256515,6.998333231608072,-0.8066670735677093,2899806.0,325770.0,5808.0,8.9,-0.1600000000000001,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.0776992936427849
2023-10-25,96.3000030517578,97.0,95.0999984741211,95.3000030517578,95.3000030517578,62053005.0,94.66666666666669,93.4199996948242,80824052.2,100.00499954223632,95.23999938964845,-0.2322458066511048,1.8800033569335997,0.0600036621093806,-4.704996490478521,0.6333363850911411,4.765000152587902,6.584999847412121,1.8199996948242188,0.5733327229817604,5.338332875569662,-1.2466669718424583,2899806.0,325770.0,5808.0,8.9,-0.1600000000000001,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.0776992936427849
2023-10-26,92.8000030517578,94.1999969482422,92.5,93.1999969482422,93.1999969482422,61757472.0,94.8999989827474,93.71999969482422,74632054.4,99.51499938964844,94.30999908447264,-0.1725074098991975,-0.5200027465820369,-1.110002136230463,-6.31500244140625,-1.7000020345052036,5.205000305175787,5.794999694824213,0.5899993896484261,-0.5899998982747405,4.615000406901046,-1.1799992879231669,2899806.0,325770.0,5808.0,8.9,-0.1600000000000001,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.0776992936427849
2023-10-27,95.3000030517578,97.5,94.3000030517578,94.3000030517578,94.3000030517578,95950222.0,94.26666768391928,94.3,76617381.2,99.15499954223633,93.82999954223632,0.2523296998305653,3.051757815342171e-06,0.47000350952149,-4.854996490478513,0.0333353678385464,5.325000000000003,4.854999542236328,-0.4700004577636747,-0.4366681416829436,4.888331858317059,0.033332316080731,2899806.0,322882.0,-2888.0,8.98,0.08,1863352.0,64.26,0.4100000000000037,492.0,119.0,67.0,36.0,270.0,59.51,0.5300000000000011,94.3,0.0317286652078773
2023-10-30,95.3000030517578,96.6999969482422,93.4000015258789,93.6999969482422,93.6999969482422,51676630.0,93.73333231608072,94.53999938964844,74382336.2,98.68999938964843,93.39999923706054,-0.3052566961455562,-0.8400024414062557,0.2999977111816463,-4.990002441406247,-0.0333353678385464,5.2900001525878935,4.149999999999992,-1.140000152587902,-0.3333330790201927,4.956667073567701,0.8066670735677093,2899806.0,322882.0,-2888.0,8.98,0.08,1863352.0,64.26,0.4100000000000037,492.0,119.0,67.0,36.0,270.0,59.51,0.5300000000000011,94.3,0.0317286652078773
2023-10-31,94.5,95.0999984741211,89.4000015258789,89.4000015258789,89.4000015258789,65570454.0,92.46666717529295,93.18000030517578,67401556.6,98.0849994659424,92.86999969482422,-0.0271670669398159,-3.779998779296875,-3.4699981689453097,-8.684997940063482,-3.0666656494140625,5.214999771118173,4.904999160766607,-0.3100006103515653,0.4033325195312471,5.61833229064942,0.7133331298828125,2899806.0,322882.0,-2888.0,8.98,0.08,1863352.0,64.26,0.4100000000000037,492.0,119.0,67.0,36.0,270.0,59.51,0.5300000000000011,94.3,0.0317286652078773
2023-11-01,90.0,90.8000030517578,89.0999984741211,89.5,89.5,42426335.0,90.86666615804036,92.01999969482422,63476222.6,97.0099994659424,92.71999969482422,-0.3316184665342704,-2.5199996948242216,-3.2199996948242244,-7.509999465942386,-1.3666661580403598,4.289999771118161,4.989999771118164,0.7000000000000028,1.8533335367838648,6.143333307902026,1.1533335367838615,2899806.0,322882.0,-2888.0,8.98,0.08,1863352.0,64.26,0.4100000000000037,492.0,119.0,67.0,36.0,270.0,59.51,0.5300000000000011,94.3,0.0317286652078773
