年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-09-01,707.0,712.0,701.0,710.0,691.672607421875,2955148.0,689.7242431640625,688.750048828125,4805870.6,671.6043640136719,675.3062744140625,-0.3850962196110731,2.9225585937499545,16.3663330078125,20.068243408203102,1.9483642578125,-3.701910400390602,-17.145684814453148,-13.443774414062544,-14.41796875,-18.1198791503906,-0.9741943359374544,1599668.0,220138.0,-5396.0,7.27,0.1799999999999997,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.0230547550432276
2023-09-04,713.0,713.0,705.0,711.0,692.6467895507812,2380158.0,690.3736979166666,690.6984252929688,4107443.2,671.8479095458985,679.3978576660156,-0.4205256447611984,1.9483642578125,13.248931884765623,20.79888000488279,2.273091634114621,-7.549948120117165,-18.85051574707029,-11.300567626953123,-10.975840250651004,-18.52578837076817,0.3247273763021212,1599668.0,220138.0,-5396.0,7.27,0.1799999999999997,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.0230547550432276
2023-09-05,712.0,718.0,711.0,718.0,699.4661254882812,4791289.0,694.5951741536459,692.25712890625,4028467.2,673.2117706298828,683.8791198730469,0.1893578282082077,7.208996582031204,15.587005615234377,26.25435485839841,4.870951334635379,-10.66734924316404,-19.04535827636721,-8.37800903320317,-10.716054280598996,-21.38340352376304,-2.3380452473958258,1599668.0,220138.0,-5396.0,7.27,0.1799999999999997,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.0230547550432276
2023-09-06,721.0,722.0,712.0,712.0,693.6209716796875,3074614.0,695.24462890625,692.8416381835938,3792592.4,673.7475738525391,687.8732849121094,-0.189310720550935,0.7793334960937273,5.747686767578102,19.87339782714844,-1.6236572265625,-14.125711059570335,-19.09406433105471,-4.968353271484375,-7.371343994140602,-21.497055053710938,-2.4029907226562277,1599668.0,220138.0,-5396.0,7.27,0.1799999999999997,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.0230547550432276
2023-09-07,709.0,718.0,708.0,717.0,698.491943359375,3205892.0,697.1930135091146,695.1796875,3281420.2,674.9165985107422,690.4061706542968,-0.0230169241964196,3.312255859375,8.08577270507817,23.575344848632767,1.2989298502603788,-15.489572143554597,-20.263088989257767,-4.7735168457031705,-6.786842854817792,-22.27641499837239,-2.013326009114621,1599668.0,220138.0,-5396.0,7.27,0.1799999999999997,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.0230547550432276
2023-09-08,705.0,710.0,701.0,709.0,690.6984252929688,4421983.0,694.2704467773438,694.9848510742188,3574787.2,676.3778778076172,691.8674499511719,0.2369919529755504,-4.2864257812500455,-1.1690246582031705,14.32054748535154,-3.572021484375,-15.48957214355471,-18.606973266601585,-3.117401123046875,-2.402996826171829,-17.89256896972654,0.7144042968750455,1599668.0,215198.0,-4940.0,7.43,0.1600000000000001,1228902.0,76.82,0.3699999999999903,489.0,119.0,84.0,48.0,238.0,66.79,0.1500000000000056,709.0,-0.0014084507042253
2023-09-11,715.0,715.0,708.0,714.0,695.5693359375,2101421.0,694.9199015299479,695.5693603515625,3519039.8,678.4236694335938,693.1338928222656,-0.4028425026622318,-2.4414062522737368e-05,2.4354431152344205,17.145666503906227,0.6494344075521212,-14.710223388671809,-17.14569091796875,-2.435467529296943,-1.7860087076822992,-16.496232096354106,0.649458821614644,1599668.0,215198.0,-4940.0,7.43,0.1600000000000001,1228902.0,76.82,0.3699999999999903,489.0,119.0,84.0,48.0,238.0,66.79,0.1500000000000056,709.0,-0.0014084507042253
2023-09-12,710.0,729.0,709.0,728.0,709.2079467773438,6513877.0,698.4919026692709,697.517724609375,3863557.4,680.8591339111329,694.8874267578125,0.6859790927397637,11.690222167968727,14.320520019531273,28.34881286621089,10.71604410807288,-14.02829284667962,-16.658590698242165,-2.630297851562545,-3.604475911458394,-17.632768758138013,-0.9741780598958484,1599668.0,215198.0,-4940.0,7.43,0.1600000000000001,1228902.0,76.82,0.3699999999999903,489.0,119.0,84.0,48.0,238.0,66.79,0.1500000000000056,709.0,-0.0014084507042253
2023-09-13,739.0,744.0,729.0,732.0,713.104736328125,9197173.0,705.9606730143229,701.4144775390625,5088069.2,682.9536376953125,697.1280578613281,0.807595895118722,11.690258789062456,15.976678466796898,30.15109863281248,7.144063313802121,-14.17442016601558,-18.460839843750023,-4.286419677734443,-8.832615152994777,-23.00703531901036,-4.546195475260333,1599668.0,215198.0,-4940.0,7.43,0.1600000000000001,1228902.0,76.82,0.3699999999999903,489.0,119.0,84.0,48.0,238.0,66.79,0.1500000000000056,709.0,-0.0014084507042253
2023-09-14,735.0,735.0,725.0,733.0,714.0789184570312,5527046.0,712.1305338541666,704.5318725585937,5552300.0,685.827490234375,699.8557800292969,-0.0045483853538173,9.547045898437544,14.223138427734398,28.251428222656276,1.9483846028646208,-14.028289794921877,-18.704382324218727,-4.676092529296852,-12.274753824869777,-26.30304361979165,-7.598661295572924,1599668.0,215198.0,-4940.0,7.43,0.1600000000000001,1228902.0,76.82,0.3699999999999903,489.0,119.0,84.0,48.0,238.0,66.79,0.1500000000000056,709.0,-0.0014084507042253
2023-09-15,741.0,763.0,737.0,763.0,743.3045043945312,16255632.0,723.4960530598959,715.0530883789063,7919029.8,690.1626220703125,705.0189697265625,1.0527302473340865,28.251416015624955,38.28553466796871,53.14188232421873,19.80845133463538,-14.856347656250025,-24.890466308593773,-10.03411865234375,-18.47708333333333,-33.33343098958335,-8.442964680989576,1599668.0,209030.0,-6168.0,7.65,0.2200000000000006,1232498.0,77.05,0.2300000000000039,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-18,751.0,792.0,750.0,782.0,761.8140869140625,11994826.0,739.7325032552084,728.3020385742187,9897710.8,695.6667785644531,711.9356994628906,0.2118788114116245,33.51204833984377,49.87838745117188,66.14730834960938,22.08158365885413,-16.2689208984375,-32.6352600097656,-16.366339111328102,-27.796803792317743,-44.065724690755246,-11.430464680989644,1599668.0,209030.0,-6168.0,7.65,0.2200000000000006,1232498.0,77.05,0.2300000000000039,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-19,782.0,782.0,764.0,773.0,753.04638671875,6244891.0,752.7216593424479,737.0697265625,9843913.6,700.5864227294921,717.2937255859375,-0.3656089179815637,15.976660156249975,35.75266113281248,52.45996398925786,0.3247273763021212,-16.70730285644538,-36.48330383300788,-19.7760009765625,-35.42793375651036,-52.13523661295574,-15.651932779947856,1599668.0,209030.0,-6168.0,7.65,0.2200000000000006,1232498.0,77.05,0.2300000000000039,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-20,765.0,766.0,751.0,759.0,739.4077758789062,5042205.0,751.4227498372396,742.3303344726562,9012920.0,704.8728454589843,721.8724060058594,-0.4405581099133244,-2.9225585937499545,17.535369873046875,34.53493041992192,-12.014973958333371,-16.999560546875045,-37.45748901367188,-20.45792846679683,-29.550343831380246,-46.54990437825529,-9.092415364583417,1599668.0,209030.0,-6168.0,7.65,0.2200000000000006,1232498.0,77.05,0.2300000000000039,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-21,752.0,762.0,744.0,746.0,726.7433471679688,5034920.0,739.7325032552084,744.8632202148438,8914494.8,707.5518585205078,724.6975463867187,-0.4351985039017579,-18.119873046875,2.0458007812500227,19.191488647460915,-12.98915608723962,-17.145687866210892,-37.31136169433592,-20.165673828125023,-15.034956868489644,-32.180644734700536,5.130716959635379,1599668.0,209030.0,-6168.0,7.65,0.2200000000000006,1232498.0,77.05,0.2300000000000039,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-22,735.0,748.0,728.0,746.0,726.7433471679688,7559485.0,730.9648234049479,741.5509887695313,7175265.4,710.0847442626953,728.3020385742187,0.053547789326371,-14.807641601562525,-1.5586914062499773,16.658602905273483,-4.221476236979129,-18.21729431152346,-31.46624450683601,-13.248950195312544,-2.6627848307291515,-20.88007914225261,10.586165364583394,1599668.0,197301.0,-11729.0,8.11,0.4599999999999991,1242302.0,77.66,0.6099999999999994,491.0,119.0,82.0,48.0,242.0,67.7,0.4900000000000091,746.0,-0.0222804718217562
2023-09-25,741.0,762.0,741.0,755.0,735.5110473632812,4563725.0,729.6659138997396,736.290380859375,5689045.2,712.7150512695313,732.2962097167969,-0.1978047564114977,-0.7793334960937273,3.2148376464843977,22.795996093749977,5.845133463541629,-19.58115844726558,-23.575329589843705,-3.994171142578125,2.630295817057231,-16.95086263020835,6.624466959635356,1599668.0,197301.0,-11729.0,8.11,0.4599999999999991,1242302.0,77.66,0.6099999999999994,491.0,119.0,82.0,48.0,242.0,67.7,0.4900000000000091,746.0,-0.0222804718217562
2023-09-26,748.0,755.0,736.0,737.0,717.9756469726562,3845914.0,726.7433471679688,729.2762329101563,5209249.8,714.0302032470703,733.1729797363281,-0.2617144219115773,-11.300585937500044,-15.197332763671852,3.94544372558596,-8.7677001953125,-19.14277648925781,-15.246029663086006,3.896746826171807,6.429632568359352,-12.71314392089846,2.532885742187545,1599668.0,197301.0,-11729.0,8.11,0.4599999999999991,1242302.0,77.66,0.6099999999999994,491.0,119.0,82.0,48.0,242.0,67.7,0.4900000000000091,746.0,-0.0222804718217562
2023-09-27,728.0,737.0,728.0,737.0,717.9756469726562,3824756.0,723.8207804361979,724.9898071289062,4965760.0,715.3940643310547,733.6600708007812,-0.2297742943678309,-7.01416015625,-15.684423828124975,2.581582641601585,-5.845133463541629,-18.26600646972656,-9.595742797851583,8.670263671874977,9.839290364583348,-8.426716105143214,1.1690266927083712,1599668.0,197301.0,-11729.0,8.11,0.4599999999999991,1242302.0,77.66,0.6099999999999994,491.0,119.0,82.0,48.0,242.0,67.7,0.4900000000000091,746.0,-0.0222804718217562
2023-09-28,739.0,741.0,730.0,735.0,716.0272827148438,3769234.0,717.3261922200521,722.8465942382812,4712622.8,716.8553436279296,733.8549072265625,-0.2001833883246501,-6.819311523437477,-17.827624511718795,-0.828060913085892,-1.2989095052083712,-16.999563598632903,-5.991250610351585,11.008312988281318,16.528715006510424,-0.4708485921224792,5.520402018229106,1599668.0,197866.0,565.0,8.08,-0.0299999999999993,1241788.0,77.63,-0.0300000000000011,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.0147453083109919
2023-10-02,747.0,748.0,740.0,745.0,725.7691650390625,3898779.0,719.9240315755209,722.6517578125,3980481.6,718.560171508789,732.1013732910156,-0.0205258077314061,3.1174072265624773,-6.332208251953148,7.20899353027346,5.845133463541629,-13.541201782226608,-4.091586303710983,9.449615478515623,12.177341715494777,-1.3638600667318317,2.7277262369791515,1599668.0,197866.0,565.0,8.08,-0.0299999999999993,1241788.0,77.63,-0.0300000000000011,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.0147453083109919
2023-10-03,767.0,784.0,766.0,772.0,752.0722045898438,10288796.0,731.28955078125,725.9639892578125,5125495.8,721.5314422607422,731.1271850585938,1.0073757547513746,26.10821533203125,20.945019531249955,30.54076232910154,20.78265380859375,-9.595742797851583,-4.43254699707029,5.163195800781296,-0.1623657226562045,-9.75810852050779,-5.3255615234375,1599668.0,197866.0,565.0,8.08,-0.0299999999999993,1241788.0,77.63,-0.0300000000000011,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.0147453083109919
2023-10-04,771.0,783.0,764.0,780.0,759.8656616210938,7599174.0,745.90234375,734.3419921875,5876147.8,724.5514190673828,731.8091125488281,0.2932237681291815,25.523669433593795,28.056549072265625,35.31424255371098,13.96331787109375,-7.257693481445358,-9.790573120117188,-2.532879638671829,-14.093231201171877,-21.350924682617237,-11.560351562500044,1599668.0,197866.0,565.0,8.08,-0.0299999999999993,1241788.0,77.63,-0.0300000000000011,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.0147453083109919
2023-10-05,783.0,786.0,776.0,786.0,765.7108154296875,5604602.0,759.2162272135416,743.8890258789063,6232117.0,728.1559112548828,734.4394165039063,-0.1006905037244968,21.821789550781205,31.271398925781227,37.55490417480473,6.494588216145871,-6.283505249023506,-15.733114624023528,-9.449609375000025,-24.77681070963536,-31.06031595865886,-15.327201334635332,1599668.0,197866.0,565.0,8.08,-0.0299999999999993,1241788.0,77.63,-0.0300000000000011,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.0147453083109919
2023-10-06,790.0,790.0,781.0,786.0,765.7108154296875,2927223.0,763.7624308268229,753.825732421875,6063714.8,731.5168548583985,738.3361633300781,-0.5172558247627346,11.885083007812456,27.37465209960942,34.19396057128904,1.9483846028646208,-6.819308471679619,-22.308877563476585,-15.489569091796966,-25.4262674967448,-32.24557596842442,-9.936698404947832,1599668.0,191949.0,-5917.0,8.33,0.25,1245536.0,77.86,0.2300000000000039,497.0,121.0,88.0,49.0,239.0,67.49,-0.1300000000000096,786.0,0.0693877551020408
2023-10-11,790.0,816.0,790.0,814.0,792.988037109375,12439451.0,774.80322265625,767.2695068359375,7771849.2,736.6313354492188,744.9606323242188,0.6005780194499913,25.718530273437523,48.02740478515625,56.356701660156205,18.184814453125,-8.329296874999955,-30.63817138671868,-22.308874511718727,-29.84259033203125,-38.171887207031205,-7.533715820312523,1599668.0,191949.0,-5917.0,8.33,0.25,1245536.0,77.86,0.2300000000000039,497.0,121.0,88.0,49.0,239.0,67.49,-0.1300000000000096,786.0,0.0693877551020408
2023-10-12,817.0,819.0,805.0,815.0,793.9622192382812,6769337.0,784.2203572591146,775.647509765625,7067957.4,741.5509796142578,750.8057495117188,-0.042249886791904,18.314709472656205,43.15646972656248,52.41123962402344,9.741861979166629,-9.25476989746096,-34.09653015136723,-24.841760253906276,-33.41460774739585,-42.66937764485681,-8.572847493489576,1599668.0,191949.0,-5917.0,8.33,0.25,1245536.0,77.86,0.2300000000000039,497.0,121.0,88.0,49.0,239.0,67.49,-0.1300000000000096,786.0,0.0693877551020408
2023-10-13,820.0,842.0,818.0,842.0,820.2652587890625,9828945.0,802.4051717122396,787.7274291992187,7513911.6,747.1038452148438,761.0347106933593,0.3080996321543097,32.537829589843795,59.23054809570317,73.16141357421873,17.86008707682288,-13.930865478515557,-40.62358398437493,-26.69271850585937,-41.37046101888029,-55.30132649739585,-14.677742513020917,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.1200000000000045,501.0,126.0,87.0,51.0,237.0,67.37,-0.1199999999999903,842.0,0.0712468193384223
2023-10-16,838.0,849.0,832.0,840.0,818.31689453125,5765614.0,810.8481241861979,798.2486450195313,7546114.0,752.364453125,771.0688354492188,-0.2359492581214649,20.068249511718705,47.248059082031205,65.95244140625005,7.468770345052121,-18.70438232421884,-45.88419189453134,-27.1798095703125,-39.77928873697908,-58.48367106119792,-12.599479166666583,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.1200000000000045,501.0,126.0,87.0,51.0,237.0,67.37,-0.1199999999999903,842.0,0.0712468193384223
2023-10-17,845.0,854.0,820.0,825.0,803.7041015625,8242227.0,814.0954182942709,805.8473022460937,8609114.8,756.8457122802735,779.8365173339844,-0.0426162048623164,-2.1432006835937045,23.867584228515625,46.85838928222654,-10.391316731770871,-22.990805053710915,-49.00158996582024,-26.01078491210933,-34.258900960286496,-57.24970601399741,-8.248116048177167,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.1200000000000045,501.0,126.0,87.0,51.0,237.0,67.37,-0.1199999999999903,842.0,0.0712468193384223
2023-10-18,800.0,822.0,800.0,813.0,792.0138549804688,7594780.0,804.6782836914062,805.6524658203125,7640180.6,759.2811798095703,786.460986328125,-0.0059423464413916,-13.63861083984375,5.5528686523437045,32.73267517089846,-12.6644287109375,-27.17980651855476,-46.37128601074221,-19.19147949218745,-18.217297363281205,-45.39710388183596,0.97418212890625,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.1200000000000045,501.0,126.0,87.0,51.0,237.0,67.37,-0.1199999999999903,842.0,0.0712468193384223
2023-10-19,811.0,838.0,811.0,830.0,808.5750122070312,7509749.0,801.4309895833334,808.5750244140625,7788263.0,761.6192260742188,792.1112670898438,-0.035760733811891,-1.2207031204525263e-05,16.4637451171875,46.95578613281248,7.144022623697879,-30.492041015624977,-46.95579833984368,-16.463757324218705,-9.31972249348962,-39.8117635091146,7.144034830729083,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.1200000000000045,501.0,126.0,87.0,51.0,237.0,67.37,-0.1199999999999903,842.0,0.0712468193384223
2023-10-20,831.0,837.0,812.0,828.0,806.6266479492188,8501964.0,802.4051717122396,805.8473022460937,7522866.8,764.2982391357422,796.7873657226562,0.1301494797169611,0.7793457031250455,9.839282226562544,42.328408813476585,4.221476236979129,-32.48912658691404,-41.54906311035154,-9.0599365234375,-5.617805989583417,-38.10693257649746,3.4421305338540837,1599668.0,181776.0,-4777.0,8.8,0.2300000000000004,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.0700000000000073,828.0,-0.0166270783847981
2023-10-23,825.0,829.0,816.0,821.0,799.807373046875,5304563.0,805.0030110677084,802.1453979492187,7430656.6,767.3182189941406,800.197021484375,-0.2861245936193579,-2.3380249023437045,-0.3896484375,32.48915405273442,-5.195638020833371,-32.87880249023442,-34.827178955078125,-1.9483764648437043,-4.805989583333371,-37.68479207356779,-2.8576131184896667,1599668.0,181776.0,-4777.0,8.8,0.2300000000000004,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.0700000000000073,828.0,-0.0166270783847981
2023-10-24,821.0,823.0,804.0,816.0,794.9364013671875,5036466.0,800.4568074544271,800.3918579101562,6789504.4,770.7278717041015,803.119580078125,-0.2581982861665132,-5.4554565429687045,-8.183178710937455,24.208529663085983,-5.520406087239621,-32.39170837402344,-29.663986206054688,2.72772216796875,2.6627726236978333,-29.728935750325604,-0.0649495442709167,1599668.0,181776.0,-4777.0,8.8,0.2300000000000004,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.0700000000000073,828.0,-0.0166270783847981
2023-10-25,818.0,832.0,816.0,822.0,800.7815551757812,6474280.0,798.5084431966146,802.1453979492187,6565404.4,774.4297821044922,803.8989318847656,-0.013879480142914,-1.3638427734374543,-3.1173767089843523,26.351773071289017,2.2731119791666288,-29.46914978027337,-27.71561584472647,1.7535339355468975,5.390488688150981,-24.07866109212239,3.6369547526040833,1599668.0,181776.0,-4777.0,8.8,0.2300000000000004,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.0700000000000073,828.0,-0.0166270783847981
2023-10-26,815.0,817.0,811.0,817.0,795.9105834960938,5446904.0,797.2095133463541,799.6125122070313,6152835.4,777.4497589111328,804.0937683105469,-0.1147326970586602,-3.7019287109375223,-8.18318481445317,18.46082458496096,-1.2989298502603788,-26.64400939941413,-22.162753295898483,4.481256103515648,6.884254964192792,-19.75975443522134,2.402998860677144,1599668.0,181776.0,-4777.0,8.8,0.2300000000000004,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.0700000000000073,828.0,-0.0166270783847981
2023-10-27,824.0,824.0,800.0,801.0,780.3236083984375,6956960.0,792.3385823567709,794.351904296875,5843834.6,780.5671569824219,800.0996032714844,0.1904785943120293,-14.028295898437475,-19.775994873046898,-0.2435485839844204,-12.014973958333371,-19.53244628906248,-13.784747314453057,5.7476989746094205,7.7610209147135265,-11.77142537434895,2.013321940104106,1599668.0,182333.0,557.0,8.77,-0.0300000000000011,1238991.0,77.45,-0.3699999999999903,498.0,122.0,89.0,51.0,236.0,66.87,-0.4299999999999926,801.0,-0.0326086956521739
2023-10-30,819.0,864.0,818.0,857.0,834.8780517578125,16172619.0,803.7040812174479,801.3660400390625,8017445.8,786.4122772216797,801.7557189941406,1.0171784634951946,33.512011718750045,33.12233276367192,48.46577453613281,31.17397054036462,-15.343441772460892,-14.953762817382769,0.389678955078125,-1.9483622233072992,-17.29180399576819,-2.338041178385424,1599668.0,182333.0,557.0,8.77,-0.0300000000000011,1238991.0,77.45,-0.3699999999999903,498.0,122.0,89.0,51.0,236.0,66.87,-0.4299999999999926,801.0,-0.0326086956521739
2023-10-31,860.0,861.0,834.0,842.0,820.2652587890625,10786996.0,811.8223063151041,806.4318115234375,9167551.8,791.6241760253906,803.4118347167969,0.1766495827162928,13.833447265624956,16.853424072265625,28.641082763671875,8.442952473958371,-11.78765869140625,-14.80763549804692,-3.0199768066406705,-8.410471598307254,-20.198130289713504,-5.390494791666583,1599668.0,182333.0,557.0,8.77,-0.0300000000000011,1238991.0,77.45,-0.3699999999999903,498.0,122.0,89.0,51.0,236.0,66.87,-0.4299999999999926,801.0,-0.0326086956521739
