年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2023-08-18,0.9102690953869744,1.0403061202723922,-0.7802320705015569,-0.2600839709598859,0.7802320705015569,1.6905011658885312,-0.1300370248854176,1.1703530663468604,3.1209382031952777,3.901170273696834,1.0403061202723922,2.600780182464556
2023-08-21,1.0430287921623536,1.955671525009594,0.1303860593151131,1.4341670759881755,1.82529541275424,2.7379480926612385,1.0430287921623536,2.607562033346125,3.129076429427302,3.7809669377638335,2.346809808835416,2.607562033346125
2023-08-22,0.3855982141333646,1.2853469932831911,-0.3856080205526858,1.156804448819415,2.5706939865663823,3.3419002212524327,1.0282717107749602,2.9562922006997465,1.2853469932831911,1.5424124693721009,-0.257075282508231,0.6426734966415956
2023-08-23,1.39772064316477,2.160107552170228,-0.1270628691216579,1.7789092505297437,0.7623966032809694,1.524783512286428,-1.2706480797676012,0.2541354325188267,-0.1270628691216579,0.6353240398838006,-0.6353240398838006,-0.2541257382433158
2023-08-24,-0.998745864672826,-0.2496840849588817,-2.9962566436930764,-1.4981235594278888,-1.248439474469007,-0.6242197372345035,-1.9975012541829515,-1.7478171692240696,-1.6229656019073295,-1.6229656019073295,-2.621720991417454,-2.621720991417454
2023-08-25,0.25348155180528,0.8871951010198538,-0.5069727733119337,-0.2534912215066535,-0.12674077590264,0.12674077590264,-1.647659095838441,-0.7604543251172137,-1.1406863225265074,-0.6337135492145737,-2.027881423546361,-1.520918319935801
2023-08-28,0.1270725633971688,0.3811983016404847,-1.397710948889259,-0.5082514764866317,-0.1270628691216579,0.6353240398838006,-0.6353240398838006,-0.2541257382433158,-1.397710948889259,-1.1435755163704322,-2.287160727016376,-1.778899556254233
2023-08-29,0.3831359012399763,1.1494174475184396,-0.1277217108785028,0.2554239341599842,0.6385695791984712,0.6385695791984712,-0.383145645038487,-0.383145645038487,-1.2771391583969425,-0.6385695791984712,-1.7879967705154216,-0.766291290076974
2023-08-30,0.3821694926851114,0.3821694926851114,-0.6369426751592357,-0.6369426751592357,-0.6369426751592357,-0.1273865912370621,-1.5286585327925954,-1.019112167844347,-1.146498759081409,-0.1273865912370621,-1.2738853503184715,-0.8917158576333598
2023-08-31,0.0,0.5128224690755208,-0.8974319849258814,-0.3846192971254006,-0.5128224690755208,-0.2564063439002404,-1.4102544540014024,-0.8974319849258814,-0.641025641025641,0.2564063439002404,-0.8974319849258814,-0.3846192971254006
2023-09-01,-0.1286981699467827,0.1287079889877491,-1.0295951786152284,-0.5147926797871311,-0.5147926797871311,0.1287079889877491,-1.0295951786152284,0.0,-0.3860945098403483,0.6435006687748802,-0.7721988387216631,0.5148024988280975
2023-09-04,0.0,0.6468305048645531,-0.5174663778616891,0.5174565080114562,0.3880923810085921,1.4230251367319702,0.2587282540057281,0.6468305048645531,0.7761946318674171,0.7761946318674171,-3.2341525243227656,-3.104788397319901
2023-09-05,-0.1286981699467827,0.9009068277094122,-0.2573963398935655,0.1287079889877491,-0.2573963398935655,0.6435006687748802,-0.5147926797871311,0.0,-3.346201513821184,-0.5147926797871311,-3.346201513821184,-1.2870013375497604
2023-09-06,-0.3856080205526858,0.5141309521778193,-0.6426734966415956,-0.1285425444637761,-0.5141407585971407,0.5141309521778193,-0.8997487791498266,0.3855982141333646,-1.5424222757914223,-0.7712160411053717,-2.3136285104774728,-1.2853469932831911
2023-09-07,-0.3860945098403483,0.6435006687748802,-0.7721988387216631,0.5148024988280975,0.2574061589345319,0.2574061589345319,-3.732296023661532,-3.6035978537147497,-0.9008970086684458,0.2574061589345319,-0.9008970086684458,-0.2573963398935655
2023-09-08,-0.2560780437255164,-0.2560780437255164,-4.225346333978169,-4.097307312115411,-3.8412292683898936,-1.024321943653257,-3.8412292683898936,-1.7925756123321888,-0.1280390218627582,0.0,-0.6402048780649823,0.0
2023-09-11,0.2670186170464709,3.204274335094206,0.2670186170464709,2.403198111740171,2.269688803216936,3.070754840463659,1.4686227659702118,2.536717606370717,3.204274335094206,3.871831063817694,3.070754840463659,3.204274335094206
2023-09-12,-0.1303761122553545,0.6518905083365313,-0.9126427328472404,0.1303860593151131,0.3911382838258222,1.5645431882435303,0.3911382838258222,1.0430287921623536,1.173404904417708,2.216433696580061,0.6518905083365313,0.6518905083365313
2023-09-13,0.2604126826758113,1.432289622931098,0.2604126826758113,0.9114543234724074,1.5624959642690035,1.6927023056069093,1.0416606648103133,1.6927023056069093,0.5208253653516227,1.5624959642690035,0.2604126826758113,0.2604126826758113
2023-09-14,0.6451612903225806,0.7741915795110887,0.129030289188508,0.7741915795110887,-0.2580605783770161,0.3871007119455645,-0.3871007119455645,-0.2580605783770161,-1.1612922914566532,-0.2580605783770161,-1.935483870967742,-1.2903225806451613
2023-09-15,-1.024321943653257,-0.3841170655882747,-1.1523707342672065,-1.024321943653257,-0.6402048780649823,0.3841268343394659,-1.1523707342672065,-1.1523707342672065,-2.688858534122688,-1.024321943653257,-2.688858534122688,-1.4084487779927228
2023-09-18,0.3880923810085921,1.4230251367319702,-0.1293739968530969,-0.1293739968530969,-0.1293739968530969,0.905558758870281,-0.388102250858825,-0.388102250858825,-0.905568628720514,-0.6468305048645531,-1.423035006582203,-0.77620450171765
2023-09-19,0.0,1.0362734240704246,-0.2590634146997092,-0.2590634146997092,-0.7772001267349214,0.1295415899856484,-1.554400253469843,-0.906731834084776,-1.2953368387701336,-1.0362635414346306,-1.6839319608196974,-1.554400253469843
2023-09-20,-0.5194825011414367,0.3896143529322241,-1.2987012987012987,-0.6493506493506493,-1.2987012987012987,0.3896143529322241,-1.2987012987012987,0.0,-1.2987012987012987,-0.6493506493506493,-2.0779200962611606,-0.9090869457690746
2023-09-21,-0.6535947712418301,1.045755623212827,-0.6535947712418301,0.6535947712418301,0.1307169596354166,0.3921608519709967,-0.3921608519709967,0.2614339192708333,-0.2614339192708333,0.9150286905126634,-0.5228778116064134,0.1307169596354166
2023-09-22,-0.5194825011414367,-0.2597362964184253,-1.0389650022828734,-0.3896143529322241,-1.0389650022828734,-0.779218797559862,-1.4285694469105117,-1.2987012987012987,-0.5194825011414367,0.5194825011414367,-0.6493506493506493,-0.5194825011414367
2023-09-25,-0.6518905083365313,-0.3911283367660637,-1.043018845102595,-0.9126427328472404,-0.9126427328472404,-0.2607522245107091,-1.6949093534391262,-0.5215044490214182,-0.3911283367660637,1.4341670759881755,-0.3911283367660637,0.912652679906999
2023-09-26,0.0,0.6578947368421052,-0.7894716764751234,0.3947408575760691,0.3947408575760691,1.5789433529502468,0.1315769396330181,0.7894716764751234,0.5263177972090871,0.9210486161081414,-0.2631538792660362,0.2631538792660362
2023-09-27,0.0,1.179546344020285,-0.2621291869425567,0.3931787816047405,0.3931787816047405,1.4416755309628415,0.2621191877364937,0.3931787816047405,0.3931787816047405,1.965923905641892,0.3931787816047405,1.8348543125675825
2023-09-28,0.0,1.0443904277988847,-0.130546313463541,0.0,-0.261092626927082,1.5665856416983273,-0.261092626927082,1.0443904277988847,1.827678268625409,1.827678268625409,0.7832878408265245,1.3054830547259668
2023-10-02,-0.261092626927082,1.5665856416983273,-0.261092626927082,1.0443904277988847,-0.261092626927082,0.130546313463541,-1.0443804677536064,-0.5221952138994423,2.4804197959883925,3.133161323351376,1.5665856416983273,1.95822458208895
