年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2023-08-11,0.4010633825184467,0.4010633825184467,-1.7379719234212814,-1.4705963350756504,-1.4705963350756504,-1.3368983411779416,-2.2727332998374368,-1.8716597175940968,-4.278080811604349,-4.278080811604349,-6.149740529198446,-6.016042535300738
2023-08-14,0.0,0.1356934974988628,-0.8141092251909574,-0.4070494366152567,-0.8141092251909574,-0.6784260796525385,-2.3066445300344536,-2.1709613844960343,-5.020348848644607,-3.799179834877949,-5.020348848644607,-3.934862980416368
2023-08-15,-0.4087234952604726,-0.2724857949304026,-1.907358987431768,-1.771121287101698,-1.907358987431768,-1.771121287101698,-3.5422321799331336,-2.861033284012521,-3.1335190789429235,-3.1335190789429235,-3.814717974863537,-3.5422321799331336
2023-08-16,-0.138694141799443,0.0,-1.8030450067622252,-1.1095637160802772,-0.6934812906819483,-0.6934812906819483,-2.6352310209283503,-2.496526297444174,-1.5256567231633398,-1.3869625813638966,-2.0804438720458447,-2.0804438720458447
2023-08-17,0.4207509249971697,0.4207509249971697,-1.542785492894177,-1.4025244841491578,-1.8232861095589568,-0.5610119337421889,-1.8232861095589568,-0.7012622420745789,-1.2622741758167677,-0.5610119337421889,-1.2622741758167677,-0.981773559151988
2023-08-18,-0.4267468545299175,0.8534828564365065,-0.4267468545299175,0.7112375224676435,1.1379735243742324,1.1379735243742324,0.4267360019065889,0.7112375224676435,0.1422453339688629,0.5689813358754519,-0.1422561865921916,-0.1422561865921916
2023-08-21,0.4237223297066411,0.4237223297066411,-0.2824923291182726,0.0,0.2824815531377608,0.4237223297066411,-0.2824923291182726,-0.2824923291182726,-0.7062146588249137,-0.2824923291182726,-0.8474662113743061,-0.5649738822560335
2023-08-22,0.2824815531377608,0.4237223297066411,-0.2824923291182726,-0.2824923291182726,-0.5649738822560335,0.1412407765688804,-0.5649738822560335,-0.2824923291182726,-0.5649738822560335,0.1412407765688804,-0.5649738822560335,0.0
2023-08-23,-0.2832818024996101,0.4249335102574834,-0.2832818024996101,0.0,-0.2832818024996101,0.141640901249805,-0.5665744115072885,-0.5665744115072885,0.0,0.8498562140068987,-0.2832818024996101,0.0
2023-08-24,-0.2832818024996101,0.141640901249805,-0.5665744115072885,-0.5665744115072885,-0.4249227037494152,0.0,-0.5665744115072885,-0.2832818024996101,0.141640901249805,0.141640901249805,-0.9914971152567036,-0.9914971152567036
2023-08-25,0.142458843109863,0.5698027681879014,0.0,0.2849068181358758,0.2849068181358758,0.99715756134979,0.2849068181358758,0.8547095863237772,0.0,0.99715756134979,-0.2848959500520255,0.4273547931618886
