年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2023-08-18,0.0,2.2123893805309733,-0.4424778761061947,0.4424778761061947,0.4424778761061947,1.327433628318584,-2.6548672566371683,-2.6548672566371683,0.8849557522123894,2.6548672566371683,-0.4424778761061947,0.4424778761061947
2023-08-21,0.0,0.881057268722467,-3.0837004405286343,-3.0837004405286343,-3.0837004405286343,-1.762114537444934,-3.9647577092511015,-3.0837004405286343,0.881057268722467,1.3215859030837005,-1.762114537444934,-1.3215859030837005
2023-08-22,0.0,1.3636363636363635,-0.9090909090909092,0.0,1.3636363636363635,6.363636363636363,0.4545454545454545,4.545454545454546,2.727272727272727,3.636363636363636,1.3636363636363635,3.1818181818181817
2023-08-23,1.3636363636363635,6.363636363636363,0.4545454545454545,4.545454545454546,3.636363636363636,5.454545454545454,2.272727272727273,3.1818181818181817,3.636363636363636,4.090909090909091,2.272727272727273,2.272727272727273
2023-08-24,-0.8695652173913043,0.8695652173913043,-2.1739130434782608,-1.3043478260869563,-0.4347826086956521,0.0,-3.0434782608695654,-2.608695652173913,-1.7391304347826086,-0.4347826086956521,-2.1739130434782608,-1.3043478260869563
2023-08-25,0.881057268722467,1.3215859030837005,-1.762114537444934,-1.3215859030837005,-0.4405286343612335,0.4405286343612335,-1.762114537444934,0.0,0.881057268722467,2.202643171806168,-2.202643171806168,-1.762114537444934
2023-08-28,0.8928571428571428,1.7857142857142856,-0.4464285714285714,1.3392857142857142,1.7857142857142856,2.232142857142857,0.4464285714285714,0.4464285714285714,-0.4464285714285714,-0.4464285714285714,-1.7857142857142856,-1.3392857142857142
2023-08-29,0.4405286343612335,0.881057268722467,-0.881057268722467,-0.881057268722467,-0.4405286343612335,0.881057268722467,-0.881057268722467,0.0,-2.643171806167401,-1.762114537444934,-3.0837004405286343,-2.643171806167401
2023-08-30,0.4444444444444444,1.7777777777777777,0.0,0.8888888888888888,1.7777777777777777,3.111111111111111,-1.3333333333333337,-0.8888888888888888,-0.4444444444444444,-0.4444444444444444,-1.7777777777777777,-1.7777777777777777
2023-08-31,0.881057268722467,2.202643171806168,-2.202643171806168,-1.762114537444934,-1.762114537444934,-1.762114537444934,-3.0837004405286343,-2.643171806167401,-2.202643171806168,-2.202643171806168,-4.845814977973569,-4.405286343612335
2023-09-01,0.0,0.0,-1.345291479820628,-0.8968609865470852,-0.8968609865470852,0.0,-1.345291479820628,-0.8968609865470852,-2.690582959641256,-2.690582959641256,-4.932735426008969,-4.035874439461884
2023-09-04,0.0,0.904977375565611,-0.4524886877828055,0.0,1.3574660633484164,1.3574660633484164,0.0,0.0,-2.7149321266968327,-1.809954751131222,-6.334841628959276,-6.334841628959276
2023-09-05,1.3574660633484164,1.3574660633484164,0.0,0.0,0.4524886877828055,0.4524886877828055,-2.262443438914027,-1.809954751131222,-5.88235294117647,-4.97737556561086,-8.597285067873303,-5.88235294117647
2023-09-06,0.4524886877828055,0.4524886877828055,-2.262443438914027,-1.809954751131222,-1.809954751131222,-1.809954751131222,-4.072398190045249,-3.167420814479638,-5.88235294117647,-5.88235294117647,-8.144796380090497,-6.787330316742081
2023-09-07,0.0,0.0,-2.3041474654377883,-1.3824884792626728,-0.9216589861751152,0.0,-4.6082949308755765,-4.6082949308755765,-4.6082949308755765,-3.686635944700461,-5.0691244239631335,-4.147465437788019
2023-09-08,0.4672897196261681,1.4018691588785046,-3.2710280373831773,-3.2710280373831773,-2.803738317757009,-1.8691588785046729,-5.607476635514018,-2.803738317757009,-2.336448598130841,-1.8691588785046729,-4.672897196261682,-3.2710280373831773
2023-09-11,0.4830917874396135,1.4492753623188406,-2.415458937198068,0.4830917874396135,0.4830917874396135,0.4830917874396135,-1.932367149758454,-0.4830917874396135,-1.4492753623188406,-0.4830917874396135,-1.932367149758454,-1.932367149758454
2023-09-12,0.0,0.0,-2.403846153846154,-0.9615384615384616,-0.4807692307692308,0.4807692307692308,-0.9615384615384616,0.0,-2.403846153846154,-0.9615384615384616,-2.8846153846153846,-2.8846153846153846
2023-09-13,0.4854368932038834,1.4563106796116505,0.0,0.9708737864077668,1.4563106796116505,1.9417475728155336,-0.9708737864077668,0.4854368932038834,-1.9417475728155336,-0.9708737864077668,-4.660197137628944,-2.4271844660194173
2023-09-14,0.4807692307692308,0.9615384615384616,-1.9230769230769231,-0.4807692307692308,-1.9230769230769231,-0.9615384615384616,-2.403846153846154,-2.403846153846154,-4.038458604079027,-3.8461538461538463,-5.480766296386719,-5.096156780536358
2023-09-15,-1.4492753623188406,-0.4830917874396135,-1.932367149758454,-1.932367149758454,-1.932367149758454,-0.4830917874396135,-2.415458937198068,-2.415458937198068,-4.154592320538949,1.4492753623188406,-4.541059853374095,-1.4492753623188406
2023-09-18,0.0,1.477832512315271,-0.4926108374384236,-0.4926108374384236,-0.4926108374384236,0.4926108374384236,-3.25123453375154,-0.9852216748768472,1.9704433497536944,5.41871921182266,1.477832512315271,4.926108374384237
2023-09-19,0.0,0.99009900990099,-2.772280249265161,-0.495049504950495,-1.1881157903387995,-0.99009900990099,-2.6732643051902847,-2.2772307443146658,4.950495049504951,6.435643564356436,3.4653465346534658,5.445544554455446
2023-09-20,-0.6965143763603856,-0.4975124378109453,-2.1890516897932213,-1.7910478126943408,-1.2935353748833955,4.477611940298507,-1.6915392519822765,1.4925373134328357,6.467661691542288,6.965174129353234,4.477611940298507,5.472636815920398
2023-09-21,0.5065856286319823,6.382982012716276,0.1013233096329959,3.3434682409243828,4.863225126820329,8.409324527244205,4.356639498188347,7.902738898612223,7.396153269980241,8.915910155876187,6.8895676413482585,8.915910155876187
2023-09-22,1.4705882352941175,4.901960784313726,0.9803921568627452,4.411764705882353,3.92156862745098,5.392156862745098,2.450980392156863,4.411764705882353,6.372549019607843,7.352941176470589,5.392156862745098,6.862745098039216
2023-09-25,-0.4694835680751174,0.9389671361502347,-1.8779342723004693,0.0,0.4694835680751174,0.9389671361502347,-1.4084507042253522,-0.4694835680751174,2.8169014084507045,4.694835680751173,0.0,0.9389671361502347
2023-09-26,0.4694835680751174,0.9389671361502347,-1.4084507042253522,-0.4694835680751174,-0.4694835680751174,0.9389671361502347,-0.9389671361502347,0.9389671361502347,0.0,1.8779342723004693,-0.9389671361502347,-0.4694835680751174
