年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-09-15,116.0,118.0,116.0,118.0,118.0,128292.0,116.83333333333331,116.4,401384.0,124.175,121.65,-0.6803758993881172,1.5999999999999943,-3.6500000000000057,-6.174999999999997,1.1666666666666714,2.5249999999999915,7.774999999999991,5.25,4.816666666666677,7.341666666666669,-0.4333333333333229,78192.0,6348.0,-33.0,12.32,0.0700000000000002,46883.0,59.96,0.1199999999999974,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.0166666666666666
2023-09-18,117.5,118.0,116.5,117.5,117.5,82010.0,117.16666666666669,116.9,163350.6,123.65,120.65,-0.4979510329316207,0.5999999999999943,-3.1500000000000057,-6.150000000000006,0.3333333333333286,3.0,6.75,3.75,3.4833333333333343,6.483333333333334,-0.2666666666666657,78192.0,6348.0,-33.0,12.32,0.0700000000000002,46883.0,59.96,0.1199999999999974,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.0166666666666666
2023-09-19,118.0,118.0,113.5,113.5,113.5,274105.0,116.33333333333331,116.3,164559.6,123.05,119.1,0.6656882977352886,-2.799999999999997,-5.599999999999994,-9.549999999999995,-2.8333333333333286,3.950000000000003,6.75,2.799999999999997,2.7666666666666657,6.716666666666669,-0.0333333333333314,78192.0,6348.0,-33.0,12.32,0.0700000000000002,46883.0,59.96,0.1199999999999974,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.0166666666666666
2023-09-20,113.5,115.5,113.5,114.0,114.0,82005.0,115.0,115.8,137112.4,122.375,117.55,-0.4019140500786216,-1.7999999999999972,-3.549999999999997,-8.375,-1.0,4.825000000000003,6.575000000000003,1.75,2.549999999999997,7.375,0.7999999999999972,78192.0,6348.0,-33.0,12.32,0.0700000000000002,46883.0,59.96,0.1199999999999974,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.0166666666666666
2023-09-21,113.5,114.0,113.0,114.0,114.0,123100.0,113.83333333333331,115.4,137902.4,121.725,116.1,-0.1073396837183398,-1.4000000000000057,-2.0999999999999943,-7.724999999999994,0.1666666666666714,5.625,6.324999999999989,0.6999999999999886,2.2666666666666657,7.891666666666666,1.566666666666677,78192.0,6348.0,-33.0,12.32,0.0700000000000002,46883.0,59.96,0.1199999999999974,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.0166666666666666
2023-09-22,114.0,114.5,112.5,114.5,114.5,149000.0,114.16666666666669,114.7,142044.0,121.075,115.55,0.0489707414603925,-0.2000000000000028,-1.0499999999999972,-6.575000000000003,0.3333333333333286,5.525000000000006,6.375,0.8499999999999943,1.3833333333333258,6.908333333333331,0.5333333333333314,78203.0,6389.0,41.0,12.24,-0.08,46828.0,59.88,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,54.93,0.0200000000000031,114.5,-0.0296610169491525
2023-09-25,113.5,115.0,113.5,114.5,114.5,89603.0,114.33333333333331,114.1,143562.6,120.525,115.5,-0.3758611226043552,0.4000000000000057,-1.0,-6.025000000000006,0.1666666666666714,5.025000000000006,6.425000000000011,1.4000000000000057,1.1666666666666714,6.191666666666677,-0.2333333333333342,78203.0,6389.0,41.0,12.24,-0.08,46828.0,59.88,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,54.93,0.0200000000000031,114.5,-0.0296610169491525
2023-09-26,115.5,115.5,111.5,112.0,112.0,239383.0,113.66666666666669,113.8,136618.2,119.85,115.05,0.7522043183119085,-1.7999999999999972,-3.049999999999997,-7.849999999999994,-1.6666666666666714,4.799999999999997,6.049999999999997,1.25,1.3833333333333258,6.183333333333323,0.1333333333333257,78203.0,6389.0,41.0,12.24,-0.08,46828.0,59.88,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,54.93,0.0200000000000031,114.5,-0.0296610169491525
2023-09-27,111.0,114.5,111.0,114.0,114.0,106320.0,113.5,113.8,141481.2,119.275,114.8,-0.2485220651224333,0.2000000000000028,-0.7999999999999972,-5.275000000000006,0.5,4.4750000000000085,5.4750000000000085,1.0,1.2999999999999972,5.775000000000006,0.2999999999999971,78203.0,6389.0,41.0,12.24,-0.08,46828.0,59.88,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,54.93,0.0200000000000031,114.5,-0.0296610169491525
2023-09-28,114.5,115.0,112.5,115.0,115.0,82100.0,113.66666666666669,114.0,133281.2,118.7,114.7,-0.3840091475767025,1.0,0.2999999999999971,-3.700000000000003,1.3333333333333286,4.0,4.700000000000003,0.7000000000000028,1.0333333333333314,5.033333333333331,0.3333333333333286,78205.0,6406.0,17.0,12.21,-0.0299999999999993,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999975,115.0,0.0043668122270742
