年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-08-18,42.0,42.20000076293945,41.900001525878906,42.0,42.0,85741.0,42.06666692097982,42.279999542236325,156798.8,42.64749946594238,42.51999931335449,-0.4531782130985696,-0.2799995422363253,-0.5199993133544893,-0.6474994659423814,-0.06666692097982,0.127500152587892,0.3674999237060561,0.239999771118164,0.4533323923746692,0.5808325449625613,0.2133326212565052,188452.0,14496.0,36.0,13.0,-0.0299999999999993,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.1799999999999997,42.0,-0.0163934426229508
2023-08-21,42.0,42.150001525878906,41.79999923706055,41.900001525878906,41.900001525878906,89076.0,42.03333409627279,42.14000015258789,146214.0,42.59999961853028,42.42499961853027,-0.3907833723172884,-0.2399986267089815,-0.5249980926513658,-0.69999809265137,-0.1333325703938825,0.1750000000000042,0.4599994659423885,0.2849994659423842,0.3916655222574832,0.5666655222574875,0.1066660563150989,188452.0,14496.0,36.0,13.0,-0.0299999999999993,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.1799999999999997,42.0,-0.0163934426229508
2023-08-22,42.0,42.04999923706055,41.900001525878906,42.04999923706055,42.04999923706055,56007.0,41.98333358764648,42.03000030517578,137769.4,42.55999965667725,42.34999961853028,-0.5934728611723649,0.0199989318847642,-0.3000003814697294,-0.5100004196167021,0.0666656494140625,0.2100000381469726,0.5299993515014663,0.3199993133544936,0.3666660308837919,0.5766660690307646,0.0466667175292982,188452.0,14496.0,36.0,13.0,-0.0299999999999993,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.1799999999999997,42.0,-0.0163934426229508
2023-08-23,42.04999923706055,42.150001525878906,42.0,42.150001525878906,42.150001525878906,45016.0,42.03333409627279,42.060000610351565,81372.6,42.52499980926514,42.27999992370606,-0.446791671889555,0.0900009155273409,-0.1299983978271512,-0.3749982833862333,0.1166674296061174,0.244999885559082,0.4649991989135742,0.2199993133544922,0.2466658274332687,0.4916657129923507,0.0266665140787765,188452.0,14496.0,36.0,13.0,-0.0299999999999993,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.1799999999999997,42.0,-0.0163934426229508
2023-08-24,42.150001525878906,42.20000076293945,42.150001525878906,42.150001525878906,42.150001525878906,81000.0,42.11666742960612,42.050000762939455,71368.0,42.49749984741211,42.23500022888184,0.1349624481560363,0.1000007629394517,-0.0849987030029311,-0.3474983215332017,0.0333340962727888,0.2624996185302706,0.4474990844726534,0.1849994659423828,0.1183327992757199,0.3808324178059905,-0.0666666666666628,188452.0,14496.0,36.0,13.0,-0.0299999999999993,121589.0,64.52,-0.1600000000000108,52.0,7.0,11.0,2.0,32.0,57.48,-0.1799999999999997,42.0,-0.0163934426229508
2023-08-25,42.150001525878906,42.29999923706055,42.150001525878906,42.20000076293945,42.20000076293945,74000.0,42.16666793823242,42.09000091552734,69019.8,42.46999988555908,42.18500022888183,0.0721561059290232,0.1099998474121122,0.01500053405762,-0.2699991226196303,0.0333328247070312,0.2849996566772503,0.3799989700317425,0.0949993133544921,0.0183322906494112,0.3033319473266616,-0.0766670227050809,188452.0,14488.0,-8.0,13.01,0.0099999999999997,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.0047619047619048
2023-08-28,42.20000076293945,42.400001525878906,42.09999847412109,42.20000076293945,42.20000076293945,61030.0,42.18333435058594,42.150000762939456,63410.6,42.43999996185303,42.14500045776367,-0.0375426190573815,0.0499999999999971,0.0550003051757812,-0.2399991989135728,0.0166664123535156,0.294999504089354,0.2899991989135699,-0.005000305175784,-0.0383338928222656,0.2566656112670884,-0.0333335876464815,188452.0,14488.0,-8.0,13.01,0.0099999999999997,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.0047619047619048
2023-08-29,42.20000076293945,42.5,42.20000076293945,42.25,42.25,50000.0,42.21666717529297,42.19000091552734,62209.2,42.41499996185303,42.11000061035156,-0.1962603602039569,0.0599990844726576,0.1399993896484375,-0.1649999618530273,0.0333328247070312,0.3049993515014648,0.224999046325685,-0.0800003051757798,-0.1066665649414062,0.1983327865600586,-0.0266662597656264,188452.0,14488.0,-8.0,13.01,0.0099999999999997,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.0047619047619048
2023-08-30,42.400001525878906,42.5,42.29999923706055,42.400001525878906,42.400001525878906,63707.0,42.28333409627279,42.24000091552735,65947.4,42.39500007629395,42.150000762939456,-0.0339725296220926,0.1600006103515596,0.2500007629394503,0.0050014495849595,0.1166674296061174,0.2449993133544907,0.1549991607666001,-0.0900001525878906,-0.1333333333333328,0.1116659800211579,-0.0433331807454422,188452.0,14488.0,-8.0,13.01,0.0099999999999997,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.0047619047619048
2023-08-31,42.400001525878906,42.75,42.400001525878906,42.70000076293945,42.70000076293945,75000.0,42.45000076293945,42.35000076293945,64747.4,42.39750003814697,42.20000076293945,0.1583476711033956,0.3500000000000014,0.5,0.3025007247924804,0.25,0.1974992752075195,0.0474992752075209,-0.1499999999999985,-0.25,-0.0525007247924804,-0.1000000000000014,188452.0,14488.0,-8.0,13.01,0.0099999999999997,121445.0,64.44,-0.0799999999999983,52.0,7.0,11.0,2.0,32.0,57.4,-0.0799999999999983,42.2,0.0047619047619048
