年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2023-08-11,-1.0988991777872752,-0.5494486176638639,-1.648349737910666,-0.9157489910794644,-0.5494648556175412,-0.1831645420102264,-1.0989153260284923,-0.7326150124211777,-1.0989006634915437,-0.3662999276655553,-1.2820508474480512,-1.2820508474480512
2023-08-14,0.3696693790710965,0.7393550858080197,-0.184859181034267,0.1848265257026561,-1.6327665805469387e-05,0.3696693790710965,-0.9242305945080708,0.1848265257026561,0.5545140655365662,0.5545140655365662,-1.2939145018446123,-0.7393859316302653
2023-08-15,-0.1845018450184566,0.1845018450184354,-1.1070110701106977,0.0,-0.3689908479382019,0.7380203648624784,-0.9224964543385528,0.3690166272622445,0.3690200779550719,0.3690200779550719,-0.7379911729047416,-0.1844855474748348
2023-08-16,-0.3689908479382019,0.7380203648624784,-0.9224964543385528,0.3690166272622445,-0.3689889192872348,0.3690185701995261,-0.5534907916589357,-0.5534907916589357,0.7380263256943127,1.845037603998648,0.3690225662595415,1.845037603998648
2023-08-17,-0.7352921960869567,1.935793880298186e-06,-0.9191157290571766,-0.9191157290571766,-1.106667228238214e-05,-1.106667228238214e-05,-1.8382461573584457,-1.286775630152603,3.4926394004197974,3.6764629162287066,2.573521821375212,3.6764629162287066
2023-08-18,0.9276306617041744,0.9276306617041744,-0.9276566666359678,-0.3710704681339315,0.9276453009339336,0.9276453009339336,-0.1855272575322643,0.3710590217008346,1.855287121157987,2.2263446334390773,1.2987008527363728,1.2987008527363728
2023-08-21,1.3035528688004965,1.3035528688004965,0.1862342709828289,0.7448935698916627,1.675994922112725,2.793313547630449,1.3035553802734907,2.793313547630449,1.862206729755058,2.9795252679242097,1.862206729755058,2.234646242478109
2023-08-22,0.9242169198135206,2.033274248602682,0.5545311435504738,2.033274248602682,4.066532159392233,4.25137502290802,3.1423178418132567,4.25137502290802,1.848431360471148,2.218117136734216,0.9242169198135206,2.033274248602682
2023-08-23,1.992740040700396,2.1738994368650424,1.0869430598771193,2.1738994368650424,-0.5434826584543458,-0.1811638338949762,-1.0869608952933791,-1.0869608952933791,1.0869418644221858,1.4492606524667149,0.3623042883331278,0.5434636823554028
2023-08-24,-2.6595658091707697,-2.3049558485484365,-3.191480750104249,-3.191480750104249,-3.014179063509157,-1.950349217770691,-3.014179063509157,-2.6595691149296683,-1.950349217770691,-1.4184342949014477,-2.836874089219423,-2.6595691149296683
2023-08-25,0.1831467808503671,1.282047842431899,0.1831467808503671,0.5494471347108778,0.9157553778573728,1.2820557603541474,4.421615478127685e-06,1.09890556910576,-0.5494602695625476,1.2820413829317123,-0.5494602695625476,0.3662905566845823
2023-08-28,0.3643065711298583,0.7286053245641011,-0.5464403124557067,0.5464559478469797,1.6393374707369397,2.003636171348905,0.9107400695130086,1.0928894198190018,5.891342456488986e-06,1.4572008770086409,5.891342456488986e-06,1.4572008770086409
