年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-11-08,130.0,131.5,129.5,131.0,131.0,1992303.0,130.0,129.7,2801364.6,129.325,128.45,-0.2888098179008901,1.3000000000000114,2.550000000000012,1.6750000000000114,1.0,0.875,-0.375,-1.25,-1.5500000000000114,-0.6750000000000114,-0.3000000000000113,419765.0,45010.0,-96.0,9.33,0.0199999999999995,296982.0,70.75,0.1800000000000068,49.0,16.0,8.0,4.0,21.0,66.89,-0.2199999999999988,127.5,0.0159362549800796
2023-11-09,131.0,131.0,129.0,129.5,129.5,1403459.0,130.33333333333334,129.4,2539620.6,129.375,128.7,-0.4473745409058345,0.0999999999999943,0.8000000000000114,0.125,-0.8333333333333428,0.6750000000000114,-0.0250000000000056,-0.700000000000017,-1.6333333333333542,-0.9583333333333428,-0.9333333333333372,419765.0,45010.0,-96.0,9.33,0.0199999999999995,296982.0,70.75,0.1800000000000068,49.0,16.0,8.0,4.0,21.0,66.89,-0.2199999999999988,127.5,0.0159362549800796
2023-11-10,129.0,131.5,128.0,131.0,131.0,2000523.0,130.5,130.1,1931217.8,129.375,129.25,0.035886786047643,0.9000000000000057,1.75,1.625,0.5,0.125,-0.7249999999999943,-0.8499999999999943,-1.25,-1.125,-0.4000000000000057,419765.0,44565.0,-445.0,9.42,0.0899999999999998,296159.0,70.55,-0.2000000000000028,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.0274509803921568
2023-11-13,132.0,133.0,131.0,132.5,132.5,3032324.0,131.0,130.9,2087238.2,129.475,129.7,0.4527924987191208,1.5999999999999943,2.800000000000012,3.0250000000000057,1.5,-0.2249999999999943,-1.4250000000000114,-1.200000000000017,-1.3000000000000114,-1.5250000000000057,-0.0999999999999943,419765.0,44565.0,-445.0,9.42,0.0899999999999998,296159.0,70.55,-0.2000000000000028,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.0274509803921568
2023-11-14,133.0,133.0,132.0,133.0,133.0,1688569.0,132.16666666666666,131.4,2023435.6,129.625,130.3,-0.1654940735450142,1.5999999999999943,2.6999999999999886,3.375,0.8333333333333428,-0.6750000000000114,-1.7750000000000057,-1.0999999999999943,-1.8666666666666456,-2.541666666666657,-0.7666666666666515,419765.0,44565.0,-445.0,9.42,0.0899999999999998,296159.0,70.55,-0.2000000000000028,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.0274509803921568
2023-11-15,134.5,141.0,132.5,138.0,138.0,17851885.0,134.5,132.8,5195352.0,130.025,131.25,2.436126175858729,5.199999999999989,6.75,7.974999999999994,3.5,-1.2249999999999943,-2.7750000000000057,-1.5500000000000114,-3.25,-4.474999999999994,-1.6999999999999886,419765.0,44565.0,-445.0,9.42,0.0899999999999998,296159.0,70.55,-0.2000000000000028,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.0274509803921568
2023-11-16,138.0,140.0,136.5,136.5,136.5,4833050.0,135.83333333333334,134.2,5881270.2,130.225,131.8,-0.1782302401273793,2.300000000000012,4.699999999999989,6.275000000000006,0.6666666666666572,-1.575000000000017,-3.9749999999999934,-2.3999999999999773,-4.033333333333331,-5.6083333333333485,-1.6333333333333542,419765.0,44565.0,-445.0,9.42,0.0899999999999998,296159.0,70.55,-0.2000000000000028,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.0274509803921568
2023-11-17,137.0,140.0,136.0,138.5,138.5,4108700.0,137.66666666666666,135.7,6302905.6,130.525,132.9,-0.3481260452322179,2.800000000000012,5.599999999999994,7.974999999999994,0.8333333333333428,-2.375,-5.174999999999983,-2.799999999999983,-4.766666666666652,-7.141666666666652,-1.9666666666666688,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.0572519083969465
2023-11-20,138.5,140.5,137.5,138.5,138.5,2861590.0,137.83333333333334,136.9,6268758.8,131.05,133.9,-0.5435156956429716,1.5999999999999943,4.599999999999994,7.449999999999989,0.6666666666666572,-2.8499999999999943,-5.849999999999994,-3.0,-3.933333333333337,-6.783333333333331,-0.9333333333333372,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.0572519083969465
2023-11-21,140.0,140.0,137.5,138.0,138.0,2879812.0,138.33333333333334,137.9,6507007.4,131.45,134.65,-0.5574291186452316,0.0999999999999943,3.3499999999999943,6.550000000000011,-0.3333333333333428,-3.200000000000017,-6.450000000000017,-3.25,-3.683333333333337,-6.883333333333354,-0.4333333333333371,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.0572519083969465
2023-11-22,138.0,142.0,137.0,140.5,140.5,7254051.0,139.0,138.4,4387440.6,132.025,135.6,0.6533673413151168,2.0999999999999943,4.900000000000006,8.474999999999994,1.5,-3.5749999999999886,-6.375,-2.800000000000012,-3.4000000000000057,-6.974999999999994,-0.5999999999999943,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.0572519083969465
2023-11-23,141.5,143.0,139.5,139.5,139.5,5869915.0,139.33333333333334,139.0,4594813.6,132.65,136.6,0.2775088417079641,0.5,2.9000000000000057,6.849999999999994,0.1666666666666572,-3.9499999999999886,-6.349999999999994,-2.4000000000000057,-2.7333333333333485,-6.683333333333337,-0.3333333333333428,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.0572519083969465
2023-11-24,140.5,143.0,139.0,139.0,139.0,4943264.0,139.66666666666666,139.1,4761726.4,133.325,137.4,0.038124323984679,-0.0999999999999943,1.5999999999999943,5.675000000000011,-0.6666666666666572,-4.075000000000017,-5.775000000000006,-1.6999999999999886,-2.2666666666666515,-6.341666666666669,-0.5666666666666629,419765.0,39402.0,-1816.0,10.65,0.4700000000000006,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.003610108303249
2023-11-27,141.0,145.0,140.5,141.5,141.5,10367454.0,140.0,139.7,6262899.2,134.0,138.3,0.6553761555031893,1.8000000000000114,3.1999999999999886,7.5,1.5,-4.300000000000011,-5.699999999999989,-1.3999999999999773,-1.6999999999999886,-6.0,-0.3000000000000113,419765.0,39402.0,-1816.0,10.65,0.4700000000000006,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.003610108303249
2023-11-28,144.0,144.5,141.0,144.0,144.0,7393642.0,141.5,140.9,7165665.2,134.85,139.4,0.0318151621150259,3.0999999999999943,4.599999999999994,9.150000000000006,2.5,-4.550000000000011,-6.050000000000011,-1.5,-2.0999999999999943,-6.650000000000006,-0.5999999999999943,419765.0,39402.0,-1816.0,10.65,0.4700000000000006,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.003610108303249
2023-11-29,150.5,151.5,146.0,149.5,149.5,16872365.0,145.0,142.7,9089328.0,135.9,140.55,0.8562829947384449,6.800000000000011,8.949999999999989,13.599999999999994,4.5,-4.650000000000006,-6.799999999999983,-2.1499999999999773,-4.449999999999989,-9.099999999999994,-2.300000000000012,419765.0,39402.0,-1816.0,10.65,0.4700000000000006,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.003610108303249
2023-11-30,150.5,152.0,147.0,148.5,148.5,8171938.0,147.33333333333334,144.5,9549732.6,136.775,141.75,-0.1442757255841906,4.0,6.75,11.724999999999994,1.1666666666666572,-4.974999999999994,-7.724999999999994,-2.75,-5.583333333333343,-10.558333333333335,-2.833333333333343,419765.0,39402.0,-1816.0,10.65,0.4700000000000006,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.003610108303249
2023-12-01,149.0,151.0,148.0,149.5,149.5,4456320.0,149.16666666666666,146.6,9452343.8,137.875,142.85,-0.5285486759379192,2.9000000000000057,6.650000000000006,11.625,0.3333333333333428,-4.974999999999994,-8.724999999999994,-3.75,-6.316666666666663,-11.291666666666655,-2.566666666666663,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000025,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.0755395683453237
2023-12-04,151.0,152.0,149.0,149.5,149.5,4094804.0,149.16666666666666,148.2,8197813.8,138.925,143.95,-0.5005004870932784,1.3000000000000114,5.550000000000011,10.574999999999989,0.3333333333333428,-5.024999999999977,-9.274999999999975,-4.25,-5.216666666666669,-10.241666666666646,-0.9666666666666686,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000025,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.0755395683453237
2023-12-05,148.5,148.5,145.0,146.0,146.0,4560407.0,148.33333333333334,148.6,7631166.8,139.7,144.75,-0.4023971537353894,-2.5999999999999943,1.25,6.300000000000011,-2.333333333333343,-5.050000000000011,-8.900000000000006,-3.8499999999999934,-3.583333333333343,-8.633333333333354,0.2666666666666515,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000025,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.0755395683453237
2023-12-06,148.5,148.5,144.0,145.5,145.5,2672583.0,147.0,147.8,4791210.4,140.425,145.25,-0.4421904327140382,-2.300000000000012,0.25,5.074999999999989,-1.5,-4.824999999999989,-7.375,-2.550000000000012,-1.75,-6.574999999999989,0.8000000000000114,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000025,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.0755395683453237
2023-12-07,145.5,146.0,141.5,142.0,142.0,4839163.0,144.5,146.5,4124655.4,141.05,145.5,0.1732284350348395,-4.5,-3.5,0.9499999999999886,-2.5,-4.449999999999989,-5.449999999999989,-1.0,1.0,-3.4499999999999886,2.0,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000025,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.0755395683453237
2023-12-08,143.5,145.5,142.0,143.0,143.0,2922578.0,143.5,145.2,3817907.0,141.65,145.9,-0.2345078075500529,-2.1999999999999886,-2.9000000000000057,1.3499999999999943,-0.5,-4.25,-3.549999999999983,0.700000000000017,2.4000000000000057,-1.8499999999999943,1.6999999999999886,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.0434782608695652
2023-12-11,145.0,145.5,143.0,145.5,145.5,1734142.0,143.5,144.4,3345774.6,142.3,146.3,-0.4816919227015472,1.0999999999999943,-0.8000000000000114,3.1999999999999886,2.0,-4.0,-2.0999999999999943,1.9000000000000057,2.800000000000012,-1.1999999999999886,0.9000000000000057,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.0434782608695652
2023-12-12,146.0,146.0,144.0,145.0,145.0,1344785.0,144.5,144.2,2702650.2,142.9,146.4,-0.5024198840086668,0.8000000000000114,-1.4000000000000057,2.0999999999999943,0.5,-3.5,-1.299999999999983,2.200000000000017,1.9000000000000057,-1.5999999999999943,-0.3000000000000113,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.0434782608695652
2023-12-13,146.0,146.0,143.0,143.5,143.5,2613751.0,144.66666666666666,143.8,2690883.8,143.175,145.8,-0.0286644856236452,-0.3000000000000113,-2.300000000000012,0.3249999999999886,-1.1666666666666572,-2.625,-0.625,2.0,1.1333333333333542,-1.4916666666666458,-0.8666666666666458,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.0434782608695652
2023-12-14,145.0,148.5,145.0,148.5,148.5,5917644.0,145.66666666666666,145.1,2906580.0,143.775,145.8,1.0359474021014388,3.4000000000000057,2.6999999999999886,4.724999999999994,2.833333333333343,-2.0250000000000057,-1.3249999999999886,0.700000000000017,0.1333333333333541,-1.8916666666666515,-0.5666666666666629,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.0434782608695652
2023-12-15,148.5,149.0,141.0,141.0,141.0,6005104.0,144.33333333333334,144.7,3523085.2,143.9,144.95,0.704501497721372,-3.6999999999999886,-3.9499999999999886,-2.9000000000000057,-3.333333333333343,-1.049999999999983,-0.799999999999983,0.25,0.6166666666666458,-0.4333333333333371,0.3666666666666458,419765.0,36139.0,-542.0,11.62,0.1799999999999997,314305.0,74.88,-0.1800000000000068,47.0,13.0,10.0,3.0,21.0,70.99,-0.1400000000000005,141.0,-0.0139860139860139
2023-12-18,141.0,141.5,137.0,137.5,137.5,4730149.0,142.33333333333334,143.1,4122286.6,143.85,143.75,0.1474575785196497,-5.599999999999994,-6.25,-6.349999999999994,-4.833333333333343,0.0999999999999943,0.75,0.6500000000000057,1.4166666666666572,1.5166666666666515,0.7666666666666515,419765.0,36139.0,-542.0,11.62,0.1799999999999997,314305.0,74.88,-0.1800000000000068,47.0,13.0,10.0,3.0,21.0,70.99,-0.1400000000000005,141.0,-0.0139860139860139
2023-12-19,138.0,140.0,137.5,139.0,139.0,2913579.0,139.16666666666666,141.9,4436045.4,143.9,143.05,-0.3432035208656792,-2.9000000000000057,-4.050000000000011,-4.900000000000006,-0.1666666666666572,0.8499999999999943,2.0,1.1500000000000057,3.883333333333354,4.7333333333333485,2.7333333333333485,419765.0,36139.0,-542.0,11.62,0.1799999999999997,314305.0,74.88,-0.1800000000000068,47.0,13.0,10.0,3.0,21.0,70.99,-0.1400000000000005,141.0,-0.0139860139860139
2023-12-20,139.0,139.5,137.5,137.5,137.5,2273321.0,138.0,140.7,4367959.4,143.75,142.25,-0.4795462155623516,-3.1999999999999886,-4.75,-6.25,-0.5,1.5,3.050000000000012,1.5500000000000114,4.25,5.75,2.6999999999999886,419765.0,36139.0,-542.0,11.62,0.1799999999999997,314305.0,74.88,-0.1800000000000068,47.0,13.0,10.0,3.0,21.0,70.99,-0.1400000000000005,141.0,-0.0139860139860139
2023-12-21,137.5,139.0,136.0,137.5,137.5,2447404.0,138.0,138.5,3673911.4,143.65,141.8,-0.3338424002277246,-1.0,-4.300000000000011,-6.150000000000006,-0.5,1.8499999999999943,5.150000000000006,3.300000000000012,3.8000000000000114,5.650000000000006,0.5,419765.0,36139.0,-542.0,11.62,0.1799999999999997,314305.0,74.88,-0.1800000000000068,47.0,13.0,10.0,3.0,21.0,70.99,-0.1400000000000005,141.0,-0.0139860139860139
2023-12-22,138.5,140.0,138.0,139.5,139.5,1923056.0,138.16666666666666,138.2,2857501.8,143.675,141.45,-0.3270149471121942,1.3000000000000114,-1.9499999999999889,-4.175000000000011,1.3333333333333428,2.2250000000000227,5.475000000000023,3.25,3.2833333333333314,5.508333333333354,0.0333333333333314,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.0106382978723404
2023-12-25,139.5,140.0,138.0,140.0,140.0,901764.0,139.0,138.7,2091824.8,143.6,140.9,-0.5689103599880831,1.3000000000000114,-0.9000000000000057,-3.5999999999999943,1.0,2.6999999999999886,4.900000000000006,2.200000000000017,1.9000000000000057,4.599999999999994,-0.3000000000000113,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.0106382978723404
2023-12-26,140.5,141.0,138.5,140.0,140.0,1498210.0,139.83333333333334,138.9,1808751.0,143.4,140.4,-0.1716880875255908,1.0999999999999943,-0.4000000000000057,-3.4000000000000057,0.1666666666666572,3.0,4.5,1.5,0.5666666666666629,3.566666666666663,-0.9333333333333372,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.0106382978723404
2023-12-27,140.5,140.5,139.0,139.5,139.5,1322665.0,139.83333333333334,139.3,1618619.8,142.9,140.0,-0.1828439266589968,0.1999999999999886,-0.5,-3.4000000000000057,-0.3333333333333428,2.9000000000000057,3.5999999999999943,0.6999999999999886,0.1666666666666572,3.066666666666663,-0.5333333333333314,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.0106382978723404
2023-12-28,141.0,144.5,141.0,142.0,142.0,4439340.0,140.5,140.2,2017007.0,142.575,139.35,1.20095418607868,1.8000000000000114,2.6500000000000057,-0.5749999999999886,1.5,3.2249999999999943,2.375,-0.8499999999999943,-1.1500000000000057,2.0749999999999886,-0.3000000000000113,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.0106382978723404
2023-12-29,141.0,142.5,139.5,142.0,142.0,1612591.0,141.16666666666666,140.7,1954914.0,142.2,139.45,-0.1751089817761804,1.3000000000000114,2.550000000000012,-0.1999999999999886,0.8333333333333428,2.75,1.5,-1.25,-1.7166666666666686,1.0333333333333314,-0.4666666666666685,419765.0,37532.0,954.0,11.18,-0.3000000000000007,312593.0,74.47,0.1099999999999994,46.0,13.0,10.0,3.0,20.0,70.65,0.3300000000000125,142.0,0.017921146953405
2024-01-02,142.0,143.5,140.5,141.5,141.5,2031400.0,141.83333333333334,141.0,2180841.2,141.8,139.85,-0.0685245674925804,0.5,1.6500000000000057,-0.3000000000000113,-0.3333333333333428,1.950000000000017,0.8000000000000114,-1.1500000000000057,-1.9833333333333485,-0.0333333333333314,-0.8333333333333428,419765.0,37532.0,954.0,11.18,-0.3000000000000007,312593.0,74.47,0.1099999999999994,46.0,13.0,10.0,3.0,20.0,70.65,0.3300000000000125,142.0,0.017921146953405
2024-01-03,140.5,143.0,138.0,142.0,142.0,2948846.0,141.83333333333334,141.4,2470968.4,141.6,140.15,0.1933968884426041,0.5999999999999943,1.8499999999999943,0.4000000000000057,0.1666666666666572,1.4499999999999886,0.1999999999999886,-1.25,-1.6833333333333371,-0.2333333333333485,-0.4333333333333371,419765.0,37532.0,954.0,11.18,-0.3000000000000007,312593.0,74.47,0.1099999999999994,46.0,13.0,10.0,3.0,20.0,70.65,0.3300000000000125,142.0,0.017921146953405
2024-01-04,142.5,143.0,140.0,141.0,141.0,3284267.0,141.5,141.7,2863288.8,141.375,140.5,0.1470261050858719,-0.6999999999999886,0.5,-0.375,-0.5,0.875,-0.3249999999999886,-1.1999999999999886,-1.0,-0.125,0.1999999999999886,419765.0,37532.0,954.0,11.18,-0.3000000000000007,312593.0,74.47,0.1099999999999994,46.0,13.0,10.0,3.0,20.0,70.65,0.3300000000000125,142.0,0.017921146953405
2024-01-05,141.5,143.0,139.0,139.5,139.5,3221830.0,140.83333333333334,141.2,2619786.8,141.25,140.7,0.229806181174743,-1.6999999999999886,-1.1999999999999886,-1.75,-1.3333333333333428,0.5500000000000114,0.0500000000000113,-0.5,-0.1333333333333541,0.4166666666666572,0.3666666666666458,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.0176056338028169
2024-01-08,140.0,140.5,138.0,138.0,138.0,1655012.0,139.5,140.4,2628271.0,141.0,140.55,-0.3703038994076333,-2.4000000000000057,-2.550000000000012,-3.0,-1.5,0.4499999999999886,0.5999999999999943,0.1500000000000056,1.0500000000000114,1.5,0.9000000000000057,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.0176056338028169
2024-01-09,140.0,140.0,133.0,135.0,135.0,4825603.0,137.5,139.1,3187111.6,140.475,140.05,0.5140991611338617,-4.099999999999994,-5.050000000000011,-5.474999999999994,-2.5,0.4249999999999829,1.375,0.950000000000017,2.550000000000012,2.9749999999999943,1.5999999999999943,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.0176056338028169
2024-01-10,135.5,135.5,134.0,134.5,134.5,1103156.0,135.83333333333334,137.6,2817973.6,139.95,139.5,-0.6085286249665363,-3.0999999999999943,-5.0,-5.449999999999989,-1.3333333333333428,0.4499999999999886,2.3499999999999943,1.9000000000000057,3.666666666666657,4.116666666666646,1.7666666666666515,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.0176056338028169
2024-01-11,135.0,137.0,135.0,136.0,136.0,1318079.0,135.16666666666666,136.6,2424736.0,139.575,139.15,-0.4564030888311139,-0.5999999999999943,-3.1500000000000057,-3.5749999999999886,0.8333333333333428,0.4249999999999829,2.9749999999999943,2.550000000000012,3.983333333333349,4.408333333333331,1.4333333333333371,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.0176056338028169
2024-01-12,135.5,136.5,133.5,134.5,134.5,1530360.0,135.0,135.6,2086442.0,138.875,138.4,-0.2665216670293255,-1.0999999999999943,-3.9000000000000057,-4.375,-0.5,0.4749999999999943,3.2750000000000057,2.800000000000012,3.4000000000000057,3.875,0.5999999999999943,419765.0,38685.0,489.0,10.85,-0.1400000000000005,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.1400000000000005,134.5,-0.03584229390681
2024-01-15,136.0,136.5,134.0,135.0,135.0,1315092.0,135.16666666666666,135.0,2018458.0,138.575,137.7,-0.3484669980747679,0.0,-2.6999999999999886,-3.5749999999999886,-0.1666666666666572,0.875,3.5749999999999886,2.6999999999999886,2.5333333333333314,3.4083333333333314,-0.1666666666666572,419765.0,38685.0,489.0,10.85,-0.1400000000000005,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.1400000000000005,134.5,-0.03584229390681
2024-01-16,135.0,135.5,133.0,135.5,135.5,1556601.0,135.0,135.1,1364657.6,138.475,137.1,0.1406531572461838,0.4000000000000057,-1.5999999999999943,-2.9749999999999943,0.5,1.375,3.375,2.0,2.0999999999999943,3.4749999999999943,0.0999999999999943,419765.0,38685.0,489.0,10.85,-0.1400000000000005,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.1400000000000005,134.5,-0.03584229390681
2024-01-17,135.0,135.0,130.0,130.0,130.0,3105389.0,133.5,134.2,1765104.2,138.025,135.9,0.7593233305999726,-4.199999999999989,-5.900000000000006,-8.025000000000006,-3.5,2.125,3.825000000000017,1.700000000000017,2.4000000000000057,4.525000000000006,0.6999999999999886,419765.0,38685.0,489.0,10.85,-0.1400000000000005,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.1400000000000005,134.5,-0.03584229390681
2024-01-18,130.0,131.5,128.0,130.0,130.0,1786326.0,131.83333333333334,133.0,1858753.6,137.65,134.8,-0.0389656810886607,-3.0,-4.800000000000011,-7.650000000000006,-1.8333333333333428,2.8499999999999943,4.650000000000006,1.8000000000000114,2.966666666666669,5.816666666666663,1.1666666666666572,419765.0,38685.0,489.0,10.85,-0.1400000000000005,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.1400000000000005,134.5,-0.03584229390681
2024-01-19,131.5,133.0,131.5,132.5,132.5,1631152.0,130.83333333333334,132.6,1878912.0,137.4,134.1,-0.1318635465631173,-0.0999999999999943,-1.5999999999999943,-4.900000000000006,1.6666666666666572,3.300000000000012,4.800000000000011,1.5,3.2666666666666515,6.566666666666663,1.7666666666666515,419765.0,39123.0,438.0,10.73,-0.1199999999999992,309814.0,73.81,-0.2399999999999948,41.0,13.0,4.0,5.0,19.0,70.45,0.1099999999999994,132.5,-0.0148698884758364
2024-01-22,134.0,135.0,133.0,133.5,133.5,1142210.0,132.0,132.3,1844335.6,137.1,133.65,-0.380692971496077,1.1999999999999886,-0.1500000000000056,-3.5999999999999943,1.5,3.4499999999999886,4.799999999999983,1.3499999999999943,1.6500000000000057,5.099999999999994,0.3000000000000113,419765.0,39123.0,438.0,10.73,-0.1199999999999992,309814.0,73.81,-0.2399999999999948,41.0,13.0,4.0,5.0,19.0,70.45,0.1099999999999994,132.5,-0.0148698884758364
2024-01-23,134.5,134.5,132.5,133.0,133.0,720182.0,133.0,131.8,1677051.8,136.75,133.45,-0.5705666336603318,1.1999999999999886,-0.4499999999999886,-3.75,0.0,3.300000000000012,4.949999999999989,1.6499999999999773,0.4499999999999886,3.75,-1.1999999999999886,419765.0,39123.0,438.0,10.73,-0.1199999999999992,309814.0,73.81,-0.2399999999999948,41.0,13.0,4.0,5.0,19.0,70.45,0.1099999999999994,132.5,-0.0148698884758364
2024-01-24,133.5,133.5,130.5,131.0,131.0,1566691.0,132.5,132.0,1369312.2,136.3,133.1,0.1441444836320015,-1.0,-2.0999999999999943,-5.300000000000011,-1.5,3.200000000000017,4.300000000000011,1.0999999999999943,0.5999999999999943,3.8000000000000114,-0.5,419765.0,39123.0,438.0,10.73,-0.1199999999999992,309814.0,73.81,-0.2399999999999948,41.0,13.0,4.0,5.0,19.0,70.45,0.1099999999999994,132.5,-0.0148698884758364
2024-01-25,132.0,132.0,130.5,131.0,131.0,824737.0,131.66666666666666,132.2,1176994.4,135.875,132.6,-0.2992855361079032,-1.1999999999999886,-1.5999999999999943,-4.875,-0.6666666666666572,3.2750000000000057,3.6750000000000114,0.4000000000000057,0.9333333333333372,4.208333333333343,0.5333333333333314,419765.0,39123.0,438.0,10.73,-0.1199999999999992,309814.0,73.81,-0.2399999999999948,41.0,13.0,4.0,5.0,19.0,70.45,0.1099999999999994,132.5,-0.0148698884758364
