年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-06,0.082827054,1.003148,-0.6253956,0.06341399,0.121596344,0.80573624,-1.2090266,0.28151214,-0.5122225,0.66513115,-0.7661906,1.16172
2023-09-07,0.27736723,1.2289749,-0.5958169,-0.18588044,0.6333543,1.2661521,0.16220433,1.1400567,0.79085606,1.8245863,0.8390441,2.275453
2023-09-08,0.1991156,0.6694379,-0.31578177,-0.20917736,-0.08802687,0.27176535,-1.088624,0.11681399,1.4271762,2.5045516,0.64963573,1.8123145
2023-09-11,0.21617322,0.5294847,-0.4729103,-0.02371723,-0.017815555,0.22586459,-0.41593423,-0.005590633,1.8015499,2.5311804,1.3238926,1.2998874
2023-09-12,-0.035015743,0.013231855,-0.64601266,-0.3557428,-0.3033214,0.3217554,-0.9197192,-0.31716037,-0.642662,0.6766963,0.439817,-0.77438664
2023-09-13,0.1268716,0.40223607,-0.859477,-0.49507543,0.26478696,-0.46903056,-1.0846602,-0.7476721,-1.388365,-2.072427,-1.0689946,-1.419841
2023-09-14,0.1509903,0.34090284,-0.97388023,-0.5361797,-0.7598078,-0.38371125,-1.2857234,-0.83401686,-1.9150485,-2.1062102,-1.1965429,-1.5343007
2023-09-15,0.043301005,0.51132196,-0.884771,-0.07001261,0.38580468,0.34226117,-1.103907,-0.72547615,-1.2080249,-0.91564465,-1.8702624,-1.8497282
2023-09-18,-0.04313464,0.4970947,-1.1143842,0.06702072,0.23234497,0.51648813,-0.7795955,-0.68799037,-1.665719,-0.4640497,-1.8083822,-1.9670858
2023-09-19,0.18503608,0.57151747,-0.75883055,-0.06444548,-0.046997733,-0.4089689,-0.82201296,-1.068424,1.1364696,0.49202624,-1.0169532,-0.7028815
2023-09-20,0.36922443,0.41790494,-0.6500373,-0.38096467,0.19624999,0.7332399,-0.23249036,-0.35781273,0.20746313,0.65394217,-1.2395254,-0.31862864
2023-09-21,0.10193594,0.29974398,-0.6681566,-0.004436273,-0.23331152,0.920849,-1.7921901,-1.0016385,1.7043322,3.0033941,-0.07826766,1.7504928
2023-09-22,0.31615925,1.1685516,-0.5572313,0.11004884,0.09075258,1.3557656,0.53325844,1.5167681,0.48114544,2.675205,0.89578897,1.4866843
2023-09-25,0.13639693,1.04756,-0.26806176,0.19724545,0.95733905,1.945789,0.3822644,1.4233629,-0.024567148,2.7001467,0.35906035,1.4530371
2023-09-26,0.042628013,1.1519874,0.051734295,0.79225516,1.1081119,1.6996145,0.0411544,1.8474654,0.16313452,3.0784242,0.34030205,1.3668548
2023-09-27,0.24335304,1.6360388,0.49353227,1.3610607,1.3888911,1.8485563,0.19981809,1.8723855,0.01170817,3.5704336,0.6646541,1.8822993
2023-09-28,0.02345926,1.1070862,-0.4654936,0.31645697,0.6665559,2.197936,-0.073746085,1.0418475,-0.3952605,2.4549835,0.22445479,2.2267153
2023-10-02,-0.2707983,0.50184846,-0.47892982,0.4172641,0.31945133,0.80399376,0.082833834,-0.012289676,0.27180034,0.18352562,-0.71654475,-0.35863984
2023-10-03,-0.24956737,0.77844524,-0.41602176,0.33737522,0.6601335,0.85664344,-0.28731847,-0.15994932,-0.1625039,0.40408134,-0.6126063,-0.62418115
2023-10-04,0.19104092,0.6588133,-0.4772434,-0.073277116,0.34348243,0.7507451,-0.32388806,0.19874634,-0.28212982,0.21866441,-0.9854711,-0.71525466
2023-10-05,0.17381808,0.7074204,-0.5486437,0.4267448,0.5502124,0.7535655,-0.38943613,0.12073947,0.68534595,0.30842444,-1.1574944,-0.4848327
2023-10-06,0.38193753,0.90096533,-0.036642965,1.2051737,1.001781,1.2462928,-0.4629427,0.71547014,2.1682281,1.0122062,0.34460193,0.973655
2023-10-11,0.057740577,0.5981943,-0.41747776,0.18523332,0.6446127,1.2135624,-0.0037953183,1.1277682,1.684907,1.8951774,-0.30501506,0.7365446
2023-10-12,0.18306065,0.78699106,-0.40827766,0.04193799,0.5150405,1.3754497,0.07883698,0.9351245,0.6767272,0.7000511,-1.0659806,-0.6229034
2023-10-13,0.27228498,0.9821725,-0.2732901,0.1337248,0.40576655,0.7948941,-0.090321764,0.8977539,1.0345589,1.6341112,0.25185445,1.0225153
2023-10-16,0.12722896,0.612313,-0.52511114,0.04568234,-0.00051492103,0.52319306,-0.46214712,0.03905533,0.7985205,2.2773483,-0.07663147,0.4314196
2023-10-17,0.09199607,0.71442777,-0.5226205,0.11280885,0.15657587,0.90158695,-0.777235,-0.062322285,1.5424565,2.258678,0.13234375,0.7949556
2023-10-18,-0.731705,0.6760781,-1.3585595,-0.017329253,-0.30914205,-0.51021063,-1.4507412,-0.93566895,-1.2226852,-0.5789601,-1.4855679,-0.65968496
2023-10-19,0.050757416,1.0953674,-0.48897377,0.5638868,0.18986781,0.3557459,-1.2895497,-0.26165065,-0.39502284,0.6902745,0.2839988,-0.05884595
2023-10-20,0.8604729,1.2741961,-0.10823564,0.9741817,0.4792255,1.552666,-0.7101769,0.63701063,3.3699832,2.558499,1.956712,2.5527518
2023-10-23,0.78652275,1.4891676,0.07553268,0.3239243,1.168818,1.6004382,-1.101675,1.7792495,2.6912527,1.9126154,1.3076607,1.9925231
2023-10-24,0.6478209,1.4805919,0.06893781,1.051189,1.208315,2.298952,-0.41344517,1.7006403,2.8677497,2.4687257,1.3753483,2.7349117
2023-10-25,0.41292432,0.9774412,0.16924176,0.6089973,0.21637417,0.7085184,-0.557681,-0.19148605,0.76586044,1.7654526,0.2267861,1.3967737
2023-10-26,0.19121368,0.68415475,0.15019554,0.14970881,-0.0034178207,0.77453625,-0.64580005,-0.24744031,0.6010186,2.1524887,0.061071143,1.905726
2023-10-27,-0.026583675,0.9810644,-0.907826,0.4454794,-0.90076643,0.06046545,-1.1195331,0.97077584,1.4337827,1.8728094,1.5709757,2.9738445
2023-10-30,0.0126322545,0.80903107,-0.5321806,0.5415159,0.5974641,0.5019107,-0.45204565,1.9074275,1.5332211,1.2006654,1.1557434,0.49049416
2023-10-31,0.27997968,1.3459072,-0.3832664,0.62670124,0.9720886,0.6255612,-0.11800464,1.696055,0.87022215,2.1924748,0.74815845,-1.4683069
2023-11-01,0.015796712,0.8471952,-0.30427998,0.5756196,0.3994647,1.2887539,0.104562014,0.7963353,3.408042,2.7771769,2.4550989,3.7697964
2023-11-02,-0.12702721,0.79871786,-0.29394394,0.10798643,0.7498978,1.6429632,0.13138752,0.5997358,3.5626926,3.1100883,2.28018,3.7437387
2023-11-03,-0.061843503,0.1958007,-0.7657373,0.06000021,0.36780044,0.66281414,-1.42689,-0.30531278,-0.76210326,0.2538899,-0.97661865,-0.035590306
2023-11-06,-0.2879615,0.5712598,-0.78201926,0.11330986,0.56334656,1.0014734,-1.1138045,1.8882631,-0.23292765,1.1240265,0.08476962,0.8042255
2023-11-07,-0.015879001,0.90591323,-0.62485206,0.72224414,1.0180107,2.0147955,0.10222019,1.4717032,1.0795754,1.7321408,1.3743862,2.3942318
2023-11-08,0.20836455,1.2710639,-0.2271553,0.057224505,1.1704701,1.5694683,0.66263044,1.2969928,1.1127928,1.1311566,0.32356742,1.1061959
2023-11-09,0.10791611,0.9402269,-0.6133184,0.28944054,0.7923036,1.6404408,0.18971904,1.429958,1.2659142,1.5381117,0.60763156,1.1797429
2023-11-10,0.26009172,1.2824765,-0.12244802,-0.026873158,1.1375438,1.3886843,0.08575469,0.8156582,1.8879666,2.637625,1.6221453,0.609369
2023-11-13,0.34663576,1.2937106,-0.20033132,0.27127665,1.0827668,1.9234612,0.26829025,1.1301963,1.7987959,2.4322567,2.0075681,1.7689753
2023-11-14,0.37997267,1.5184178,-0.22650672,0.6185828,1.6632682,1.7289339,0.7013616,1.2951607,2.9208164,2.7485933,2.3850358,2.6429672
2023-11-15,0.57480747,1.3181989,-0.46347216,-0.1987608,1.8386202,0.74257034,-0.5529637,-0.3593165,1.2588253,6.6176276,1.0237212,2.5828595
2023-11-16,0.29204226,0.73428565,-0.4930557,0.22282939,1.1142918,1.2802007,-0.32697728,-0.16108431,1.0522894,3.4219835,0.66623586,2.4064033
2023-11-17,0.2860781,0.9718003,-0.5973849,0.05321398,0.65882415,0.7596933,-0.38528606,-0.061269067,0.5235147,2.9530258,0.104253665,1.2125952
2023-11-20,0.30640635,0.7010866,-0.6354396,0.007263555,0.25224292,0.38685167,-0.5508895,-0.35497707,-0.035621643,2.1894002,-0.26344383,0.13353468
2023-11-21,0.55707663,0.7956275,-0.89087254,-0.30482736,-0.24171206,0.08371482,-1.2298063,-1.1155862,-0.38144663,1.747678,4.8575796e-05,-0.44702753
2023-11-22,-0.25535753,0.8676681,-0.32071358,0.3423664,0.2590724,0.95995986,0.20274945,0.299088,1.6244243,3.3664892,1.0877855,1.1714361
2023-11-23,-0.14256957,0.7585191,-0.3053456,0.22804292,0.18448912,0.82631457,-0.067945115,0.27247623,1.7510746,3.3602276,1.1079386,1.4065552
2023-11-24,-0.023827909,0.53057367,-0.4061919,-0.3702063,-0.12319417,-0.15424058,-0.53956383,-0.5331224,1.0918665,3.043945,0.801541,1.0240782
2023-11-27,0.012955143,0.48178393,-0.55556864,-0.4061507,0.19419251,0.058881104,-0.53956383,-0.606506,1.6819073,3.10436,0.6283181,0.8791965
2023-11-28,0.114821635,1.0925655,-0.40613502,-0.40666178,0.8640616,-0.37464884,-1.0015545,-0.6591751,1.6049901,5.590406,1.0892001,0.8259579
2023-11-29,0.5518071,1.444915,-0.42821133,0.5117091,1.9607967,2.6428576,-0.086404815,0.9079265,0.54545987,1.5965352,-0.572526,0.79638207
2023-11-30,0.25570747,0.7152364,-0.8359215,-0.94986254,-0.14423992,0.9387265,-1.0079335,0.037450008,-0.67508316,1.9812853,-1.1761775,0.8153893
2023-12-01,0.3586961,1.1718323,-0.70223314,0.24814889,0.4718847,1.0087337,-0.23869292,0.46553588,0.42348775,0.53534675,-1.2502464,0.65653646
2023-12-04,0.37801862,0.65734684,-0.72302383,-0.2574418,0.44059396,2.0830297,-0.22775693,1.0772052,0.93416464,0.8623729,-0.43460155,1.036171
2023-12-05,0.8933026,1.6554569,-0.31299895,-0.4558397,0.32827672,0.881141,-0.093513794,0.83880216,0.19477884,0.40670523,-1.5314132,-1.8179661
2023-12-06,-0.14659661,0.75380754,-0.85130304,-0.054923154,-0.08312751,0.45400852,-1.0967743,-0.5320891,-0.38261986,-1.1032059,-0.8839419,-2.4047763
2023-12-07,0.06268001,0.6281379,-0.4653724,-0.5027458,0.08480929,1.4824762,-0.08422975,0.74057597,-0.43842146,-0.30624664,-0.4036599,-1.4433538
2023-12-08,0.1879971,0.5905421,-0.6056727,-0.4063142,0.18187675,0.7784144,-0.39004457,0.7164868,-0.9151158,0.13973886,-0.08676664,-0.47597376
2023-12-11,-0.030257229,0.952334,-0.588784,0.09382157,0.85149133,1.1686606,0.3962978,0.56856024,-1.2990007,0.18604451,0.36619884,-0.6714912
2023-12-12,-0.015624201,0.8216624,-0.15082395,0.2109345,0.83230066,1.0485793,0.38610616,0.8534366,-0.8141137,-0.11802103,-0.039439827,-1.6856966
2023-12-13,0.005052553,-0.026591916,-0.42711657,-0.4700246,0.11951417,-0.30571365,-0.59711117,-0.8082169,1.5996732,1.8698065,0.1496673,1.4296972
2023-12-14,0.10707377,0.41348678,-0.3926609,-0.18293314,0.17236006,-0.24473047,-0.35688907,-0.28580073,-0.6254027,-1.3833948,-0.7666054,-2.2448876
2023-12-15,0.24194402,0.9593126,-0.17299828,0.6442393,0.61038357,0.93565893,-0.4378457,-0.12875086,0.4999928,0.3622098,-0.4947518,-0.045867875
2023-12-18,-0.007858629,0.8589849,-0.32251573,0.1838,0.29780665,0.30397117,-0.552505,0.1224637,0.4562117,0.076343894,-0.8072143,-0.64519167
2023-12-19,0.08169778,0.6987825,-0.35070607,0.08290677,0.29400098,0.020523869,-0.6482603,-0.6132459,0.65846705,0.27932864,-0.7560115,-0.46079522
2023-12-20,0.25057736,0.75715977,-0.5133709,0.1256528,-0.17119955,-0.021405995,-0.79681414,-0.16308564,0.23671168,0.45019034,-0.23561633,0.36747
2023-12-21,0.22282852,0.56264275,-0.43545523,0.18960212,0.17569995,0.42075163,-0.6984904,-0.2713636,0.31923372,0.8202908,-0.09456297,0.42190436
2023-12-22,0.19450869,0.7159784,-0.60974014,0.22052473,-0.0873298,0.5822765,-0.2725209,0.44233626,0.61682135,0.41069096,-0.19770145,0.3174914
2023-12-25,0.15802498,0.8022298,-0.31231752,0.16502759,0.38795018,0.5462977,0.20013209,0.49131778,0.42534196,0.3133841,-0.35040343,0.48106673
2023-12-26,0.1438698,0.6064432,-0.64637536,-0.18512169,-0.2448521,0.33549708,-0.29884928,0.30812687,0.3645499,0.21317026,-0.36509454,0.18045786
2023-12-27,0.27716807,0.94333255,-0.07078989,0.33518642,0.33874744,1.4603289,-0.085324995,0.78948814,0.7794153,0.9236853,-0.28318983,0.18452208
2023-12-28,0.13388899,0.7830735,0.24653655,0.6102659,0.96184474,1.9294456,0.41466424,1.1206341,0.6251524,0.84098595,-0.70641285,0.25058508
2023-12-29,0.082384504,0.99338144,-0.4818796,0.16525939,0.3174235,0.25637683,-0.1621616,0.60837835,1.0123539,1.2954247,0.15825596,0.6108811
2024-01-02,0.11022098,1.0544404,-0.053177215,0.43240047,1.0439421,1.1728599,0.28889418,0.6854916,1.1451554,1.1848526,0.78688747,1.1653326
2024-01-03,0.14188308,1.165751,0.29824188,0.82180226,0.99199086,0.54807365,0.45456144,0.5179132,2.3504786,2.04589,1.1617317,1.0114857
2024-01-04,0.24990103,0.4945322,-0.4436384,0.1225397,0.13285486,0.4555543,-0.2602158,0.17983824,0.59939545,0.9383673,-0.24609561,-0.13263333
2024-01-05,0.27722752,0.9052508,-0.49756312,0.26802066,0.8102702,0.962471,-0.730742,-0.55680895,1.2212738,1.6946305,0.27502328,0.7220277
2024-01-08,0.18434067,0.5634612,-0.21582964,-0.0983412,0.13483281,0.85302323,0.052539416,0.63941693,0.9481061,1.6004469,-0.028786598,0.47307113
2024-01-09,0.07292659,0.5236858,-0.6352205,-0.23506367,0.10866488,0.55812335,-0.054482576,0.2956419,0.7307468,1.5903996,-0.091307476,0.21867159
2024-01-10,0.40209317,1.1211241,-0.15656422,0.06213767,0.40408796,0.82347655,0.1481744,0.5268279,0.37482297,1.5296128,0.092545666,0.28165272
2024-01-11,0.1283133,0.40459085,-0.59665424,0.17324908,0.18139501,0.74698836,0.021870822,-0.3731257,-0.7546612,-0.10581364,-1.4984058,-2.1300788
2024-01-12,0.18674329,0.7415634,-0.63301325,0.35199222,0.34182796,1.3312923,-0.1534793,-0.699104,0.008776025,0.6283192,-0.97503227,-1.7457724
2024-01-15,0.17046645,0.46227992,-0.16277617,0.1767364,0.24252403,1.3469435,-0.09779901,-0.5817058,-0.26839873,0.72023326,-1.151271,-1.8623447
2024-01-16,-0.17797054,0.0466377,-1.2600751,-0.43096462,0.04797117,1.0923433,-0.6311676,-0.07587393,0.62885433,0.7372948,0.52847517,-0.27001452
2024-01-17,-0.34936717,0.30219153,-1.088554,-0.583212,-0.112342596,1.0108471,0.044059757,0.0005269906,0.56331015,0.62806255,0.60557556,0.16456692
2024-01-18,-0.18443651,0.71624607,-0.20834915,-0.90899736,-0.2848826,0.78507435,-1.2619461,-1.3114393,0.5447147,0.64939266,0.40020433,0.11514035
2024-01-19,0.5777529,0.8812348,-0.37083724,-0.5011346,-0.10635272,0.9769484,-0.74371505,-0.114573814,0.69456315,0.31215227,0.6633518,0.56313264
2024-01-22,0.25740203,0.6654203,-0.39239827,-0.3047009,0.056033324,1.0883398,-0.8028575,0.20068134,1.0792631,1.0552357,0.9133915,0.6132194
2024-01-23,0.30063084,0.6535078,-0.6445668,0.2715546,0.407484,0.81227314,-0.11919831,0.6302639,0.9439777,1.1293811,1.0011307,0.8948899
2024-01-24,0.31829476,0.7198913,-0.596293,0.31570697,0.634227,0.7604625,0.39396665,1.2655782,0.5583415,3.1578994,0.16102992,3.027474
2024-01-25,0.2797354,0.79000944,-0.2775032,0.5950386,0.56912893,0.9823621,-0.38829446,0.320527,-0.7256926,-0.37275636,-0.92253476,-0.5216934
2024-01-26,0.07614606,0.7796702,-0.30445036,0.90087956,0.9265278,1.4490341,-0.055177372,1.0860467,-1.5731373,-1.8609189,-1.9598743,-0.9757526
2024-01-29,0.4959722,1.1983527,-0.010126206,1.2432907,1.6595014,1.3478489,0.5977105,1.200272,0.47348014,0.76363045,-0.010624711,1.9301326
2024-01-30,0.52400905,0.950968,-0.15070891,0.6347225,1.094225,1.3330913,0.26268876,0.56334674,0.8491762,1.2662836,0.54448545,2.4661884
2024-01-31,,,,,,,,,,,,
