年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-12,1.9211909,4.332148,-0.44444048,3.567769,5.897956,8.328431,4.604283,3.144747,3.3682961,1.8915,3.532697,6.194837
2023-09-13,0.9623606,4.1979737,0.19705777,3.8878474,5.973549,8.33714,6.5719476,3.5942254,1.9380755,0.12470371,3.4921489,5.4219346
2023-09-14,-1.0320275,2.677068,-1.4259071,2.534664,-0.79491866,7.837041,4.3465805,1.7657568,1.8232619,0.5615956,2.1823971,5.2591147
2023-09-15,0.17628488,0.112368844,-1.4637817,-0.9924041,-4.2078924,2.0398362,-6.012374,-4.553478,-2.6638908,1.6997584,-2.5614955,0.6988986
2023-09-18,-0.12716603,0.47370437,-1.59146,-1.7375827,-2.1886277,4.1030965,-2.2069175,-2.2312977,2.793168,4.9647007,-1.6919736,2.7511022
2023-09-19,0.24545875,5.533405,-0.46007535,-0.8209865,1.3712822,7.9634814,0.050395615,4.696133,3.36287,4.9784713,-1.9141392,2.2031236
2023-09-20,0.9973276,6.2097597,0.08919015,2.214631,0.76935095,11.628586,1.248529,7.618551,6.352117,5.101494,0.26542544,2.5236354
2023-09-21,0.5000747,6.1413393,0.394578,3.0328743,1.1940889,11.662665,1.1763417,7.355311,6.113553,4.623531,0.25870603,2.604609
2023-09-22,-0.78096217,3.603825,-1.7759957,0.5410118,-0.1538215,5.1277423,-0.8314176,3.9642205,2.3664315,4.741404,3.2610483,3.7161007
2023-09-25,-0.6718665,3.2364335,-2.8385005,-0.6270852,-1.0224822,3.945465,-1.2774659,-0.22537237,2.6730297,5.54808,3.4637487,2.4968235
2023-09-26,-0.82949936,2.8724246,-3.0404286,-1.2178388,-1.1435934,3.871765,-0.6984241,0.7545005,3.1908827,4.7247744,-2.2776165,3.451111
2023-09-27,-1.1609129,2.9391234,-2.1042647,1.2773306,-0.12768438,9.083214,-0.44383284,5.316021,2.0016677,2.2344234,-2.3070984,2.7976458
2023-09-28,0.6441927,3.5246925,-2.260584,3.70482,2.828853,8.456656,1.1220846,5.179868,2.77477,2.4748123,-4.238294,2.2487037
2023-10-02,1.5102587,6.1083374,-1.3966588,1.878434,4.2706304,5.947344,0.6905641,1.5089139,-0.8179343,1.5502706,-8.121156,-1.9789032
2023-10-03,1.4194152,3.4510198,-4.124666,2.9696054,3.5387554,5.4968824,1.5671709,1.6398386,2.9477541,0.52096665,-9.266883,-3.9480069
2023-10-04,2.0804667,4.5488067,-6.512923,0.8323814,3.3298516,0.30769145,-7.208536,-2.991676,0.77411705,-0.03974806,-9.278863,-4.5283704
2023-10-05,2.71766,4.918507,-2.801278,1.1733236,4.546821,3.735256,-6.2388196,-2.8874683,-0.17836633,0.34011054,-5.121937,-4.4045
2023-10-06,3.086003,1.8703619,-6.05132,-1.7154878,1.6653984,-1.0079345,-8.232901,-4.611718,-1.4197834,-2.2236571,-6.7685385,-2.4937
2023-10-11,0.75310004,2.9601924,-4.5751863,-3.6500692,4.8411217,0.7094038,-0.5031667,0.5645889,1.8223723,4.16089,2.758562,3.2389255
2023-10-12,1.9823656,3.2969398,-4.2625012,0.6082926,4.270536,-0.13352711,1.6203343,2.5843012,2.2979653,3.0999877,1.1545594,0.5784122
2023-10-13,0.27144417,3.298714,-1.0273834,1.2412913,3.0984552,5.1709003,1.1648614,3.141733,7.8389454,15.730848,-1.7605343,7.145279
2023-10-16,0.00988998,3.800702,-0.859678,2.5796647,3.0851092,5.809143,0.9937856,1.8174208,7.647941,18.395714,-1.0287473,8.087771
2023-10-17,-0.61503327,3.2387152,-1.4842621,1.0213506,-0.83064014,4.929418,-3.0608356,0.6746921,10.155321,20.67084,1.2843254,15.092285
2023-10-18,-2.621499,0.94962716,-2.7797499,-1.5157671,-2.7968595,0.081063576,-5.5290103,-1.9639319,-0.23719838,-3.3626719,-2.1722727,-1.772515
2023-10-19,-2.314698,2.4823766,-4.171376,-0.13084334,-2.1902966,4.388515,-2.215159,3.2777386,0.5746808,-1.6240938,2.4406414,-1.1962187
2023-10-20,-2.5992596,4.198083,-0.67558515,0.40473747,-1.6855806,5.7920575,-1.5772766,3.0293033,2.1713831,8.8852625,4.4116535,2.0750985
2023-10-23,-1.9970374,3.9114919,-2.2185183,-0.5494481,-1.5051241,5.554862,-2.133113,2.990067,1.5592068,11.293309,4.8327513,1.2562525
2023-10-24,-1.7278214,3.0030077,-2.016436,-0.8187143,-1.215408,4.9259467,-2.0618267,2.800811,2.4702725,12.18103,6.7224483,4.898272
2023-10-25,0.24507064,1.6971871,-1.1432498,0.450187,-2.417028,1.0181556,-1.5160053,-1.9337054,0.64559466,3.4017327,-6.241933,-7.102248
2023-10-26,0.20645066,3.0097687,-0.7106103,0.72302043,0.87617856,4.6820974,0.12444055,0.6060097,4.7593336,2.8019712,2.717277,-3.798358
2023-10-27,0.026362412,2.9509902,-1.9065758,1.8545521,1.2219825,6.138902,-0.4373599,1.9138374,8.878268,10.679112,4.4089828,6.920636
2023-10-30,0.80162853,3.2249913,-0.38245383,2.8963363,1.6521708,5.48235,0.5196472,2.950976,8.380881,8.041987,4.920709,5.3657
2023-10-31,0.009394256,3.087396,-1.3602521,2.141414,0.84942186,4.974795,0.0016238475,1.7101494,8.559118,8.408301,3.7809124,6.331941
2023-11-01,1.3375696,2.2205083,-1.1420408,1.2556604,3.9405913,6.3496857,3.9852471,4.026724,5.1646466,6.75427,2.3193202,4.988235
2023-11-02,0.64571655,3.5450275,-3.7769325,2.155456,1.3161124,0.2462712,-1.7574745,-0.16026427,1.3814342,3.9686904,1.8965148,1.4204028
2023-11-03,0.2495183,1.94212,-1.3149227,-0.41162777,0.7169856,-0.44783953,-0.06882282,-1.999295,-0.1446827,4.0962543,1.8851032,1.6380452
2023-11-06,-0.059341736,1.2060062,-1.4477495,1.6462195,-0.15746538,0.80275446,-3.1187775,-0.95812476,0.9801155,4.8933983,-0.8030443,2.8960133
2023-11-07,0.8793712,1.9619495,-2.522909,0.0029129514,-0.35425147,4.873702,-2.6036267,0.35331985,3.1785903,4.831365,-0.11810851,2.660669
2023-11-08,0.2607412,2.5118105,-3.1445057,-0.6712197,-0.86378187,4.555572,-1.9622133,0.62825793,4.4292145,4.2152247,1.9766455,2.7958734
2023-11-09,0.2170996,2.4406033,-2.7629857,-0.8452741,-0.8408219,4.574952,-2.2096767,0.479206,5.1780796,7.240659,1.0852985,3.2260659
2023-11-10,0.98425287,2.6503892,-1.1351323,0.8313439,1.5884058,5.6062036,0.07845341,1.5792276,8.803472,6.274685,4.2076626,7.366965
2023-11-13,1.0690587,3.143063,-1.3247056,2.7616339,1.488058,5.9991693,1.220684,4.707167,10.957552,8.020674,3.5821705,8.477393
2023-11-14,1.0594897,5.9248996,-0.90357393,2.5057542,3.7034383,10.0591955,2.88669,7.4845843,10.314578,7.7755017,2.7729638,7.5770097
2023-11-15,1.1398511,2.6822803,-0.5529347,1.3771075,1.9160587,4.136872,0.047298264,1.6361095,4.790711,5.4824014,0.64260554,5.2167583
2023-11-16,0.3462932,2.9190052,-0.64777654,1.081231,1.2500803,5.6246314,-0.3426806,1.8004363,3.4805198,9.426127,0.003322912,7.0476956
2023-11-17,0.19229567,2.832243,-1.4248035,1.025386,1.139478,2.0855749,-1.4474294,-1.9944718,5.500415,8.817206,1.5969112,5.11474
2023-11-20,0.3891652,2.5831826,-2.3918765,-2.3996253,-0.41911653,-0.313398,-1.8934336,-1.8828145,2.7290316,4.9095063,-0.41890648,2.7908602
2023-11-21,0.33237663,2.8227656,-2.2975633,-0.88642716,0.43398485,2.003523,-1.0684351,0.30681494,1.1066475,4.2725496,-0.643147,0.80213386
2023-11-22,-0.34853747,1.525237,-2.7872727,-0.71071225,-1.4390182,-1.7395061,-2.58956,-1.3046068,-3.249115,0.5713724,-7.4677567,-2.8736527
2023-11-23,0.3336399,3.1304595,-0.31304678,-0.38989484,0.15294771,-0.38829046,-0.903156,-1.1228169,-0.70012814,-0.24584688,-0.8452286,-0.48404863
2023-11-24,0.36594325,3.120627,-0.29583958,0.6612166,0.87262875,-0.62947,-1.2963444,-0.56617624,0.8243722,1.964023,1.633424,1.1319717
2023-11-27,0.24125697,2.6940968,-0.7424517,0.4577615,0.21917957,0.92162246,0.7572248,1.5928702,3.2836032,4.429612,5.810442,5.040485
2023-11-28,0.37121525,3.078547,-0.31390506,1.038857,1.810641,4.909853,0.30577424,1.3451054,3.7625055,4.53661,4.4437027,7.4827614
2023-11-29,0.56139797,1.2960292,-1.5056553,0.24150799,0.9944818,2.373926,-0.33367386,1.7228615,0.44663915,-1.5636424,-0.7490121,-0.34919092
2023-11-30,0.4315649,1.129045,-0.8384661,-0.09054362,0.89432985,1.8926489,-1.3919927,0.42709804,-0.46635792,-0.7676326,0.023773853,-1.4257689
2023-12-01,0.2242653,0.6606891,-0.74240947,0.041393936,1.0176531,2.6591675,0.38732123,1.92885,0.33243424,0.2482964,-0.045893658,1.4567273
2023-12-04,0.71829224,2.1969218,-0.5085068,1.6992089,1.7515012,3.7144878,0.6858068,1.9588943,1.4882793,0.7620623,1.1023521,2.8975484
2023-12-05,0.40932918,2.756184,0.074014544,0.84911853,2.0968513,2.6037686,0.7763694,2.2158246,2.8735027,3.3492897,1.2349072,3.2664852
2023-12-06,0.8851137,3.507104,-0.84639883,1.2661208,1.3181447,2.9794216,0.21255593,1.3462708,3.6594303,4.1080794,1.4820138,1.3253896
2023-12-07,0.45208162,2.3811533,-0.6915562,1.2132595,1.0534348,1.6738362,0.055356175,0.4819805,3.6088443,2.2024841,1.5675647,0.9909776
2023-12-08,0.028769208,4.0371537,-0.8250841,1.1538256,1.9795032,3.584143,0.5404392,1.3295832,1.8455905,2.6717505,-0.5026377,0.059106383
2023-12-11,0.032913957,4.780612,-1.1340374,1.4275557,1.8716278,2.3274503,0.7184252,1.1643417,1.3479664,2.1416507,-0.73504275,0.12381567
2023-12-12,0.3439714,4.3424473,-1.5444481,-0.057348277,1.6737578,1.4346216,0.3325825,1.3211052,3.6679924,2.3005135,3.2011542,2.7123957
2023-12-13,0.6728359,1.9479654,-0.9859555,-0.011221058,1.2133676,2.109094,-0.28874716,0.56436175,1.909316,1.9927766,1.6272433,2.016983
2023-12-14,0.5901036,3.4891768,-0.21940646,-0.37786427,1.1804829,3.9971812,-1.0207449,-0.22764757,-0.14829203,0.41561937,-1.3432236,-1.7010434
2023-12-15,0.6558297,2.383036,-0.3163093,0.03898383,0.32973617,2.1459138,-1.4322271,0.7096506,3.26701,4.101601,-0.27291965,3.1377907
2023-12-18,0.44393048,2.3799338,-1.073296,-0.40718457,-0.2822033,2.3500752,-2.038193,1.2902181,2.8417385,4.272073,-0.9342139,1.8945209
2023-12-19,0.098112695,1.3819702,-1.0057228,-0.3904259,-0.02385631,1.4679936,-1.9842048,-0.19373888,2.691478,3.6919677,-1.0052805,1.5641365
2023-12-20,0.36455694,1.9481528,-0.12392641,-1.1877568,1.0237463,3.1095243,-0.566775,4.2293396,3.8271465,4.870986,0.86674184,1.201997
2023-12-21,0.00064452155,2.8456566,-2.095894,0.5595965,1.2421421,3.561614,-0.87778366,1.9503814,3.2579837,2.934714,-0.8625937,4.125103
2023-12-22,0.70725083,1.3772403,-1.7215903,1.0176111,1.8022233,1.4932283,-1.2134084,1.5944939,3.467437,0.4625183,1.319161,2.2366016
2023-12-25,1.4087143,3.8689802,-1.2827529,1.3067869,2.1371868,1.4014347,-0.23269023,2.0557337,4.3102293,1.3712171,2.6304042,2.5679152
2023-12-26,1.2269315,3.9825597,-0.98763824,1.6296363,3.3683598,2.4507356,0.9044804,5.362927,5.3505316,1.3177682,3.8969955,4.47799
2023-12-27,1.0281463,1.449245,-0.34541768,1.2485286,1.8222227,1.3317618,-0.2768428,2.8779712,-1.3566712,1.2296593,-3.4474926,-0.8191303
2023-12-28,1.0805222,2.00196,-0.3243023,0.6071176,1.5722104,0.5624015,-1.2458851,0.100406505,-0.8154256,0.7806597,-3.6399398,-1.0325491
2023-12-29,1.4347167,0.6383701,-2.198272,-1.4213892,-0.25319043,-0.06119502,-2.5604389,0.66909385,-2.8465266,-0.08423473,-3.88698,-0.60616046
2024-01-02,0.9009498,0.77133375,-2.0451224,-0.8904935,-0.5025103,0.21883836,-1.4829807,0.75567526,-1.5581383,0.32358474,-1.8616276,0.43809274
2024-01-03,0.6514087,0.85331523,-1.5150911,-0.49946317,0.44189936,-0.25625095,-1.5612663,-1.6910452,-2.212438,0.9164983,-4.092743,2.2851903
2024-01-04,1.1283247,1.7990749,-1.4498775,0.13139942,-0.044257954,0.8734765,-2.4998305,-1.4202503,-0.41564536,-0.81302273,-3.7085912,-2.7309248
2024-01-05,-0.15332286,1.4269226,-2.3623857,-0.63370794,-1.0932722,-0.20979697,-2.0485866,-0.98444605,-1.5085237,1.282835,-3.3441396,-2.5778193
2024-01-08,0.074573904,1.8517903,-2.0846334,-0.6651377,-0.11905611,1.676317,-0.36562374,-0.1428866,-0.51935387,0.45550674,-2.1470482,-1.6193758
2024-01-09,-0.89326817,1.2353237,-3.115364,-1.296612,-1.5340942,0.80834794,-2.6910968,-0.49299583,-1.6204877,-0.7235835,-4.0599837,-3.5394578
2024-01-10,-0.30014682,1.743958,-1.5478122,-0.7109309,-1.3766769,-0.21818143,-2.3976219,-0.76535684,0.05155182,-0.40075904,-0.8053258,-1.3742917
2024-01-11,-0.799751,0.7213222,-2.34138,-2.4945824,-3.0303628,2.0309958,-3.5191853,-1.6492057,1.4255804,1.7383217,1.659432,0.8451695
2024-01-12,-0.08815719,1.4216058,-1.4956251,-2.6242883,-1.7778695,1.3798364,-3.7791493,-0.6167734,-0.33513072,0.9701806,-0.21599746,-0.3419944
2024-01-15,0.7979833,1.1536653,-1.0427015,0.6392597,1.5360893,2.7956603,1.1779541,2.0512605,-0.32850772,0.22745731,0.9337311,0.5593859
2024-01-16,1.2318997,3.0712426,-0.8353644,1.0115587,1.596768,2.6733437,1.6051649,1.6839968,1.4004613,2.4331238,-0.35819572,1.4496659
2024-01-17,0.92216825,2.3100717,0.089320436,2.2252588,2.944263,4.0139213,2.3296733,2.3110113,0.6536515,2.7062562,-0.42779922,1.0156239
2024-01-18,0.68461996,1.9361749,-1.6028819,-1.8478898,1.0395917,3.226999,-0.18799822,0.32183042,5.8475986,9.787536,6.7647557,7.3865914
2024-01-19,1.623654,2.5164049,-3.075442,1.4348488,-0.33148637,2.3689435,0.8392174,2.5429606,3.010216,5.591127,0.41888905,3.678937
2024-01-22,0.6016561,1.128012,-3.177137,-2.8157825,-3.6073177,-0.68458563,-6.6387362,-2.3266702,-6.20552,-3.1978416,-9.34108,-9.917154
2024-01-23,-1.2826378,2.2390845,-4.7748394,0.5206825,-1.0129576,0.8872859,-7.2161207,-3.071894,-10.348034,-5.156047,-10.355939,-11.140876
2024-01-24,-1.6663616,2.20313,-3.2777002,0.5145369,-0.21123566,-0.3621374,-5.7295113,-3.9125917,-8.809139,-4.206901,-10.979781,-8.360602
2024-01-25,1.1015962,2.168928,-1.4680358,-1.074754,-0.9388258,0.19173814,-4.6466727,-4.856818,-5.994735,-4.713809,-3.2693374,-3.4093714
2024-01-26,0.7266885,5.03839,-0.490893,-0.06442835,2.5036466,1.3642191,-3.0632935,-1.9041107,-6.0324144,-0.84609056,-3.1899235,-3.43053
2024-01-29,0.76932776,4.070108,-4.731674,-0.26364985,1.7111309,6.1500254,-3.7563233,-2.9878662,-6.5725255,0.00595586,-3.5418751,-2.06204
2024-01-30,0.44397312,3.701432,-8.214844,-0.87186974,-2.0651941,2.8935213,-7.5205665,-5.064948,-8.450148,-2.6205406,-4.7200265,-4.8839083
2024-01-31,,,,,,,,,,,,
