年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-10-30,0.14309257,0.68102956,-0.52647203,-0.12376724,-0.05715753,0.308401,-0.57666504,-0.16899157,-0.80876905,-0.33420718,-0.8110797,-0.33544415
2023-10-31,0.13447526,0.42643803,-0.4128101,-0.022079479,0.1489706,0.23733555,-0.86693746,-0.21368414,-0.26986203,0.19854853,-0.5808861,0.07412741
2023-11-01,-0.02702755,0.3015234,-0.3029927,-0.21584791,-0.07883948,0.49904895,-0.3553439,-0.2647647,6.64931,10.2352295,6.6292043,7.564834
2023-11-02,0.193415,0.33737624,-0.448899,-0.23144022,-0.10546159,0.4444344,-0.30509573,-0.50528216,6.525795,9.741323,6.8168592,7.1243706
2023-11-03,0.15203351,0.5985132,-0.7636464,-0.16454999,0.4044592,0.41060215,-0.7844797,-0.5502639,5.121239,10.313126,4.554087,7.647262
2023-11-06,-3.6292977,-2.3133276,-6.242566,-2.643006,-3.0062895,-2.9425147,-3.3166196,-2.6084034,4.8341684,9.580258,3.9674947,7.6257367
2023-11-07,-3.545605,-1.9005986,-5.1206923,-2.4646494,-2.9153738,-1.5340968,-2.7904475,-2.3573024,5.150588,9.858949,4.2255177,7.303156
2023-11-08,-0.035693888,1.0645161,-1.3400747,0.5279249,0.8390296,0.9632877,-0.11440299,0.856293,0.64914894,1.108434,-0.030164551,0.43840805
2023-11-09,-0.07831396,0.885132,-1.0042232,0.40931797,0.7016389,0.71112555,-0.7868951,0.2529382,0.5288889,0.96428436,-0.06182007,0.63058066
2023-11-10,-0.035202507,0.9031707,-1.1404977,0.3801453,1.3444206,0.9141408,-0.042883467,0.56284153,0.50593495,0.90235144,0.17224152,0.95384705
2023-11-13,0.010622706,1.1185089,-0.72323793,0.32347074,1.149067,1.0456748,0.018727662,0.9765062,0.73597217,1.3149812,0.23482941,0.9167747
2023-11-14,0.00957308,1.1138191,-0.79450625,0.2991196,0.90792966,0.8831927,-0.681659,0.47203144,0.50222915,1.1930189,0.063706264,1.0506995
2023-11-15,0.17056392,0.2502383,-0.4393834,0.61396754,0.7220069,2.0841486,-0.45402113,1.0031456,0.09194335,0.6598777,-0.5017556,0.045999944
2023-11-16,0.22130801,0.8320444,-0.39371178,0.536288,0.70751154,1.9276143,-0.25673804,0.6653084,-0.022732887,0.59788847,-0.518182,0.3163678
2023-11-17,0.13362135,0.671027,-0.7548873,-0.1742543,0.24047518,2.1848245,-0.5445983,1.3663639,0.039159324,0.50865,-0.41757178,-0.42181382
2023-11-20,0.0051359087,0.44631615,-0.779257,0.4660394,0.94623333,2.168184,-0.80416775,1.0494772,0.24108897,-0.09719297,-0.09239724,-0.46385217
2023-11-21,0.11420214,0.50101393,-0.6847865,0.25475705,1.1062213,2.6584172,-1.0021112,0.7792844,-0.06871968,-0.9333577,-0.15691143,-0.45791674
2023-11-22,0.05790814,0.5335289,-0.4844494,-0.6676258,-0.1926339,-0.08940929,-0.7707556,-0.56773216,0.27859417,0.8887129,0.06516607,0.48478377
2023-11-23,0.05773073,0.22227666,-0.59920865,-0.10751331,-0.19866826,0.41475636,-0.6101579,0.033497464,-0.0022895478,0.5682911,-0.36954287,0.3089116
2023-11-24,0.12534913,0.41941863,-0.4608972,-0.15053487,-0.19247086,0.2974443,1.53225,0.2514588,-0.38149598,0.2780717,-1.9047903,-1.575993
2023-11-27,-0.06988843,0.6814281,-0.7799165,-0.30636045,-0.27739003,0.4571111,2.24647,-0.12439813,-0.04875681,0.33762634,-1.767794,-1.3988118
2023-11-28,0.22578247,0.6632587,-0.32154968,0.39527673,1.3284066,0.68374664,1.0962232,0.18213946,-0.6969476,-0.56882846,-1.7044468,-1.4062324
2023-11-29,0.03861531,0.44590187,-0.5374132,0.5647053,0.05535149,0.45857215,-0.28397766,-0.017473247,2.8399525,2.8303323,0.010189129,1.8730038
2023-11-30,0.123591386,0.39241356,-0.22853746,0.3312491,0.77126133,0.35013217,1.4655613,0.11883952,1.6321682,1.685785,-0.100209475,0.959166
2023-12-01,0.39345238,0.6416399,-0.75493467,0.09853723,0.4601041,-0.1899099,-0.07507279,-0.09085308,0.78382355,0.6451777,-1.7880783,-0.8002399
2023-12-04,0.18123661,0.6494105,-0.57434547,0.64024085,1.1037035,0.70663923,1.4186773,0.32292423,2.1012821,2.2135103,-0.57835704,1.644802
2023-12-05,0.20967692,0.8179818,-0.33030462,0.7585473,1.338806,1.0441972,1.9947685,0.4624627,2.8258648,3.650381,0.18521036,2.3998437
2023-12-06,0.107955694,1.1218234,-0.36826897,0.33150584,2.140812,2.1160724,0.7261546,0.80041724,0.5962975,0.69350857,-1.0503526,0.7339871
2023-12-07,0.12682898,1.244533,-0.4099778,0.13009189,1.9410273,2.0050325,0.56714314,1.067674,0.46362743,0.3177351,-1.4643385,0.927507
2023-12-08,0.22398032,1.5915154,-0.8983949,0.3023195,0.9206601,1.6060154,0.2604508,0.7734574,0.118531965,-0.08879747,-2.3730385,0.5196517
2023-12-11,0.21635666,1.7683376,-0.81953573,0.73048025,0.71303755,2.0332596,0.29207146,-0.14579655,-1.3126197,-0.73509604,-3.0083146,0.59750384
2023-12-12,0.118310556,1.7032471,-0.7146285,0.3604774,0.26987976,1.5759358,0.1634589,-0.20948592,-1.2273438,-0.476577,-2.5504777,0.39633742
2023-12-13,-0.2199417,0.57057655,-0.73351014,0.36345598,0.007941566,1.344596,0.38017792,0.99583447,2.102932,3.0929487,0.6355661,2.3047454
2023-12-14,-0.11041799,0.9087931,-0.9871462,0.36401102,-0.3576588,1.3638803,-0.052706573,0.7155931,1.422851,1.779466,-0.057080325,0.7458826
2023-12-15,0.072254516,1.1284845,-0.9277136,-0.5779744,-0.16632085,0.31374797,-0.96932,-0.14474764,-1.2188604,-0.796289,-2.0756693,-1.9651549
2023-12-18,0.051710904,0.95203996,-0.43763524,0.12070212,0.95100975,0.99078625,-0.6185273,0.26592532,-0.57273746,-0.52875906,-1.415144,-1.3868717
2023-12-19,0.022178791,1.1502874,-0.79006714,-0.0549465,1.4923623,0.98851854,-0.9809735,0.029866055,-1.587199,-1.1970414,-1.8722833,-1.4403013
2023-12-20,0.36382768,1.5980841,-1.1270132,-0.1892708,0.27004066,0.9325413,-1.5168484,-0.25624117,-1.4403968,-1.657171,-2.3057938,-2.2373605
2023-12-21,0.23068506,0.959696,-0.81101894,-0.9321772,-0.48287976,0.09336126,-1.5963998,-0.6264,-1.9486382,-1.745992,-2.3378544,-2.5585346
2023-12-22,-0.031014679,1.5491997,-1.24889,-0.37366638,-0.23311576,-0.30090198,-1.2382487,0.24961124,-1.2399077,-0.98296225,-2.0942018,-0.9220907
2023-12-25,0.09511735,0.95727617,-0.56470793,-0.056783866,0.24857318,0.69948995,-0.5661229,0.59362066,-1.0493867,0.39568648,-0.97585106,-0.03650806
2023-12-26,-0.016456837,1.1498067,-0.62219703,-0.038497947,-0.24868968,0.33678913,-0.68679434,-0.28349555,-0.3283562,0.7483661,-0.4905475,1.247401
2023-12-27,0.070564516,1.3418851,-0.74438393,0.40063816,0.15112269,0.0780687,-0.7471627,0.35131216,-0.8433616,0.2772981,0.04098985,-0.52098197
2023-12-28,-0.18396674,0.48882443,-0.7780937,0.1683653,0.31603345,0.44264147,-0.14596869,0.70620745,-0.9053293,0.85723597,-0.24484286,-0.4108478
2023-12-29,0.6389899,0.3523059,-0.57313585,0.59955686,0.055679027,1.5895417,-0.28941703,0.9711561,0.54489034,2.4479072,-0.22018336,2.1023736
2024-01-02,0.25843987,0.50353307,-0.33102888,0.6896503,0.55038774,2.4574485,0.43531692,1.4859333,1.2427465,3.2697675,0.05782146,2.6500762
2024-01-03,0.0126638105,1.0307713,-0.3366954,0.9096582,1.1930754,2.892306,0.35520315,1.0903974,1.1816977,2.5339918,0.18537265,2.3799267
2024-01-04,-0.17888267,1.1294641,-0.39791578,0.0119481785,0.41004416,0.827581,-0.07651478,0.80374604,2.3820114,1.709669,0.94270915,1.4295183
2024-01-05,0.16227823,1.4493419,-0.3747004,0.1232105,0.8353863,2.1933608,0.44522256,1.3508666,1.2086685,1.5115807,0.11687155,1.2289486
2024-01-08,0.1617654,1.2954135,-0.2916104,0.54197705,1.3635627,2.2553158,0.09089303,0.81044734,0.8543574,1.3747667,-0.4661277,1.0368497
2024-01-09,0.14318684,1.6735487,-0.5240547,0.61866736,1.5682157,2.0639281,0.38369572,0.6772021,0.54383713,1.1926433,-1.3361597,0.69044226
2024-01-10,0.12507306,1.3046883,-0.5531146,0.5199833,1.1302009,1.8416332,0.33541894,1.0305493,0.16937967,1.597087,-1.6974013,0.7747709
2024-01-11,0.23899543,0.8233044,-0.63726044,-0.8651151,0.040028732,0.65494853,-1.3410128,-0.12838776,-0.030476006,0.86512226,-1.5039191,-0.26213014
2024-01-12,0.22428223,1.3917582,-0.66266245,0.3686865,0.83732,1.1693447,-0.089560695,0.88723207,-1.6376007,-1.356637,-2.988902,-1.6412288
2024-01-15,0.024130583,1.1050104,-1.071366,0.15197693,0.74131286,1.2108146,-0.8480044,0.8787599,-1.4848691,-1.1937424,-2.945503,-1.3159988
2024-01-16,0.20407718,0.9278973,-1.0116471,0.26401964,0.794451,0.7909483,-0.9739074,1.3096395,-1.5745912,-1.4031504,-3.0306258,-1.6773963
2024-01-17,0.08344206,0.6212909,-1.1534562,-0.6795837,-0.16497904,0.046121545,-2.8137758,-2.4918418,-1.3032439,-1.9359944,-3.279327,-1.820256
2024-01-18,0.19303977,0.38495114,-1.5884454,-1.0754062,-0.7123628,-0.5843649,-1.2111716,-0.6291222,-0.8671708,-0.7117541,-1.1172613,-1.1491848
2024-01-19,-0.22393288,0.12471724,-1.4726033,-0.42823833,-0.29662812,0.8974878,-0.52250546,0.9697662,-0.32717192,-0.21166745,-0.03089697,-0.57008827
2024-01-22,0.13761003,0.1216327,-0.8235806,-0.59568197,-0.21252842,1.2980437,-0.32282606,0.9323471,-0.24979864,0.29842687,-0.26510936,-0.7774232
2024-01-23,0.0837386,0.09422868,-1.3311118,-0.872594,-0.23791057,0.6961132,-0.2327132,0.5455432,-0.21510415,0.026546001,-0.5390941,-0.780483
2024-01-24,-0.04834228,0.5771687,-1.3322757,-0.95000535,-0.56225723,1.006361,-0.47140664,0.96211076,0.3864831,-0.4349372,-0.19486843,-0.749851
2024-01-25,0.06297017,0.462091,-0.31474957,-0.15037367,-0.45388818,0.34526688,-0.9621928,0.009342306,0.15102805,0.47774693,-0.87560266,-1.1929624
2024-01-26,0.08873958,0.63694245,-0.99439657,-0.025735296,-0.31498426,0.3228161,-1.3077323,0.5347267,-0.1900254,0.3068904,-0.8149198,-1.026973
2024-01-29,0.18694659,0.61110264,-1.1563163,-0.1921816,-0.17823422,0.3260794,-0.94830275,0.7364678,-0.5742895,-0.26091188,-1.160017,-1.1883963
2024-01-30,0.19615689,0.9625969,-0.88748044,-0.40169534,-0.27988064,0.4434127,-0.5657712,-0.043181933,-0.34097674,-0.27416447,-1.2704803,-1.0669426
2024-01-31,0.18706393,0.5766995,-0.70050097,-0.19232808,-0.044457357,0.23350114,-0.72082996,-0.36473554,-0.33820486,0.28327584,-0.95685565,-0.7018629
2024-02-01,0.12713142,0.7021616,-0.7219371,-0.009615856,0.58149296,1.074917,-0.6824821,0.27130452,0.37042293,2.9759471,-0.11954365,2.7473075
2024-02-02,0.09962138,0.7397984,-1.3815999,-0.3885498,-0.16163224,0.19710535,-1.0777922,-0.8846199,0.21441312,2.1049223,-1.2942743,2.016407
2024-02-05,0.207514,0.68212426,-1.8300871,-1.4357579,-1.2949011,-0.41345948,-2.2336626,-1.319373,-1.4104979,0.09540074,-2.6975784,-0.3376106
2024-02-15,0.10241609,0.5242987,-1.292831,-0.17041561,-0.0023892336,-0.07422588,-2.0402524,-0.8696218,-1.2648798,0.5530836,-2.0198033,0.1301062
2024-02-16,,,,,,,,,,,,
