年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-08,0.11128941,1.3721205,-1.1382667,-0.6832047,-0.46480745,0.29764262,-1.6800492,-0.25685358,-2.8460257,-1.0947556,-2.8149264,-0.36684853
2023-09-11,0.31415936,1.8656324,-1.0908203,0.7885531,0.06977507,2.2412603,-0.5680397,1.4338708,-0.5314443,-0.45822036,-2.1427236,-0.45456797
2023-09-12,0.47954145,3.4847505,-0.887368,1.3248591,1.2505171,3.3492107,-0.90354204,0.7459699,0.19931325,2.4704986,-1.547698,0.78788346
2023-09-13,0.2833488,2.0505002,-1.1402845,0.0572659,0.1846441,2.0590765,-0.9371267,0.9058442,1.6844769,2.6791532,-0.7011619,1.3540113
2023-09-14,0.26302704,2.2444386,-1.5952114,-0.7997236,-0.2955742,1.159728,-2.2191103,0.096357174,2.1934748,2.8924706,-1.10817,1.5457871
2023-09-15,-0.027081946,1.2216579,-1.6497453,-0.09795329,-0.58023804,0.20742954,-2.322598,-2.3507562,-1.8806292,0.5082901,-3.8025146,-2.392549
2023-09-18,0.23137842,1.0359966,-0.92811275,0.0051202597,-0.2783819,2.0597117,-0.8803598,-0.6690703,-0.41493547,2.7292547,-2.6706376,-1.246132
2023-09-19,0.031989347,0.9977858,-0.93208563,0.03540345,-0.027890472,3.347349,-0.66040885,0.6714138,0.533987,2.9462488,-1.8596821,-0.14978518
2023-09-20,0.33239132,1.160971,-1.1422826,-0.2253911,-1.5059583,1.1662122,-2.1403036,-0.79540116,-1.4688451,4.2996764,-2.2170734,-1.3325466
2023-09-21,0.22361094,1.2658682,-1.4095737,-0.32379067,-0.894649,0.6971169,-2.3428245,-1.6281216,-0.55778867,4.107318,-2.2106824,-0.4438542
2023-09-22,0.12008808,0.7868847,-1.684219,-0.39905384,0.012980114,2.1190886,-2.5679178,-0.581862,-0.14166082,1.3024704,-1.2443396,-1.0797167
2023-09-25,-0.05254297,0.9207084,-1.689168,0.11977029,-0.016085353,2.3707614,-2.693929,-0.46516097,-0.14775462,1.0578091,-0.4362638,-1.6515955
2023-09-26,0.09258926,1.7097483,-2.7678506,-0.5347636,1.0662259,2.284772,-1.6528878,-1.1602535,0.5961444,2.7705362,-1.0372835,-0.5704303
2023-09-27,-0.54731846,0.71494925,-3.3537438,-2.1498609,-0.66773766,1.8807311,-1.8960565,-1.4075127,0.74953556,1.6647065,-1.0119438,-1.299898
2023-09-28,0.19212101,1.256621,-1.9019955,-0.12943973,-0.22801189,2.201994,-0.39668816,1.0896742,1.4490619,3.8454762,0.8811115,2.2055426
2023-10-02,0.17916025,1.9320992,-0.28742093,0.3099665,1.091433,2.020672,-0.19835576,0.03572234,-1.1602253,1.7449061,0.3629354,0.9093609
2023-10-03,0.104429,1.5820515,-1.0429989,-0.21351531,0.5583799,1.2889745,-1.2264585,0.22630884,-0.5524344,2.5884721,0.5882707,2.2998104
2023-10-04,0.09989433,1.8095474,-0.69265074,-0.22187673,0.36080718,1.0832474,-1.7889118,-0.25672963,0.24081337,3.1864064,0.5146292,0.52001786
2023-10-05,0.15848574,1.0755033,-1.0206081,-0.9202166,-0.26006094,1.284298,-3.0133007,0.3876967,-1.7992364,0.4887409,-2.6188834,-1.6418233
2023-10-06,-0.040401578,0.9962063,-1.5858155,-0.13419177,0.20056011,1.523479,-2.0801966,0.24074851,-0.9753538,1.0865743,-2.824569,-2.359073
2023-10-11,0.2616355,0.6455289,-1.0191904,-0.09721533,0.50926584,0.79069656,-1.6400698,-0.78954214,-1.2964983,-0.5068686,-1.5952648,-1.2798824
2023-10-12,0.28973752,0.7068896,-1.6641364,-0.43938506,0.006512346,0.3779043,-1.9081877,-1.1090415,-0.1297985,-0.013696845,-1.3736379,-1.2496437
2023-10-13,-0.0033219424,0.84871113,-1.2484398,-0.65532964,0.7348306,0.4775977,-2.1007535,-0.7154138,0.1322617,-1.0159475,-2.1241498,-1.8990984
2023-10-16,0.111327335,0.74901897,-1.3018051,0.29795462,0.33680978,0.812697,-1.2338998,-0.7311678,0.7758508,-0.72377014,-1.8343977,-1.1217765
2023-10-17,0.17396076,0.97618,-0.8647858,0.37044737,1.3205018,1.2988665,-0.49737075,0.29794714,1.2236814,0.6994552,-1.4619727,-0.7869871
2023-10-18,-0.2851189,0.9822309,-0.6864238,0.029020179,0.097329035,0.30288833,-0.45869574,0.89631903,-1.1906049,-2.087219,-4.0563297,-1.7956116
2023-10-19,0.13883457,0.8283763,-0.8681971,-0.63657594,-0.1789894,0.63546354,-0.72400975,0.018101873,-1.3804758,-1.3170369,-3.4752264,-1.7668836
2023-10-20,-0.2523625,1.1718465,-0.83527833,0.21476732,0.30714485,0.20793287,-0.70877516,-0.37074646,-1.3689395,-1.4550068,-3.544472,-2.237095
2023-10-23,-0.0687687,1.2204204,-0.8217818,0.7137078,0.54778326,0.8437552,-0.24186954,-0.057941634,-0.24029174,-1.1990442,-2.9928756,-2.2073677
2023-10-24,-0.10291989,1.4286611,-0.9755984,-0.022224654,0.41447392,1.0160838,0.2138404,0.7026285,-0.5572331,-1.5202874,-3.1300414,-2.2088652
2023-10-25,0.2059679,0.2634604,-0.8994082,-0.18368448,-0.25898236,-0.24541593,-2.1336212,-1.4812816,-2.3621278,-1.3278179,-3.2851567,-1.9663903
2023-10-26,0.38929603,0.7000695,-1.5847373,0.15184818,-0.22407533,1.1072336,-1.0638415,-0.1418885,-0.7062689,-0.2844133,-1.416104,-1.0526321
2023-10-27,0.5007987,0.98277,-1.1880516,0.7432562,-0.27065942,1.0507281,-1.4900302,-0.48569226,-1.499544,1.7169125,-2.6263623,-1.2593188
2023-10-30,0.07085159,0.5387987,-1.1924088,0.42381898,0.18479826,1.5914229,-1.3633353,0.46142077,-1.6050779,1.1760068,-2.832658,-1.9797727
2023-10-31,-0.053808562,1.1769664,-1.6051663,0.2546875,0.19123621,1.8149245,-1.689815,0.034930523,-0.90076715,2.9219234,-2.2342908,-0.025537616
2023-11-01,0.24063277,1.1647711,-1.4602941,0.23213628,-0.7591121,3.5036569,-0.881667,0.30968386,2.7896793,3.919062,2.1225579,1.8241892
2023-11-02,-1.5270333,-1.2794662,-3.4515917,-2.1739826,-4.5975237,-1.0692682,-2.115678,-1.8809216,1.0986818,2.4677572,0.22998926,1.2194437
2023-11-03,-0.20455456,0.48412475,-1.8562883,-0.11010012,-2.349834,-0.269817,-3.4435184,-0.6810972,-0.5197977,-0.8388303,-0.54076236,-0.017001726
2023-11-06,-1.3714286,-0.391319,-2.1394382,-2.2872448,-4.1172786,-0.48711208,-4.134241,-1.8622895,-2.1937954,-1.2867522,-1.9991395,-0.8422321
2023-11-07,-0.19980326,-0.06776344,-1.226075,-0.5886356,-1.1555821,0.2165487,-3.746581,-0.58109474,1.0959493,2.8070264,0.59225583,1.4729733
2023-11-08,-0.9836422,0.009943634,-1.0853982,-1.4148549,-0.26526228,1.442583,-1.6644435,0.0908112,-2.2633512,-0.89050484,-5.931981,-4.029468
2023-11-09,0.29488227,0.69099987,-0.9743856,0.67707694,0.25902608,2.0908647,-1.8567046,1.0125495,-1.021648,-0.6197604,-2.8605185,-3.119941
2023-11-10,0.20784105,1.8530917,-1.1079425,-0.13757527,1.0194765,4.28116,-0.09850887,1.1121463,2.5234158,1.0042247,0.5932639,1.7935039
2023-11-13,-0.10922761,2.0427012,-0.62172276,1.3684032,1.6291685,5.549449,0.6692358,2.0282333,2.7625601,1.3169774,0.037363645,1.9013194
2023-11-14,0.10011179,2.327039,-0.5305629,1.1304879,1.5524323,4.1141796,1.0502659,2.515833,2.0306714,0.13384883,-0.27737334,2.3302808
2023-11-15,0.06721502,2.6583772,-1.5029951,0.2743704,0.6924419,4.1502767,-1.5125227,1.5191422,4.0804434,6.469733,2.6493287,3.4967806
2023-11-16,-0.2868051,1.6674113,-2.3379455,-0.14300153,-0.79992634,2.225346,-3.3668792,1.0761406,3.6186247,4.915895,0.55821294,1.4871405
2023-11-17,-0.37449414,1.6270607,-2.7243218,-0.3651801,0.49222562,0.97122145,-1.4953144,0.16792415,-0.638119,-1.2578129,-4.268627,-3.7342165
2023-11-20,-0.28996208,2.2316089,-3.0935993,0.5425098,1.0611874,0.79660237,-1.2319934,-0.42393255,-1.3018858,-0.9191963,-5.465456,-3.4930203
2023-11-21,-0.50226784,0.7536101,-3.0741587,-1.5848079,-0.97240454,0.14163917,-3.4284408,-1.3178203,-2.1286383,-1.5888547,-5.425527,-3.7387292
2023-11-22,-0.8137621,1.1011928,-2.7613738,0.16689005,-1.3545592,-0.07549391,-2.4832547,-1.6991313,-0.7742248,6.1908326,-0.894125,5.26726
2023-11-23,0.023356166,1.1429679,-1.7448941,0.06573083,-0.8646768,1.4305218,-2.0370557,-0.7681727,0.46018562,6.1043563,-0.44498733,2.462406
2023-11-24,-0.123800315,1.6273459,-1.9354296,-1.0353159,-0.34882808,2.5109406,-1.5477167,0.21108998,2.1890652,6.225003,2.143608,2.3716676
2023-11-27,0.20077547,1.7557725,-1.6132492,-0.8383956,-1.4907401,1.7075723,-2.2342172,-0.31298718,1.2642301,3.1641526,0.5374955,1.3005576
2023-11-28,-0.19800027,1.585986,-1.9266876,-1.6971667,-1.8162906,0.5265356,-2.0332012,-0.43394452,0.94604415,3.0406265,-5.186143,-1.1688643
2023-11-29,0.45466572,1.7076517,-1.6490101,0.045791958,-0.53685486,1.3867201,-2.397399,-0.46139085,-1.4469899,1.5024714,-2.0950005,-0.82296574
2023-11-30,0.10482247,2.1408052,-2.0012329,2.3489377,1.7150722,2.4117594,-1.5204184,-0.6112254,-0.21433012,3.3232868,-0.46809965,0.678289
2023-12-01,-0.0991957,1.555762,-1.5082326,0.39694303,0.8294936,1.8405638,-1.418212,0.59799045,1.366392,5.1944404,0.26677942,0.6684327
2023-12-04,0.46206522,3.967498,-1.0607587,1.05597,0.72957736,2.7994354,-0.7120989,0.22243232,1.1164347,3.8205388,0.14387394,0.5725408
2023-12-05,0.15966886,3.0563169,-1.2550255,1.1340988,1.1780853,2.6677945,-0.42904836,0.32563135,2.1075952,4.509863,0.2676643,0.61094666
2023-12-06,0.09782657,1.81473,-0.7737295,0.81922555,0.7583314,2.6015759,-0.3509306,1.0025882,0.7242719,0.09523449,-2.6524675,-0.93044466
2023-12-07,0.03424864,0.86453927,-1.0779775,0.7210584,1.0428948,2.89824,-0.76086956,1.3183125,-0.4184361,-0.47103095,-2.5952394,-1.994671
2023-12-08,-0.19233263,1.9828337,-1.4537151,1.9700716,0.46172297,6.5984454,-1.4535441,3.883615,1.0481874,1.3802422,-1.4454576,-0.9594673
2023-12-11,0.048107173,2.363298,-1.0857846,2.148645,1.5759766,6.6345124,-0.7105919,3.3690727,2.033074,3.2448344,-1.5055503,-0.64975256
2023-12-12,0.12945753,2.5874736,-1.7073549,1.2337948,1.7873935,6.6962457,-0.67585915,3.5842848,-0.009667333,2.6501966,-1.8024297,0.14194152
2023-12-13,0.21133913,1.4435371,-1.1962878,0.76457846,-0.1695253,1.2139025,-1.222864,-0.83733195,1.3287424,3.4641888,-0.006205883,1.5926207
2023-12-14,0.19021629,2.3164313,-0.89461035,1.6447092,0.9337871,1.4748849,-0.46820784,-1.0295004,2.1209095,4.8905888,0.15806526,3.1503367
2023-12-15,0.33054447,1.6454086,-1.6065671,1.5496004,0.4593193,1.7680407,0.5586393,1.0233507,4.231779,5.5924196,2.1686852,4.430135
2023-12-18,-0.009386945,1.3472826,-1.8272011,0.48877534,0.30574825,1.4700332,-1.121998,1.5863163,3.5053008,4.61468,-0.46464524,2.1797535
2023-12-19,0.0536635,1.600835,-1.4589038,0.1370538,0.110720776,1.0908551,-1.139808,1.0298226,2.7136755,5.0946326,-0.46126208,2.1859193
2023-12-20,0.15862536,1.7211788,-1.021532,0.38939214,0.2751114,0.96755207,-1.0877278,-1.0254556,0.49755797,1.901384,-0.6911787,0.66634613
2023-12-21,0.04580018,1.6356299,-1.3184448,0.32723176,-0.07339573,2.3522713,-1.5426344,-0.28120092,1.2959621,3.0072968,0.081188016,2.8106456
2023-12-22,0.6227286,1.7453694,-1.143064,0.8927843,1.7119445,2.7496405,-1.6719701,0.96349263,-0.5482863,0.5007337,-1.8752947,-1.7567074
2023-12-25,0.9367081,2.5765846,-0.4626782,0.6752324,0.8519684,1.7855115,-1.2066475,0.16097553,-1.8936863,-2.1625836,-3.691026,-2.3307025
2023-12-26,0.51827943,1.2251498,-0.8505475,0.93430614,1.5535406,1.5303079,-2.5921457,-0.10488508,-1.8522283,-2.603691,-2.8919334,-2.4758053
2023-12-27,-0.0655429,1.0697768,-0.94282573,0.20088364,0.21224833,1.1225662,-1.4485936,-0.0022248928,-1.9925766,-0.28611958,-1.853164,-2.8259554
2023-12-28,-0.15778777,0.5249395,-1.2942322,-0.2324388,0.5583241,0.89083993,-1.4350588,0.36198696,-2.249086,0.014253259,-1.9304489,-2.818553
2023-12-29,0.1221696,1.3795203,-0.9430445,-0.95093226,-0.8625268,0.7510973,-1.9202688,0.05779427,0.7572778,2.6170723,-0.7747496,-0.6928215
2024-01-02,0.15451662,1.0152127,-1.1038165,-0.227794,-0.07860074,1.1506772,-1.9527063,-0.034000453,-0.005826819,2.9177988,-1.2193528,-0.6119106
2024-01-03,0.37345776,1.4375029,-0.60777944,-0.06638039,-0.10146114,1.3380622,-1.2358254,0.28871852,0.7573413,2.8477297,-1.1159194,-1.207873
2024-01-04,0.25697485,0.90592104,-1.0241687,0.501724,0.8303729,1.6190866,-0.8664544,-0.017265305,1.4102116,0.94585526,-0.12405499,0.36288714
2024-01-05,0.18756115,1.2982794,-1.2923079,0.9748444,0.8256549,1.7871829,-0.9773846,0.14384873,1.9082812,1.6377033,0.2567474,0.7794399
2024-01-08,0.27608803,1.1031734,-1.5345466,-0.2665259,-1.080765,0.6213104,-1.0608734,-0.17433855,0.9634482,1.7206036,-0.5543424,0.14107612
2024-01-09,0.26816747,1.7037449,-1.595266,-0.2830602,-0.7334001,0.7721483,-1.0706211,0.25627077,0.20434973,1.3582712,-0.6251379,-0.036251433
2024-01-10,0.075047724,0.69170105,-1.8151802,-0.72268355,-0.9452353,0.7762802,-1.3465025,0.54741496,0.19308081,0.76884013,-0.8060497,-0.8675197
2024-01-11,0.14068002,1.1480924,-1.673252,-0.09095848,-0.43254817,-0.91261077,-2.1528726,-1.3973713,-2.9203353,-2.972463,-4.9133835,-3.6728928
2024-01-12,0.12306671,1.1599994,-1.4349104,-0.4152734,-0.22701938,1.9336191,-0.91907406,0.09265496,0.48525754,-0.75014335,-0.065582655,0.40547854
2024-01-15,0.16107224,0.9661909,-0.8834144,0.06267198,0.24875899,2.2299404,-0.23570086,0.69200414,1.2268066,0.8614414,0.48754293,1.5174328
2024-01-16,0.5518647,1.7429594,-1.4307162,0.1550651,-0.26607448,1.0462456,-2.7771902,0.15730798,0.78397083,3.7720711,0.24889234,2.7349267
2024-01-17,0.59401655,2.6268046,-0.76555026,-0.3446702,-0.18371432,2.7910643,-1.0970117,1.0137994,3.1057856,4.2569613,0.28887713,3.9764457
2024-01-18,0.015007382,1.1979985,-1.6555736,-0.16541943,1.1116852,5.0758286,0.26897174,2.7364054,3.0231059,3.839025,2.074038,1.3432447
2024-01-19,-0.13602224,2.4125192,-0.18617207,-0.008389848,0.6944462,5.304842,1.493762,2.9259188,3.5586941,3.811232,2.2838323,4.17209
2024-01-22,0.85407174,2.3106995,-0.24564904,0.8830659,0.7567807,4.951804,1.5711075,3.0922844,1.5039955,3.0956676,0.79102963,2.4404068
2024-01-23,0.5481787,2.659557,-0.41765055,0.52329,0.41235664,2.9643133,-0.81833047,0.53486764,0.53145444,2.4328024,0.5095085,2.2432425
2024-01-24,0.21028222,1.9703085,-1.2438906,-0.19447087,-0.2307395,0.35848063,-2.0451367,-0.366671,0.86262774,1.5025381,-0.61825234,0.2660322
2024-01-25,0.48305932,1.402655,-0.9979856,-0.15355626,-0.077554494,1.1540105,-1.6842368,-0.6054758,0.4295056,0.54508007,0.8792909,0.6195965
2024-01-26,0.16877006,1.0568957,-1.4362751,-0.29790545,-0.1328228,0.04521908,-1.6498173,-0.80109996,2.576923,2.048447,0.88067335,1.8498993
2024-01-29,0.06264493,1.2599193,-1.4265372,-0.018608414,-0.7540261,0.36860415,-1.553043,0.04157839,0.7560599,2.2726774,0.32448843,0.183398
2024-01-30,0.16954108,0.39129433,-1.3336056,-0.57391185,-0.6577285,1.5352776,-1.6427766,-0.9154636,2.0741436,2.8595824,0.6230233,2.1217718
2024-01-31,0.23350328,1.1322333,-1.085723,-0.6679322,-0.48517147,-0.25875902,-1.5617344,-0.40277258,0.3797604,1.0187825,-1.5273471,1.0420799
2024-02-01,0.35214028,1.3481221,-0.45900062,-0.09793756,0.5761733,0.806327,-0.23444697,-0.10847306,3.1390126,9.756176,3.318479,6.094908
2024-02-02,0.19498532,1.3876476,-0.8254307,0.23413947,0.6026475,1.7130278,-0.0955126,0.85611236,1.7646909,7.4837127,1.7505537,5.4416614
2024-02-05,0.13410014,0.9272546,-1.16724,0.1863667,0.950096,0.4920527,-0.85831374,-0.32711688,0.6487295,5.5225406,-0.21418214,0.9221643
2024-02-15,-1.621448,-0.21542037,-2.4911182,-1.5452019,-0.76105404,-1.730469,-3.8201878,-3.1145406,-0.6280755,3.7166212,-0.29012924,-0.32530987
2024-02-16,,,,,,,,,,,,
