年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-08,0.44913802,0.54358536,-3.1501265,-0.6796118,-1.2853875,-0.29200935,-3.5826683,-1.1376829,-2.2155387,-0.59133565,-2.414277,-3.5170958
2023-09-11,0.2602762,0.74015087,-3.0129242,-0.6340886,-1.3983526,0.74759537,-2.6827245,-0.43860993,-1.6327342,0.28685257,-2.8591285,-3.4147835
2023-09-12,0.5230987,1.1470084,-2.9748158,-0.51978326,-1.1065936,0.036884855,-1.9345582,-0.27058154,-1.3796692,0.38203758,-1.2385143,-1.4653755
2023-09-13,0.45381245,0.8329361,-2.8604817,-0.56323165,-1.1732138,-0.05941276,-2.7018604,-0.92225736,-3.148855,-0.7239725,-2.1034281,-2.1059165
2023-09-14,0.24335828,0.32527727,-2.8616562,-0.472098,-2.3078148,0.39607218,-2.8135102,-0.32924336,-1.8488933,-0.52955735,-1.582871,-2.1378925
2023-09-15,-0.022436883,1.9665617,-0.51913375,0.12877382,-0.025278242,1.2906235,-0.90413934,1.5367564,0.8390528,2.7159436,-0.24601199,1.9736438
2023-09-18,0.12921552,1.8650742,-0.25894615,0.5276507,0.07329866,1.748823,-0.45090008,2.4906244,0.53964007,4.2589273,-0.65553385,2.5280643
2023-09-19,-0.05802575,1.2128215,-0.46448344,0.022687634,-0.22826168,1.2706001,-1.0021019,1.5152861,1.9384186,3.2570603,-0.074139595,2.1418824
2023-09-20,-0.14868878,1.2277676,-0.39744812,0.5137181,-1.0975217,0.50443536,-1.4555098,1.7568438,0.20060445,3.0820901,-0.5042448,1.3651599
2023-09-21,0.44573343,1.6830606,-0.22149432,1.1356729,0.4746541,1.2667328,-0.6763281,1.7795644,0.3491486,4.4829593,0.41145974,1.3172903
2023-09-22,0.19315201,0.8822239,-2.7936997,-0.5907238,-2.1700585,-0.18344128,-1.9858166,-0.84337676,-1.5054492,-0.27552634,-3.1784294,-3.0089178
2023-09-25,0.22619042,1.2606118,-2.5534525,-0.97084945,-1.6942872,-1.1387259,-1.5768151,-1.4064984,-1.6068321,-0.9800819,-3.0717957,-3.3545384
2023-09-26,0.038407467,1.2137458,-2.8751664,-1.0125808,-0.8324125,0.39826274,-2.2612326,-0.8769358,-1.7913194,-0.98411155,-3.1432323,-2.6022701
2023-09-27,-0.069846466,0.57401687,-2.3026679,-0.67982507,-0.88478905,0.21467434,-1.9616874,-1.7009978,-1.0603133,-0.65350693,-1.9839034,-2.2044096
2023-09-28,0.1763879,1.3840497,-0.90058094,-0.19922198,0.25301486,1.8793846,-0.53501326,0.799795,0.22476023,0.5727943,-0.4852101,0.35341048
2023-10-02,0.2630771,1.7654338,-1.2058605,-0.32527688,0.9401031,1.9365698,-1.3087845,-0.052000806,-0.75775975,-0.019959655,-2.1573286,-0.4034541
2023-10-03,0.21933407,2.022447,-0.65842694,-0.5337949,0.5090549,1.7289553,-0.19002356,0.40445435,0.08411991,0.4211552,-0.80257577,0.58638227
2023-10-04,0.39250708,2.5132322,-0.68509716,0.82290137,1.8589741,2.676059,-0.24847795,0.47077113,-0.28986153,1.4125792,-0.5999113,1.0572678
2023-10-05,0.45767567,2.0655115,-0.49299228,-0.5636535,1.1681265,2.625024,-0.51763225,0.78721535,1.4930648,1.9043847,-0.031278845,1.0623133
2023-10-06,0.42662302,1.8792804,-0.91619956,0.32277122,0.2673725,1.1160817,-0.2568962,1.0247475,1.1733019,3.1541157,-0.0027266038,1.0416492
2023-10-11,0.1902561,1.3369905,-0.9885961,0.02566685,-0.5279839,1.8325719,-1.4151442,-0.47944325,0.4150503,-1.1268723,-1.5755825,-1.6415864
2023-10-12,0.24994715,1.368406,-0.8723348,0.23329979,-0.31211787,1.1984686,-0.9426568,-0.13245974,1.4557031,-0.0070204446,-0.27301598,-0.076857165
2023-10-13,0.19791126,0.97857773,-0.754791,-0.27855453,0.27613318,1.0260038,-0.50193477,0.39495054,2.293072,2.0663197,0.8395354,1.4396124
2023-10-16,0.21002308,1.254887,-1.2111977,-0.24342453,0.36761814,1.6628635,-0.28863043,0.9941927,2.4441,1.6763772,1.0670044,1.1110075
2023-10-17,0.104455605,0.9151909,-0.8615822,-0.12772635,0.38337284,1.4415158,-0.36227107,1.1247181,2.7371547,2.7565806,1.2072434,1.6534139
2023-10-18,0.25254607,1.0329765,-0.92708147,-0.2422933,0.12663393,0.43165419,-1.1314659,1.8316358,-2.2368896,-0.7016978,-3.165044,-2.3012187
2023-10-19,0.24464133,0.97889614,-1.0321789,-0.82117873,-0.21565796,0.35780588,-1.3086073,1.1025566,-0.6474127,0.6108099,-1.4327128,-0.44174838
2023-10-20,0.34198904,1.5192167,-0.665584,0.8494656,0.5009334,2.0157661,-0.0012403368,0.2964864,0.96374995,2.0068784,-0.022921909,0.57783645
2023-10-23,0.23765074,0.75418305,-0.72434306,0.53783494,0.3027339,1.8613309,0.09153946,0.5287238,1.643582,2.7748868,0.5490118,-0.14433351
2023-10-24,0.1595066,0.68293786,-0.77580744,0.34033427,0.50072086,1.9442718,-0.5115559,0.1980161,0.29425693,1.3646587,-0.24321087,-0.9396419
2023-10-25,0.06367494,0.7590164,-0.6657907,-0.16533776,0.21344528,0.3679062,-0.93361104,-0.7273655,-2.5750682,-1.6783025,-4.2948046,-3.7305553
2023-10-26,-0.43274406,1.2007072,-1.085176,0.17536014,0.4455957,1.3576045,-0.3280603,0.39789546,0.21306624,1.6181337,-1.1880908,-1.1049192
2023-10-27,0.04718418,1.8152671,-0.8493119,0.3867452,0.37550542,1.6164151,-1.1790464,1.5762157,0.94204986,3.4036877,-0.16670881,0.99845845
2023-10-30,0.0848569,1.0608937,-1.1088417,-0.59438807,0.47180197,2.5905302,-0.041037127,1.9634044,1.8289502,4.5977044,2.3190677,1.4765279
2023-10-31,0.28486717,2.5529463,-0.22553807,0.100856036,0.3801887,2.9474835,-0.35503298,3.2623596,1.8041977,5.0184326,2.4988546,1.6655917
2023-11-01,-0.28367937,0.24143608,-1.4399785,-1.3117776,-1.1458889,0.9435489,-1.6324136,0.0045685507,5.736061,6.5676475,3.0696156,4.6546774
2023-11-02,-0.23265782,0.8723652,-1.8221849,0.6334292,-0.8540471,0.7346091,-1.4905907,-0.075564645,5.257718,6.760945,3.1566188,4.8574233
2023-11-03,-0.024564246,2.3739598,-1.2793891,0.8323515,-1.0585392,0.66825074,-1.2935507,0.6201417,1.8287747,0.7108966,-0.14112294,-1.6474761
2023-11-06,0.7706527,5.0417743,-0.24331865,1.4015138,1.5155224,3.7080543,0.24800725,1.26525,2.204683,2.2936547,0.68701077,-0.2596968
2023-11-07,0.5878648,5.0068483,-0.6174223,2.0694845,1.5654953,3.9836261,2.200853,1.2829525,1.427309,2.8524709,0.95105517,1.8099849
2023-11-08,0.28166324,3.9890218,-1.9064506,1.143265,0.28250602,1.4675705,-0.9627086,-0.4027719,-2.5421832,-1.7820997,-4.045552,-2.9331622
2023-11-09,0.29828042,4.8307076,-1.9426866,0.84068555,0.6596362,1.9761226,-0.63139784,0.65067065,-1.5800014,-0.89547074,-3.5917664,-2.7456403
2023-11-10,0.79455703,3.7148283,-0.22109914,1.7081748,1.962949,6.386175,1.3204769,3.612758,2.3422635,1.5566282,0.0010651778,-2.1455388
2023-11-13,0.57525057,3.5760899,0.18391278,1.5031406,0.9706922,6.936142,0.21721652,3.7877822,1.5430397,1.431013,-0.31484824,0.9446782
2023-11-14,0.62447035,3.2292671,-0.27622876,0.8070244,0.6488406,7.128956,0.68000126,3.5295475,1.555502,1.6314485,0.15463549,0.15035743
2023-11-15,0.32321763,3.0182722,-1.0028685,0.78315276,0.38695556,3.9731116,-1.2539572,3.8215966,3.169639,5.1269784,3.027799,4.8482256
2023-11-16,-0.028799502,2.0360444,-1.8972577,-0.962947,-1.0382985,1.1209997,-2.3750656,-0.37613726,1.7440577,2.6002111,0.8675783,1.7687632
2023-11-17,0.14996402,1.0071343,-2.2332628,-1.2472428,-0.33210167,1.1672311,-1.8085179,0.7766738,-0.7844653,1.4567577,-0.7307132,-0.7117273
2023-11-20,0.24454106,0.7401253,-1.3707969,-0.7277967,-0.6073487,0.22319454,-1.7064638,0.24809253,-0.96549886,1.6166674,-0.7307132,-0.43670768
2023-11-21,0.4382354,0.750308,-1.2674369,-0.53375006,-0.77151996,0.08327957,-1.5174639,-0.366723,-1.3933005,2.549109,-1.1280748,0.5141985
2023-11-22,0.04159501,1.1974112,-1.667507,-0.6443588,-0.7877611,-0.19118449,-1.8219359,-0.6010465,-0.63620114,5.5468764,-0.13009773,3.4662209
2023-11-23,0.40941286,1.2552336,-1.3314192,0.14927492,-0.7867546,-0.13739151,-1.5196036,-0.46036083,-1.3635937,2.0663877,-2.337011,1.3736286
2023-11-24,0.056756817,1.5051078,-0.84648174,-0.34644914,-0.29820463,0.93628097,-0.447644,0.49432305,2.1681633,6.723735,2.5973022,4.5458922
2023-11-27,0.4053031,2.0689147,-0.5906348,0.28763688,-0.0018102452,0.8016569,-0.37778103,0.1881512,1.9785914,6.6136436,2.7115967,4.1183467
2023-11-28,-0.03977432,1.4985387,-1.1773139,-0.10911045,-0.13838193,1.7657629,-0.3748597,0.24008347,0.36775038,3.3632886,0.64520127,2.6685252
2023-11-29,0.54971117,1.5662856,-1.2368618,-0.30185893,-0.2258667,3.0864983,-0.9218892,1.3428769,0.6366057,2.0978358,0.20768985,1.7006835
2023-11-30,0.98785657,3.6791458,-1.5935893,2.7088635,1.0353341,4.3272285,0.06072369,2.6857119,0.9603198,2.9931033,0.61165,1.316592
2023-12-01,0.09436606,1.3083808,-0.968331,0.21686152,-0.44092298,2.356701,-0.49399835,2.3668492,2.1750329,2.5649662,0.17978042,2.007652
2023-12-04,0.09191795,0.623296,-0.89794594,0.15577173,-0.41314915,2.2089996,-0.81186116,2.964373,1.3094901,2.708979,-0.61151195,2.0114093
2023-12-05,-0.012262193,1.7961348,-0.9402024,0.6897062,0.24107817,2.2610252,-0.33624923,3.1849947,1.6534206,2.6964023,-0.26349968,1.8725594
2023-12-06,0.17255944,0.87407535,-0.7805016,0.2947037,0.43936703,2.3212655,-1.5555817,-0.9311864,0.45495382,0.9967677,-1.2053332,-1.6726032
2023-12-07,0.08647732,1.5551686,-0.61017776,0.4755926,1.624275,2.8921697,-0.27009347,0.556792,0.49079785,0.68602103,-0.03793714,0.06222784
2023-12-08,0.17122516,0.83596325,-1.6216642,0.33373046,-0.049330182,3.2988496,-1.4371284,1.2384598,2.1955407,2.4454048,1.0178182,0.7327665
2023-12-11,0.15738764,1.2844104,-1.7048718,0.18927778,-0.14680135,3.7300153,-0.7206828,2.5125067,2.7188187,2.4417448,1.2345529,1.498765
2023-12-12,0.10400916,1.2380571,-1.2506909,0.7303326,0.30470145,3.6091366,-1.588439,2.5744855,3.0593796,2.692281,1.2842128,1.5518293
2023-12-13,0.5061351,2.0029764,-0.589963,0.36652935,1.1035188,0.892771,-0.25466266,0.12963252,2.4758084,3.4601123,0.83838284,2.1821795
2023-12-14,0.44350097,1.3523749,-0.80099493,0.049340133,0.49042878,0.56013227,-0.62784094,-0.5844558,0.11882336,3.0757167,0.10968952,1.1488614
2023-12-15,-0.17260516,1.4363847,-0.85267603,0.56628746,0.05491098,1.7206852,-1.2371831,0.49357316,0.37137812,1.7578899,0.13914755,0.42728567
2023-12-18,0.010952877,1.594335,-0.85941136,0.045331813,0.36035702,2.4493818,-0.38403195,1.5999944,0.56402594,2.3316264,-0.027092982,0.1838165
2023-12-19,0.15535933,2.0710697,-0.907518,0.83314794,1.4377362,2.7848785,0.3563245,1.6267421,0.86210555,2.2307518,0.003886299,-0.003541503
2023-12-20,0.31661418,1.5197545,-0.6844952,0.58531046,0.33515605,1.7461478,-0.25692347,0.3698157,0.8223797,2.2467647,0.49328065,1.8391505
2023-12-21,0.3456572,1.795157,-0.6695277,1.1698872,0.966066,1.6416783,-0.1399053,0.078069,1.3625686,1.6971575,0.7480143,1.6854366
2023-12-22,0.45535237,2.2412446,-0.50675446,1.557081,0.39681253,1.6565413,-1.0630466,-0.54108924,1.8625178,-1.2512065,-1.5501864,-5.176338
2023-12-25,0.1430807,2.269506,-0.5262904,0.98607016,0.05549096,1.5837591,-1.0734692,-0.24074444,0.26276255,-2.5048366,-3.5933294,-5.7910724
2023-12-26,0.9009,1.7279681,-0.93137085,0.20245379,0.44419315,2.117196,-1.738776,-1.1536639,-0.04883025,-2.0671675,-2.9319103,-5.5796137
2023-12-27,0.08947506,1.1036813,-1.0927857,-0.102432266,0.48270163,1.662787,-0.81388104,0.3901381,-1.5554948,0.2781359,-1.7678534,-0.37603366
2023-12-28,0.46051472,1.7489104,-0.79591906,0.20741929,1.0811737,2.5751395,0.054074083,0.8279007,-0.41162345,1.8604885,0.14780913,0.76234645
2023-12-29,0.44296056,2.234269,-0.25895843,1.1654997,1.6475744,2.3548336,0.06129379,0.76854765,1.3553678,3.7904127,1.6032362,3.4179935
2024-01-02,0.06193831,1.4402758,-0.42401484,-0.036081325,1.0476061,2.838714,0.3336184,0.92351276,1.3463618,2.3066857,0.21843207,2.1486464
2024-01-03,0.3787333,1.6471336,-0.66998774,0.8846972,0.58465093,2.8141434,-0.69294316,0.5838142,2.319503,3.5875676,1.427754,2.6451018
2024-01-04,0.054129235,0.57730097,-1.4280307,-0.96879077,0.2630414,0.74941593,-0.9661967,0.14045063,0.7703383,1.0113338,-0.26652622,-0.355725
2024-01-05,0.34613797,0.795582,-0.8362665,-0.054949824,0.78637975,3.8945742,0.43453854,0.35261434,2.635442,2.0553179,2.4981437,2.5663435
2024-01-08,0.3885408,0.5049098,-0.62377506,0.0460383,0.5110416,2.3960977,-0.055642795,0.033856183,1.8860562,1.0370165,1.8511947,2.2325687
2024-01-09,0.3684203,1.6592114,-0.67928565,0.57103413,0.9835143,3.581942,-0.88181156,-0.3889479,2.1674938,1.8330851,2.2342613,3.3525913
2024-01-10,0.29243588,1.3444341,-0.53046477,0.110080436,0.48623064,4.5459642,1.0695747,1.436614,3.48807,1.8113407,2.9706135,3.1243596
2024-01-11,-0.54153466,1.3001312,-1.2482852,1.5403684,-0.9065357,1.1866506,-2.2071042,0.201584,-1.1658201,-0.050414868,-2.516379,-2.0879366
2024-01-12,-0.19592953,0.7462133,-1.0356164,0.78998804,1.0601193,1.3713527,0.18597247,-0.20505498,-0.32534578,1.6648343,-0.8854431,-0.762033
2024-01-15,0.48088777,1.2884675,-0.60035884,0.9827302,1.060481,1.4956945,-0.12719335,0.96277153,0.090277016,2.0169976,-0.721449,-0.9174562
2024-01-16,-0.8800527,0.9090677,-0.5834333,1.1647016,0.57045394,1.4349643,0.08609122,0.23091091,0.19453266,2.50225,0.3667979,-0.27320722
2024-01-17,-1.2832764,0.3322466,-0.7294146,1.4386265,0.8933906,1.895888,0.5115725,1.998875,1.6790439,2.8168185,0.9422275,1.5042632
2024-01-18,0.4269831,1.5753828,-0.88429147,0.6688207,-0.09752409,1.7877343,-0.3665811,2.88782,4.454029,4.593008,4.795754,4.938095
2024-01-19,0.16528854,0.77600336,-0.5097783,1.5639976,0.21135171,1.4210212,0.18237479,2.1406488,3.0806744,2.5856514,2.7825787,1.9638262
2024-01-22,-0.03721979,0.54593205,-1.3719524,0.5147871,-0.81305444,0.7257397,-1.595547,1.8025055,-0.35531306,-0.28928947,-1.317207,0.1808308
2024-01-23,0.46534243,0.4511832,-1.871626,-0.164086,-1.0422657,-0.46934655,-1.3610369,-1.6218997,-1.6826936,-1.8917919,-2.8792126,-2.551796
2024-01-24,0.25847498,1.9596733,-1.5064137,0.76073176,0.7191357,-0.024008552,-1.184306,-0.8928343,-1.7747155,-1.2588569,-4.125676,-2.403224
2024-01-25,0.63985604,2.362853,-0.8713233,-0.16805048,0.3021377,0.13308434,-0.43078762,0.4822569,1.1789526,3.3837757,0.21855882,1.8230008
2024-01-26,0.0021592386,1.3144389,-0.6352386,0.27799314,-0.22249748,0.5601634,0.5040184,0.34057993,0.37890276,3.319523,-0.45137012,1.770173
2024-01-29,0.18781464,1.1685166,-1.2814997,0.15730554,-0.7369248,-0.27425197,-0.08788487,0.059095483,0.2878139,3.162125,-1.0294379,1.6880894
2024-01-30,0.18745427,1.4517685,-1.2738329,0.26890922,-0.18161707,1.4566482,0.42861813,2.5098689,0.74462026,3.7323484,1.2142621,2.4252112
2024-01-31,0.23177502,1.619784,-0.7926846,0.33152595,0.23278059,0.56460935,0.19452049,0.91665757,0.9762399,2.1342854,0.5521135,1.7897861
2024-02-01,0.17211844,0.6504805,-0.94979984,-0.052171957,0.5481945,0.5067631,-0.8787686,0.24452662,0.25569037,2.4501235,-0.89544785,0.16650888
2024-02-02,0.363544,1.485902,-0.99548686,0.66310745,1.2060149,0.35252765,0.08564562,0.52414966,0.40505037,2.7211514,-0.87599456,2.8145008
2024-02-05,0.45362625,1.00707,-1.5504626,-0.39431056,0.34834844,0.66987586,-0.63955766,-0.124571495,0.09549497,0.09084493,-1.4667007,-0.48192465
2024-02-15,0.26918092,1.0354879,-1.5477067,-0.8424407,0.108480036,0.77594,-1.7685549,-0.09279406,-1.0711633,-0.07727461,-2.5521817,-1.8786582
2024-02-16,,,,,,,,,,,,
