年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-10-18,0.60098356,1.8111842,-0.7487491,0.19191322,-0.20536071,1.1720259,-1.2834377,-0.42776942,0.23907223,2.939448,0.67886376,0.78250444
2023-10-19,0.29792795,1.6003579,-1.1036336,-0.6297164,-1.2465724,0.00129295,-2.3437624,0.23359855,0.03623963,1.3870027,-0.19817519,0.9392315
2023-10-20,0.1799184,1.9058883,-0.7829197,0.33995166,-0.79370564,1.0244306,-1.5750782,0.090700865,0.762631,2.989241,0.16217178,0.6965393
2023-10-23,0.2182189,1.3086596,-1.6877666,0.46488646,-0.56982064,1.0239171,-1.9882591,-0.43270206,0.89367753,3.3616312,-0.017622497,0.025903618
2023-10-24,-0.0012836675,0.9441364,-1.1435997,-0.22052342,-0.77470744,1.5075742,-1.5314538,-0.79489374,-0.39468887,4.3295603,-2.655145,-0.64037114
2023-10-25,0.28941742,1.2100221,-0.31148708,-0.3277733,0.054129366,1.8167938,-1.3277503,0.0054260776,-0.5777484,2.23397,-0.48729792,-0.63990766
2023-10-26,0.26562598,1.385716,-0.45734558,0.094486386,0.52981526,1.9445276,-0.6723955,1.4504344,1.5685863,3.53276,-0.042726334,0.17339242
2023-10-27,0.36552134,2.5218213,-0.39784148,1.2135483,1.4136671,2.311523,0.92704964,1.721408,3.908432,4.300175,1.2355368,2.8752925
2023-10-30,0.7994504,3.1271503,-1.2356505,0.15429792,0.07253389,2.4281929,-0.31517676,1.06848,3.9080489,3.2879784,1.7273426,1.9015063
2023-10-31,0.5208815,2.8018763,-0.5904513,1.0281644,0.8984632,1.9061058,0.6870645,1.675832,5.031257,4.745013,1.9983863,3.05133
2023-11-01,0.3133255,1.2740854,-1.461011,-0.5717716,-0.2661327,1.2973087,-0.82763433,0.29814872,4.5226564,8.526547,3.311599,7.8359747
2023-11-02,0.19416364,1.1136545,-1.0146544,-0.25930637,0.10741132,0.57568395,-0.91654354,-0.23014258,2.711364,5.800376,2.83965,5.8283763
2023-11-03,0.05981497,2.3120275,-0.98920876,-0.2084157,0.22188926,1.0535681,-0.54575366,0.23341574,1.1040227,3.386724,-0.27475718,0.8676573
2023-11-06,-0.63495445,4.57422,-2.2436538,-1.8993013,-0.18867584,1.4756671,-0.742495,0.5131091,-1.3143414,-0.34008753,-2.9135365,-2.479548
2023-11-07,0.8820118,5.4575644,-0.8893945,0.020001758,1.7769233,2.9680364,0.0014668116,2.3944054,-0.0159819,2.1641333,-1.4133351,0.12217294
2023-11-08,0.096485175,2.3618557,-0.72918105,-0.098076075,0.7460698,3.6372845,-0.40113735,2.0360093,1.9552542,4.348788,0.07792836,1.5588886
2023-11-09,0.24877615,2.832935,-0.82373375,-0.03756649,1.2094082,3.0212526,-0.22864799,1.1522307,1.5821689,3.4712522,-0.1662719,0.54078275
2023-11-10,0.583562,3.5295475,-0.72273654,1.6173437,1.6391321,3.497188,0.5455557,1.3055785,2.233579,4.4462175,0.14610462,1.6479204
2023-11-13,0.50946975,2.2261817,-0.8510753,1.2284013,1.0392557,2.6791604,0.31460178,1.458167,1.9864293,4.6238785,-0.0044995695,1.3145777
2023-11-14,0.64298546,1.1736441,-0.9372121,0.8626976,0.5458275,2.15694,0.20379546,1.1289419,1.7571545,4.1881866,0.3174955,1.3343588
2023-11-15,0.11237524,1.5828123,-0.619302,0.2794738,0.37272125,1.2415627,-1.2016308,-0.37461415,-1.2437873,-1.3265786,-1.6161975,-2.5493467
2023-11-16,0.34005135,1.389053,-0.51253724,0.2986348,0.35198814,0.9188146,-0.9775315,0.20293593,-1.950769,-2.0574133,-3.6583633,-3.5653765
2023-11-17,0.27555445,1.6089379,-0.7494792,0.42892,0.37461704,1.6104455,-1.7367218,-0.48223028,-2.2679098,-0.7566761,-4.0487185,-3.0361786
2023-11-20,0.08019528,1.3174306,-0.62892973,0.36223263,0.5464493,1.5580627,-1.4662844,-0.30887416,-1.5405798,-1.4713423,-3.992591,-3.7354836
2023-11-21,-0.014795134,1.3930105,-0.79249406,0.86380804,0.5462645,1.4435958,-1.409572,-0.6159134,-1.6313386,-1.283937,-3.7314544,-4.2185597
2023-11-22,0.19060054,1.4447354,-0.64781255,0.29685965,0.6079606,1.5561453,-0.3531965,0.24602126,1.2945025,2.1933281,0.5546797,0.5888579
2023-11-23,0.26298395,1.4186418,-0.595933,0.26350504,0.9283404,1.5355155,-0.1641492,0.29484457,1.0127205,1.141537,0.021693546,0.5993492
2023-11-24,-0.16438378,3.7795782,-0.99446213,-1.383131,-0.615051,0.6420588,-1.6923223,-3.0882854,-4.844259,-0.9728579,-6.637378,-4.8523946
2023-11-27,0.1304099,2.0505056,-1.5146195,-0.4530648,0.021241488,0.66370624,-2.3184516,-1.4528728,-1.4572328,1.3136688,-3.5761275,-3.735023
2023-11-28,0.33610514,2.286762,-1.3646121,-0.051772177,0.21836999,1.1736856,-2.5752168,-1.1382557,-0.986645,0.9552636,-3.0237794,-3.1475277
2023-11-29,0.46065897,0.3609339,-0.55245227,-0.49243888,0.7847009,0.7024972,-1.4347168,-0.6753415,0.5948653,1.3256596,0.23025006,0.32974538
2023-11-30,0.53070974,0.19757089,-0.44543657,-0.65894544,-1.0177617,0.31860533,-0.9700812,-0.25644517,0.70302016,1.8990254,0.008282406,0.95579517
2023-12-01,0.32655165,0.81626165,-0.6345714,-1.1486287,0.42519557,0.42192313,-0.42419678,-0.99080694,-2.1426811,-2.157159,-2.0852118,-3.564313
2023-12-04,-0.26655012,1.0682952,-1.2655809,-1.5410068,-0.22257212,4.1247554,-0.4883189,0.10706242,-5.2462115,-4.3477435,-4.249932,-5.312028
2023-12-05,0.14286783,0.97552836,-1.9788527,-1.7048987,0.2089884,-0.08393893,-0.9520645,-1.1186931,-4.769053,-3.9154005,-7.6998014,-4.9459286
2023-12-06,0.36941093,1.3302958,-0.49857312,-1.0623119,0.23750769,0.8873832,-0.63464147,-0.32052878,-4.4353237,-2.7644315,-4.876124,-5.499189
2023-12-07,0.29280248,1.9574764,-0.92377955,-0.17996354,0.6891261,0.6614468,-0.4895837,-0.7381689,-3.6959424,-2.4032507,-3.492744,-4.5256615
2023-12-08,0.30492425,1.574669,-0.20595005,-0.86244184,-0.12427289,0.20179248,-0.8945308,-0.19868433,-1.1065037,-0.870871,-2.8703804,-2.3829832
2023-12-11,0.35683805,2.6997905,-0.24561006,-0.8392333,-0.24952464,1.1426319,-1.0810984,-0.15783967,-0.6593386,-0.5847823,-4.2867312,-3.5511277
2023-12-12,0.2765516,2.679737,-0.8499108,-1.2922904,-0.42610472,0.8278137,-0.7905694,0.44316888,-1.2998135,-0.4839899,-4.2063313,-2.5199895
2023-12-13,0.5522915,1.6840521,-0.90866506,-0.48752832,0.83030564,1.6608782,-0.792959,0.18032768,-0.6800223,0.60183465,-2.089159,-1.5201685
2023-12-14,0.5394554,1.4518431,-1.3304198,-0.43393022,-0.017028408,0.53368473,-0.9713457,0.38466772,-0.060038835,2.0887964,-0.77291846,-0.7238387
2023-12-15,0.84581685,2.7919617,-1.5034729,-0.7694385,-1.3462088,0.15399279,-4.5691485,-4.8506656,-7.4057817,-3.9972937,-6.1983757,-7.004298
2023-12-18,0.6773623,1.9761568,-1.4674981,-1.033892,0.8225166,1.9152086,-2.1209452,0.71015567,-0.5994334,2.9121187,-2.5076158,-1.9277062
2023-12-19,0.4697693,3.3450701,-1.2525449,0.07331859,1.7072256,2.6131494,-0.70448446,2.4971287,0.89483166,5.4508023,-0.057728626,-0.765621
2023-12-20,0.3507635,0.80876267,-0.7409059,0.62061375,0.28476667,1.6859121,-0.40374222,0.05623417,0.18454641,0.89858717,-1.1870815,-2.1808162
2023-12-21,0.37575927,1.1896081,-0.7426853,0.47749874,0.7135954,3.634325,0.07315398,1.8591194,0.8477789,0.75257766,-0.37691534,1.1649184
2023-12-22,0.8421259,1.349572,-0.8911318,0.085505255,1.1035532,1.0885559,-0.97961926,0.29291415,0.525313,1.1166562,-1.0517085,-2.4271722
2023-12-25,1.1618601,1.702735,-0.9517775,-1.0031775,-0.8339063,0.66791,-1.9991455,-0.36950445,0.7851683,1.7791144,-0.8569773,-2.9383602
2023-12-26,0.89041674,2.3215408,-0.9363742,-0.726475,-0.77556723,0.38877532,-1.9370321,-1.0320283,0.9731799,1.3077048,-0.5072551,-3.160599
2023-12-27,0.67319936,2.067459,-0.4312118,-0.3696679,0.09782702,1.2556605,-1.2329385,0.018504899,-0.9379199,-1.3697231,-2.8022256,-2.136094
2023-12-28,0.67842835,2.1668394,-0.33750072,0.89651537,1.1749741,2.2570584,-0.10578354,0.74779147,-0.44436964,-0.17534429,-2.4737,-1.8398153
2023-12-29,0.42430186,2.9816303,0.031957548,-0.27872732,0.8596016,0.2852072,-1.6839775,-0.8905349,-0.7786677,-1.2320639,-3.7028167,-2.350505
2024-01-02,0.4476441,3.641345,-0.332934,0.275874,0.24432614,0.46576142,-1.5038499,-0.9251956,-1.296371,-1.1726255,-3.3096704,-1.6739935
2024-01-03,0.58248335,2.3928182,-0.2540671,-0.066370584,0.22119261,0.5773192,-1.4104761,-1.0149814,-0.6105819,-0.7686773,-2.2221038,-2.3759232
2024-01-04,0.2993123,0.656412,-0.8799436,-0.8990313,-0.25418383,0.019687317,-0.74351364,-0.03382736,-1.0381743,-0.045189284,-2.2914672,-2.6927104
2024-01-05,0.5100694,0.89735514,-1.4718608,-1.8163033,-0.8445235,0.063592196,-2.4873574,-1.5444239,-0.30884776,0.49740794,-2.1248446,-1.3494062
2024-01-08,0.33624423,0.91049063,-1.0416998,-0.05619119,0.20383883,0.2046427,-1.9175284,-0.25523195,-1.6668018,0.17424911,-3.5550492,-2.9262562
2024-01-09,0.2887094,0.78107953,-0.76757294,0.3936273,0.84088844,0.37514398,-0.8701686,-0.070658475,-0.6151284,1.05942,-1.7691748,-0.40514895
2024-01-10,0.23664793,0.7588134,-0.7782983,0.01900724,0.4199185,1.297625,-1.1487283,-0.7590512,0.21284033,1.5588206,-1.6044077,-0.06857849
2024-01-11,0.6072172,1.2388467,-1.0700159,0.18510361,1.2426848,-0.22949436,-1.9085305,-0.98131436,-2.0806773,1.6293968,-2.1096208,-2.0149806
2024-01-12,0.5865035,1.1426748,-0.366755,0.014203105,1.0101613,1.5094904,-1.8929864,-0.98459363,-1.224061,2.2388155,-1.393651,-1.0782226
2024-01-15,0.60856986,2.1183064,-0.3956558,0.21732363,1.0017017,1.1092781,-1.7431672,-0.75245404,-1.6828263,0.9614891,-2.9498594,-1.8993351
2024-01-16,0.3478851,1.2440264,-0.35227513,0.39330238,1.0254476,2.9476292,-0.531105,-0.22460882,-0.82980794,2.6976817,-0.8932661,-0.2344645
2024-01-17,0.2295327,1.6035755,-0.7392679,-0.39912006,0.09659995,2.2138212,-1.306914,0.11035053,-3.0117981,-2.6614177,-4.1382647,-4.288485
2024-01-18,0.20907259,1.4370605,-0.7715726,-0.2526817,0.008872667,2.6306834,-0.610487,1.3247874,2.5653532,7.1976748,2.504816,3.701593
2024-01-19,0.3758935,4.094121,-0.17951293,0.37743267,-0.1943017,1.6935368,1.2769972,-1.2471269,1.8010688,-2.349571,-3.471139,5.3488374
2024-01-22,0.45573264,3.488851,-0.9656439,0.06777253,-0.39246163,1.6874405,0.28758267,-0.04291808,4.224631,-1.417461,-1.5812626,6.7435694
2024-01-23,0.2802733,2.0502434,-1.9554795,-0.39262736,-0.29752353,1.1628159,-1.0909611,-0.7536137,3.1375418,-0.16691878,-2.0706623,6.396672
2024-01-24,0.6256905,5.7969017,-3.455936,-3.9234045,-2.433616,-1.3009697,-8.430828,-5.650783,6.464844,-5.4852886,-7.742101,1.1484109
2024-01-25,0.4150256,4.8013253,-3.4645278,-2.6455216,-1.1155218,-0.5399842,-3.05719,-1.4040891,5.012586,6.3856263,2.6501498,0.59045434
2024-01-26,1.0419242,6.1598883,-2.0275645,0.71570003,-1.4413614,-0.30872613,-3.3111494,0.7334853,4.671665,11.807536,1.917444,7.582263
2024-01-29,1.4713068,6.5348434,-2.9343946,-1.9172438,0.4878973,0.35358065,-3.2920654,-0.17822918,2.6141462,9.5972395,-1.0581785,-2.0865726
2024-01-30,1.3721064,7.243924,-2.1555355,0.41530496,2.180658,0.47227573,-2.8519912,1.1561774,7.74534,15.109487,3.4034019,4.9672027
2024-01-31,0.3673719,5.6336317,-1.658306,0.9424659,3.3472574,0.26300147,-2.8740082,5.022301,10.272517,12.301678,5.366634,7.2007923
2024-02-01,0.6568193,5.8973484,-0.88624257,2.0376797,0.8884304,4.630992,-0.2162388,8.64139,-1.4467204,2.4525971,-11.197854,-10.898346
2024-02-02,-0.054335326,3.921568,-0.91596836,1.8782669,3.6595466,3.7080548,-0.043473437,8.607275,-0.99679005,-0.08388176,-12.168181,-11.259551
2024-02-05,0.1927359,4.6329994,-1.1562032,2.9306493,2.9193406,5.253396,-1.6137376,7.3789973,-2.6932988,-0.86248803,-11.626975,-10.3641615
2024-02-15,0.3340485,5.6358104,-1.0051155,2.746218,1.1615111,4.510101,-1.4233823,7.7262588,-4.0604053,-2.596606,-12.585764,-11.438949
2024-02-16,,,,,,,,,,,,
