年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-08,0.6887106,0.9439937,-0.60437596,0.026107084,1.6141709,0.91969776,-0.21864867,-0.10547436,0.18167979,0.7156914,-0.5654801,0.47257787
2023-09-11,0.20029561,1.1874524,-0.5966438,1.7762545,0.70828366,0.4103603,-0.32228908,-0.80510813,0.74839246,0.80442727,-0.27625212,0.574501
2023-09-12,0.30316496,0.7631188,-1.1298809,0.16503774,-0.14174046,0.55425406,-1.382642,-0.13957568,-2.1168702,-0.018549548,-1.7815868,0.84273046
2023-09-13,0.5007679,1.2112231,-0.65089655,0.6982928,0.41216263,0.5556877,-1.0229502,0.062013432,-0.72490984,-0.43576488,-1.7900382,-0.6572474
2023-09-14,0.28617936,0.52035236,-0.5591758,0.68176985,0.17879158,0.24378088,-0.9958047,-0.48864213,-0.2015146,0.12189172,-1.3113924,-0.06714942
2023-09-15,0.8628295,1.8977761,-0.5702148,0.21269879,-0.10952901,0.81050366,-0.19464467,2.0817478,-0.27387583,1.0641505,-1.0611874,-0.62114275
2023-09-18,-0.10951465,2.1488295,-1.5481125,-1.0553323,-0.021232933,-0.13990651,-1.3455414,-1.9306768,-1.2003248,-0.9562936,-3.0108051,-1.6538539
2023-09-19,-0.026506877,1.6116664,-1.8889672,-1.6619222,-0.21021682,-0.6435609,-3.2446475,-0.8142502,-2.150582,-0.2010487,-3.2449613,-1.6073626
2023-09-20,-0.098703235,1.5769094,-0.811285,-1.2395527,-0.30296412,2.5166209,-1.3041395,1.2411066,0.4287917,0.18296938,-1.8336009,-0.5081689
2023-09-21,-0.114332326,2.3654456,-0.7133178,-0.65648466,0.9345792,3.1170237,-0.06629632,1.6294346,0.7572415,2.1759872,-1.7418132,-0.5038941
2023-09-22,0.22485901,1.2010807,-0.62371397,0.89471763,0.806451,1.8958144,-0.35749725,0.9101403,-0.18660896,1.1148511,-2.8472235,-0.79124475
2023-09-25,0.10053897,1.471214,-0.5380857,0.89201295,1.1294625,2.1567864,-0.27628922,0.55071294,-0.43503508,1.7690985,-2.5303054,-0.93343985
2023-09-26,0.43946323,1.7700793,-0.36938104,0.5568402,0.9032264,2.8080058,-0.23111734,0.34347194,0.15877223,1.7883608,-1.7328075,-0.5254233
2023-09-27,0.18642393,1.4773058,-0.214971,0.53108346,0.2521322,1.5879819,-0.5441698,1.0582286,-0.42878917,-0.37714553,-2.8026748,-2.1711276
2023-09-28,0.0047971047,1.4375739,-0.80908895,-0.2808416,-0.50019205,0.4147744,-0.6978017,0.8131427,-0.2320136,-1.3877819,-1.3913237,-1.8510611
2023-10-02,0.48780164,0.4255708,-0.91750795,-0.08151777,-0.0156106055,2.6850946,-0.7954672,2.1935346,4.8995423,5.7356176,1.7108277,4.4931126
2023-10-03,0.35224426,1.3152905,-1.3520044,0.54860234,0.59527797,3.0627408,-0.6876022,0.4145869,0.73967606,3.2051346,1.6516702,2.0340676
2023-10-04,-0.17825496,1.202332,-1.2765408,-0.50481427,-0.38432476,2.7210288,-1.1287214,0.21300027,-1.3520252,0.23878707,-1.0680376,0.19285274
2023-10-05,-0.31421858,1.5035398,-1.319317,-0.49625662,-0.06308273,1.6720741,-2.091069,-1.1685376,-1.4206775,0.43509814,-0.8934315,0.4604559
2023-10-06,-0.023999045,0.37966785,-1.0045667,0.08209198,-0.08531068,-0.6639735,-2.1364985,-2.2202818,0.5784854,-1.9614733,-1.5593592,-2.5746431
2023-10-11,-0.023382092,2.3447847,-2.1264093,0.2522624,0.78528965,1.4950883,-0.7982344,1.3673081,4.576727,5.5636506,-0.07913283,0.44849724
2023-10-12,0.18361954,1.7336453,-1.6292574,-0.3310894,1.0104314,1.266178,-0.71676606,0.639344,5.5151405,7.269861,2.360095,1.733594
2023-10-13,0.5925898,2.1440961,-0.6068851,1.0152147,-0.55357677,1.2018713,-1.142361,-0.9505692,-0.8429254,1.6300386,-3.1635134,-1.8627125
2023-10-16,0.23381703,0.39708346,-1.612303,-0.8576225,-1.3370986,0.91184807,-1.4322965,0.32648307,-1.5008808,0.44621196,-2.3840702,-2.6175537
2023-10-17,0.10084691,1.4552615,-1.2011024,-0.696761,-1.2960656,0.6582953,-0.41889724,-0.2346772,-0.8519053,0.98823565,-1.6399536,-0.49909753
2023-10-18,-1.2236147,1.1642675,-1.7982626,-0.43234834,-1.2867564,1.4992568,-1.6904505,-0.27084053,0.60696495,1.4988762,-1.1694535,0.2781697
2023-10-19,-1.2705772,-0.04444364,-2.2665346,-0.405566,-2.2537394,-0.8342014,-3.150412,-0.9588099,0.3949118,0.4884294,-1.5632334,-0.4619549
2023-10-20,-1.1260357,0.5307179,-1.3284879,0.33419785,-0.1857396,-0.88651955,0.24431682,0.45526755,0.6778936,1.6859801,0.18487082,1.5871136
2023-10-23,-0.484205,1.1506811,-1.3976983,0.15104266,0.372734,-0.13876829,0.8122468,1.2504565,0.5936768,2.1853921,1.0815926,2.741496
2023-10-24,0.017470986,1.1466197,-1.42911,0.32817125,1.0973992,0.42576522,1.1435906,0.87217313,2.2948174,3.421744,3.1156723,4.4546027
2023-10-25,0.13206892,1.4334999,-1.1784656,0.5987553,0.51881933,0.06903432,-1.1314775,-0.03883029,2.020829,4.4653554,1.0849215,2.730547
2023-10-26,-0.08695207,1.2520403,-0.93815815,0.4216959,0.2449691,0.88556963,-0.93670857,0.27115557,3.1279147,4.502344,1.3418295,2.549599
2023-10-27,0.42082706,0.48202586,-1.0190104,0.2699713,0.042067148,2.3920364,-0.91264343,1.5194819,3.2543983,3.609762,3.0689933,4.6058145
2023-10-30,0.1862282,1.166635,-0.19640689,0.9756409,0.045729637,1.298371,-1.2268331,-0.757265,-0.008353222,1.2160901,0.06175094,-0.16080318
2023-10-31,0.28394198,1.0007135,-0.8911869,0.49563953,0.38157478,0.8001597,-1.1448634,-0.8809314,-1.8488485,1.1291808,0.40688318,1.4662651
2023-11-01,0.42295396,2.7327266,-0.7512644,0.10573247,1.336352,3.2558057,0.86580694,1.4303567,4.9527574,7.3332167,4.594982,4.9635463
2023-11-02,0.31345463,1.6425079,-0.45346707,0.0781605,-0.11039349,2.4410634,0.731888,1.3241017,4.165297,4.5788894,2.7460597,3.7480385
2023-11-03,0.15769711,2.188888,-1.4512019,0.44195205,0.23739803,0.7529242,-1.8398551,-0.2539826,0.36889493,2.060754,-1.486315,-0.16260558
2023-11-06,0.37951213,2.3261952,-1.5190136,0.1260415,1.0051037,2.0394804,-0.8915315,0.45093748,0.5122034,2.4783838,-1.4697969,0.036793057
2023-11-07,0.26209265,2.8859005,-1.3157241,0.25260562,1.3463256,1.8812983,-0.9904612,0.43090126,1.6969506,2.8972387,-0.7262529,-0.031682882
2023-11-08,0.32568637,1.332662,-0.41157162,0.0835448,0.9783973,2.125816,0.31185937,0.9243225,1.0937736,2.0920458,-0.7386914,-0.009556219
2023-11-09,0.7170661,3.5778124,-0.41048795,0.24878588,0.264053,0.9507971,-0.90448797,1.9685271,1.2168399,2.669074,-0.0074598556,0.7982739
2023-11-10,-0.3109833,3.23336,-0.86292136,1.2608382,2.2175326,3.433713,0.32356864,2.0655098,2.7705023,4.1920724,1.1423582,3.4081523
2023-11-13,-0.43634802,2.2460685,-1.2947129,0.68962896,-0.23698254,0.3698213,-1.3033152,0.8286123,0.6923478,1.694928,-0.5758671,0.65164745
2023-11-14,-1.4784412,1.5148176,-1.9129043,-0.28972778,-1.0107348,0.23911534,-1.9400961,0.17770383,0.4772259,1.5086733,-1.2983936,1.5079612
2023-11-15,0.649471,1.475082,0.048544407,0.7392292,1.2893772,1.4985546,-0.33371782,-0.065688916,1.3056042,1.8309834,0.047182895,1.3158456
2023-11-16,1.2884287,2.2796052,0.33830503,1.4751898,2.863566,2.5370886,1.0747792,1.4644454,2.4425297,4.343369,1.7064574,2.7026727
2023-11-17,0.12814635,1.1591188,-0.5356348,0.32834268,0.97173643,0.5473549,-0.901302,0.16770525,-1.298168,0.10284138,-2.201701,0.914295
2023-11-20,0.5150402,0.9706001,-0.45919743,0.7230863,1.179126,0.049355842,-0.7101457,-0.48111922,-1.0937271,-0.10440102,-2.6060667,0.73592156
2023-11-21,0.3955099,0.7610095,-0.81671184,-0.70832026,-0.4800088,0.07761347,-1.5457402,-1.0853218,-3.0811036,-1.9841682,-4.2001004,-1.8840864
2023-11-22,0.5929202,1.751468,-1.1784632,0.0437398,0.0024624262,1.2947786,-0.39818892,-0.69120467,0.73922235,1.8980746,-0.08574685,1.3489845
2023-11-23,0.47679964,1.7850829,-0.94967675,0.4368834,1.2890363,2.2553859,0.14418776,1.4960505,1.4063555,2.981313,1.5225632,2.2782419
2023-11-24,-1.9194776,-1.0273272,-4.6944194,-2.61734,-2.0033243,-0.949256,-3.291998,-3.46765,0.46668366,2.6438353,-0.4016752,-1.1552272
2023-11-27,-1.1261458,-0.31394553,-3.7749312,-1.6478956,0.19805177,0.31582713,-1.8494403,-0.30448294,1.4805677,3.154747,2.1416276,1.815124
2023-11-28,-1.6764499,-1.2891791,-3.9763472,-2.4004312,-2.362618,-0.7557497,-2.6981552,-2.9052591,1.4531604,3.0250072,1.4461058,1.893333
2023-11-29,-0.6621167,-0.11027693,-1.6522592,-0.9943616,-0.504378,0.5303693,-1.3268977,-0.6481576,-0.24032988,0.7147994,-0.7451348,0.9237438
2023-11-30,-0.5342709,0.21973258,-1.0511118,-0.57405055,-0.5106587,0.9272298,-1.1895038,-0.044869166,0.04677768,1.3092461,0.013363257,1.8834625
2023-12-01,-0.15272355,0.40452814,-1.4473891,-0.90828896,-1.2038333,0.8602659,-1.1201621,-0.5361602,-1.2009107,1.1942854,-0.03340078,0.6712929
2023-12-04,-0.16097496,0.79324037,-1.2640533,0.37875274,0.22091763,1.4757688,-1.1300825,1.4315605,2.2257419,2.2648022,1.5925711,1.501674
2023-12-05,-0.048185244,0.7235991,-0.41220734,0.21913913,-0.4865451,1.0199473,-1.099661,0.367724,2.685009,2.6829944,1.7434939,1.6590828
2023-12-06,-0.5221542,1.282203,-0.17143849,0.85251075,-0.14585564,1.7243576,-0.5759413,0.9972663,0.67201257,1.2435802,0.091770835,-0.70225185
2023-12-07,-0.35726145,0.9176428,-1.0070561,0.2543251,-0.25881755,0.8758462,-0.36542282,0.6496947,0.9182104,3.048545,0.31587285,0.95689374
2023-12-08,-0.08721006,0.8434825,-1.2397051,-0.38659564,-0.36806738,0.01472679,-0.61440486,-0.6275876,1.7518524,2.0846827,0.28590024,1.4993968
2023-12-11,-0.37821162,1.0837942,-1.202073,-0.11546054,0.365124,0.91844124,-0.7197359,0.31911144,2.0058897,2.2028036,-0.20888007,1.5727564
2023-12-12,-0.3243302,0.87235653,-1.0784295,-0.072123274,-0.10530384,0.72760195,-0.68744355,-0.23999833,1.3527339,1.6783925,-1.3229637,1.3385197
2023-12-13,-0.031444527,-0.004022296,-0.64673954,0.50674,-0.10365802,0.43539843,-0.93306625,-0.6686475,1.5158355,2.6277072,0.5462805,1.9940846
2023-12-14,-0.06349467,-0.015117282,-0.7775673,-0.05322727,-0.38840815,-0.4304101,-1.2387788,-0.8872669,1.2921482,1.6874695,-0.04334002,0.35320818
2023-12-15,0.28953743,0.37334767,-1.1369791,-1.1285492,0.6161769,-0.48601353,-1.295651,1.3894186,0.11153622,0.577251,-0.612734,0.8301788
2023-12-18,-0.1403943,0.24049066,-1.1578885,-0.4311091,0.3509237,-0.7467495,-1.2362739,-0.4530494,0.071345255,0.13963637,-1.208217,0.96920764
2023-12-19,-0.26752877,0.5446664,-0.9967518,-0.8814163,-0.35090038,-0.71929157,-1.3051344,0.051259764,0.28438225,0.67224425,-1.4539526,-0.5092178
2023-12-20,0.092954755,0.5199905,-0.3611997,0.1866752,0.42188805,0.7325716,-0.2826546,0.44410512,0.4804879,0.67256564,-0.89491946,0.49046752
2023-12-21,0.72223973,2.2264807,-0.594504,1.4936507,0.9512921,2.3489912,-0.15475394,0.83499473,0.94778997,1.248762,0.033554155,1.6498019
2023-12-22,-0.15705432,0.45148712,-0.7271736,-0.30989775,0.097322375,-0.37823275,-1.245093,-1.8529534,0.010959353,-0.16668886,-1.0291291,-0.4107545
2023-12-25,-0.024990167,0.30051994,-0.97100127,-0.11195892,-0.13721175,-0.1955546,-1.2915559,-1.8264465,0.22347857,-0.0028848285,-1.1323801,-0.50616205
2023-12-26,0.1197616,0.7216117,-0.9556467,0.67030287,0.5830874,0.059274107,-1.5360498,-1.4187398,0.6318036,0.72817564,-0.69171554,0.40824148
2023-12-27,0.43774015,2.8478508,-0.7741269,0.70492524,-0.6879656,1.4597336,-1.5292884,-0.38777143,-0.5764373,0.21571516,-2.5391474,-2.3454137
2023-12-28,0.07253744,2.7576432,-1.132244,0.18020928,-0.7245002,2.5428672,-1.0907547,0.28690657,-1.3387494,-0.7631856,-2.6997747,-2.1604705
2023-12-29,0.27270398,2.9506936,-0.9509502,0.32090086,0.023176849,1.4265323,-1.1374038,-0.20350519,-0.9457295,-1.5159398,-3.7680585,-1.8828243
2024-01-02,0.80690926,0.45870766,-1.6169318,0.16002408,0.18756017,1.8173921,-0.6171508,0.027802963,0.3834739,0.06991889,-1.7725745,-1.2719206
2024-01-03,-0.3773375,0.24801801,-3.0421433,0.09067333,0.57379603,1.9535362,-1.9363589,-0.49865222,0.36008635,0.6735568,-2.3779123,-2.0705836
2024-01-04,0.2838573,0.98914975,-1.5411378,1.3012681,0.09454693,0.7724294,-1.3069581,-1.1071997,-1.8396064,-2.2123525,-4.229344,-3.5756218
2024-01-05,0.50282234,1.641926,-0.6422999,0.8346947,1.5281008,2.7581728,0.36941797,0.53497326,-0.063329324,0.43820092,-1.5917672,-0.53887475
2024-01-08,0.5756127,1.7679374,-0.56934595,0.94291884,0.59307104,2.5721955,-0.120752014,0.25955468,-0.27194893,-0.4578779,-1.8104379,-1.2536837
2024-01-09,-0.1425511,0.91968036,-1.4508804,-0.46710902,0.33738214,1.1534635,-0.8112184,-0.44705492,0.24180214,0.088915065,-2.2858696,1.4883547
2024-01-10,0.15464778,1.3223535,-0.8966023,-0.34584895,0.61292255,1.4563049,-0.61702675,-0.15076399,-1.2684866,-0.22104698,-2.942156,-0.5544343
2024-01-11,0.43146008,0.5723118,-0.7750942,-0.27627236,0.08114787,0.9092625,-0.3696674,0.04577013,-1.2320572,-0.2775477,-1.3217397,-1.9906346
2024-01-12,-0.1796299,0.37170756,-1.0786293,-0.46250454,-0.5230193,0.2891962,-0.96119475,-1.0098149,-2.24313,0.33595693,-1.4981352,-0.6527113
2024-01-15,-0.42729557,0.319679,-0.94000876,-0.72959316,0.33191055,1.0188978,-0.17264184,-0.4467185,-0.46831977,0.5040474,-1.2306948,-1.0337862
2024-01-16,0.23800273,1.6084083,-0.29199138,0.2448466,1.4660761,2.5550501,0.33454862,1.4389031,2.6949828,2.765929,1.5137317,1.1195589
2024-01-17,-0.02020752,0.6941189,-1.001479,0.36794737,-0.019659434,1.4529023,0.025392232,-0.16981223,2.6809278,2.5112596,0.09376964,2.6776006
2024-01-18,0.30819595,0.69862044,-0.7983545,0.57390356,0.79471314,2.294919,0.44474885,1.6839246,1.9284153,3.46621,1.1510514,2.1248016
2024-01-19,0.5100158,1.172738,-1.3618201,0.16691147,0.5588201,-0.46768585,-2.7926989,-0.9473785,-0.9638576,0.96780723,-2.1003485,-0.09421441
2024-01-22,0.56702924,1.2434593,-0.51357454,0.5369853,0.37433046,1.2899418,-1.2471092,-0.6802329,0.83905154,1.1075258,-0.87163436,-0.6704333
2024-01-23,0.4190428,0.4500094,-1.122991,-0.47767904,0.1939465,1.5096968,-1.3014547,-0.15284473,2.0280292,1.6742501,-1.1793466,-0.71791375
2024-01-24,0.6165477,1.7234242,-0.502589,1.2151763,0.34440348,1.3732107,-1.4806898,0.091635324,-0.71300226,-0.027019944,-1.9589568,-1.8135971
2024-01-25,0.48936772,1.61534,-0.4094618,0.6992612,0.5376891,0.74662817,-0.07323838,0.098342046,0.88369536,1.1817406,0.5443681,0.4220417
2024-01-26,0.401697,1.2265614,-0.44130272,0.4058668,0.62762475,1.1365086,0.07191826,0.32326657,0.7451976,1.6408461,-0.23857066,0.19527185
2024-01-29,0.40124738,1.3708824,-0.4064141,0.13028854,0.48022774,1.1629444,-0.33976614,0.890577,0.93417007,1.6310649,-0.08434301,0.5037314
2024-01-30,0.68515414,1.1939998,-0.45821247,-0.20774469,-0.0051328046,1.0898536,-0.7668349,0.6377217,0.85433644,-0.48313302,-1.0765667,-0.32657695
2024-01-31,0.4315317,1.2370093,-0.71755296,-0.15316397,0.36622402,1.220927,-0.47073013,-0.24920017,1.0721352,0.47664025,0.06366939,0.009369478
2024-02-01,-0.21984379,1.8565533,-0.38027078,-0.20765346,0.6802875,2.2389104,-0.20556042,0.56491405,1.7088813,2.2342157,0.52688015,2.3501048
2024-02-02,0.39910242,1.3050187,-0.6883313,0.034103893,0.39870718,0.78994876,-0.9997035,1.4019387,2.0165594,1.8821685,1.393232,2.1305678
2024-02-05,0.56649685,1.2938648,-0.8792992,0.26493478,-0.31382102,1.1685523,0.057139985,1.703806,2.331313,2.862275,0.7506843,2.4123056
2024-02-15,0.04545844,0.9761111,-1.6370982,-0.9580291,-1.7542291,-1.9963765,-1.9064147,-2.281688,-0.520205,-0.5499545,-2.0775192,-0.70337236
2024-02-16,,,,,,,,,,,,
