年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-09-15,0.25685227,1.0940552,-2.6024399,-1.1497792,0.41962153,2.0229018,-1.8799205,0.61857116,2.3973746,1.9787971,-1.2482648,0.3928143
2023-09-18,-0.90743726,1.7793189,-1.8711816,-0.74713,0.36587748,2.2693806,-1.967606,0.5224624,0.78650874,0.47419763,-1.4754574,0.47568908
2023-09-19,1.1754091,2.7929718,-1.2593489,0.801324,1.0202868,1.9672298,-0.7263889,0.31782863,3.725128,2.9804466,-0.060269803,1.3008746
2023-09-20,0.78062165,2.4511187,-0.4298834,0.68457794,1.7673045,2.4057293,-0.06522395,0.21735337,3.5939662,4.6481414,-0.15693618,1.9598204
2023-09-21,0.82205516,2.0420287,-0.7153422,0.16665721,2.4851696,2.9357674,0.17736873,1.3284595,3.5212932,3.4151597,1.5972598,0.7231551
2023-09-22,0.2665089,0.78746116,-1.3062164,0.78545403,1.1202902,2.204748,-0.27001014,0.10055841,-0.34991667,0.082465634,-2.593294,-0.06211274
2023-09-25,0.49058574,1.2248312,-1.4284031,-0.015900448,0.62062454,2.7107172,-1.1115562,0.04748156,1.035848,2.5985818,-1.4875677,1.7611101
2023-09-26,0.60329336,1.1740764,-1.8027425,-0.20226426,1.1703985,2.6375804,-0.47212404,0.41141713,1.544038,3.2277336,0.61110127,3.4251707
2023-09-27,0.76276,1.78008,-1.9711845,1.2095026,2.784628,3.9005113,0.5334629,1.8205597,3.3765042,3.1125588,0.16716272,3.759857
2023-09-28,-0.046921145,1.7002957,-1.585517,0.9380115,1.4725614,2.5746806,0.37014553,-0.18370256,3.7510066,4.2271404,0.812793,2.7751348
2023-10-02,0.91515565,1.6579857,-0.9267194,0.897511,1.3111888,1.2384471,-0.4229984,0.57289153,1.0229399,3.0015593,-0.23795368,2.3233154
2023-10-03,0.7452261,1.931992,-1.1148902,0.9248975,1.3536799,1.4767169,-0.2540095,0.306621,1.2097304,3.388272,-0.20417093,2.322574
2023-10-04,0.86587644,2.4922745,-0.59367204,1.3060247,2.0690727,1.6311294,0.3445283,0.86900663,0.555794,3.50994,0.3384452,2.3449461
2023-10-05,1.1023475,1.8553956,-0.65163755,0.21913858,0.5267198,1.5012939,-0.6485392,-0.04487651,0.754738,3.9485655,0.6807614,3.2885818
2023-10-06,0.91232723,2.5067883,-0.48167247,0.88053495,0.6552336,2.8376603,-0.5221137,-0.30384696,0.837695,2.4606693,0.27562132,1.0500568
2023-10-11,0.5628461,1.3867853,-0.7261122,0.2773064,0.45745024,2.5299385,-0.19749402,1.3492658,3.1634393,4.7120547,1.804649,3.107575
2023-10-12,0.9379788,1.7851022,-1.4792098,-0.14342412,0.25709906,1.3258884,-0.85601205,0.60967124,3.8503263,3.9857776,1.5031873,2.1307573
2023-10-13,0.885613,2.7487385,-1.2093765,-0.54982173,-0.5787978,1.3086901,-0.8716733,0.20293748,2.3762136,4.135271,0.63449997,2.4779372
2023-10-16,0.64031017,2.103119,-2.0489812,-0.15156688,-0.48376167,0.8213743,-0.8093808,0.73550516,1.0503575,2.879452,-0.47413522,0.05279366
2023-10-17,0.71509993,1.4258038,-1.970447,-1.2857658,-0.6438296,1.3747157,-1.0621039,1.4188371,1.1978507,2.7146316,-0.03207153,1.1551614
2023-10-18,0.89809114,1.7291942,-1.0233501,0.11837574,-0.013793146,2.1005652,-1.1941495,-0.5929432,0.7564157,2.0255773,-0.4478682,-0.87095
2023-10-19,0.9444589,1.6507028,-1.0286927,-0.815978,0.030017257,1.2624985,-1.0974851,-0.88493943,0.7320038,2.2383204,-0.061654564,-0.07843017
2023-10-20,0.32374224,0.95070374,-1.8954035,-0.83724934,-1.8980122,1.7101574,-1.6829057,-1.2151442,-0.34115794,1.1112592,-1.9710956,0.733685
2023-10-23,0.013562674,1.6440632,-1.5927304,-0.08230652,1.009242,3.265207,0.04985492,0.703573,0.6393221,0.74429065,-0.29236218,0.66773975
2023-10-24,0.062385995,1.6518973,-2.0840359,0.21786416,-0.63371307,1.7195308,-1.4676012,-0.40354866,-0.12402794,0.57515097,-1.6741177,0.75840867
2023-10-25,0.2587585,0.87839854,-1.2006085,-0.67531765,-0.9908426,-0.27963236,-2.4674532,-0.752042,-1.1677369,-0.105237834,-3.2417521,-1.6424382
2023-10-26,0.3149655,1.0473831,-1.0575268,0.39051244,0.35695592,1.3082145,-1.58045,0.2836244,-0.48976,0.38185915,-1.6367191,-0.3232962
2023-10-27,0.0080432845,1.1821102,-1.5891284,0.060890835,0.549726,1.8086478,-0.8350887,1.5647098,1.2878635,2.0943477,-0.21145055,2.830292
2023-10-30,-0.29551804,0.99995834,-1.0723369,0.36524767,-0.09095149,0.79054594,-1.0066957,-0.49564087,0.9452983,2.4455125,-0.49755788,0.9320888
2023-10-31,0.20006993,1.6280892,-1.0125932,0.11205837,0.39794987,1.8909084,-0.32080397,0.1954929,2.0469825,2.722904,-0.09073112,2.599186
2023-11-01,0.21608427,1.5098549,-0.9981707,0.08635235,0.50314885,2.0658972,-0.68228304,0.26315272,2.0674095,2.571575,-0.27527577,0.6048606
2023-11-02,0.24436596,1.8682338,-0.84766763,-0.07853221,0.5466426,1.526762,-1.7989479,-0.592248,1.0660447,2.2588131,-0.8432241,0.1995108
2023-11-03,0.21708056,2.2193284,-0.38237324,0.9703262,0.70364267,2.5847313,-0.32789725,1.3306066,2.5676956,3.198736,0.19736633,1.0381509
2023-11-06,0.25404373,1.8872354,-0.43590245,0.65067965,0.40566316,2.5185857,-0.28799593,1.0280468,2.547247,2.8772514,0.07595069,0.87719184
2023-11-07,0.34247056,2.0546706,-0.7456008,0.2317528,-0.038785353,1.2493653,-1.0699266,-0.33508134,0.7901261,1.5646158,-0.8924834,-0.13569888
2023-11-08,-0.35004413,1.3576066,-1.4951918,-0.6247169,0.2118486,0.74938864,-1.1577557,-0.23948702,1.5396632,2.0737998,-0.68909603,0.9156532
2023-11-09,-0.12462586,1.7067586,-0.5470095,0.62882054,0.8184469,2.2848852,-0.4788893,2.6112247,1.5646183,2.2722387,-0.29825413,1.5318638
2023-11-10,0.56068313,2.7348194,-1.7883282,-0.58302486,0.6452672,1.0370071,-1.5407242,-1.055552,-0.2930601,1.1371609,-0.62522465,-0.6876907
2023-11-13,0.90640056,1.6670468,-1.768577,-1.6502944,-0.86781573,0.27786088,-2.6086042,-1.6596102,-1.288642,-0.9207461,-1.8981187,-1.6876743
2023-11-14,0.37708837,1.8489609,-2.097303,-1.7592744,-1.0843302,-0.34463415,-3.4537618,-2.7145157,-2.0149655,-0.33533996,-2.5305743,-1.901867
2023-11-15,0.56504315,2.2539787,-1.8440702,-1.241497,-0.6831539,2.1609015,-2.282898,-1.8416536,-1.5225207,0.21257778,-2.6453438,-2.5759149
2023-11-16,0.58932406,2.1719604,-1.8772066,-0.38520262,-0.1192974,1.7187209,-1.4890747,-1.7190144,0.41734192,0.33113778,-1.4984268,-0.61483896
2023-11-17,0.2442796,1.5923845,-2.4804232,0.4873057,2.2830842,6.182414,-1.0526149,0.017962439,2.4324253,6.848862,2.8928661,3.628014
2023-11-20,-1.0825472,2.3868077,-1.6333859,2.5749016,3.0882938,6.215053,-1.6213517,0.8512852,3.5540016,7.6926074,3.5922291,4.355988
2023-11-21,-1.1376703,1.9632379,-1.7408864,2.5927448,2.6103127,5.8551316,-1.2037232,1.0059243,3.6042738,7.3902574,4.5443707,4.3653803
2023-11-22,0.8301101,1.7950681,-0.8669004,1.2341533,1.3174473,3.5310776,-0.6689785,0.93053055,7.286896,6.0186305,0.73168075,2.7426
2023-11-23,0.9402982,2.7500398,-0.7502789,1.2261417,0.99899256,3.3001814,0.39601076,0.54145825,8.095089,6.611571,1.8788073,3.5485902
2023-11-24,0.27481154,1.2366775,-1.876964,-0.7580204,-1.8998177,0.5899546,-1.477543,0.020885468,1.0089133,4.3228283,-2.334556,0.5271734
2023-11-27,-0.25075376,1.338167,-3.0706801,-0.7771734,-1.8376119,1.1222614,-2.0121055,0.24642166,0.79463655,2.199847,-2.9014459,0.72851086
2023-11-28,-0.5658213,2.2980528,-2.8103096,-0.5051147,-1.9486009,0.04691857,-2.168476,-0.20365421,0.24064633,3.4620707,-2.6108549,1.3760657
2023-11-29,1.1553631,1.8093084,-0.5706134,0.22498818,0.9319144,1.3498735,-2.2433176,0.74677634,-0.5201457,1.5770496,-3.716154,-3.3462875
2023-11-30,1.7860553,2.1689422,-0.30439803,0.8128995,1.9257087,2.3708606,0.15335561,-0.99175,0.80587006,2.8247592,-0.43631238,-0.27212545
2023-12-01,0.44456384,1.6632324,-1.0065532,-0.4069086,-0.2437518,1.326088,-1.5687332,-2.953721,-0.48416227,0.5329573,-2.3989456,-1.0403229
2023-12-04,0.48256275,1.6014866,-0.18336768,0.21180475,0.68434674,1.5155585,-1.5225286,-1.7427582,-1.3049893,1.0917971,-2.4814086,0.45173648
2023-12-05,0.41283432,1.6764328,0.5594085,-0.32876715,1.1807128,2.6032271,-0.7992846,-0.81182605,-0.38603052,2.4842706,-1.3976827,0.39444444
2023-12-06,1.2711383,2.1410873,-0.76934123,-0.06504663,0.09812291,1.9831343,-1.9940239,-0.23071541,0.79353166,1.7610775,-1.381774,1.3220855
2023-12-07,1.2985793,1.9472183,-1.876981,-0.0063029677,0.7324166,1.2167889,-1.8479762,0.047778804,2.195286,3.318413,0.54493827,0.86545324
2023-12-08,0.8138251,1.1911314,-1.8979821,-0.45275885,-0.28662518,0.78652084,-2.6306388,-0.34841445,1.0852928,2.5800447,-0.006387244,-0.6645418
2023-12-11,0.4861048,1.1908945,-1.2006813,-0.8318428,-1.0531117,0.66627383,-3.4578865,-0.17974176,1.1063304,2.76791,0.18344326,-1.5406129
2023-12-12,0.74582744,2.2450016,-1.2191365,-0.6293311,0.17919527,0.5489227,-2.7618923,-0.8101753,1.2018051,2.7207475,0.028618047,-0.8103854
2023-12-13,0.8464954,1.5846851,-0.46607533,-0.33166906,0.961163,1.3987397,-0.9569683,0.076406024,0.0075964425,0.4729111,-2.3728464,-2.7331955
2023-12-14,0.8511684,2.7972922,-1.1409639,0.42478994,-0.13144869,1.4087027,-2.0776417,-0.5093704,-1.2450733,-0.4045873,-2.5538793,-2.8404844
2023-12-15,1.0480841,1.7047836,-0.8391241,0.5221217,1.1552293,3.3408306,0.10018046,2.3482819,2.0428798,1.825953,-0.759983,0.73030716
2023-12-18,1.0592011,2.4080489,-0.9910527,0.50740904,1.7536733,2.8526797,0.30828175,2.0812871,3.057952,4.689978,1.6496892,1.5047423
2023-12-19,0.70159394,1.2279065,-0.92344147,0.3508543,1.5835555,2.464535,-0.26377463,0.48011982,3.381799,3.4727695,0.27912226,0.5019103
2023-12-20,0.9442593,0.5094627,-1.06656,-1.1585785,-1.1649737,0.35152483,-1.3794148,-0.48605278,0.388989,1.0294142,-0.32190788,0.49715403
2023-12-21,0.33987278,1.0138028,-1.0778713,-1.4104348,-0.84585834,0.27203315,-1.4038348,-1.2699183,-0.33073595,0.6091073,-0.5986934,0.1737707
2023-12-22,0.016896302,1.1625171,-0.763475,-1.6208388,-0.9068079,-0.20059021,-2.035351,-0.56283474,-0.89312696,0.6380588,-1.1013677,0.4891339
2023-12-25,0.6209902,1.7368286,-0.20599253,-0.6322797,-0.4023702,0.19982244,-2.5123112,-0.120485395,-1.5116876,0.50333947,-1.0701632,-0.14056037
2023-12-26,0.32968858,1.4909642,-0.73484665,-0.51604974,-0.17268704,0.22150221,-2.020327,-1.4509361,-0.4646461,0.9314299,-1.2303194,0.06815891
2023-12-27,0.5005365,1.1664135,-0.7077083,0.45642975,0.7734977,1.889354,0.39169133,0.93387,1.2531792,2.2477207,-0.21556161,1.7080141
2023-12-28,0.38934925,1.6268306,-0.97196555,-1.0457878,0.5431331,0.9164828,-1.0278201,-1.5788426,0.29938316,1.3512481,0.025737438,0.7215625
2023-12-29,0.6347297,2.5727198,-0.64230996,1.456677,1.6933646,2.272721,0.8429613,0.11447404,2.8771138,3.5926623,1.8217481,2.318273
2024-01-02,0.5341348,1.7003618,-0.17856187,0.14567102,0.8262502,1.9448743,0.45165026,0.25769314,3.1190367,3.8094716,1.8513857,2.5695937
2024-01-03,0.60724676,1.8249768,-0.40336165,0.6119815,0.2080722,1.6495605,0.6493742,0.013439747,2.3653133,4.1645637,1.2572626,2.6759644
2024-01-04,0.47348794,1.257724,-1.1062691,-0.11640471,0.11380624,1.2454131,-1.7356848,-0.16534512,-1.2480226,-0.66738564,-2.5892434,-0.8978303
2024-01-05,0.29991195,1.3475814,-0.836974,0.32334843,0.545438,1.4478008,-1.2067417,-0.19256732,-1.0863878,0.1737088,-1.0465367,-0.9511217
2024-01-08,0.060164083,1.5586568,-1.2289846,0.6766509,1.264486,1.6507876,-0.57371676,0.39427197,-0.71179783,2.5834208,0.19937573,0.33795255
2024-01-09,0.49044216,1.290371,-2.1435363,-0.15832996,-0.44881555,1.5993289,-1.084522,-0.26080078,0.034937765,2.4292295,0.26523337,0.84925467
2024-01-10,0.4272908,1.7845677,-1.8313991,-0.5561844,0.14118412,1.0174006,-1.1168704,0.5862319,0.625023,3.2661898,0.036169484,1.4818728
2024-01-11,0.3987989,1.529463,-1.6621724,-0.26679417,-0.7153665,0.36506185,-1.1707625,-0.7259995,0.66840947,0.9024611,-1.9859277,-0.92454183
2024-01-12,0.51784635,1.3303361,-1.2637478,0.086144984,0.679516,0.5416455,-1.7120898,-0.4093729,1.0923034,2.295007,-1.2822069,-2.0207052
2024-01-15,0.5840996,1.0677162,-1.1774658,-0.348373,0.5778138,0.8032966,-1.4336333,-0.023425588,1.1497324,2.2695806,-1.0567436,-1.7977645
2024-01-16,0.82153636,1.4479727,-1.4164256,-0.2450345,0.42921185,0.8660769,-1.6404177,0.23869362,1.4480305,2.2033446,-0.25339288,-1.5358372
2024-01-17,0.44847533,1.3298757,-0.59700674,0.50881743,0.317031,1.1584702,-0.7316933,0.44055283,2.0183303,2.6769004,1.0249348,-0.3198238
2024-01-18,0.027157275,1.228847,-1.61708,-0.108053654,-0.11427367,1.0933139,-1.1161339,1.0442215,0.8639767,1.6617459,-0.88008153,-0.3718965
2024-01-19,0.15295015,0.89155424,-2.8554254,-1.8517317,-1.3239143,0.19974458,-4.0938783,-2.3441753,0.3161384,1.1882439,-2.018102,0.73872894
2024-01-22,-0.1255141,0.4796488,-2.687963,-1.610658,-1.4111253,0.29330772,-2.9698696,-2.230008,0.12049248,0.4678554,-2.840795,-1.0560678
2024-01-23,-0.11984706,1.1902019,-1.9211298,-1.1328123,-0.29912147,1.5836323,-3.2177684,-2.239273,0.5060905,0.079892606,-3.1218047,-1.960705
2024-01-24,-0.097083844,1.6654425,-1.7470851,-1.9505737,-1.1480237,1.1790861,-2.9297867,-1.9193008,-0.28325233,0.78684586,-2.5726779,-1.1160384
2024-01-25,-0.06739962,0.9132053,-1.8365083,-0.09270685,-0.54336363,0.33566892,-1.0714518,-1.5802779,-0.9604498,-1.5582215,-1.890048,-1.7853141
2024-01-26,0.3023444,1.0674561,-1.1882116,0.5158971,0.23930262,1.3822911,-0.19899642,-0.38791555,1.1633533,1.8699434,-1.1317978,-1.0916566
2024-01-29,0.5050322,0.9548047,-1.3478872,0.24355704,0.2007473,1.0608978,-0.8370688,-0.94260967,1.3406314,0.9850026,-1.5114956,-1.0949861
2024-01-30,0.3471922,0.9786235,-1.0362146,0.47006032,-0.08112997,0.79137737,-0.60916847,-0.99388546,1.4380122,1.5605594,-0.70369226,-0.80233264
2024-01-31,0.46907783,0.96181834,-1.2835371,0.47503698,0.11363681,1.2511737,-0.5655895,0.18993965,2.4671032,2.1142907,-0.6653686,0.61950386
2024-02-01,0.22999202,0.66889936,-0.95317554,0.24395691,0.23695664,0.94227207,-0.0036133155,0.848209,0.08901629,0.43033966,-0.8930291,-1.2227068
2024-02-02,0.7119639,0.8611455,-1.1692103,0.055336066,0.37275338,0.78189015,-0.09458924,0.7095558,0.31558573,1.0696559,-0.42197567,-0.2261446
2024-02-05,0.5896064,1.2582874,-0.7578106,0.5887682,0.8574119,1.7412671,-0.23163708,2.096554,1.2103525,2.3747144,-0.21588612,0.7200827
2024-02-15,0.6940755,1.0722554,-1.0480342,0.16479991,0.17345548,0.50999576,-1.5285492,-0.364967,0.5610203,0.7940169,-0.7023035,-0.61438704
2024-02-16,,,,,,,,,,,,
