年月日,open_y,high_y,low_y,close_y,open_y_2day,5,6,7,8,9,10,11
2023-10-03,0.25084245,0.75056845,-0.5855323,-0.021035733,0.21139415,1.1408031,-1.1622474,0.2227834,0.42440575,1.05185,-0.24195875,0.33361426
2023-10-04,0.14827752,0.9460914,-0.76733774,-0.16034432,0.4054342,1.4658123,-0.6080564,1.2582701,1.5660161,2.4556792,0.13156746,0.900024
2023-10-05,0.20042993,1.0250798,-0.69614327,0.19669308,0.23051803,1.353348,-1.0523316,0.35002548,0.24857074,0.9086997,-0.1580722,0.07048524
2023-10-06,0.20833673,0.5736896,-0.59094405,0.297411,0.49956632,0.94277537,-1.0676436,0.26294935,0.05742488,0.2929149,-0.43612418,-0.103785805
2023-10-11,0.4648526,0.69871485,-1.145714,0.18831153,-1.0534155,-0.41325668,-2.0313885,-0.9638107,-0.96865445,0.09896315,-1.2937818,-0.69221354
2023-10-12,0.59445846,1.0844216,-1.2255167,-0.35681686,-0.67299753,0.5472499,-2.9405262,-2.3706686,-0.74847955,0.29428324,-1.6708766,-0.8924648
2023-10-13,0.41674304,0.63851565,-0.6710022,-0.69517356,0.3229631,0.94418824,-0.5663849,-0.11577174,0.7419059,0.5345189,-0.7572909,0.3737693
2023-10-16,0.35458478,0.89089155,-0.6594932,-0.031117875,0.9556603,0.98443717,0.071241595,0.15305452,1.526376,1.7263237,-0.36740786,-0.075275496
2023-10-17,0.17220059,0.45463675,-0.583609,0.058321673,0.5220174,1.055337,-0.5841026,-0.0875835,1.5207751,2.4296248,1.1684778,1.2335083
2023-10-18,0.27722964,1.0614501,-0.616441,0.2994011,0.56812423,1.6216044,0.017219363,0.93598807,0.2003997,0.80887264,-0.0910103,0.43406743
2023-10-19,0.3565414,1.2307975,-0.4211558,0.3721028,0.7591398,1.6093074,0.14184107,0.7010492,0.96070665,1.9831036,0.2740753,0.7805977
2023-10-20,0.3287196,1.2452357,-0.4241999,0.6403479,1.0027791,1.6362078,0.1547453,0.9107782,0.5253104,2.1951087,-0.26982868,0.82631195
2023-10-23,0.20472448,1.4750901,-0.26798782,0.60948676,1.2301439,1.940067,0.4375456,0.8518201,1.5329942,2.6866653,0.050471112,0.27424297
2023-10-24,0.13330011,0.97185606,-1.1569425,0.46934816,0.49476787,1.3376834,0.15351537,0.4437222,0.0652831,2.8068354,-0.12129268,0.8412373
2023-10-25,0.33761835,0.77901775,-0.7100203,0.3935212,-0.18694834,0.415309,-0.9658038,-0.6150194,-0.21213771,0.1892734,-1.7574478,-1.1308658
2023-10-26,0.14326578,0.6390586,-0.7053928,0.18376651,-0.27296677,0.11860432,-1.237659,-0.0992583,0.6183801,1.7748936,-1.2349917,-0.06995421
2023-10-27,-0.25273532,0.7598286,-0.96168274,0.2697201,0.060919326,0.34150526,-0.48463106,-0.047539447,1.6754065,2.7060928,0.14287323,1.2699401
2023-10-30,-0.1796142,0.88948894,-0.38021305,0.34133512,0.20878391,0.56403685,-0.6251037,0.10885797,0.786128,2.2211616,0.27198195,0.8288781
2023-10-31,-0.13718796,1.059798,-1.0767198,0.41549128,0.5623605,1.4357758,0.082844295,1.5765822,1.4566293,2.6799366,1.1298496,1.1157311
2023-11-01,0.12088981,0.78484637,-0.6570779,-0.19382747,-0.15881795,1.5106289,-0.6390619,0.536883,0.90659124,1.7233802,0.17987007,1.1452411
2023-11-02,0.18070531,0.5007825,-0.7176369,0.07704373,0.27581736,1.2058276,-0.261953,0.5694521,0.94985443,1.0865374,-1.3094534,-0.2753443
2023-11-03,0.5602524,0.8525788,-0.63146144,-0.037799813,-0.048219215,0.043448497,-1.0037615,-0.27699944,0.94796807,2.1414924,0.19509079,0.6754311
2023-11-06,0.23962773,0.9120324,-0.64728576,-0.13689433,0.5883804,1.10507,-0.6089907,0.34012312,0.27434093,0.83055997,-1.3631607,-0.36896747
2023-11-07,0.42339602,0.4574535,-0.9356227,0.38467383,0.5474738,1.0848304,-0.48473418,0.26956964,-0.19359432,0.6443685,-1.3960304,-0.8391573
2023-11-08,0.50557685,0.80551434,-0.9761304,-1.7294184,-0.050217386,0.66195077,-0.70580214,-0.4973078,-0.05993185,0.45106998,-0.5154134,0.5312044
2023-11-09,0.3905062,0.777508,-0.97751147,-1.7802668,0.58227164,0.5769568,-1.9592792,-0.11368668,-1.5505949,-1.0292256,-1.6137284,-0.65744174
2023-11-10,0.3239161,0.88856864,-0.46354786,-0.4235328,0.07002847,1.2608861,-0.56492984,-0.38635468,-0.95656145,-0.17967427,-1.5111703,-0.4398488
2023-11-13,0.38089046,0.8336431,-0.79761064,-0.33632112,-0.20610872,1.3442539,-0.98498625,-0.5993498,-0.16336122,1.0320685,-1.2179849,0.5835457
2023-11-14,0.7473166,0.9552911,-1.1424333,-0.9348278,-0.93711555,-0.21519127,-2.9400363,-1.4404517,-1.9821802,-1.1859789,-2.6868906,-2.2204146
2023-11-15,0.28800362,0.7939863,-1.4012761,-0.9657394,-0.4274365,0.44847023,-1.7370977,-0.8124356,-1.7660934,0.5014904,-2.2818868,-1.2708468
2023-11-16,0.11334208,0.6903797,-1.9286852,-1.3480427,-0.98329073,0.15557009,-1.109828,-0.76429313,-1.855163,0.76620203,-2.8894732,-1.5189602
2023-11-17,0.0442097,0.98763376,-1.4822471,-1.4163609,-1.2377766,-1.2258568,-2.412445,-0.901692,-3.254032,-1.5831562,-2.508042,-1.8387638
2023-11-20,0.12918796,0.85487926,-1.3496754,-2.350915,-0.6347866,-0.72515965,-1.6798826,-0.74861026,-2.7412133,-1.3010571,-2.2740893,-1.5879927
2023-11-21,0.119364664,0.8745627,-1.3160857,-2.63001,-1.2706937,-1.0229788,-4.2825937,-2.3476388,-3.288589,-1.3684587,-2.508042,-1.8410975
2023-11-22,-0.15404202,0.82794315,-1.8116004,-2.8087616,-0.55578446,0.4033063,-0.33040696,-0.023492135,-0.33260518,-0.2185581,-0.9037457,-0.011772626
2023-11-23,-0.13749717,0.75974363,-0.3362762,0.31374615,0.43651438,0.76906615,-0.21046513,1.1356674,0.020628192,0.52553755,-0.34278744,0.16818938
2023-11-24,-0.20068783,0.9446204,-1.6183718,-0.53506124,-0.23264167,-0.063032374,-0.427011,0.12005524,0.26375738,1.0573412,-0.5297948,-0.18396772
2023-11-27,-0.19561371,0.6018155,-1.6374454,-1.1230593,-1.654224,-0.52827686,-0.4252413,0.54074514,-0.13158534,0.08478429,-0.47779542,0.15389274
2023-11-28,-0.020064,0.49629804,-1.1115494,-1.1311412,-1.5217997,-0.22841506,-1.0722369,-0.24362701,0.9197677,-0.10029006,-0.15981305,0.2109014
2023-11-29,0.021101529,0.57514733,-0.90982527,0.063809335,-0.6456626,-0.13446736,-1.0235791,-0.47602,-0.9128949,0.1766686,-1.4749025,-0.53565687
2023-11-30,0.023032747,0.5746184,-0.7148438,0.07319996,-0.6114922,0.17325225,-0.72146946,-0.049918104,-0.3541363,0.34170085,-1.3715119,-0.3103772
2023-12-01,0.49233645,0.38893268,-0.4565608,0.14102258,0.024363253,0.46288145,-0.6840876,-0.15564586,0.120645925,0.41798493,-0.39164573,0.4077179
2023-12-04,0.008353821,0.19177814,-0.5465717,0.18875693,0.14556132,0.33418024,-0.5261897,0.42796257,0.30516294,1.1615727,0.113657415,0.9356726
2023-12-05,0.118055515,0.22333467,-0.6163685,-0.22413957,-0.001144396,0.119473174,-0.70353216,0.5138735,0.39876667,1.1528841,0.53112274,0.47956836
2023-12-06,0.03009247,0.22232115,-0.5026595,-0.20484743,-0.30913356,0.21557371,-1.4383729,-0.05195053,0.69650626,0.567285,0.6964494,1.228643
2023-12-07,-0.0020753075,0.18652895,-1.0906295,-0.25960127,-0.1930141,0.6027478,-0.7229066,-0.2332926,0.45628074,0.6079821,0.5172814,1.1919124
2023-12-08,-0.16899483,0.22320169,-1.0303501,-0.71171373,-0.680343,0.036008,-1.237974,-0.08581964,0.5104948,0.77255005,-0.48787892,0.868305
2023-12-11,-0.16000418,0.2746778,-1.1114616,-0.523289,-0.93346906,-0.18472847,-1.4385502,-0.25167197,0.70021623,0.4012858,-0.4654259,0.78560364
2023-12-12,-0.04077196,0.41317627,-1.5869114,-3.390059,-0.505088,-0.32753158,-1.3431094,-0.13203286,0.5121134,0.12951288,-0.7240871,0.44699827
2023-12-13,3.0802813,1.5945415,-1.3948194,-2.280119,-1.0219439,0.55987173,5.546902,6.8754826,1.4484481,1.3244071,0.053676456,1.2391425
2023-12-14,0.34053954,0.9919999,-1.977885,-2.4618244,-0.37067512,1.5308359,0.20729472,1.8758397,0.7580304,1.2088567,-0.70521086,0.24030454
2023-12-15,0.04258995,0.90732723,-1.799802,-2.6130626,0.06384726,1.8132826,0.28919333,1.5062386,0.40848792,0.61229867,-0.27736014,0.73596483
2023-12-18,0.2640443,0.8861672,-1.8023719,-2.8888853,-0.31575438,1.616498,0.4114592,1.6360525,0.33065978,0.39768717,-0.64676106,-0.13454805
2023-12-19,0.16912349,0.92868316,-1.5197083,-2.5168824,-0.06286496,1.777762,0.19673452,1.7602967,0.13777572,0.68279487,-0.026162058,-0.08756259
2023-12-20,0.10542852,0.79114777,-0.94698006,-0.29523104,-0.78846043,0.5645211,-0.6969168,0.49835196,0.5655794,1.4432925,-0.15468296,0.60796094
2023-12-21,0.17513062,0.982437,-0.90037227,0.58228916,0.3555367,1.0641421,-0.22509213,0.8910465,1.5272717,2.698475,0.7499296,1.5090449
2023-12-22,-0.011033796,0.84650415,-1.0230837,0.546963,0.59946334,1.2238934,-0.40970382,0.83268905,1.7723469,2.7155085,0.7616413,1.3746725
2023-12-25,0.15829398,0.7493828,-0.97161984,0.47931615,0.42343843,0.7827002,-0.8023117,0.6709361,1.6899862,2.1139326,0.82554334,1.2761401
2023-12-26,0.10092123,0.8905019,-1.0407987,0.11115256,0.30328497,0.7980387,-0.62921166,0.46178204,1.0682828,2.1166303,0.96947896,0.61394554
2023-12-27,-0.09954795,1.3407253,-0.92211616,0.5852983,-6.607401,-4.7027106,-1.1357218,-0.42632657,-1.1110623,-0.656614,-2.125931,-1.7318773
2023-12-28,0.090876676,1.0509462,-5.090406,-5.1707563,0.8579414,2.065817,-1.2440771,1.7282515,0.41694447,0.50085247,-1.5080037,-0.42215464
2023-12-29,0.0034109447,0.88617,-1.0345949,0.4854631,0.6115617,1.3174508,-0.007982253,0.5720029,1.2042385,1.5913217,-0.19497982,1.6935405
2024-01-02,0.101510406,1.2171946,-0.43558204,1.0568612,0.91425633,1.3085104,0.117962904,1.1731645,1.7340758,0.7921063,-1.2783628,0.1307947
2024-01-03,0.15903205,1.2693893,-0.79637265,1.127887,1.2589402,1.803273,-0.5030704,1.3041075,1.9433085,2.5834713,0.83429027,2.1298482
2024-01-04,-0.25597847,0.6392308,-1.5819947,-0.32816046,-0.40652263,1.4807979,0.17908679,0.2604847,0.21976282,1.540212,0.082175426,0.99819636
2024-01-05,0.1190429,1.0306545,-0.6684201,-0.20252673,0.10793907,0.9728983,0.9204896,1.3783792,1.8711203,2.9777827,0.9581465,2.8750904
2024-01-08,-0.10138645,0.69234025,-0.7652016,0.6212258,-0.6332176,1.25702,-0.16895309,1.5111715,2.8089538,3.4631965,1.1885797,3.4148457
2024-01-09,0.15963301,0.52837586,-0.6538712,0.2599178,-1.0923188,0.914197,0.06061172,1.6815634,2.1947246,3.2041018,1.2935406,3.0090744
2024-01-10,0.29556754,2.2804227,-0.3824918,1.0360056,-0.2604091,1.2643603,-0.02161665,1.5892541,2.3117824,3.24916,0.88536435,3.3774664
2024-01-11,-0.13821137,1.2367058,-1.3074964,-0.22786635,-0.08854687,0.748417,-0.61072457,0.21594498,-0.7280363,-0.09562631,-1.894312,-1.7000365
2024-01-12,0.11789666,0.5797297,-0.8909489,-0.46612567,-0.4424581,0.10609043,-0.8924852,-0.1562126,-1.6723862,-1.3554598,-2.5076613,-2.0159242
2024-01-15,-0.08201352,0.6861556,-0.7299495,-0.6254692,-0.47446245,-0.40623337,-1.3935379,-0.86891323,-1.2517703,-0.97061455,-2.2433643,-1.4462607
2024-01-16,0.060078125,1.029039,-0.73562723,-0.6375332,-0.1072248,-0.08246326,-0.5217661,0.51507586,-1.5593811,-0.84194475,-2.2824748,-1.4389055
2024-01-17,-0.19655694,1.4922632,-0.38887912,-0.44455424,0.2526752,0.70699227,-0.6390252,0.15015896,-0.3230465,-0.44900915,-1.4919835,-1.2409711
2024-01-18,0.47666556,0.4419889,-0.71455777,-0.27495298,-0.011651351,0.71821624,-0.70245355,0.9107114,4.73423,6.819255,2.9339445,4.554066
2024-01-19,-0.15656266,0.21041036,-0.4602449,-0.49403554,-0.8760234,-0.8629529,-2.6822867,-0.8428912,1.3027364,3.832484,0.96041477,1.8182743
2024-01-22,-0.3451466,0.22050454,-0.71657217,-0.77826697,-0.7393702,-1.0221733,-2.3407257,-0.58337414,1.4967444,3.1884294,0.6058076,1.9618756
2024-01-23,-0.11686442,0.44614303,-1.4964931,-1.1524633,-0.325521,0.35703677,-0.8042457,0.55385983,1.2330992,2.7638102,0.20655449,1.4823439
2024-01-24,0.48443747,0.3129604,-0.35419035,1.6954178,-2.3142133,-1.5562601,-1.1688403,-2.0160275,-1.2832444,0.7401822,-0.7031298,1.2146595
2024-01-25,0.22381455,0.49527568,-1.7501745,0.571751,0.858605,0.6934347,-0.93788457,-1.108414,0.59454453,-0.2969337,-1.500092,-1.1812255
2024-01-26,0.070184976,0.8324111,-0.9837327,0.22854829,0.5286345,0.69282615,-0.063887075,-0.24596754,0.37022516,1.0016743,-0.9084392,-0.26267144
2024-01-29,0.33251092,1.0946351,-0.579538,0.6089459,0.758045,1.1651543,-0.13772488,0.74830765,0.3727098,0.8355681,-0.9614771,-0.10294974
2024-01-30,0.23195426,0.7500406,-0.94898474,0.6588431,0.96857536,1.1985204,-0.36313802,0.3876239,1.0602714,1.7997804,-0.6970623,-0.11640277
2024-01-31,0.21332102,1.1760067,-1.0436624,0.7715459,0.73258144,1.4567016,-0.5830364,0.43661234,2.1757104,3.032165,0.6072353,0.77926266
2024-02-01,0.064771146,0.69940126,-0.82243043,0.2742993,0.35858446,1.1649339,-0.832588,0.5995551,0.5126372,2.2894058,0.2708954,0.99921584
2024-02-02,-0.007301527,0.45678642,-0.9873356,-0.035071738,-0.25480497,0.4204943,-0.9956274,0.70366436,0.8443158,2.4739437,0.5263665,0.6274676
2024-02-05,-0.032399245,0.5622447,-0.86042655,0.22911121,0.3984801,0.56819636,-0.5670608,0.53686786,0.89422226,1.9796485,0.16411716,1.486775
2024-02-15,0.013255884,0.86929953,-1.2102504,0.14616492,0.40471873,0.9337891,-1.0667711,0.33499467,0.5548339,2.2839797,-0.40698233,0.44714794
2024-02-16,,,,,,,,,,,,
