Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-03-12,82382.0,16031.0,469.0,5.14,-0.15000000000000036,39936.0,48.48,-0.060000000000002274,28.0,5.0,5.0,4.0,14.0,36.84,-0.06999999999999318,165.5,0.0030303030303030303
2021-03-19,82424.0,16432.0,401.0,5.02,-0.1200000000000001,40154.0,48.72,0.240000000000002,28.0,5.0,5.0,5.0,13.0,36.12,-0.720000000000006,173.0,0.045317220543806644
2021-03-26,82433.0,16751.0,319.0,4.92,-0.09999999999999964,40106.0,48.65,-0.07000000000000028,28.0,5.0,6.0,4.0,13.0,36.25,0.13000000000000256,169.0,-0.023121387283236993
2021-04-01,82433.0,17192.0,441.0,4.79,-0.1299999999999999,40218.0,48.79,0.14000000000000057,28.0,5.0,6.0,4.0,13.0,36.4,0.14999999999999858,172.5,0.020710059171597635
2021-04-09,82459.0,16882.0,-310.0,4.88,0.08999999999999986,40699.0,49.36,0.5700000000000003,29.0,6.0,6.0,4.0,13.0,36.38,-0.01999999999999602,178.5,0.034782608695652174
2021-04-16,82459.0,16669.0,-213.0,4.95,0.07000000000000028,41120.0,49.87,0.509999999999998,29.0,6.0,6.0,4.0,13.0,36.82,0.4399999999999977,177.0,-0.008403361344537815
2021-04-23,82459.0,16609.0,-60.0,4.96,0.009999999999999787,41405.0,50.21,0.3400000000000034,29.0,6.0,6.0,4.0,13.0,37.16,0.3399999999999963,181.0,0.022598870056497175
2021-04-29,82459.0,16498.0,-111.0,5.0,0.040000000000000036,42256.0,51.24,1.0300000000000011,30.0,7.0,6.0,4.0,13.0,37.39,0.23000000000000398,179.5,-0.008287292817679558
2021-05-07,82459.0,16374.0,-124.0,5.04,0.040000000000000036,43038.0,52.19,0.9499999999999957,30.0,6.0,7.0,4.0,13.0,38.25,0.8599999999999994,180.5,0.005571030640668524
2021-05-14,82459.0,16278.0,-96.0,5.07,0.03000000000000025,43769.0,53.08,0.8900000000000006,31.0,8.0,6.0,4.0,13.0,38.48,0.22999999999999687,164.5,-0.0886426592797784
2021-05-21,82459.0,16222.0,-56.0,5.08,0.009999999999999787,43164.0,52.35,-0.7299999999999969,29.0,5.0,7.0,5.0,12.0,37.53,-0.9499999999999957,163.0,-0.00911854103343465
2021-05-28,82459.0,16160.0,-62.0,5.1,0.019999999999999574,43278.0,52.48,0.12999999999999545,29.0,4.0,8.0,4.0,13.0,38.85,1.3200000000000003,171.0,0.049079754601226995
2021-06-04,82459.0,16123.0,-37.0,5.11,0.010000000000000675,43246.0,52.45,-0.02999999999999403,29.0,5.0,7.0,4.0,13.0,39.02,0.1700000000000017,169.0,-0.011695906432748537
2021-06-11,82494.0,16111.0,-12.0,5.12,0.009999999999999787,43277.0,52.46,0.00999999999999801,29.0,5.0,7.0,4.0,13.0,39.04,0.01999999999999602,179.0,0.05917159763313609
2021-06-18,82494.0,15906.0,-205.0,5.19,0.07000000000000028,43929.0,53.25,0.7899999999999991,30.0,5.0,8.0,4.0,13.0,39.15,0.10999999999999943,183.0,0.0223463687150838
2021-06-25,82516.0,15638.0,-268.0,5.28,0.08999999999999986,43446.0,52.65,-0.6000000000000014,29.0,4.0,8.0,3.0,14.0,40.24,1.0900000000000034,187.5,0.02459016393442623
2021-07-02,82516.0,15484.0,-154.0,5.33,0.04999999999999982,43454.0,52.66,0.00999999999999801,29.0,4.0,8.0,3.0,14.0,40.28,0.03999999999999915,193.0,0.029333333333333333
2021-07-09,82516.0,15304.0,-180.0,5.39,0.05999999999999961,43632.0,52.88,0.22000000000000597,30.0,5.0,8.0,3.0,14.0,39.9,-0.38000000000000256,206.5,0.06994818652849741
2021-07-16,82592.0,15256.0,-48.0,5.41,0.020000000000000462,43233.0,52.35,-0.5300000000000011,31.0,6.0,9.0,2.0,14.0,38.96,-0.9399999999999977,206.0,-0.002421307506053269
2021-07-23,82592.0,15230.0,-26.0,5.42,0.009999999999999787,43519.0,52.69,0.3399999999999963,33.0,6.0,11.0,2.0,14.0,37.63,-1.3299999999999983,228.0,0.10679611650485436
2021-07-30,82592.0,15133.0,-97.0,5.46,0.040000000000000036,44118.0,53.42,0.730000000000004,34.0,6.0,10.0,2.0,16.0,39.35,1.7199999999999989,240.0,0.05263157894736842
2021-08-06,82592.0,14939.0,-194.0,5.53,0.07000000000000028,45676.0,55.3,1.8799999999999955,36.0,7.0,10.0,3.0,16.0,39.55,0.19999999999999574,244.0,0.016666666666666666
2021-08-13,82592.0,14908.0,-31.0,5.54,0.009999999999999787,45420.0,54.99,-0.30999999999999517,35.0,7.0,11.0,2.0,15.0,39.76,0.21000000000000085,223.0,-0.0860655737704918
2021-08-20,82612.0,14735.0,-173.0,5.61,0.07000000000000028,45790.0,55.43,0.4399999999999977,35.0,7.0,11.0,2.0,15.0,40.18,0.4200000000000017,222.0,-0.004484304932735426
2021-08-27,82619.0,14754.0,19.0,5.6,-0.010000000000000675,46187.0,55.9,0.46999999999999886,35.0,7.0,11.0,2.0,15.0,40.73,0.5499999999999972,223.5,0.006756756756756757
2021-09-03,82619.0,14711.0,-43.0,5.62,0.020000000000000462,45753.0,55.38,-0.519999999999996,34.0,7.0,10.0,2.0,15.0,41.05,0.3200000000000003,223.5,0.0
2021-09-10,82626.0,14601.0,-110.0,5.66,0.040000000000000036,46079.0,55.77,0.39000000000000057,33.0,7.0,9.0,2.0,15.0,41.79,0.740000000000002,211.0,-0.05592841163310962
2021-09-17,82626.0,14646.0,45.0,5.64,-0.020000000000000462,45947.0,55.61,-0.1600000000000037,33.0,8.0,7.0,4.0,14.0,40.52,-1.269999999999996,198.0,-0.061611374407582936
2021-09-24,82626.0,14664.0,18.0,5.63,-0.009999999999999787,45814.0,55.45,-0.1599999999999966,33.0,8.0,7.0,4.0,14.0,40.48,-0.04000000000000625,197.0,-0.005050505050505051
2021-10-01,82628.0,14813.0,149.0,5.58,-0.04999999999999982,45950.0,55.61,0.1599999999999966,33.0,8.0,6.0,5.0,14.0,40.66,0.17999999999999972,177.0,-0.10152284263959391
2021-10-08,82657.0,14814.0,1.0,5.58,0.0,45399.0,54.92,-0.6899999999999977,31.0,6.0,6.0,5.0,14.0,41.04,0.38000000000000256,189.5,0.07062146892655367
2021-10-15,82657.0,14774.0,-40.0,5.59,0.009999999999999787,45856.0,55.48,0.5599999999999952,31.0,6.0,6.0,5.0,14.0,41.48,0.4399999999999977,188.5,-0.005277044854881266
2021-10-22,82657.0,14825.0,51.0,5.58,-0.009999999999999787,45729.0,55.32,-0.1599999999999966,31.0,6.0,6.0,5.0,14.0,41.34,-0.13999999999999346,188.5,0.0
2021-10-29,82664.0,14855.0,30.0,5.56,-0.020000000000000462,45719.0,55.31,-0.00999999999999801,31.0,6.0,6.0,5.0,14.0,41.2,-0.14000000000000057,191.5,0.015915119363395226
2021-11-05,82664.0,14878.0,23.0,5.56,0.0,45383.0,54.9,-0.4100000000000037,30.0,5.0,6.0,5.0,14.0,41.19,-0.010000000000005116,194.0,0.013054830287206266
2021-11-12,82664.0,14937.0,59.0,5.53,-0.02999999999999936,45959.0,55.6,0.7000000000000028,31.0,6.0,6.0,4.0,15.0,42.53,1.3400000000000034,196.0,0.010309278350515464
2021-11-19,82664.0,14943.0,6.0,5.53,0.0,46110.0,55.78,0.17999999999999972,31.0,6.0,6.0,4.0,15.0,42.64,0.10999999999999943,202.5,0.03316326530612245
2021-11-26,82666.0,14992.0,49.0,5.51,-0.020000000000000462,45953.0,55.59,-0.18999999999999773,31.0,7.0,5.0,4.0,15.0,42.65,0.00999999999999801,200.0,-0.012345679012345678
2021-12-03,82667.0,14955.0,-37.0,5.53,0.020000000000000462,45410.0,54.93,-0.6600000000000037,30.0,6.0,5.0,4.0,15.0,42.62,-0.030000000000001137,200.5,0.0025
2021-12-10,82667.0,14941.0,-14.0,5.53,0.0,45294.0,54.79,-0.14000000000000057,30.0,6.0,5.0,4.0,15.0,42.55,-0.07000000000000028,204.5,0.0199501246882793
2021-12-17,82667.0,14929.0,-12.0,5.54,0.009999999999999787,45786.0,55.39,0.6000000000000014,31.0,7.0,5.0,3.0,16.0,43.88,1.3300000000000054,201.0,-0.017114914425427872
2021-12-24,82667.0,14926.0,-3.0,5.54,0.0,45806.0,55.41,0.01999999999999602,31.0,7.0,5.0,3.0,16.0,43.85,-0.030000000000001137,201.5,0.0024875621890547263
2021-12-30,82667.0,14927.0,1.0,5.54,0.0,45798.0,55.4,-0.00999999999999801,31.0,7.0,5.0,3.0,16.0,43.84,-0.00999999999999801,204.0,0.01240694789081886
2022-01-07,82668.0,14912.0,-15.0,5.54,0.0,46437.0,56.17,0.7700000000000031,33.0,9.0,5.0,3.0,16.0,43.59,-0.25,199.5,-0.022058823529411766
2022-01-14,82668.0,14990.0,78.0,5.51,-0.03000000000000025,46184.0,55.87,-0.30000000000000426,33.0,9.0,5.0,4.0,15.0,42.3,-1.2900000000000063,191.5,-0.040100250626566414
2022-01-21,82668.0,15001.0,11.0,5.51,0.0,46053.0,55.71,-0.1599999999999966,33.0,9.0,5.0,5.0,14.0,41.01,-1.2899999999999991,191.5,0.0
2022-01-26,82675.0,15038.0,37.0,5.5,-0.009999999999999787,45929.0,55.55,-0.1600000000000037,33.0,10.0,4.0,5.0,14.0,41.0,-0.00999999999999801,191.0,-0.0026109660574412533
2022-02-11,83190.0,15204.0,166.0,5.47,-0.03000000000000025,45953.0,55.24,-0.30999999999999517,33.0,10.0,4.0,5.0,14.0,40.79,-0.21000000000000085,198.0,0.03664921465968586
2022-02-18,83384.0,15312.0,108.0,5.45,-0.019999999999999574,46018.0,55.19,-0.05000000000000426,33.0,10.0,4.0,5.0,14.0,40.7,-0.0899999999999963,202.0,0.020202020202020204
2022-02-25,83443.0,15441.0,129.0,5.4,-0.04999999999999982,45521.0,54.55,-0.6400000000000006,32.0,9.0,4.0,6.0,13.0,39.54,-1.1600000000000037,210.5,0.04207920792079208
2022-03-04,83443.0,15522.0,81.0,5.38,-0.020000000000000462,45681.0,54.75,0.20000000000000284,32.0,9.0,5.0,4.0,14.0,40.95,1.4100000000000037,205.5,-0.023752969121140142
2022-03-11,83557.0,15660.0,138.0,5.34,-0.040000000000000036,45643.0,54.63,-0.11999999999999744,32.0,9.0,5.0,5.0,13.0,39.68,-1.2700000000000031,206.5,0.004866180048661801
2022-03-18,83614.0,15796.0,136.0,5.29,-0.04999999999999982,45497.0,54.41,-0.22000000000000597,32.0,9.0,6.0,4.0,13.0,39.66,-0.020000000000003126,209.5,0.014527845036319613
2022-03-25,83638.0,15830.0,34.0,5.28,-0.009999999999999787,45711.0,54.65,0.240000000000002,32.0,9.0,6.0,3.0,14.0,40.92,1.2600000000000051,212.5,0.014319809069212411
2022-04-01,83723.0,16042.0,212.0,5.22,-0.0600000000000005,46058.0,55.01,0.35999999999999943,32.0,8.0,6.0,3.0,15.0,42.31,1.3900000000000006,220.0,0.03529411764705882
2022-04-08,83723.0,15765.0,-277.0,5.31,0.08999999999999986,45980.0,54.92,-0.0899999999999963,32.0,8.0,7.0,3.0,14.0,41.09,-1.2199999999999989,218.0,-0.00909090909090909
2022-04-15,83723.0,15713.0,-52.0,5.33,0.020000000000000462,45890.0,54.81,-0.10999999999999943,32.0,8.0,7.0,3.0,14.0,41.07,-0.020000000000003126,207.5,-0.0481651376146789
2022-04-22,83723.0,15750.0,37.0,5.32,-0.009999999999999787,46054.0,55.01,0.19999999999999574,33.0,9.0,7.0,3.0,14.0,40.74,-0.3299999999999983,208.5,0.004819277108433735
2022-04-29,83723.0,15805.0,55.0,5.3,-0.020000000000000462,45955.0,54.89,-0.11999999999999744,33.0,9.0,7.0,2.0,15.0,41.75,1.009999999999998,204.0,-0.02158273381294964
2022-05-06,83723.0,15772.0,-33.0,5.31,0.009999999999999787,46079.0,55.04,0.14999999999999858,33.0,9.0,7.0,3.0,14.0,40.65,-1.1000000000000014,206.0,0.00980392156862745
2022-05-13,83723.0,15831.0,59.0,5.29,-0.019999999999999574,46230.0,55.22,0.17999999999999972,34.0,10.0,7.0,2.0,15.0,41.53,0.8800000000000026,198.0,-0.038834951456310676
2022-05-20,83723.0,15846.0,15.0,5.28,-0.009999999999999787,46078.0,55.04,-0.17999999999999972,34.0,10.0,7.0,2.0,15.0,41.33,-0.20000000000000284,200.0,0.010101010101010102
2022-05-27,83723.0,15886.0,40.0,5.27,-0.010000000000000675,46058.0,55.01,-0.030000000000001137,34.0,10.0,7.0,2.0,15.0,41.33,0.0,196.0,-0.02
2022-06-02,83723.0,15906.0,20.0,5.26,-0.009999999999999787,45857.0,54.77,-0.23999999999999488,34.0,10.0,7.0,4.0,13.0,38.74,-2.5899999999999963,197.5,0.007653061224489796
2022-06-10,83798.0,16031.0,125.0,5.23,-0.02999999999999936,45219.0,53.96,-0.8100000000000023,33.0,10.0,6.0,4.0,13.0,38.62,-0.12000000000000455,191.0,-0.03291139240506329
2022-06-17,83888.0,16119.0,88.0,5.2,-0.03000000000000025,44961.0,53.6,-0.35999999999999943,33.0,10.0,6.0,4.0,13.0,38.41,-0.21000000000000085,174.0,-0.08900523560209424
2022-06-24,83888.0,16192.0,73.0,5.18,-0.020000000000000462,44866.0,53.48,-0.12000000000000455,33.0,10.0,6.0,4.0,13.0,38.42,0.010000000000005116,171.0,-0.017241379310344827
2022-07-01,83895.0,16262.0,70.0,5.16,-0.019999999999999574,44465.0,53.0,-0.4799999999999969,32.0,9.0,6.0,4.0,13.0,38.45,0.030000000000001137,160.5,-0.06140350877192982
2022-07-08,83930.0,16320.0,58.0,5.14,-0.020000000000000462,44600.0,53.14,0.14000000000000057,32.0,9.0,6.0,4.0,13.0,38.61,0.1599999999999966,172.5,0.07476635514018691
2022-07-15,83930.0,16365.0,45.0,5.13,-0.009999999999999787,44618.0,53.16,0.01999999999999602,32.0,9.0,6.0,4.0,13.0,38.66,0.04999999999999716,174.5,0.011594202898550725
2022-07-22,83930.0,16405.0,40.0,5.12,-0.009999999999999787,44626.0,53.17,0.010000000000005116,32.0,9.0,6.0,4.0,13.0,38.69,0.030000000000001137,180.5,0.034383954154727794
2022-07-29,83930.0,16507.0,102.0,5.08,-0.040000000000000036,44195.0,52.66,-0.5100000000000051,31.0,8.0,6.0,3.0,14.0,39.82,1.1300000000000026,168.5,-0.0664819944598338
2022-08-05,83930.0,16574.0,67.0,5.06,-0.020000000000000462,44096.0,52.54,-0.11999999999999744,31.0,8.0,6.0,4.0,13.0,38.6,-1.2199999999999989,168.0,-0.002967359050445104
2022-08-12,83955.0,16638.0,64.0,5.05,-0.009999999999999787,43620.0,51.96,-0.5799999999999983,30.0,7.0,6.0,3.0,14.0,39.72,1.1199999999999974,174.0,0.03571428571428571
2022-08-19,83960.0,16707.0,69.0,5.03,-0.019999999999999574,43539.0,51.86,-0.10000000000000142,30.0,7.0,6.0,3.0,14.0,39.61,-0.10999999999999943,179.5,0.031609195402298854
2022-08-26,83960.0,16746.0,39.0,5.01,-0.020000000000000462,43376.0,51.66,-0.20000000000000284,30.0,7.0,6.0,4.0,13.0,38.2,-1.4099999999999966,176.0,-0.019498607242339833
2022-09-02,86440.0,17151.0,405.0,5.04,0.03000000000000025,45661.0,52.82,1.1600000000000037,33.0,10.0,6.0,2.0,15.0,40.33,2.1299999999999955,169.5,-0.036931818181818184
2022-09-08,86440.0,17098.0,-53.0,5.06,0.019999999999999574,45625.0,52.78,-0.03999999999999915,33.0,10.0,6.0,2.0,15.0,40.36,0.030000000000001137,171.0,0.008849557522123894
2022-09-16,86468.0,17050.0,-48.0,5.07,0.010000000000000675,45481.0,52.6,-0.17999999999999972,33.0,10.0,6.0,2.0,15.0,40.23,-0.13000000000000256,168.5,-0.014619883040935672
2022-09-23,86471.0,17099.0,49.0,5.06,-0.010000000000000675,44821.0,51.83,-0.7700000000000031,32.0,10.0,5.0,2.0,15.0,40.16,-0.07000000000000028,164.5,-0.02373887240356083
2022-09-30,86471.0,17121.0,22.0,5.05,-0.009999999999999787,44750.0,51.75,-0.0799999999999983,32.0,10.0,5.0,2.0,15.0,40.08,-0.0799999999999983,161.5,-0.0182370820668693
2022-10-07,86474.0,17179.0,58.0,5.03,-0.019999999999999574,44684.0,51.67,-0.0799999999999983,32.0,10.0,5.0,2.0,15.0,39.99,-0.0899999999999963,157.5,-0.02476780185758514
2022-10-14,86474.0,17179.0,0.0,5.03,0.0,44809.0,51.82,0.14999999999999858,32.0,10.0,5.0,2.0,15.0,40.17,0.17999999999999972,151.0,-0.04126984126984127
2022-10-21,86509.0,17185.0,6.0,5.03,0.0,44708.0,51.68,-0.14000000000000057,32.0,10.0,5.0,2.0,15.0,40.02,-0.14999999999999858,165.5,0.09602649006622517
2022-10-28,86520.0,17156.0,-29.0,5.04,0.009999999999999787,44160.0,51.04,-0.6400000000000006,31.0,9.0,6.0,1.0,15.0,40.0,-0.020000000000003126,164.0,-0.00906344410876133
2022-11-04,86520.0,17164.0,8.0,5.04,0.0,43796.0,50.62,-0.4200000000000017,30.0,8.0,6.0,1.0,15.0,40.05,0.04999999999999716,168.0,0.024390243902439025
2022-11-11,86546.0,17186.0,22.0,5.04,0.0,43583.0,50.36,-0.259999999999998,30.0,8.0,6.0,1.0,15.0,39.71,-0.3399999999999963,175.5,0.044642857142857144
2022-11-18,86546.0,17140.0,-46.0,5.05,0.009999999999999787,43719.0,50.51,0.14999999999999858,30.0,8.0,4.0,3.0,15.0,39.68,-0.030000000000001137,183.0,0.042735042735042736
2022-11-25,86547.0,17098.0,-42.0,5.06,0.009999999999999787,43893.0,50.72,0.21000000000000085,30.0,8.0,4.0,3.0,15.0,39.74,0.060000000000002274,187.0,0.02185792349726776
2022-12-02,86549.0,17038.0,-60.0,5.08,0.020000000000000462,43908.0,50.73,0.00999999999999801,30.0,8.0,4.0,3.0,15.0,39.8,0.05999999999999517,196.5,0.05080213903743316
2022-12-09,86549.0,16948.0,-90.0,5.11,0.03000000000000025,44453.0,51.36,0.6300000000000026,31.0,8.0,5.0,4.0,14.0,38.79,-1.009999999999998,188.5,-0.04071246819338423
2022-12-16,86551.0,16947.0,-1.0,5.11,0.0,44352.0,51.24,-0.11999999999999744,31.0,8.0,5.0,4.0,14.0,38.67,-0.11999999999999744,186.0,-0.013262599469496022
2022-12-23,86551.0,16925.0,-22.0,5.11,0.0,44228.0,51.1,-0.14000000000000057,31.0,8.0,6.0,3.0,14.0,38.57,-0.10000000000000142,181.5,-0.024193548387096774
2022-12-30,86553.0,16922.0,-3.0,5.11,0.0,44125.0,50.98,-0.12000000000000455,31.0,8.0,6.0,4.0,13.0,37.38,-1.1899999999999977,185.5,0.02203856749311295
2023-01-06,86553.0,16860.0,-62.0,5.13,0.019999999999999574,44134.0,50.99,0.010000000000005116,31.0,8.0,6.0,4.0,13.0,37.4,0.01999999999999602,184.0,-0.008086253369272238
2023-01-13,86658.0,16865.0,5.0,5.14,0.009999999999999787,44225.0,51.03,0.03999999999999915,31.0,7.0,7.0,4.0,13.0,37.39,-0.00999999999999801,186.5,0.01358695652173913
2023-01-17,86658.0,16859.0,-6.0,5.14,0.0,44270.0,51.09,0.060000000000002274,31.0,7.0,7.0,4.0,13.0,37.43,0.03999999999999915,187.0,0.002680965147453083
2023-02-03,86667.0,16864.0,5.0,5.14,0.0,43983.0,50.75,-0.3400000000000034,31.0,8.0,7.0,3.0,13.0,37.38,-0.04999999999999716,202.0,0.08021390374331551
2023-02-10,86667.0,16860.0,-4.0,5.14,0.0,44317.0,51.14,0.39000000000000057,31.0,9.0,6.0,2.0,14.0,39.07,1.6899999999999977,196.5,-0.027227722772277228
2023-02-17,86667.0,16933.0,73.0,5.12,-0.019999999999999574,44362.0,51.19,0.04999999999999716,31.0,9.0,6.0,2.0,14.0,39.08,0.00999999999999801,198.0,0.007633587786259542
2023-02-24,86667.0,16980.0,47.0,5.1,-0.020000000000000462,44408.0,51.24,0.05000000000000426,31.0,9.0,6.0,2.0,14.0,39.1,0.020000000000003126,224.5,0.13383838383838384
2023-03-03,86667.0,17104.0,124.0,5.07,-0.02999999999999936,44194.0,50.99,-0.25,31.0,8.0,7.0,2.0,14.0,38.77,-0.3299999999999983,223.5,-0.004454342984409799
2023-03-10,86667.0,17074.0,-30.0,5.08,0.009999999999999787,43940.0,50.7,-0.28999999999999915,31.0,8.0,7.0,2.0,14.0,38.39,-0.38000000000000256,241.0,0.07829977628635347
2023-03-17,86667.0,17097.0,23.0,5.07,-0.009999999999999787,43369.0,50.04,-0.6600000000000037,31.0,8.0,8.0,1.0,14.0,37.86,-0.5300000000000011,255.5,0.06016597510373444
2023-03-24,86667.0,18150.0,1053.0,4.78,-0.29000000000000004,42108.0,48.59,-1.4499999999999957,31.0,9.0,7.0,1.0,14.0,36.66,-1.2000000000000028,301.5,0.18003913894324852
2023-03-31,86667.0,17916.0,-234.0,4.84,0.05999999999999961,44294.0,51.11,2.519999999999996,35.0,11.0,9.0,1.0,14.0,36.48,-0.17999999999999972,314.0,0.04145936981757877
2023-04-07,86667.0,18484.0,568.0,4.69,-0.14999999999999947,44077.0,50.86,-0.25,35.0,11.0,7.0,3.0,14.0,36.28,-0.19999999999999574,308.0,-0.01910828025477707
2023-04-14,86667.0,18499.0,15.0,4.68,-0.010000000000000675,42806.0,49.39,-1.4699999999999989,34.0,10.0,7.0,3.0,14.0,35.33,-0.9500000000000028,315.0,0.022727272727272728
2023-04-21,86667.0,18482.0,-17.0,4.69,0.010000000000000675,42150.0,48.63,-0.759999999999998,33.0,9.0,7.0,3.0,14.0,35.13,-0.19999999999999574,286.0,-0.09206349206349207
2023-04-28,86667.0,18411.0,-71.0,4.71,0.019999999999999574,41535.0,47.93,-0.7000000000000028,32.0,7.0,8.0,3.0,14.0,34.63,-0.5,299.0,0.045454545454545456
2023-05-05,86667.0,18310.0,-101.0,4.73,0.020000000000000462,41549.0,47.94,0.00999999999999801,33.0,9.0,7.0,3.0,14.0,34.25,-0.38000000000000256,288.5,-0.03511705685618729
2023-05-12,86667.0,18297.0,-13.0,4.74,0.009999999999999787,42447.0,48.98,1.0399999999999991,35.0,12.0,6.0,3.0,14.0,34.08,-0.1700000000000017,290.5,0.006932409012131715
2023-05-19,86667.0,18418.0,121.0,4.71,-0.03000000000000025,42402.0,48.93,-0.04999999999999716,35.0,11.0,7.0,3.0,14.0,33.98,-0.10000000000000142,307.5,0.058519793459552494
2023-05-26,86667.0,18518.0,100.0,4.68,-0.03000000000000025,41763.0,48.19,-0.740000000000002,34.0,11.0,6.0,3.0,14.0,33.78,-0.19999999999999574,333.5,0.08455284552845528
2023-06-02,86667.0,18690.0,172.0,4.64,-0.040000000000000036,41669.0,48.08,-0.10999999999999943,34.0,11.0,6.0,3.0,14.0,33.56,-0.21999999999999886,329.5,-0.01199400299850075
2023-06-09,86667.0,18822.0,132.0,4.6,-0.040000000000000036,41419.0,47.79,-0.28999999999999915,34.0,11.0,7.0,2.0,14.0,33.55,-0.010000000000005116,319.5,-0.030349013657056147
2023-06-16,86667.0,18785.0,-37.0,4.61,0.010000000000000675,41604.0,48.0,0.21000000000000085,34.0,10.0,8.0,2.0,14.0,33.53,-0.01999999999999602,333.0,0.04225352112676056
2023-06-21,86667.0,18599.0,-186.0,4.66,0.04999999999999982,42136.0,48.62,0.6199999999999974,35.0,11.0,8.0,2.0,14.0,33.64,0.10999999999999943,354.5,0.06456456456456457
2023-06-30,86667.0,18863.0,264.0,4.59,-0.07000000000000028,41926.0,48.38,-0.23999999999999488,35.0,11.0,8.0,2.0,14.0,33.44,-0.20000000000000284,324.0,-0.08603667136812412
2023-07-07,86667.0,18493.0,-370.0,4.69,0.10000000000000053,42340.0,48.85,0.46999999999999886,36.0,12.0,8.0,2.0,14.0,33.39,-0.04999999999999716,310.5,-0.041666666666666664
2023-07-14,86667.0,19487.0,994.0,4.45,-0.2400000000000002,41957.0,48.41,-0.44000000000000483,35.0,11.0,8.0,2.0,14.0,33.44,0.04999999999999716,329.5,0.061191626409017714
