Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2015-11-04,54.599998474121094,54.79999923706055,54.5,54.5,35.817604064941406,43000.0,35.8833262125651,35.83074798583984,47000.0,35.268839263916014,35.83731956481934,-0.0851063829787234,-0.013143920898436079,-0.01971549987793253,0.548764801025392,-0.06572214762369555,-0.5684803009033246,-0.5619087219238281,0.006571578979496451,-0.04600664774576302,-0.6144869486490876,-0.05257822672525947
2015-11-05,54.5,55.0,54.400001525878906,54.5,35.817604064941406,65000.0,35.86141840616862,35.843892669677736,50000.0,35.3247013092041,35.84389190673828,0.3,-0.026288604736329546,-0.026287841796872158,0.4929027557373047,-0.04381434122721117,-0.5191905975341768,-0.5191913604736342,-7.629394573882564e-07,-0.017526499430339015,-0.5367170969645159,-0.017525736490881627
2015-11-06,54.29999923706055,54.400001525878906,53.79999923706055,53.79999923706055,35.357566833496094,103000.0,35.664258321126304,35.76502990722656,50600.0,35.35756149291992,35.78474388122559,1.0355731225296443,-0.40746307373046875,-0.4271770477294936,5.3405761732960855e-06,-0.3066914876302107,-0.4271823883056669,-0.40746841430664205,0.01971397399902486,0.1204855600992829,-0.306696828206384,0.10077158610025805
2015-11-09,54.5,55.0,54.099998474121094,54.099998474121094,35.554725646972656,118000.0,35.57663218180338,35.699309539794925,68000.0,35.419996070861814,35.738739776611325,0.7352941176470589,-0.14458389282226847,-0.18401412963866903,0.13472957611084269,-0.021906534830726798,-0.3187437057495117,-0.27931346893311115,0.039430236816400566,0.16210759480794223,-0.15663611094156948,0.12267735799154167
2015-11-10,54.70000076293945,54.70000076293945,53.900001525878906,53.900001525878906,35.423282623291016,55000.0,35.44519170125326,35.594156646728514,76800.0,35.456142044067384,35.70587997436523,-0.2838541666666667,-0.17087402343749858,-0.2825973510742159,-0.03285942077636861,-0.021909077962241952,-0.2497379302978473,-0.13801460266112997,0.11172332763671733,0.26068827311197396,0.010950342814126657,0.14896494547525663
2015-11-11,54.0,54.0,53.0,53.0,34.83180236816406,42000.0,35.269936879475914,35.396996307373044,76600.0,35.4758581161499,35.61387214660645,-0.4516971279373368,-0.5651939392089815,-0.7820697784423842,-0.6440557479858384,-0.4381345113118513,-0.1380140304565458,0.07886180877685689,0.2168758392334027,0.3439352671305329,0.2059212366739871,0.1270594278971302
2015-11-12,53.0,54.79999923706055,53.0,53.20000076293945,34.96324157714844,122000.0,35.072775522867836,35.22612380981445,88000.0,35.5120044708252,35.53500823974609,0.38636363636363635,-0.2628822326660156,-0.5717666625976534,-0.5487628936767592,-0.10953394571939867,-0.023003768920894174,0.2858806610107436,0.3088844299316378,0.46223271687825473,0.43922894795736056,0.15334828694661695
2015-11-13,53.29999923706055,54.099998474121094,53.29999923706055,53.70000076293945,35.291839599609375,58000.0,35.028961181640625,35.21297836303711,79000.0,35.53172073364258,35.489004135131836,-0.26582278481012656,0.07886123657226562,-0.19716453552246094,-0.23988113403320455,0.26287841796875,0.04271659851074361,0.31874237060547017,0.27602577209472656,0.46004295349121094,0.5027595520019545,0.18401718139648438
2015-11-16,52.599998474121094,53.900001525878906,52.599998474121094,53.79999923706055,35.357566833496094,90000.0,35.20421600341797,35.173546600341794,73400.0,35.55800895690918,35.43642807006836,0.22615803814713897,0.18402023315429972,-0.07886123657226562,-0.2004421234130831,0.153350830078125,0.12158088684081747,0.3844623565673828,0.26288146972656534,0.23221206665039062,0.3537929534912081,-0.030669403076174717
2015-11-17,53.099998474121094,53.900001525878906,53.099998474121094,53.70000076293945,35.291839599609375,49000.0,35.31374867757162,35.14725799560547,72200.0,35.57772521972656,35.37070732116699,-0.32132963988919666,0.1445816040039034,-0.07886772155761435,-0.28588562011718466,-0.021909077962241952,0.2070178985595703,0.43046722412108807,0.22344932556151775,0.056958643595372394,0.2639765421549427,-0.16649068196614536
2015-11-18,54.0,54.900001525878906,53.70000076293945,54.29999923706055,35.68616485595703,127000.0,35.4451904296875,35.31813049316406,89200.0,35.59744148254394,35.35756340026855,0.42376681614349776,0.36803436279296875,0.328601455688478,0.08872337341308878,0.24097442626953125,0.2398780822753892,0.27931098937987997,0.039432907104490766,-0.08762702941894673,0.15225105285644247,-0.1270599365234375
2015-11-19,54.0,55.79999923706055,54.0,55.099998474121094,36.2119255065918,317000.0,35.729976654052734,35.567867279052734,128200.0,35.620443725585936,35.396995544433594,1.4726989079563182,0.6440582275390625,0.8149299621582031,0.5914817810058608,0.4819488525390625,0.22344818115234233,0.052576446533201704,-0.17087173461914062,-0.3329811096191406,-0.1095329284667983,-0.162109375
2015-11-20,55.400001525878906,57.5,55.400001525878906,56.29999923706055,37.000572204589844,286000.0,36.299554189046226,35.90961380004883,173800.0,35.67301998138428,35.56129608154297,0.6455696202531646,1.0909584045410128,1.4392761230468736,1.327552223205565,0.7010180155436174,0.1117238998413086,-0.2365938186645522,-0.3483177185058608,-0.7382581075032562,-0.6265342076619476,-0.38994038899739536
2015-11-23,58.0,58.599998474121094,56.79999923706055,58.20000076293945,38.24925994873047,359000.0,37.1539192199707,36.487952423095706,227600.0,35.78474464416504,35.83074951171875,0.5773286467486819,1.7613075256347628,2.4185104370117188,2.464515304565431,1.0953407287597656,-0.04600486755371236,-0.7032077789306683,-0.657202911376956,-1.3231697082519531,-1.3691745758056655,-0.6659667968749972
2015-11-24,58.400001525878906,59.0,57.400001525878906,57.400001525878906,37.72349548339844,338000.0,37.65777587890625,36.974283599853514,285400.0,35.88332538604736,36.06077079772949,0.18430273300630695,0.7492118835449233,1.6627246856689482,1.840170097351077,0.0657196044921875,-0.1774454116821289,-1.0909582138061538,-0.9135128021240249,-1.5970050811767607,-1.7744504928588896,-0.6834922790527358
2015-11-25,57.900001525878906,57.900001525878906,57.20000076293945,57.29999923706055,37.657772064208984,103000.0,37.8768424987793,37.368605041503905,280600.0,35.97861995697021,36.34336776733399,-0.6329294369208838,0.28916702270507955,1.3144042968749972,1.679152107238771,-0.2190704345703125,-0.3647478103637738,-1.3899850845336914,-1.0252372741699176,-1.5334747314453097,-1.8982225418090835,-0.508237457275392
2015-11-26,57.79999923706055,57.900001525878906,57.5,57.900001525878906,38.052101135253906,40000.0,37.81112289428711,37.73664016723633,225200.0,36.093630981445315,36.65225372314453,-0.822380106571936,0.3154609680175753,1.3998474121093736,1.958470153808591,0.24097824096679688,-0.5586227416992173,-1.6430091857910156,-1.0843864440917983,-1.1588691711425767,-1.717491912841794,-0.07448272705077841
2015-11-27,57.5,57.900001525878906,57.29999923706055,57.29999923706055,37.657772064208984,70000.0,37.789215087890625,37.868080139160156,182000.0,36.18892555236816,36.888846969604494,-0.6153846153846154,-0.21030807495117188,0.7689250946044908,1.4688465118408232,-0.13144302368164062,-0.6999214172363324,-1.679154586791995,-0.9792331695556626,-0.9003681182861314,-1.6002895355224638,0.07886505126953125
2015-11-30,57.29999923706055,57.29999923706055,56.70000076293945,56.79999923706055,37.32917022705078,196000.0,37.679681142171226,37.68406219482422,149400.0,36.26121768951416,37.086007308959964,0.3119143239625167,-0.35489196777344034,0.24316291809081747,1.0679525375366197,-0.3505109151204451,-0.8247896194458022,-1.42284450531006,-0.5980548858642578,-0.5936738332112625,-1.4184634526570647,0.004381052652995265
2015-12-01,56.79999923706055,58.599998474121094,56.79999923706055,58.0,38.11781311035156,168000.0,37.701585133870445,37.762925720214845,115400.0,36.369655990600585,37.36860466003418,0.4558058925476603,0.35488739013671733,0.7492084503173828,1.748157119750978,0.4162279764811174,-0.9989486694335952,-1.3932697296142607,-0.3943210601806655,-0.3329804738362654,-1.3319291432698606,0.061340586344400094
2015-12-02,58.0,58.20000076293945,57.599998474121094,58.0,38.11781311035156,248000.0,37.854932149251304,37.85493392944336,144400.0,36.484666442871095,37.61176948547363,0.7174515235457064,0.2628791809082003,0.5060436248779325,1.6331466674804673,0.26288096110025805,-1.1271030426025348,-1.370267486572267,-0.24316444396973225,-0.24316266377767448,-1.3702657063802093,1.7801920577653618e-06
2015-12-03,58.099998474121094,58.400001525878906,57.79999923706055,57.79999923706055,37.98637771606445,136000.0,38.07400131225586,37.84178924560547,163600.0,36.59310512542724,37.7892147064209,-0.1687041564792176,0.14458847045898438,0.19716300964355327,1.3932725906372099,-0.08762359619140625,-1.1961095809936566,-1.2486841201782255,-0.05257453918456889,-0.2847866058349595,-1.4808961868286161,-0.23221206665039062
2015-12-04,57.5,59.0,57.5,58.099998474121094,38.18354034423828,168000.0,38.0959103902181,37.94694290161133,183200.0,36.73440380096436,37.90751152038574,-0.08296943231441048,0.2365974426269517,0.2760288238525419,1.449136543273923,0.08762995402017992,-1.173107719421381,-1.2125391006469712,-0.0394313812255902,-0.18839886983236198,-1.361506589253743,-0.14896748860677178
2015-12-07,59.29999923706055,60.400001525878906,58.5,60.0,39.432228088378906,437000.0,38.53404871622721,38.36755447387695,231400.0,36.92827892303467,38.025808334350586,0.888504753673293,1.064673614501956,1.4064197540283203,2.5039491653442383,0.8981793721516951,-1.097529411315918,-1.4392755508422823,-0.34174613952636435,-0.5082403818766252,-1.6057697931925432,-0.1664942423502609
2015-12-08,60.5,60.70000076293945,57.599998474121094,57.900001525878906,38.052101135253906,514000.0,38.555956522623696,38.35441207885742,300600.0,37.05971984863281,38.05866889953613,0.709913506320692,-0.3023109436035156,-0.00656776428222372,0.9923812866210966,-0.5038553873697893,-0.9989490509033203,-1.2946922302246122,-0.2957431793212919,-0.4972876230875656,-1.496236673990886,-0.20154444376627367
2015-12-09,59.0,59.099998474121094,55.79999923706055,56.20000076293945,36.93484878540039,398000.0,38.13972600301107,38.117819213867186,330600.0,37.16487216949463,37.98637657165527,0.20387174833635813,-1.1829704284667955,-1.05152778625488,-0.23002338409423828,-1.2048772176106795,-0.8215044021606417,-0.9529470443725572,-0.13144264221191548,-0.15334943135579948,-0.9748538335164412,-0.021906789143883998
2015-12-10,56.0,56.099998474121094,55.0,55.79999923706055,36.671966552734375,244000.0,37.21963882446289,37.85493698120117,352200.0,37.250308418273924,37.84836311340332,-0.30721181147075527,-1.1829704284667955,-1.1763965606689482,-0.5783418655395494,-0.5476722717285156,-0.5980546951293988,-0.6046285629272461,-0.006573867797847299,0.6287242889404325,0.030669593811033735,0.6352981567382798
2015-12-11,55.79999923706055,56.70000076293945,55.5,55.5,36.47480773925781,148000.0,36.69387435913086,37.51319046020508,348200.0,37.30945682525635,37.7300666809082,-0.5749569213095922,-1.0383827209472685,-1.2552589416503892,-0.8346490859985352,-0.21906661987304688,-0.42060985565185405,-0.2037336349487333,0.21687622070312074,1.0361923217773423,0.6155824661254883,0.8193161010742216
2015-12-14,55.5,55.5,54.5,55.099998474121094,36.2119255065918,98000.0,36.45289993286133,36.86912994384765,280400.0,37.35217475891113,37.6183422088623,-0.6504992867332382,-0.6572044372558565,-1.406416702270505,-1.140249252319336,-0.24097442626953125,-0.26616744995116903,0.4830448150634794,0.7492122650146484,1.1654422760009737,0.8992748260498047,0.4162300109863253
2015-12-15,55.20000076293945,55.20000076293945,54.70000076293945,54.70000076293945,35.94904708862305,49000.0,36.211926778157554,36.44851913452148,187400.0,37.38503513336182,37.401465606689456,-0.7385272145144077,-0.4994720458984361,-1.452418518066409,-1.435988044738771,-0.2628796895345076,-0.01643047332763814,0.9365159988403349,0.952946472167973,1.1895388285319015,1.1731083552042634,0.2365923563639285
2015-12-16,54.79999923706055,55.29999923706055,54.599998474121094,55.0,36.146209716796875,58000.0,36.102394104003906,36.29079132080078,119400.0,37.40803737640381,37.204305267333986,-0.5142378559463987,-0.1445816040039034,-1.0580955505371108,-1.2618276596069364,0.04381561279296875,0.20373210906982564,1.117246055603033,0.9135139465332074,1.1019111633300795,1.3056432723999052,0.18839721679687216
2015-12-17,55.29999923706055,55.70000076293945,55.0,55.70000076293945,36.60625457763672,50000.0,36.23383712768555,36.27764892578125,80600.0,37.42775382995605,37.066292953491214,-0.37965260545905705,0.32860565185546875,-0.46003837585449503,-0.8214992523193345,0.3724174499511719,0.3614608764648395,1.1501049041748033,0.7886440277099638,0.8324558258056669,1.1939167022705064,0.043811798095703125
2015-12-18,55.400001525878906,55.599998474121094,55.0,55.599998474121094,36.54052734375,20000.0,36.43099721272787,36.290792846679686,55000.0,37.40475158691406,36.90199165344238,-0.6363636363636364,0.24973449707031392,-0.36146430969237997,-0.8642242431640597,0.10953013102213305,0.5027599334716797,1.1139587402343736,0.6111988067626939,0.470994440714513,0.9737543741861927,-0.14020436604818087
2015-12-21,55.599998474121094,56.5,55.20000076293945,55.79999923706055,36.671966552734375,60000.0,36.606249491373696,36.3828010559082,47400.0,37.32588691711426,36.62596549987793,0.26582278481012656,0.2891654968261719,0.046001052856446734,-0.6539203643798857,0.06571706136067945,0.6999214172363324,0.9430858612060575,0.24316444396972514,0.019716008504232718,0.7196374257405651,-0.22344843546549242
2015-12-22,56.29999923706055,56.29999923706055,56.0,56.20000076293945,36.93484878540039,24000.0,36.715780893961586,36.57996139526367,42400.0,37.286454582214354,36.51424026489258,-0.4339622641509434,0.35488739013671733,0.4206085205078125,-0.3516057968139634,0.21906789143880445,0.7722143173217759,0.7064931869506808,-0.06572113037109517,-0.20154062906900805,0.5706736882527679,-0.13581949869791288
2015-12-23,55.900001525878906,56.400001525878906,55.79999923706055,55.79999923706055,36.671966552734375,39000.0,36.75959396362305,36.68511276245117,38600.0,37.23716430664062,36.487952041625974,0.010362694300518135,-0.013146209716794033,0.18401451110840128,-0.5651977539062472,-0.08762741088867188,0.7492122650146484,0.5520515441894531,-0.1971607208251953,-0.27164192199707315,0.4775703430175753,-0.07448120117187784
2015-12-24,56.0,56.099998474121094,55.79999923706055,56.099998474121094,36.8691291809082,23000.0,36.82531483968099,36.73768768310547,33200.0,37.17801570892334,36.50766830444336,-0.3072289156626506,0.13144149780273295,0.3614608764648466,-0.3088865280151367,0.04381434122721117,0.6703474044799833,0.4403280258178697,-0.23001937866211364,-0.3176465352376354,0.3527008692423479,-0.08762715657552178
2015-12-25,56.099998474121094,56.099998474121094,55.400001525878906,56.0,36.803409576416016,45000.0,36.78150177001953,36.79026412963867,38200.0,37.13529758453369,36.54052848815918,0.17801047120418848,0.01314544677734375,0.2628810882568331,-0.33188800811767294,0.021907806396484375,0.594769096374506,0.3450334548950167,-0.24973564147948935,-0.24097328186034872,0.3537958145141573,0.008762359619140625
2015-12-28,56.400001525878906,56.400001525878906,55.599998474121094,56.099998474121094,36.8691291809082,37000.0,36.847222646077476,36.82969665527344,33600.0,37.11229553222656,36.60624885559082,0.10119047619047619,0.039432525634765625,0.2628803253173828,-0.24316635131835795,0.021906534830726798,0.5060466766357408,0.2825988769531236,-0.2234477996826172,-0.24097379048665601,0.26507288614908475,-0.017525990804038827
2015-12-29,55.599998474121094,56.0,55.5,56.0,36.803409576416016,30000.0,36.82531611124674,36.803408813476565,34800.0,37.04657535552978,36.691685104370116,-0.13793103448275862,7.629394502828291e-07,0.11172447204589986,-0.2431657791137667,-0.021906534830726798,0.35489025115966655,0.24316654205321697,-0.11172370910644958,-0.13363100687662666,0.2212592442830399,-0.02190729777017708
2015-12-30,55.599998474121094,55.900001525878906,55.400001525878906,55.900001525878906,36.737693786621094,16000.0,36.80341084798177,36.81655426025391,30200.0,36.97756938934326,36.75083351135254,-0.47019867549668876,-0.07886047363281534,-0.013139724731445312,-0.23987560272216513,-0.06571706136067945,0.22673587799071981,0.16101512908934978,-0.06572074890137003,-0.05257733662923414,0.17415854136148567,0.01314341227213589
2015-12-31,55.5,56.0,55.29999923706055,56.0,36.803409576416016,40000.0,36.78150431315104,36.803410339355466,33600.0,36.91842098236084,36.77054901123047,0.19047619047619047,-7.629394502828291e-07,0.03286056518554403,-0.11501140594482706,0.021905263264976327,0.1478719711303711,0.11501064300537678,-0.032861328124994316,-0.010955301920567706,0.1369166692098034,0.02190602620442661
2016-01-04,55.5,55.5,55.20000076293945,55.20000076293945,36.27764892578125,26000.0,36.60625076293945,36.69825820922851,29800.0,36.82312641143799,36.74426116943359,-0.12751677852348994,-0.4206092834472628,-0.46661224365234233,-0.5454774856567397,-0.3286018371582031,0.07886524200439737,0.12486820220947692,0.046002960205079546,0.1380104064941392,0.21687564849853658,0.09200744628905966
