Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-28,77217.0,6004.0,143.0,12.86,-0.2900000000000009,46752.0,60.55,-0.19000000000000483,18.0,2.0,3.0,1.0,12.0,55.46,-0.1700000000000017,138.5,0.033582089552238806
2023-08-04,77323.0,6003.0,-1.0,12.88,0.02000000000000135,46669.0,60.36,-0.18999999999999773,18.0,2.0,3.0,1.0,12.0,55.39,-0.07000000000000028,133.5,-0.036101083032490974
2023-08-11,77435.0,6197.0,194.0,12.5,-0.3800000000000008,46592.0,60.17,-0.18999999999999773,18.0,2.0,3.0,1.0,12.0,55.24,-0.14999999999999858,126.0,-0.056179775280898875
2023-08-18,77580.0,6227.0,30.0,12.46,-0.03999999999999915,46616.0,60.09,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,55.14,-0.10000000000000142,127.0,0.007936507936507936
2023-08-25,77808.0,6305.0,78.0,12.34,-0.120000000000001,46694.0,60.01,-0.0800000000000054,18.0,2.0,3.0,1.0,12.0,55.08,-0.060000000000002274,127.5,0.003937007874015748
2023-09-01,78044.0,6319.0,14.0,12.35,0.009999999999999787,46744.0,59.89,-0.11999999999999744,18.0,3.0,3.0,1.0,11.0,54.17,-0.9099999999999966,128.5,0.00784313725490196
2023-09-08,78190.0,6381.0,62.0,12.25,-0.09999999999999964,46787.0,59.84,-0.04999999999999716,18.0,2.0,3.0,2.0,11.0,53.79,-0.38000000000000256,120.0,-0.06614785992217899
2023-09-15,78192.0,6348.0,-33.0,12.32,0.07000000000000028,46883.0,59.96,0.11999999999999744,18.0,2.0,3.0,1.0,12.0,54.91,1.1199999999999974,118.0,-0.016666666666666666
2023-09-22,78203.0,6389.0,41.0,12.24,-0.08000000000000007,46828.0,59.88,-0.0799999999999983,18.0,2.0,3.0,1.0,12.0,54.93,0.020000000000003126,114.5,-0.029661016949152543
2023-09-28,78205.0,6406.0,17.0,12.21,-0.02999999999999936,46701.0,59.72,-0.1600000000000037,18.0,3.0,2.0,2.0,11.0,53.74,-1.1899999999999977,115.0,0.004366812227074236
2023-10-06,78219.0,6401.0,-5.0,12.22,0.009999999999999787,46496.0,59.44,-0.28000000000000114,17.0,3.0,2.0,1.0,11.0,54.63,0.8900000000000006,114.5,-0.004347826086956522
2023-10-13,78219.0,6398.0,-3.0,12.23,0.009999999999999787,46825.0,59.86,0.4200000000000017,18.0,3.0,3.0,1.0,11.0,54.28,-0.3500000000000014,116.0,0.013100436681222707
2023-10-20,78225.0,6417.0,19.0,12.19,-0.040000000000000924,46855.0,59.9,0.03999999999999915,18.0,3.0,2.0,2.0,11.0,53.97,-0.3100000000000023,114.0,-0.017241379310344827
2023-10-27,78238.0,6418.0,1.0,12.19,0.0,46899.0,59.94,0.03999999999999915,18.0,3.0,2.0,1.0,12.0,55.15,1.1799999999999997,113.0,-0.008771929824561403
2023-11-03,78238.0,6416.0,-2.0,12.19,0.0,46903.0,59.95,0.010000000000005116,18.0,2.0,3.0,1.0,12.0,55.17,0.020000000000003126,113.5,0.004424778761061947
2023-11-10,78253.0,6440.0,24.0,12.15,-0.03999999999999915,46904.0,59.94,-0.010000000000005116,18.0,3.0,3.0,1.0,11.0,54.45,-0.7199999999999989,114.5,0.00881057268722467
2023-11-17,78253.0,6454.0,14.0,12.12,-0.030000000000001137,46551.0,59.49,-0.44999999999999574,17.0,2.0,3.0,1.0,11.0,54.69,0.23999999999999488,119.5,0.043668122270742356
2023-11-24,78309.0,6549.0,95.0,11.96,-0.15999999999999837,46534.0,59.42,-0.07000000000000028,17.0,2.0,3.0,1.0,11.0,54.63,-0.05999999999999517,124.5,0.04184100418410042
2023-12-01,78309.0,6483.0,-66.0,12.08,0.11999999999999922,46653.0,59.58,0.1599999999999966,17.0,2.0,3.0,1.0,11.0,54.8,0.1699999999999946,124.5,0.0
2023-12-08,78309.0,6445.0,-38.0,12.15,0.07000000000000028,46399.0,59.25,-0.3299999999999983,17.0,2.0,3.0,1.0,11.0,54.53,-0.269999999999996,123.5,-0.008032128514056224
2023-12-15,78322.0,6388.0,-57.0,12.26,0.10999999999999943,46176.0,58.96,-0.28999999999999915,16.0,1.0,3.0,1.0,11.0,54.73,0.19999999999999574,123.5,0.0
2023-12-22,78322.0,6337.0,-51.0,12.36,0.09999999999999964,46232.0,59.03,0.07000000000000028,16.0,1.0,3.0,1.0,11.0,54.8,0.07000000000000028,120.5,-0.024291497975708502
2023-12-29,78322.0,6316.0,-21.0,12.4,0.040000000000000924,46381.0,59.22,0.18999999999999773,17.0,2.0,3.0,1.0,11.0,54.42,-0.37999999999999545,122.5,0.016597510373443983
2024-01-05,78359.0,6288.0,-28.0,12.46,0.0600000000000005,46282.0,59.07,-0.14999999999999858,16.0,1.0,3.0,1.0,11.0,54.76,0.3399999999999963,121.5,-0.00816326530612245
2024-01-12,78400.0,6217.0,-71.0,12.61,0.14999999999999858,46326.0,59.09,0.020000000000003126,16.0,1.0,3.0,1.0,11.0,54.76,0.0,130.0,0.06995884773662552
2024-01-19,78421.0,6118.0,-99.0,12.82,0.21000000000000085,46182.0,58.89,-0.20000000000000284,16.0,1.0,3.0,1.0,11.0,54.62,-0.14000000000000057,127.5,-0.019230769230769232
2024-01-26,78435.0,6026.0,-92.0,13.02,0.1999999999999993,46355.0,59.1,0.21000000000000085,16.0,1.0,2.0,2.0,11.0,54.74,0.12000000000000455,142.0,0.11372549019607843
2024-02-02,78534.0,5991.0,-35.0,13.11,0.08999999999999986,46327.0,58.99,-0.10999999999999943,17.0,2.0,3.0,1.0,11.0,54.22,-0.5200000000000031,137.0,-0.035211267605633804
2024-02-05,78569.0,5982.0,-9.0,13.13,0.02000000000000135,45807.0,58.3,-0.6900000000000048,16.0,2.0,2.0,1.0,11.0,54.33,0.10999999999999943,137.0,0.0
2024-02-16,78594.0,5960.0,-22.0,13.19,0.05999999999999872,46028.0,58.56,0.2600000000000051,16.0,2.0,2.0,1.0,11.0,54.51,0.17999999999999972,145.5,0.06204379562043796
2024-02-23,78830.0,5994.0,34.0,13.15,-0.03999999999999915,45853.0,58.17,-0.39000000000000057,16.0,2.0,2.0,1.0,11.0,54.14,-0.36999999999999744,141.0,-0.030927835051546393
