Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-06-02,25932071.0,1260048.0,-46210.0,20.58,0.7299999999999969,23203469.0,89.48,0.23000000000000398,2504.0,477.0,285.0,205.0,1537.0,87.11,0.21999999999999886,562.0,-0.007067137809187279
2023-06-09,25932071.0,1257714.0,-2334.0,20.62,0.0400000000000027,23213098.0,89.52,0.03999999999999204,2511.0,483.0,287.0,207.0,1534.0,87.13,0.01999999999999602,565.0,0.005338078291814947
2023-06-16,25932071.0,1221706.0,-36008.0,21.23,0.6099999999999994,23258372.0,89.69,0.1700000000000017,2513.0,488.0,291.0,204.0,1530.0,87.29,0.1600000000000108,589.0,0.04247787610619469
2023-06-21,25932071.0,1220819.0,-887.0,21.24,0.00999999999999801,23259906.0,89.7,0.010000000000005116,2522.0,492.0,288.0,209.0,1533.0,87.28,-0.010000000000005116,581.0,-0.013582342954159592
2023-06-30,25932071.0,1221402.0,583.0,21.23,-0.00999999999999801,23251538.0,89.66,-0.04000000000000625,2522.0,488.0,288.0,210.0,1536.0,87.25,-0.030000000000001137,576.0,-0.008605851979345954
2023-07-07,25932071.0,1226144.0,4742.0,21.15,-0.08000000000000185,23236552.0,89.61,-0.04999999999999716,2522.0,487.0,287.0,206.0,1542.0,87.22,-0.030000000000001137,565.0,-0.019097222222222224
2023-07-14,25932071.0,1219274.0,-6870.0,21.27,0.120000000000001,23247868.0,89.65,0.04000000000000625,2521.0,482.0,292.0,201.0,1546.0,87.27,0.04999999999999716,591.0,0.04601769911504425
2023-07-21,25932071.0,1214466.0,-4808.0,21.35,0.08000000000000185,23253658.0,89.67,0.01999999999999602,2519.0,480.0,293.0,200.0,1546.0,87.3,0.030000000000001137,560.0,-0.05245346869712352
2023-07-28,25932071.0,1228337.0,13871.0,21.11,-0.240000000000002,23235408.0,89.6,-0.07000000000000739,2509.0,477.0,290.0,203.0,1539.0,87.23,-0.06999999999999318,567.0,0.0125
2023-08-04,25932071.0,1231396.0,3059.0,21.06,-0.05000000000000071,23226041.0,89.56,-0.03999999999999204,2503.0,473.0,295.0,199.0,1536.0,87.19,-0.04000000000000625,554.0,-0.02292768959435626
2023-08-11,25932071.0,1240706.0,9310.0,20.9,-0.16000000000000014,23212869.0,89.51,-0.04999999999999716,2506.0,472.0,291.0,203.0,1540.0,87.15,-0.03999999999999204,546.0,-0.01444043321299639
2023-08-18,25932071.0,1248891.0,8185.0,20.76,-0.13999999999999702,23195093.0,89.45,-0.060000000000002274,2501.0,470.0,289.0,208.0,1534.0,87.07,-0.0800000000000125,539.0,-0.01282051282051282
2023-08-25,25932071.0,1245676.0,-3215.0,20.82,0.05999999999999872,23200969.0,89.47,0.01999999999999602,2505.0,473.0,285.0,204.0,1543.0,87.11,0.04000000000000625,546.0,0.012987012987012988
2023-09-01,25932071.0,1250589.0,4913.0,20.74,-0.08000000000000185,23190368.0,89.43,-0.03999999999999204,2507.0,471.0,286.0,207.0,1543.0,87.06,-0.04999999999999716,548.0,0.003663003663003663
2023-09-08,25932071.0,1257050.0,6461.0,20.63,-0.10999999999999943,23179341.0,89.38,-0.05000000000001137,2512.0,475.0,284.0,207.0,1546.0,87.02,-0.04000000000000625,539.0,-0.016423357664233577
2023-09-15,25932071.0,1260736.0,3686.0,20.57,-0.05999999999999872,23165349.0,89.33,-0.04999999999999716,2502.0,470.0,280.0,210.0,1542.0,86.97,-0.04999999999999716,558.0,0.03525046382189239
2023-09-22,25932071.0,1286653.0,25917.0,20.15,-0.4200000000000017,23110359.0,89.12,-0.20999999999999375,2514.0,469.0,278.0,216.0,1551.0,86.75,-0.21999999999999886,522.0,-0.06451612903225806
2023-09-28,25932071.0,1299840.0,13187.0,19.95,-0.1999999999999993,23086636.0,89.03,-0.09000000000000341,2513.0,471.0,281.0,214.0,1547.0,86.66,-0.09000000000000341,523.0,0.0019157088122605363
2023-10-06,25932071.0,1301005.0,1165.0,19.93,-0.019999999999999574,23080563.0,89.0,-0.030000000000001137,2512.0,471.0,276.0,220.0,1545.0,86.63,-0.030000000000001137,532.0,0.017208413001912046
2023-10-13,25932071.0,1284216.0,-16789.0,20.19,0.26000000000000156,23113406.0,89.13,0.12999999999999545,2514.0,471.0,276.0,221.0,1546.0,86.75,0.12000000000000455,553.0,0.039473684210526314
2023-10-20,25932071.0,1274141.0,-10075.0,20.35,0.16000000000000014,23125092.0,89.18,0.05000000000001137,2518.0,478.0,281.0,216.0,1543.0,86.78,0.030000000000001137,556.0,0.0054249547920434
2023-10-27,25932071.0,1274435.0,294.0,20.35,0.0,23126066.0,89.18,0.0,2532.0,492.0,285.0,212.0,1543.0,86.75,-0.030000000000001137,533.0,-0.04136690647482014
2023-11-03,25932071.0,1273609.0,-826.0,20.36,0.00999999999999801,23123471.0,89.17,-0.010000000000005116,2531.0,492.0,280.0,207.0,1552.0,86.77,0.01999999999999602,549.0,0.0300187617260788
2023-11-10,25932071.0,1259864.0,-13745.0,20.58,0.21999999999999886,23148522.0,89.27,0.09999999999999432,2528.0,486.0,275.0,214.0,1553.0,86.88,0.10999999999999943,557.0,0.014571948998178506
2023-11-17,25932071.0,1225855.0,-34009.0,21.15,0.5700000000000003,23194463.0,89.44,0.1700000000000017,2527.0,475.0,280.0,214.0,1558.0,87.06,0.18000000000000682,580.0,0.04129263913824058
2023-11-24,25932071.0,1218912.0,-6943.0,21.27,0.120000000000001,23200339.0,89.47,0.030000000000001137,2530.0,478.0,285.0,213.0,1554.0,87.06,0.0,575.0,-0.008620689655172414
2023-12-01,25932071.0,1220827.0,1915.0,21.24,-0.030000000000001137,23190351.0,89.43,-0.03999999999999204,2526.0,479.0,285.0,210.0,1552.0,87.03,-0.030000000000001137,579.0,0.006956521739130435
2023-12-08,25932071.0,1227754.0,6927.0,21.12,-0.11999999999999744,23182379.0,89.4,-0.030000000000001137,2531.0,483.0,282.0,215.0,1551.0,86.99,-0.04000000000000625,570.0,-0.015544041450777202
2023-12-15,25932071.0,1214886.0,-12868.0,21.35,0.23000000000000043,23199843.0,89.46,0.05999999999998806,2509.0,476.0,277.0,211.0,1545.0,87.1,0.10999999999999943,585.0,0.02631578947368421
2023-12-22,25932071.0,1206801.0,-8085.0,21.49,0.13999999999999702,23216149.0,89.53,0.07000000000000739,2519.0,480.0,280.0,211.0,1548.0,87.15,0.05000000000001137,582.0,-0.005128205128205128
2023-12-29,25932071.0,1187706.0,-19095.0,21.83,0.33999999999999986,23248794.0,89.65,0.12000000000000455,2521.0,470.0,284.0,222.0,1545.0,87.24,0.0899999999999892,593.0,0.018900343642611683
2024-01-05,25932071.0,1191948.0,4242.0,21.76,-0.06999999999999673,23240804.0,89.62,-0.030000000000001137,2524.0,471.0,283.0,223.0,1547.0,87.21,-0.030000000000001137,576.0,-0.02866779089376054
2024-01-12,25932071.0,1185675.0,-6273.0,21.87,0.10999999999999943,23259638.0,89.69,0.06999999999999318,2526.0,467.0,286.0,226.0,1547.0,87.27,0.060000000000002274,584.0,0.013888888888888888
2024-01-19,25932071.0,1177864.0,-7811.0,22.02,0.14999999999999858,23271712.0,89.74,0.04999999999999716,2524.0,473.0,277.0,224.0,1550.0,87.33,0.060000000000002274,626.0,0.07191780821917808
2024-01-26,25932071.0,1090967.0,-86897.0,23.77,1.75,23410389.0,90.28,0.5400000000000063,2521.0,467.0,275.0,227.0,1552.0,87.87,0.5400000000000063,644.0,0.02875399361022364
2024-02-02,25932071.0,1087411.0,-3556.0,23.85,0.08000000000000185,23415374.0,90.3,0.01999999999999602,2529.0,470.0,274.0,229.0,1556.0,87.89,0.01999999999999602,635.0,-0.013975155279503106
2024-02-05,25932071.0,1078398.0,-9013.0,24.05,0.1999999999999993,23429229.0,90.35,0.04999999999999716,2530.0,468.0,278.0,227.0,1557.0,87.94,0.04999999999999716,646.0,0.01732283464566929
2024-02-16,25932071.0,1064317.0,-14081.0,24.36,0.3099999999999987,23470740.0,90.51,0.1600000000000108,2537.0,471.0,280.0,225.0,1561.0,88.1,0.1599999999999966,683.0,0.05727554179566564
2024-02-23,25932071.0,1064838.0,521.0,24.35,-0.00999999999999801,23460803.0,90.47,-0.04000000000000625,2548.0,477.0,296.0,219.0,1556.0,88.03,-0.06999999999999318,697.0,0.020497803806734993
