年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2020-11-13,1.7316014056563738,4.870129534128751,1.5151511898996612,4.761904426250388,8.65801226271853,9.523813157242191,5.086583572808463,5.086583572808463,5.194807990591017,6.060608879402469,5.194807990591017,5.62770843499675
2020-11-16,3.7190120376352076,4.545458348692065,0.3099210045256864,0.3099210045256864,1.2396873348922903,2.685968582533608,0.5165467110716253,2.685968582533608,2.1694316709980384,2.9958780343630336,1.6529026938949203,2.5826548526805424
2020-11-17,0.9268936921250847,2.368706459155442,0.20598730860989975,2.368706459155442,2.7806427659905903,2.7806427659905903,0.92688367802683,0.92688367802683,2.883627464124918,2.9866140782031225,1.2358416388736737,1.3388282529518782
2020-11-18,0.4024045248627893,0.4024045248627893,-1.4084604866076837,-1.4084604866076837,-2.2132940682982003,-1.408465212893244,-2.2132940682982003,-1.810879640595716,-0.40242488561283796,-0.3018212743861908,-2.0120826652393027,-2.0120826652393027
2020-11-19,-0.8163312852835521,-4.793804401015992e-06,-0.8163312852835521,-0.4081680395439704,0.9183695623394222,1.7346961108719923,0.40816546950657046,1.3265328366057136,-0.20409066572808043,0.7142765980842268,-0.4081722799085959,-0.20409066572808043
2020-11-20,1.3319742952515505,2.151646483686342,0.8196791774798105,1.7418103894689525,2.3565603757840154,2.4590193951791957,0.7172160654611537,0.8196750848563342,-0.10246326977437392,0.8196678385046332,-0.3073812938363755,0.20491376631862845
2020-11-23,0.6042255233731266,0.7049304538269549,-1.0070533638880992,-0.9063484334342712,-0.30211750924238384,-0.2014125774335443,-1.9133964181839265,-1.9133964181839265,-0.7049394957918489,-0.6042345662744045,-3.222562733728165,-3.222562733728165
2020-11-24,0.609757451299489,0.7113834689270576,-1.0162588307417204,-1.0162588307417204,-0.6097632411731966,0.3048708394294931,-0.8130152590849081,-0.6097632411731966,-0.508128226663246,-0.40650220850866076,-1.7276404445182432,-0.40650220850866076
2020-11-25,0.4106690500548292,1.3346936118651387,0.20533025854142434,0.4106690500548292,0.10266086278472192,1.0266854245950439,-0.10267792872868295,0.4106690500548292,2.566723814914963,2.6693932081230964,1.3346910964174887,2.4640544217068423
2020-11-26,-0.30674846625766916,0.6134969325153383,-0.5112474437627819,0.0,0.8180022188261362,0.9202517139770671,-1.7382351599473496,-1.7382351599473496,2.1472586448949205,2.1472586448949205,1.227013071517485,1.6360111041296854
