Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2015-12-04,80.18379974365234,81.5428466796875,78.48499298095703,78.82475280761719,58.517333984375,809390.0,58.01287587483724,56.80216979980469,934771.8,62.98180084228515,60.0054874420166,-0.1341309183695957,1.7151641845703125,-1.4881534576416016,-4.464466857910153,0.504458109537758,2.976313400268552,6.179631042480466,3.203317642211914,1.9926115671793596,4.9689249674479115,-1.2107060750325545
2015-12-07,79.16451263427734,79.50428009033203,74.06808471679688,74.74761199951172,55.490570068359375,435599.0,57.340258280436196,56.80216979980469,793202.2,62.22511100769043,58.920898818969725,-0.45083485648426086,-1.3115997314453125,-3.43032875061035,-6.734540939331055,-1.8496882120768205,3.3042121887207045,5.422941207885742,2.1187290191650376,1.5806405385335296,4.884852727254234,-0.538088480631508
2015-12-08,75.76689910888672,75.76689910888672,69.9909439086914,71.34999084472656,52.96826934814453,500350.0,55.65872446695963,56.49949340820312,721092.8,61.36752891540527,57.886756134033206,-0.3061225961485124,-3.531224060058591,-4.918486785888675,-8.399259567260742,-2.690455118815102,3.4807727813720675,4.868035507202151,1.3872627258300838,2.228031667073573,5.70880444844564,0.8407689412434891
2015-12-09,69.3114242553711,71.0102310180664,65.91380310058594,66.18561553955078,49.13438034057617,824106.0,52.531073252360024,54.82468490600586,689600.2,60.469590187072754,56.54489364624023,0.19504895735239064,-5.690304565429685,-7.410513305664061,-11.335209846496582,-3.396692911783852,3.924696540832521,5.644905281066897,1.7202087402343764,4.013820393880209,7.93851693471273,2.293611653645833
2015-12-10,66.18561553955078,66.59333038330078,62.51618576049805,65.77790069580078,48.83170700073242,473861.0,50.31145222981771,52.9884521484375,608661.2,59.78352527618408,55.17276382446289,-0.22147000663094668,-4.156745147705081,-6.341056823730469,-10.951818275451657,-1.4797452290852888,4.610761451721189,6.795073127746576,2.184311676025388,4.86131159464518,9.472073046366368,2.676999918619792
2015-12-11,65.77790069580078,66.11766052246094,59.32242202758789,60.34170913696289,44.796024322509766,660756.0,47.58737055460612,50.24419021606445,578934.4,58.820006942749025,53.52318000793457,0.14133138400481984,-5.4481658935546875,-8.727155685424805,-14.02398262023926,-2.791346232096352,5.2968269348144545,8.575816726684572,3.278989791870117,5.935809453328453,11.232636388142907,2.6568196614583357
2015-12-14,58.167232513427734,58.71084976196289,56.264564514160156,57.62361145019531,42.77818298339844,331114.0,45.46863810221354,47.70171279907227,558037.4,57.604258346557614,52.25194129943848,-0.4066455044052603,-4.923529815673831,-9.47375831604004,-14.826075363159177,-2.690455118815102,5.352317047119136,9.902545547485346,4.5502285003662095,6.783303197224939,12.135620244344075,2.233074696858729
2015-12-15,58.43904113769531,63.33161163330078,58.43904113769531,63.33161163330078,47.01565170288086,492992.0,44.86328633626302,46.51118927001953,556565.8,56.713887214660645,51.505341339111325,-0.11422512845740798,0.504462432861331,-4.489689636230466,-9.698235511779785,2.152365366617836,5.208545875549319,10.202697944641116,4.994152069091797,6.642055002848302,11.850600878397621,1.6479029337565052
2015-12-16,62.92390060424805,67.6805648803711,62.51618576049805,66.59333038330078,49.43705368041992,835879.0,46.41029612223307,46.57172393798828,558920.4,56.03286609649658,50.69820442199707,0.49552422849479094,2.8653297424316406,-1.261150741577147,-6.595812416076662,3.0267575581868513,5.334661674499515,9.461142158508302,4.126480484008788,4.287908299763998,9.622569974263513,0.1614278157552107
2015-12-17,67.2728500366211,67.2728500366211,64.14704132080078,64.82656860351562,48.125465393066406,378206.0,48.1927235921224,46.43047561645508,539789.4,55.33671188354492,49.709463882446286,-0.2993452631711553,1.6949897766113295,-1.58399848937988,-7.211246490478516,-0.06725819905599195,5.627248001098636,8.906236267089845,3.2789882659912095,1.516740290323888,7.143988291422524,-1.7622479756673215
2015-12-18,64.82656860351562,64.82656860351562,62.92390060424805,63.6713752746582,47.267879486083984,275192.0,48.27679951985677,46.92484664916992,462676.6,54.295002937316895,48.58451843261719,-0.4052173807795769,0.3430328369140625,-1.3166389465332031,-7.02712345123291,-1.0089200337727888,5.710484504699707,7.370156288146973,1.6596717834472656,0.3077189127604143,6.018203417460121,-1.3519528706868513
2015-12-21,63.33161163330078,64.55475616455078,62.51618576049805,62.92390060424805,46.71297836303711,130974.0,47.3687744140625,47.711805725097655,422648.6,53.313829040527345,47.70675926208496,-0.6901113596496001,-0.9988273620605455,-0.9937808990478487,-6.600850677490236,-0.6557960510253906,5.607069778442387,5.60202331542969,-0.005046463012696734,0.3379848480224581,5.945054626464845,0.34303131103515483
2015-12-22,63.4675178527832,63.4675178527832,61.15713882446289,61.70075607299805,45.80494689941406,226629.0,46.59526824951172,47.4696647644043,369376.0,52.43859157562256,46.990427017211914,-0.3864544529151867,-1.6647178649902372,-1.1854801177978516,-6.6336446762084975,-0.7903213500976562,5.448164558410646,4.96892681121826,-0.47923774719238565,0.3951587677001953,5.843323326110841,0.874396514892581
2015-12-23,62.10847091674805,62.4482307434082,59.86604309082031,61.15713882446289,45.40137481689453,250175.0,45.97310002644857,46.66252899169922,252235.2,51.581010055541995,46.61712646484375,-0.008167773570064811,-1.2611541748046875,-1.2157516479492188,-6.179635238647464,-0.5717252095540388,4.963883590698245,4.918481063842776,-0.04540252685546875,0.6440264383951799,5.607910029093425,0.6894289652506487
2015-12-24,61.564849853515625,61.972564697265625,59.86604309082031,59.93399429321289,44.493350982666016,94183.0,45.23322423299154,45.93610610961914,195430.6,50.67802734375,46.18329086303711,-0.5180744468880514,-1.4427551269531236,-1.6899398803710923,-6.184676361083987,-0.7398732503255232,4.494736480712895,4.741921234130864,0.24718475341796875,0.9500666300455691,5.444803110758464,0.7028818766276004
2015-12-25,59.93399429321289,59.93399429321289,59.93399429321289,59.93399429321289,44.493350982666016,0.0,44.79602559407552,45.38120040893555,140392.2,49.83810176849365,46.15302352905273,-1.0,-0.8878494262695327,-1.659672546386716,-5.344750785827635,-0.3026746114095076,3.6850782394409194,4.456901359558103,0.7718231201171832,1.3569979349772083,5.042076174418128,0.5851748148600251
2015-12-28,60.68146896362305,62.2443733215332,60.68146896362305,60.88532638549805,45.19960021972656,141275.0,44.72876739501953,45.07852478027344,142452.4,49.323553276062015,46.395165252685544,-0.00826521701284074,0.12107543945312216,-1.1955650329589815,-4.123953056335452,0.47083282470703125,2.9283880233764705,4.245028495788574,1.3166404724121037,1.6663978576660128,4.594785881042483,0.3497573852539091
2015-12-29,60.61351776123047,60.81737518310547,59.93399429321289,60.00194549560547,44.54379653930664,80939.0,44.745582580566406,44.82629470825195,113314.4,48.826660537719725,46.147979736328125,-0.2857130249994705,-0.28249816894530966,-1.6041831970214844,-4.2828639984130845,-0.20178604125976562,2.6786808013916,4.000365829467775,1.3216850280761747,1.4023971557617188,4.081077957153319,0.08071212768554403
2015-12-30,60.13785171508789,60.47761154174805,59.93399429321289,60.47761154174805,44.89691925048828,58864.0,44.880105336507164,44.7254035949707,75052.2,48.196085357666014,45.69396629333496,-0.21569254465558635,0.17151565551758097,-0.7970470428466783,-3.299166107177733,0.016813913981117423,2.5021190643310547,3.470681762695314,0.9685626983642592,0.8138609568277957,3.3159800211588504,-0.15470174153646354
2015-12-31,60.47761154174805,60.47761154174805,59.45832824707031,59.93399429321289,44.493350982666016,70637.0,44.64468892415365,44.7254035949707,70343.0,47.52010936737061,45.33075485229492,0.00417952035028361,-0.23205261230468466,-0.8374038696289077,-3.0267583847045927,-0.15133794148763258,2.189354515075685,2.794705772399908,0.605351257324223,0.6860659281412751,2.87542044321696,0.08071467081705208
2016-01-04,60.61351776123047,60.61351776123047,59.73013687133789,60.40966033935547,44.84646987915039,89768.0,44.7455800374349,44.79602737426758,88296.6,46.83656616210938,45.08861389160156,0.01666428831914246,0.05044250488280966,-0.24214401245117045,-1.9900962829589872,0.10088984171549242,1.7479522705078168,2.040538787841797,0.2925865173339801,0.3430338541666629,2.0909861246744796,0.050447336832682765
2016-01-05,59.79808807373047,62.4482307434082,59.59423065185547,61.08918380737305,45.35093307495117,211913.0,44.896917978922524,44.8262939453125,102424.2,46.32958431243897,44.95240936279297,1.068973933894529,0.5246391296386719,0.3985237121582017,-0.9786512374877958,0.4540150960286482,1.3771749496459975,1.5032903671264677,0.12611541748047017,0.0554913838704465,1.432666333516444,-0.07062403361002367
2016-01-06,61.564849853515625,63.0598030090332,61.564849853515625,62.04051971435547,46.05717468261719,292852.0,45.418192545572914,45.12896957397461,144806.8,45.984029579162595,44.97763214111328,1.0223635906601072,0.9282051086425795,1.0795425415039048,0.07314510345459269,0.6389821370442732,1.0063974380493121,0.8550600051879869,-0.15133743286132528,-0.4405604044596316,0.5658370335896805,-0.28922297159830634
2016-01-07,62.51618576049805,66.59333038330078,61.83666229248047,65.6419906616211,48.730812072753906,843237.0,46.712973276774086,45.895748138427734,301681.4,45.96385116577149,45.31057586669922,1.7951242602295001,2.835063934326172,3.420236206054689,2.766960906982419,2.01783879597982,0.6532752990722699,0.06810302734375284,-0.585172271728517,-1.4023974100748688,-0.749122111002599,-0.8172251383463518
2016-01-08,64.62271118164062,66.38947296142578,63.6713752746582,65.50608825683594,48.62992477416992,485634.0,47.80597050984701,46.723062896728514,384680.8,45.95376205444336,45.72423324584961,0.26243368527880784,1.9068618774414077,2.905691528320311,2.6761627197265625,0.8239542643229143,0.22952880859374858,-0.7693008422851548,-0.9988296508789034,-2.081737263997397,-1.8522084554036482,-1.0829076131184934
2016-01-11,64.96247100830078,66.32151794433594,62.92390060424805,62.92390060424805,46.71297836303711,257533.0,48.02457173665365,47.09636459350586,418233.8,46.04960975646973,45.94619598388672,-0.3842367594393375,-0.3833862304687514,0.766782379150392,0.6633686065673814,-1.3115933736165388,0.10341377258301065,-1.0467548370361328,-1.1501686096191435,-2.078375752766931,-1.9749619801839202,-0.9282071431477874
2016-01-12,63.12775421142578,63.53546905517578,60.54556655883789,61.564849853515625,45.70405197143555,311983.0,47.01565170288086,47.166988372802734,438247.8,46.19590320587158,45.99664115905762,-0.28811279828444086,-1.4629364013671875,-0.2925891876220703,-0.49185123443603374,-1.3115997314453125,0.19926204681396342,-0.9710851669311538,-1.1703472137451172,-1.0190105438232422,-0.8197484970092788,0.151336669921875
