Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-14,503113.0,99435.0,2407.0,5.06,-0.13000000000000078,256239.0,50.93,-0.8299999999999983,114.0,30.0,10.0,15.0,59.0,44.01,-0.6600000000000037,137.5,0.06177606177606178
2023-07-21,503113.0,103212.0,3777.0,4.87,-0.1899999999999995,251405.0,49.97,-0.9600000000000009,110.0,28.0,10.0,14.0,58.0,43.35,-0.6599999999999966,112.5,-0.18181818181818182
2023-07-28,503113.0,116280.0,13068.0,4.33,-0.54,218895.0,43.51,-6.460000000000001,92.0,22.0,12.0,11.0,47.0,37.79,-5.560000000000002,112.5,0.0
2023-08-04,503113.0,118520.0,2240.0,4.24,-0.08999999999999986,215401.0,42.81,-0.6999999999999957,94.0,28.0,14.0,8.0,44.0,36.72,-1.0700000000000003,116.0,0.03111111111111111
2023-08-11,503113.0,118355.0,-165.0,4.25,0.009999999999999787,215916.0,42.92,0.10999999999999943,89.0,24.0,13.0,8.0,44.0,37.32,0.6000000000000014,114.5,-0.01293103448275862
2023-08-18,503113.0,118739.0,384.0,4.24,-0.009999999999999787,214887.0,42.71,-0.21000000000000085,82.0,20.0,8.0,8.0,46.0,38.17,0.8500000000000014,113.0,-0.013100436681222707
2023-08-25,503113.0,117534.0,-1205.0,4.28,0.040000000000000036,220362.0,43.8,1.0899999999999963,81.0,19.0,8.0,9.0,45.0,39.16,0.9899999999999949,113.5,0.004424778761061947
2023-09-01,503113.0,117867.0,333.0,4.27,-0.010000000000000675,217037.0,43.14,-0.6599999999999966,83.0,22.0,7.0,8.0,46.0,38.6,-0.5599999999999952,111.5,-0.01762114537444934
2023-09-08,503113.0,120434.0,2567.0,4.18,-0.08999999999999986,208247.0,41.39,-1.75,82.0,25.0,7.0,7.0,43.0,36.75,-1.8500000000000014,107.0,-0.04035874439461883
2023-09-15,503113.0,120015.0,-419.0,4.19,0.010000000000000675,208826.0,41.51,0.11999999999999744,78.0,19.0,9.0,4.0,46.0,37.75,1.0,103.5,-0.03271028037383177
2023-09-22,503113.0,119269.0,-746.0,4.22,0.02999999999999936,208372.0,41.42,-0.0899999999999963,76.0,17.0,8.0,4.0,47.0,37.99,0.240000000000002,102.0,-0.014492753623188406
2023-09-28,503113.0,119548.0,279.0,4.21,-0.009999999999999787,208743.0,41.49,0.07000000000000028,76.0,15.0,11.0,8.0,42.0,37.03,-0.9600000000000009,107.5,0.05392156862745098
2023-10-06,503113.0,118176.0,-1372.0,4.26,0.04999999999999982,211128.0,41.96,0.46999999999999886,76.0,15.0,8.0,7.0,46.0,38.16,1.1299999999999955,106.5,-0.009302325581395349
2023-10-13,503113.0,117979.0,-197.0,4.26,0.0,212249.0,42.19,0.22999999999999687,78.0,17.0,8.0,8.0,45.0,37.96,-0.19999999999999574,102.5,-0.03755868544600939
2023-10-20,503113.0,119483.0,1504.0,4.21,-0.04999999999999982,204382.0,40.62,-1.5700000000000003,76.0,15.0,10.0,7.0,44.0,36.45,-1.509999999999998,96.2,-0.06146341463414631
2023-10-27,503113.0,118887.0,-596.0,4.23,0.020000000000000462,204891.0,40.72,0.10000000000000142,72.0,13.0,9.0,7.0,43.0,36.95,0.5,99.1,0.030145530145530057
2023-11-03,503113.0,119044.0,157.0,4.23,0.0,202742.0,40.3,-0.4200000000000017,74.0,15.0,9.0,8.0,42.0,36.17,-0.7800000000000011,98.3,-0.008072653884964654
2023-11-10,503113.0,118510.0,-534.0,4.25,0.019999999999999574,204217.0,40.59,0.29000000000000625,73.0,16.0,7.0,10.0,40.0,36.2,0.030000000000001137,102.5,0.04272634791454733
2023-11-17,503113.0,116897.0,-1613.0,4.3,0.04999999999999982,210084.0,41.76,1.1699999999999946,75.0,15.0,10.0,8.0,42.0,37.44,1.2399999999999949,104.0,0.014634146341463415
2023-11-24,503113.0,116467.0,-430.0,4.32,0.020000000000000462,212969.0,42.33,0.5700000000000003,79.0,17.0,9.0,9.0,44.0,37.72,0.28000000000000114,117.0,0.125
2023-12-01,503113.0,109209.0,-7258.0,4.61,0.29000000000000004,235083.0,46.73,4.399999999999999,89.0,26.0,8.0,5.0,50.0,42.12,4.399999999999999,120.5,0.029914529914529916
2023-12-08,503113.0,108980.0,-229.0,4.62,0.009999999999999787,236779.0,47.06,0.3300000000000054,89.0,20.0,10.0,7.0,52.0,42.41,0.28999999999999915,126.0,0.04564315352697095
2023-12-15,503113.0,109304.0,324.0,4.6,-0.020000000000000462,235870.0,46.88,-0.17999999999999972,88.0,21.0,9.0,7.0,51.0,42.22,-0.18999999999999773,122.0,-0.031746031746031744
2023-12-22,503113.0,110172.0,868.0,4.57,-0.02999999999999936,229819.0,45.68,-1.2000000000000028,89.0,23.0,7.0,7.0,52.0,41.11,-1.1099999999999994,116.0,-0.04918032786885246
2023-12-29,503113.0,112403.0,2231.0,4.48,-0.08999999999999986,223389.0,44.4,-1.2800000000000011,86.0,21.0,7.0,4.0,54.0,40.56,-0.5499999999999972,116.5,0.004310344827586207
2024-01-05,503113.0,113431.0,1028.0,4.44,-0.040000000000000036,220675.0,43.86,-0.5399999999999991,86.0,21.0,10.0,5.0,50.0,39.48,-1.0800000000000054,119.5,0.02575107296137339
2024-01-12,503113.0,113454.0,23.0,4.43,-0.010000000000000675,220600.0,43.85,-0.00999999999999801,82.0,18.0,10.0,4.0,50.0,39.98,0.5,120.5,0.008368200836820083
2024-01-19,503113.0,115160.0,1706.0,4.37,-0.05999999999999961,216241.0,42.98,-0.8700000000000045,80.0,19.0,7.0,5.0,49.0,39.2,-0.779999999999994,115.5,-0.04149377593360996
2024-01-26,503113.0,114819.0,-341.0,4.38,0.009999999999999787,218481.0,43.43,0.45000000000000284,83.0,23.0,4.0,7.0,49.0,39.2,0.0,119.0,0.030303030303030304
2024-02-02,503113.0,111376.0,-3443.0,4.52,0.13999999999999968,225426.0,44.81,1.3800000000000026,84.0,23.0,7.0,3.0,51.0,40.99,1.7899999999999991,124.5,0.046218487394957986
2024-02-05,503113.0,110205.0,-1171.0,4.57,0.05000000000000071,227258.0,45.17,0.35999999999999943,84.0,25.0,3.0,6.0,50.0,41.08,0.0899999999999963,122.5,-0.01606425702811245
2024-02-16,503113.0,111380.0,1175.0,4.52,-0.05000000000000071,223834.0,44.49,-0.6799999999999997,82.0,22.0,6.0,6.0,48.0,40.31,-0.769999999999996,129.0,0.053061224489795916
2024-02-23,503113.0,108883.0,-2497.0,4.62,0.10000000000000053,233088.0,46.33,1.8399999999999963,81.0,19.0,7.0,5.0,50.0,42.56,2.25,143.0,0.10852713178294573
