Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-07,6023669.0,356535.0,2218.0,16.9,-0.10000000000000142,3785832.0,62.85,-0.8399999999999963,476.0,147.0,63.0,51.0,215.0,60.13,-0.9399999999999977,26.25,0.0019083969465649127
2023-07-14,6023669.0,351011.0,-5524.0,17.16,0.26000000000000156,3820647.0,63.43,0.5799999999999983,477.0,138.0,65.0,55.0,219.0,60.7,0.5700000000000003,25.05,-0.045714285714285686
2023-07-21,6036441.0,350769.0,-242.0,17.21,0.05000000000000071,3809567.0,63.11,-0.3200000000000003,486.0,147.0,65.0,54.0,220.0,60.34,-0.35999999999999943,25.45,0.015968063872255432
2023-07-28,6042541.0,348210.0,-2559.0,17.35,0.14000000000000057,3827897.0,63.35,0.240000000000002,496.0,154.0,65.0,52.0,225.0,60.56,0.21999999999999886,25.45,0.0
2023-08-04,6045657.0,349578.0,1368.0,17.29,-0.060000000000002274,3804376.0,62.93,-0.4200000000000017,496.0,161.0,64.0,51.0,220.0,60.11,-0.45000000000000284,24.95,-0.019646365422396856
2023-08-11,6048235.0,348850.0,-728.0,17.34,0.05000000000000071,3812919.0,63.04,0.10999999999999943,507.0,162.0,68.0,59.0,218.0,60.06,-0.04999999999999716,25.3,0.014028056112224506
2023-08-18,6050363.0,348826.0,-24.0,17.34,0.0,3810032.0,62.97,-0.07000000000000028,516.0,167.0,70.0,56.0,223.0,59.97,-0.09000000000000341,23.65,-0.06521739130434791
2023-08-25,6050724.0,349464.0,638.0,17.31,-0.030000000000001137,3793380.0,62.69,-0.28000000000000114,526.0,166.0,76.0,59.0,225.0,59.59,-0.37999999999999545,23.75,0.004228329809725219
2023-09-01,6051057.0,352033.0,2569.0,17.19,-0.11999999999999744,3753168.0,62.02,-0.6699999999999946,533.0,181.0,74.0,58.0,220.0,58.82,-0.7700000000000031,22.95,-0.033684210526315816
2023-09-08,6051057.0,352631.0,598.0,17.16,-0.030000000000001137,3737825.0,61.77,-0.25,534.0,177.0,75.0,59.0,223.0,58.57,-0.25,22.7,-0.010893246187363835
2023-09-15,6051057.0,352632.0,1.0,17.16,0.0,3734683.0,61.72,-0.05000000000000426,540.0,180.0,79.0,58.0,223.0,58.48,-0.09000000000000341,22.45,-0.011013215859030838
2023-09-22,6051113.0,353694.0,1062.0,17.11,-0.05000000000000071,3714493.0,61.39,-0.3299999999999983,552.0,188.0,84.0,58.0,222.0,58.01,-0.46999999999999886,21.85,-0.026726057906458704
2023-09-28,6051113.0,353317.0,-377.0,17.13,0.019999999999999574,3713075.0,61.36,-0.030000000000001137,554.0,187.0,83.0,59.0,225.0,58.0,-0.00999999999999801,21.2,-0.029748283752860507
2023-10-06,6051113.0,353470.0,153.0,17.12,-0.00999999999999801,3709825.0,61.31,-0.04999999999999716,554.0,185.0,82.0,64.0,223.0,57.9,-0.10000000000000142,21.4,0.00943396226415091
2023-10-13,6051113.0,353851.0,381.0,17.1,-0.019999999999999574,3701875.0,61.18,-0.13000000000000256,549.0,182.0,81.0,61.0,225.0,57.85,-0.04999999999999716,20.9,-0.023364485981308414
2023-10-20,6051113.0,357607.0,3756.0,16.92,-0.17999999999999972,3657960.0,60.45,-0.7299999999999969,544.0,181.0,85.0,62.0,216.0,57.07,-0.7800000000000011,19.0,-0.09090909090909084
2023-10-27,6051113.0,359099.0,1492.0,16.85,-0.07000000000000028,3643572.0,60.21,-0.240000000000002,532.0,179.0,80.0,64.0,209.0,56.89,-0.17999999999999972,19.65,0.0342105263157894
2023-11-03,6051113.0,358000.0,-1099.0,16.9,0.04999999999999716,3662349.0,60.52,0.3100000000000023,538.0,180.0,80.0,63.0,215.0,57.2,0.3100000000000023,21.15,0.07633587786259542
2023-11-10,6051274.0,356854.0,-1146.0,16.96,0.060000000000002274,3662808.0,60.53,0.00999999999999801,531.0,179.0,79.0,62.0,211.0,57.24,0.03999999999999915,20.8,-0.016548463356973894
2023-11-17,6051274.0,355158.0,-1696.0,17.04,0.0799999999999983,3675695.0,60.74,0.21000000000000085,536.0,183.0,77.0,64.0,212.0,57.41,0.1699999999999946,21.8,0.04807692307692307
2023-11-24,6051274.0,356187.0,1029.0,16.99,-0.05000000000000071,3665128.0,60.57,-0.1700000000000017,531.0,176.0,80.0,61.0,214.0,57.3,-0.10999999999999943,21.3,-0.02293577981651376
2023-12-01,6051274.0,358919.0,2732.0,16.86,-0.129999999999999,3629826.0,59.98,-0.5900000000000034,527.0,175.0,79.0,64.0,209.0,56.69,-0.6099999999999994,21.15,-0.0070422535211268605
2023-12-08,6051274.0,359406.0,487.0,16.84,-0.019999999999999574,3632302.0,60.03,0.05000000000000426,529.0,180.0,72.0,67.0,210.0,56.73,0.03999999999999915,21.65,0.023640661938534282
2023-12-15,6051274.0,359207.0,-199.0,16.85,0.010000000000001563,3626636.0,59.93,-0.10000000000000142,530.0,181.0,73.0,63.0,213.0,56.68,-0.04999999999999716,21.55,-0.004618937644341703
2023-12-22,6051341.0,360167.0,960.0,16.8,-0.05000000000000071,3601428.0,59.51,-0.4200000000000017,529.0,183.0,69.0,65.0,212.0,56.26,-0.4200000000000017,21.9,0.016241299303944218
2023-12-29,6051341.0,359391.0,-776.0,16.84,0.03999999999999915,3622489.0,59.86,0.3500000000000014,521.0,174.0,72.0,67.0,208.0,56.62,0.35999999999999943,21.65,-0.011415525114155252
2024-01-05,6051341.0,356477.0,-2914.0,16.98,0.14000000000000057,3651692.0,60.35,0.490000000000002,519.0,173.0,66.0,68.0,212.0,57.16,0.5399999999999991,21.7,0.0023094688221709336
2024-01-12,6051341.0,360490.0,4013.0,16.79,-0.19000000000000128,3598446.0,59.47,-0.8800000000000026,522.0,180.0,68.0,68.0,206.0,56.21,-0.9499999999999957,21.1,-0.027649769585253357
2024-01-19,6051396.0,364229.0,3739.0,16.61,-0.17999999999999972,3549196.0,58.65,-0.8200000000000003,518.0,180.0,71.0,65.0,202.0,55.39,-0.8200000000000003,20.2,-0.04265402843601906
2024-01-26,6051396.0,365480.0,1251.0,16.56,-0.05000000000000071,3527925.0,58.3,-0.3500000000000014,518.0,180.0,74.0,61.0,203.0,55.06,-0.3299999999999983,20.7,0.024752475247524754
2024-02-02,6051396.0,365760.0,280.0,16.54,-0.019999999999999574,3520357.0,58.17,-0.12999999999999545,515.0,183.0,74.0,61.0,197.0,54.92,-0.14000000000000057,20.45,-0.012077294685990338
2024-02-05,6051396.0,365340.0,-420.0,16.56,0.019999999999999574,3524815.0,58.25,0.0799999999999983,515.0,186.0,72.0,62.0,195.0,54.98,0.05999999999999517,20.5,0.0024449877750611594
2024-02-16,6051396.0,366116.0,776.0,16.53,-0.029999999999997584,3513791.0,58.07,-0.17999999999999972,513.0,187.0,71.0,63.0,192.0,54.79,-0.18999999999999773,20.25,-0.012195121951219513
2024-02-23,6051396.0,365138.0,-978.0,16.57,0.03999999999999915,3515557.0,58.09,0.020000000000003126,512.0,180.0,74.0,60.0,198.0,54.89,0.10000000000000142,19.85,-0.019753086419753017
2024-03-01,6051396.0,365823.0,685.0,16.54,-0.030000000000001137,3502326.0,57.88,-0.21000000000000085,506.0,174.0,76.0,62.0,194.0,54.67,-0.21999999999999886,19.8,-0.0025188916876574662
2024-03-08,6051396.0,365647.0,-176.0,16.55,0.010000000000001563,3494878.0,57.75,-0.13000000000000256,510.0,174.0,78.0,63.0,195.0,54.52,-0.14999999999999858,19.8,0.0
