Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-06-21,1599645.0,207693.0,11619.0,7.7,-0.45999999999999996,1240379.0,77.54,-0.5999999999999943,505.0,122.0,90.0,48.0,245.0,67.25,-0.7900000000000063,693.0,-0.07723035952063914
2023-06-30,1599645.0,212740.0,5047.0,7.52,-0.1800000000000006,1236405.0,77.29,-0.25,501.0,119.0,88.0,43.0,251.0,67.46,0.20999999999999375,688.0,-0.007215007215007215
2023-07-07,1599655.0,216472.0,3732.0,7.39,-0.1299999999999999,1233278.0,77.1,-0.19000000000001194,504.0,118.0,89.0,46.0,251.0,67.1,-0.35999999999999943,682.0,-0.00872093023255814
2023-07-14,1599684.0,220866.0,4394.0,7.24,-0.14999999999999947,1228237.0,76.78,-0.3199999999999932,504.0,127.0,82.0,48.0,247.0,66.68,-0.4199999999999875,692.0,0.01466275659824047
2023-07-21,1599687.0,222577.0,1711.0,7.19,-0.04999999999999982,1225363.0,76.6,-0.18000000000000682,498.0,124.0,77.0,50.0,247.0,66.69,0.009999999999990905,682.0,-0.014450867052023121
2023-07-28,1599698.0,229863.0,7286.0,6.96,-0.23000000000000043,1217236.0,76.09,-0.5099999999999909,495.0,123.0,80.0,49.0,243.0,66.11,-0.5799999999999983,658.0,-0.03519061583577713
2023-08-04,1599704.0,224185.0,-5678.0,7.14,0.17999999999999972,1225861.0,76.63,0.539999999999992,495.0,123.0,80.0,42.0,250.0,67.02,0.9099999999999966,706.0,0.0729483282674772
2023-08-11,1599601.0,224322.0,137.0,7.13,-0.009999999999999787,1224862.0,76.57,-0.060000000000002274,493.0,119.0,85.0,41.0,248.0,66.96,-0.060000000000002274,679.0,-0.03824362606232295
2023-08-18,1599621.0,226726.0,2404.0,7.06,-0.07000000000000028,1220646.0,76.31,-0.2599999999999909,488.0,112.0,83.0,48.0,245.0,66.61,-0.3499999999999943,674.0,-0.007363770250368188
2023-08-25,1599668.0,225534.0,-1192.0,7.09,0.03000000000000025,1221688.0,76.37,0.060000000000002274,488.0,119.0,79.0,47.0,243.0,66.64,0.030000000000001137,694.0,0.02967359050445104
2023-09-01,1599668.0,220138.0,-5396.0,7.27,0.17999999999999972,1222868.0,76.45,0.0799999999999983,485.0,113.0,81.0,50.0,241.0,66.64,0.0,710.0,0.023054755043227664
2023-09-08,1599668.0,215198.0,-4940.0,7.43,0.16000000000000014,1228902.0,76.82,0.36999999999999034,489.0,119.0,84.0,48.0,238.0,66.79,0.15000000000000568,709.0,-0.0014084507042253522
2023-09-15,1599668.0,209030.0,-6168.0,7.65,0.22000000000000064,1232498.0,77.05,0.23000000000000398,488.0,117.0,83.0,46.0,242.0,67.21,0.4199999999999875,763.0,0.076163610719323
2023-09-22,1599668.0,197301.0,-11729.0,8.11,0.4599999999999991,1242302.0,77.66,0.6099999999999994,491.0,119.0,82.0,48.0,242.0,67.7,0.4900000000000091,746.0,-0.022280471821756225
2023-09-28,1599668.0,197866.0,565.0,8.08,-0.02999999999999936,1241788.0,77.63,-0.030000000000001137,489.0,117.0,84.0,48.0,240.0,67.62,-0.0799999999999983,735.0,-0.014745308310991957
2023-10-06,1599668.0,191949.0,-5917.0,8.33,0.25,1245536.0,77.86,0.23000000000000398,497.0,121.0,88.0,49.0,239.0,67.49,-0.13000000000000966,786.0,0.06938775510204082
2023-10-13,1599668.0,186553.0,-5396.0,8.57,0.2400000000000002,1247385.0,77.98,0.12000000000000455,501.0,126.0,87.0,51.0,237.0,67.37,-0.11999999999999034,842.0,0.07124681933842239
2023-10-20,1599668.0,181776.0,-4777.0,8.8,0.23000000000000043,1244918.0,77.82,-0.1600000000000108,500.0,126.0,85.0,51.0,238.0,67.3,-0.07000000000000739,828.0,-0.0166270783847981
2023-10-27,1599668.0,182333.0,557.0,8.77,-0.030000000000001137,1238991.0,77.45,-0.36999999999999034,498.0,122.0,89.0,51.0,236.0,66.87,-0.4299999999999926,801.0,-0.03260869565217391
2023-11-03,1599668.0,179365.0,-2968.0,8.92,0.15000000000000036,1235482.0,77.23,-0.21999999999999886,502.0,123.0,93.0,51.0,235.0,66.46,-0.4100000000000108,870.0,0.08614232209737828
2023-11-10,1599668.0,176642.0,-2723.0,9.06,0.14000000000000057,1235601.0,77.24,0.009999999999990905,510.0,130.0,88.0,55.0,237.0,66.32,-0.14000000000000057,884.0,0.016091954022988506
2023-11-17,1599648.0,177888.0,1246.0,8.99,-0.07000000000000028,1231394.0,76.98,-0.2599999999999909,512.0,128.0,88.0,57.0,239.0,66.07,-0.25,904.0,0.02262443438914027
2023-11-24,1599648.0,175856.0,-2032.0,9.1,0.10999999999999943,1230805.0,76.94,-0.04000000000000625,517.0,137.0,80.0,64.0,236.0,65.69,-0.37999999999999545,945.0,0.04535398230088496
2023-12-01,1599648.0,175479.0,-377.0,9.12,0.019999999999999574,1231174.0,76.97,0.030000000000001137,516.0,134.0,80.0,60.0,242.0,66.05,0.35999999999999943,947.0,0.0021164021164021165
2023-12-08,1599648.0,175834.0,355.0,9.1,-0.019999999999999574,1233018.0,77.08,0.10999999999999943,518.0,136.0,84.0,55.0,243.0,66.19,0.14000000000000057,943.0,-0.004223864836325237
2023-12-15,1599648.0,172670.0,-3164.0,9.26,0.16000000000000014,1235012.0,77.21,0.12999999999999545,515.0,136.0,81.0,55.0,243.0,66.4,0.21000000000000796,996.0,0.05620360551431601
2023-12-22,1599648.0,171866.0,-804.0,9.31,0.05000000000000071,1235867.0,77.26,0.05000000000001137,515.0,131.0,78.0,60.0,246.0,66.47,0.06999999999999318,990.0,-0.006024096385542169
2023-12-29,1599648.0,168512.0,-3354.0,9.49,0.17999999999999972,1239896.0,77.51,0.25,522.0,132.0,79.0,63.0,248.0,66.5,0.030000000000001137,1015.0,0.025252525252525252
2024-01-05,1599648.0,179276.0,10764.0,8.92,-0.5700000000000003,1232133.0,77.03,-0.480000000000004,510.0,131.0,74.0,60.0,245.0,66.4,-0.09999999999999432,921.0,-0.09261083743842365
2024-01-12,1599648.0,185522.0,6246.0,8.62,-0.3000000000000007,1226505.0,76.67,-0.35999999999999943,515.0,135.0,74.0,59.0,247.0,65.98,-0.4200000000000017,926.0,0.0054288816503800215
2024-01-19,1599648.0,192097.0,6575.0,8.33,-0.28999999999999915,1219898.0,76.26,-0.4099999999999966,510.0,132.0,74.0,54.0,250.0,65.93,-0.04999999999999716,920.0,-0.0064794816414686825
2024-01-26,1599648.0,191592.0,-505.0,8.35,0.019999999999999574,1218250.0,76.16,-0.10000000000000853,507.0,130.0,74.0,55.0,248.0,65.82,-0.11000000000001364,936.0,0.017391304347826087
2024-02-02,1599648.0,196321.0,4729.0,8.15,-0.1999999999999993,1215600.0,75.99,-0.1700000000000017,513.0,140.0,70.0,56.0,247.0,65.51,-0.30999999999998806,936.0,0.0
2024-02-05,1599648.0,196515.0,194.0,8.14,-0.009999999999999787,1217147.0,76.09,0.10000000000000853,514.0,138.0,74.0,56.0,246.0,65.51,0.0,937.0,0.0010683760683760685
2024-02-16,1599648.0,193096.0,-3419.0,8.28,0.1399999999999988,1220594.0,76.3,0.20999999999999375,520.0,139.0,80.0,56.0,245.0,65.42,-0.09000000000000341,970.0,0.035218783351120594
2024-02-23,1599623.0,182240.0,-10856.0,8.78,0.5,1231735.0,77.0,0.7000000000000028,527.0,139.0,86.0,54.0,248.0,65.97,0.5499999999999972,1100.0,0.13402061855670103
