Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2015-11-04,283.0,303.5,281.0,302.5,198.5769500732422,29579000.0,185.66671752929688,178.0299835205078,15768400.0,176.81554794311523,176.0606246948242,0.8758402881712792,20.546966552734375,22.516325378417974,21.761402130126953,12.910232543945312,0.7549232482910213,-1.2144355773925781,-1.9693588256835994,-9.606092834472662,-8.85116958618164,-7.6367340087890625
2015-11-05,307.0,307.0,295.5,297.0,194.9664764404297,10867000.0,191.57479349772134,183.80677490234376,16604800.0,178.09563140869142,178.0299850463867,-0.34555068413952594,11.159701538085926,16.936491394042974,16.87084503173827,3.391682942708343,0.06564636230470455,-5.711143493652344,-5.776789855957048,-13.544808451334632,-13.479162089029927,-7.768018595377583
2015-11-06,297.0,297.0,288.0,288.0,189.05838012695312,14429000.0,194.20060221354166,188.2050018310547,18082200.0,178.834139251709,179.40853576660157,-0.20203293846987647,0.8533782958984375,9.649844360351551,10.224240875244135,-5.142222086588532,-0.5743965148925838,-9.370862579345697,-8.796466064453114,-14.792066446940083,-15.366462961832667,-5.99560038248697
2015-11-09,288.0,293.0,284.0,286.0,187.7454833984375,8403000.0,190.5901133219401,190.30564880371094,16145400.0,179.47417984008788,180.36039123535156,-0.4795421606154075,-2.5601654052734375,7.385092163085943,8.271303558349615,-2.8446299235025947,-0.8862113952636719,-10.831468963623053,-9.94525756835938,-10.229722086588538,-11.11593348185221,-0.2844645182291572
2015-11-10,282.5,292.5,282.5,285.5,187.41726684570312,10261000.0,188.0737101236979,191.55291137695312,14707800.0,179.7531723022461,181.73894348144532,-0.3023429744761283,-4.135644531249994,5.678323364257807,7.664094543457026,-0.6564432779947822,-1.9857711791992188,-11.79973907470702,-9.813967895507801,-6.334766642252589,-8.320537821451808,3.479201253255212
2015-11-11,285.5,288.0,274.0,275.0,180.52452087402344,10949000.0,185.22909037272134,187.9424255371094,10981800.0,179.83523025512696,182.9862045288086,-0.002986759911854159,-7.417904663085949,-2.461683654785162,0.6892906188964787,-4.704569498697907,-3.1509742736816406,-8.107195281982428,-4.956221008300787,-2.2428858439127453,-5.393860117594386,2.7133351643880417
2015-11-12,275.0,278.0,265.0,272.0,178.5551300048828,8857000.0,182.16563924153647,184.66015625,10579800.0,179.70393905639648,184.23346557617188,-0.1628386169870886,-6.1050262451171875,-5.678335571289068,-1.1488090515136662,-3.6105092366536553,-4.529526519775402,-4.956217193603521,-0.4266906738281193,2.067826334635413,-2.461700185139989,2.494517008463532
2015-11-13,271.5,277.5,265.0,265.5,174.28822326660156,9976000.0,177.78929138183594,181.70612487792968,9689200.0,179.35930252075195,184.9555633544922,0.029599966973537548,-7.417901611328119,-10.667340087890636,-5.071079254150391,-3.501068115234375,-5.596260833740246,-2.3468223571777287,3.249438476562517,7.166271972656261,1.5700111389160156,3.9168334960937443
2015-11-16,265.0,272.5,262.5,270.5,177.5704803466797,7832000.0,176.8046112060547,179.67112426757814,9575000.0,179.24442367553712,184.98838653564454,-0.1820365535248042,-2.100643920898449,-7.417906188964849,-1.6739433288574332,0.765869140625,-5.743962860107416,-0.4267005920410156,5.317262268066401,8.18377532958985,2.4398124694824332,2.866513061523449
2015-11-17,274.0,274.5,265.0,265.5,174.28822326660156,9165000.0,175.38230895996094,177.04531555175782,9355800.0,178.932608795166,184.29911346435546,-0.02039376643365613,-2.7570922851562614,-10.010890197753895,-4.644385528564442,-1.094085693359375,-5.366504669189453,1.8872932434081804,7.2537979125976335,8.91680450439452,3.5502998352050668,1.6630065917968864
2015-11-18,263.0,265.0,257.0,258.0,169.36480712890625,9502000.0,173.74117024739584,174.81337280273436,9066400.0,178.71926193237306,181.37789916992188,0.04804553075090444,-5.448565673828114,-12.013092041015625,-9.354454803466808,-4.376363118489593,-2.6586372375488168,3.9058891296386946,6.564526367187511,7.636728922526032,4.978091684977215,1.0722025553385208
2015-11-19,258.0,265.0,256.0,265.0,173.95997619628906,8340000.0,172.53766886393228,173.89434204101562,8963000.0,178.65361709594725,179.27724914550782,-0.06950797723976347,0.06563415527344318,-5.317272949218761,-4.693640899658192,1.4223073323567803,-0.6236320495605696,4.759275054931635,5.3829071044922046,6.739580281575542,6.115948232014972,1.3566731770833371
2015-11-20,262.0,264.5,260.0,261.5,171.66236877441406,4671000.0,171.66238403320312,173.36917114257812,7902000.0,178.47309188842775,177.53764801025392,-0.40888382687927105,-1.7068023681640625,-5.875279235839855,-6.810723114013683,-1.52587890625e-05,0.9354438781738281,5.103920745849621,4.168476867675793,5.875263977050793,6.810707855224621,1.706787109375
2015-11-23,264.0,275.0,260.0,275.0,180.52452087402344,13187000.0,175.38228861490884,173.95997924804686,8973000.0,178.58797149658204,176.8155517578125,0.469631115568929,6.564541625976574,3.7089691162109375,1.9365493774413949,5.142232259114593,1.7724197387695426,4.627992248535179,2.8555725097656364,1.4332631429036553,3.205682881673198,-1.422309366861981
2015-11-24,276.0,278.5,267.5,268.0,175.92935180664062,10319000.0,176.03874715169272,174.2882049560547,9203800.0,178.70285186767578,175.66676025390626,0.12116734392316217,1.6411468505859261,0.26259155273436363,-2.7735000610351506,-0.10939534505209281,3.036091613769514,4.414646911621077,1.3785552978515625,-0.37198689778645644,2.6641047159830578,-1.750542195638019
2015-11-25,271.0,274.0,262.5,262.5,172.31884765625,9412000.0,176.25757344563803,174.87901306152344,9185800.0,178.91619873046875,174.8461929321289,0.024624964619303708,-2.5601654052734375,-2.5273452758789006,-6.59735107421875,-3.9387257893880303,4.070005798339849,4.0371856689453125,-0.032820129394536934,-1.4113805135091297,2.6586252848307197,-1.3785603841145928
2015-11-26,268.0,274.0,265.5,274.0,179.86805725097656,10174000.0,176.03875223795572,176.06062927246094,9552600.0,179.60547561645507,174.97748565673828,0.06505035278353537,3.8074279785156193,4.890571594238281,0.26258163452149574,3.829305013020843,4.6279899597167855,3.5448463439941236,-1.083143615722662,-1.0612665812174384,3.566723378499347,0.02187703450522349
2015-11-27,273.0,273.5,266.5,267.0,175.2728729248047,5556000.0,175.8199259440104,176.78273010253906,9729600.0,180.0157569885254,175.0759506225586,-0.4289590527873705,-1.509857177734375,0.19692230224609375,-4.742884063720709,-0.5470530192057197,4.939806365966803,3.233026885986334,-1.7067794799804688,-0.7439753214518134,4.195831044514989,0.9628041585286553
2015-11-30,263.0,264.5,257.0,260.5,171.0059356689453,12016000.0,175.38228861490884,174.87901306152344,9495400.0,179.70394134521484,174.41949615478515,0.26545485182298795,-3.873077392578125,-3.413560485839838,-8.698005676269531,-4.376352945963532,5.284445190429693,4.824928283691406,-0.45951690673828693,-0.9627924601236941,4.321652730305999,-0.5032755533854072
2015-12-01,261.0,264.0,256.0,261.0,171.3341522216797,13792000.0,172.53765360514322,173.95997314453126,10190000.0,179.21160125732422,174.12408905029298,0.3534838076545633,-2.625820922851574,-2.7899368286132926,-7.877449035644531,-1.2035013834635322,5.087512207031239,5.251628112792957,0.16411590576171875,1.5864354451497604,6.673947652180999,1.4223195393880417
2015-12-02,263.0,271.0,262.5,269.0,176.58580017089844,11601000.0,172.9752960205078,174.81336364746093,10627800.0,178.11204376220704,174.8461883544922,0.0915711624230791,1.7724365234375057,1.7396118164062386,-1.5262435913085994,3.610504150390625,3.265855407714838,3.298680114746105,0.03282470703126705,1.8708923339843864,5.136747741699224,1.8380676269531193
2015-12-03,267.0,275.0,266.5,274.0,179.86805725097656,9698000.0,175.92933654785156,174.81336364746093,10532600.0,177.35712280273438,175.43699645996094,-0.07923969390274006,5.054693603515631,4.431060791015625,2.510934448242182,3.938720703125,1.9201263427734432,2.543759155273449,0.6236328125000057,-0.492340087890625,1.4277862548828182,-1.1159729003906307
2015-12-04,270.0,271.0,267.0,269.0,176.58580017089844,5555000.0,177.6798858642578,175.0759490966797,10532400.0,176.73349380493164,175.92933959960936,-0.4725798488473662,1.5098510742187443,0.6564605712890739,-0.14769363403320312,-1.094085693359375,0.804154205322277,1.6575447082519474,0.8533905029296704,-1.7505462646484489,-0.9463920593261719,-2.6039367675781193
2015-12-07,271.5,275.0,271.0,275.0,180.52452087402344,7250000.0,178.99279276529947,176.97966613769532,9579200.0,176.37244567871093,175.92933959960936,-0.24315182896275264,3.5448547363281193,4.595181274414074,4.152075195312506,1.5317281087239678,0.4431060791015682,-0.6072204589843864,-1.0503265380859546,-3.063453165690106,-2.620347086588538,-2.0131266276041515
2015-12-08,274.0,275.0,269.0,270.0,177.24224853515625,6731000.0,178.11752319335938,178.16128540039062,8167000.0,175.8636947631836,176.06062927246094,-0.1758295579772254,-0.919036865234375,1.1816192626953068,1.378553771972662,-0.875274658203125,-0.19693450927735512,-2.297590637207037,-2.100656127929682,-2.056893920898432,-2.253828430175787,0.04376220703125
