年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2020-12-07,705.0,708.0,695.0,704.0,541.608154296875,5457769.0,540.8388264973959,541.300439453125,6926646.2,545.9933502197266,549.5322631835937,-0.21206182004791874,0.30771484374997726,-7.924108886718727,-4.385195922851608,0.7693277994791288,-3.5389129638671193,4.692910766601585,8.231823730468705,8.693436686197856,5.154523722330737,0.4616129557291515,1590258.0,72778.0,5373.0,21.85,-1.7399999999999984,1289924.0,81.11,-0.5600000000000023,547.0,167.0,77.0,56.0,247.0,69.48,-0.539999999999992,705.0,-0.027586206896551724
2020-12-08,703.0,731.0,702.0,730.0,561.6107177734375,10014080.0,548.5321248372396,546.3780029296875,7239361.0,547.6858734130859,548.6090637207031,0.38328230903252375,15.232714843750045,13.001654052734352,13.924844360351585,13.078592936197879,-0.923190307617233,1.3078704833984602,2.231060791015693,0.07693888346352651,-0.8462514241537065,-2.1541219075521667,1590258.0,72778.0,5373.0,21.85,-1.7399999999999984,1289924.0,81.11,-0.5600000000000023,547.0,167.0,77.0,56.0,247.0,69.48,-0.539999999999992,705.0,-0.027586206896551724
2020-12-09,735.0,746.0,730.0,734.0,564.6880493164062,7869170.0,555.9689737955729,549.7630493164063,7142379.8,549.9169281005859,549.3783935546875,0.10175742824541481,14.924999999999955,15.309655761718773,14.771121215820358,8.719075520833371,0.5385345458984148,0.15387878417959655,-0.3846557617188182,-6.5905802408854015,-6.052045694986987,-6.205924479166583,1590258.0,72778.0,5373.0,21.85,-1.7399999999999984,1289924.0,81.11,-0.5600000000000023,547.0,167.0,77.0,56.0,247.0,69.48,-0.539999999999992,705.0,-0.027586206896551724
2020-12-10,730.0,730.0,706.0,709.0,545.454833984375,7733557.0,557.2512003580729,551.1478515625,7294594.6,551.3017211914063,547.7628051757813,0.06017639417548994,-5.693017578125023,-2.3079711914062955,-5.846887207031273,-11.796366373697879,3.5389160156249773,0.15386962890625,-3.3850463867187273,-9.488395182291583,-5.949479166666606,-6.103348795572856,1590258.0,72778.0,5373.0,21.85,-1.7399999999999984,1289924.0,81.11,-0.5600000000000023,547.0,167.0,77.0,56.0,247.0,69.48,-0.539999999999992,705.0,-0.027586206896551724
2020-12-11,720.0,722.0,701.0,707.0,543.9161987304688,7453209.0,551.35302734375,551.4555908203125,7705557.0,552.5326507568359,546.3780151367188,-0.03274883308241053,-7.539392089843773,-2.4618164062500227,-8.616452026367142,-7.43682861328125,6.154635620117119,1.0770599365233693,-5.07757568359375,-4.975012207031227,1.179623413085892,0.10256347656252274,1590264.0,73761.0,983.0,21.56,-0.2900000000000027,1291336.0,81.2,0.09000000000000341,550.0,169.0,78.0,54.0,249.0,69.56,0.0799999999999983,707.0,0.0028368794326241137
2020-12-14,706.0,710.0,699.0,702.0,540.0695190429688,3884022.0,543.1468505859375,551.1478637695312,7390807.6,552.8403839111328,546.2241516113281,-0.47447935189112483,-11.078344726562477,-6.154632568359375,-12.77086486816404,-3.07733154296875,6.616232299804665,1.6925201416015625,-4.923712158203102,3.077301025390625,9.69353332519529,8.001013183593727,1590264.0,73761.0,983.0,21.56,-0.2900000000000027,1291336.0,81.2,0.09000000000000341,550.0,169.0,78.0,54.0,249.0,69.56,0.0799999999999983,707.0,0.0028368794326241137
2020-12-15,702.0,706.0,696.0,701.0,539.3001098632812,5077673.0,541.0952758789062,546.6857421875,6403526.2,553.03271484375,546.5318725585937,-0.20705048415355903,-7.3856323242187045,-7.2317626953124545,-13.73260498046875,-1.795166015625,6.5008422851562955,6.3469726562500455,-0.15386962890625,5.4365966796874545,11.93743896484375,5.5904663085937045,1590264.0,73761.0,983.0,21.56,-0.2900000000000027,1291336.0,81.2,0.09000000000000341,550.0,169.0,78.0,54.0,249.0,69.56,0.0799999999999983,707.0,0.0028368794326241137
2020-12-16,711.0,714.0,701.0,701.0,539.3001098632812,6247245.0,539.5565795898438,541.608154296875,6079141.2,551.9941131591797,545.6856018066406,0.027652557239499522,-2.30804443359375,-6.385491943359398,-12.694003295898483,-0.2564697265625,6.308511352539085,10.385958862304733,4.077447509765648,6.129022216796898,12.437533569335983,2.05157470703125,1590264.0,73761.0,983.0,21.56,-0.2900000000000027,1291336.0,81.2,0.09000000000000341,550.0,169.0,78.0,54.0,249.0,69.56,0.0799999999999983,707.0,0.0028368794326241137
2020-12-17,703.0,711.0,699.0,704.0,541.608154296875,5996672.0,540.0694580078125,540.838818359375,5731764.2,550.8785858154297,545.9933349609375,0.046217497921495064,0.7693359375000455,-4.3851806640625455,-9.270431518554688,1.5386962890625,4.885250854492142,10.039767456054733,5.154516601562591,5.9238769531250455,10.809127807617188,0.7693603515624545,1590264.0,73761.0,983.0,21.56,-0.2900000000000027,1291336.0,81.2,0.09000000000000341,550.0,169.0,78.0,54.0,249.0,69.56,0.0799999999999983,707.0,0.0028368794326241137
2020-12-18,704.0,708.0,699.0,699.0,537.761474609375,4853449.0,539.5565795898438,539.6078735351563,5211812.2,549.0321899414063,545.5317321777344,-0.06875980680961608,-1.8463989257812727,-7.770257568359398,-11.270715332031273,-1.79510498046875,3.500457763671875,9.42431640625,5.923858642578125,5.975152587890648,9.475610351562523,0.05129394531252274,1590270.0,75827.0,2066.0,20.97,-0.5899999999999999,1287317.0,80.95,-0.25,544.0,166.0,82.0,49.0,247.0,69.45,-0.10999999999999943,699.0,-0.011315417256011316
2020-12-21,698.0,708.0,689.0,708.0,544.6854858398438,5371824.0,541.3517049153646,540.5310668945312,5509372.6,547.6858642578125,545.8394653320313,-0.024966291080040517,4.1544189453125,-1.1539794921875455,-3.0003784179687045,3.3337809244791288,1.846398925781159,7.1547973632812045,5.3083984375000455,4.487760416666674,6.334159342447833,-0.8206380208333712,1590270.0,75827.0,2066.0,20.97,-0.5899999999999999,1287317.0,80.95,-0.25,544.0,166.0,82.0,49.0,247.0,69.45,-0.10999999999999943,699.0,-0.011315417256011316
2020-12-22,708.0,722.0,703.0,703.0,540.8388061523438,6412332.0,541.0952555338541,540.8388061523438,5776304.4,546.1856689453125,543.7622741699219,0.11010977884060258,0.0,-2.9234680175781023,-5.34686279296875,-0.25644938151037877,2.4233947753906477,5.34686279296875,2.9234680175781023,2.6670186360677235,5.090413411458371,-0.25644938151037877,1590270.0,75827.0,2066.0,20.97,-0.5899999999999999,1287317.0,80.95,-0.25,544.0,166.0,82.0,49.0,247.0,69.45,-0.10999999999999943,699.0,-0.011315417256011316
2020-12-23,708.0,722.0,705.0,720.0,553.9174194335938,5329119.0,546.4805704752604,543.7622680664062,5592679.2,546.0318023681641,542.6852111816406,-0.04712592848164797,10.1551513671875,11.232208251953125,7.885617065429642,7.436848958333371,3.346591186523483,2.269534301757858,-1.077056884765625,-3.7953592936197538,-0.4487681070962708,-2.7183024088541288,1590270.0,75827.0,2066.0,20.97,-0.5899999999999999,1287317.0,80.95,-0.25,544.0,166.0,82.0,49.0,247.0,69.45,-0.10999999999999943,699.0,-0.011315417256011316
2020-12-24,724.0,725.0,714.0,714.0,549.3014526367188,3320736.0,548.0192260742188,545.300927734375,5057492.0,545.4163391113282,543.069873046875,-0.34340261932198807,4.000524902343727,6.2315795898437045,3.8851135253905795,1.2822265625,2.346466064453125,0.11541137695314774,-2.2310546874999773,-4.9493530273437045,-2.6028869628905795,-2.7182983398437273,1590270.0,75827.0,2066.0,20.97,-0.5899999999999999,1287317.0,80.95,-0.25,544.0,166.0,82.0,49.0,247.0,69.45,-0.10999999999999943,699.0,-0.011315417256011316
2020-12-25,720.0,722.0,712.0,715.0,550.0707397460938,2209747.0,551.0965372721354,547.7627807617188,4528751.6,545.0316711425781,543.6853271484375,-0.5120626620369286,2.3079589843749773,6.385412597656227,5.039068603515602,-1.0257975260416288,1.346343994140625,-2.731109619140625,-4.07745361328125,-7.411210123697856,-6.064866129557231,-3.333756510416606,1590273.0,73557.0,-2270.0,21.62,0.6500000000000021,1290714.0,81.16,0.20999999999999375,544.0,162.0,85.0,47.0,250.0,69.75,0.29999999999999716,715.0,0.022889842632331903
2020-12-28,724.0,741.0,723.0,740.0,569.3040161132812,10540685.0,556.2254028320312,552.6864868164063,5562523.8,546.4164642333984,546.6087768554687,0.8949464989255418,16.617529296874977,22.695239257812545,22.887551879882835,13.07861328125,-0.19231262207028976,-6.270022583007858,-6.077709960937568,-9.616625976562545,-9.808938598632835,-3.5389160156249773,1590273.0,73557.0,-2270.0,21.62,0.6500000000000021,1290714.0,81.16,0.20999999999999375,544.0,162.0,85.0,47.0,250.0,69.75,0.29999999999999716,715.0,0.022889842632331903
2020-12-29,741.0,746.0,734.0,734.0,564.6880493164062,4566021.0,561.3542683919271,557.4563354492187,5193261.6,547.8397216796875,549.1475708007813,-0.12077970422287213,7.231713867187523,15.540478515624955,16.84832763671875,3.3337809244791288,-1.3078491210937955,-9.616613769531227,-8.308764648437432,-12.206697591145826,-13.514546712239621,-3.897932942708394,1590273.0,73557.0,-2270.0,21.62,0.6500000000000021,1290714.0,81.16,0.20999999999999375,544.0,162.0,85.0,47.0,250.0,69.75,0.29999999999999716,715.0,0.022889842632331903
2020-12-30,740.0,746.0,735.0,746.0,573.9200439453125,5614368.0,569.3040364583334,561.4568603515625,5250311.4,549.1475830078125,552.6095642089844,0.06934000143305778,12.463183593750045,21.310479736328148,24.7724609375,4.616007486979129,-3.4619812011718523,-12.309277343749955,-8.847296142578102,-16.69447224934902,-20.15645345052087,-7.847176106770917,1590273.0,73557.0,-2270.0,21.62,0.6500000000000021,1290714.0,81.16,0.20999999999999375,544.0,162.0,85.0,47.0,250.0,69.75,0.29999999999999716,715.0,0.022889842632331903
2020-12-31,747.0,753.0,742.0,747.0,574.6893920898438,4626983.0,571.0991617838541,566.5344482421875,5511560.8,550.9555114746094,555.9176879882813,-0.16049497267634238,8.154943847656227,18.771704101562477,23.733880615234398,3.5902303059896212,-4.9621765136719205,-15.57893676757817,-10.61676025390625,-15.181473795572856,-20.143650309244777,-4.564713541666606,1590273.0,70544.0,-3013.0,22.54,0.9199999999999982,1296961.0,81.56,0.4000000000000057,546.0,163.0,84.0,48.0,251.0,70.11,0.35999999999999943,747.0,0.044755244755244755
2021-01-04,755.0,798.0,752.0,792.0,609.3092041015625,13995441.0,585.9728800455729,578.3821411132812,7868699.6,554.3020965576172,563.0724609375,0.7786218449615233,30.92706298828125,46.236743164062545,55.00710754394527,23.33632405598962,-8.770364379882722,-24.080044555664017,-15.309680175781295,-22.900419108072924,-31.670783487955646,-7.590738932291629,1590273.0,70544.0,-3013.0,22.54,0.9199999999999982,1296961.0,81.56,0.4000000000000057,546.0,163.0,84.0,48.0,251.0,70.11,0.35999999999999943,747.0,0.044755244755244755
2021-01-05,796.0,804.0,775.0,797.0,613.1558227539062,9187166.0,599.0514729817709,587.1525024414062,7597995.8,557.8794799804688,569.9194946289062,0.20915649887566407,26.003320312500023,43.236328125,55.27634277343748,14.104349772135379,-12.040014648437477,-29.273022460937455,-17.233007812499977,-29.13197835286462,-41.1719930013021,-11.898970540364644,1590273.0,70544.0,-3013.0,22.54,0.9199999999999982,1296961.0,81.56,0.4000000000000057,546.0,163.0,84.0,48.0,251.0,70.11,0.35999999999999943,747.0,0.044755244755244755
2021-01-06,802.0,814.0,785.0,792.0,609.3092041015625,9257326.0,610.5914103190104,596.0767333984375,8536256.8,560.264404296875,576.7665344238281,0.08447135751586096,13.232470703125045,32.54266967773435,49.0447998046875,-1.2822062174478788,-16.502130126953148,-35.812329101562455,-19.310198974609307,-33.82487589518223,-50.32700602213538,-14.514676920572924,1590273.0,70544.0,-3013.0,22.54,0.9199999999999982,1296961.0,81.56,0.4000000000000057,546.0,163.0,84.0,48.0,251.0,70.11,0.35999999999999943,747.0,0.044755244755244755
2021-01-07,794.0,808.0,785.0,799.0,614.6945190429688,7450197.0,612.3865152994791,604.2316284179688,8903422.6,562.7647277832032,582.8442443847656,-0.16322100671712467,10.462890625,31.850274658203148,51.92979125976558,2.3080037434896212,-20.079516601562432,-41.46690063476558,-21.387384033203148,-29.542270914713527,-49.62178751627596,-8.154886881510379,1590273.0,70544.0,-3013.0,22.54,0.9199999999999982,1296961.0,81.56,0.4000000000000057,546.0,163.0,84.0,48.0,251.0,70.11,0.35999999999999943,747.0,0.044755244755244755
2021-01-08,810.0,844.0,802.0,838.0,644.6983642578125,13239667.0,622.9006958007812,618.2334228515625,10625959.4,567.726904296875,592.383935546875,0.2459737988458717,26.464941406249977,52.31442871093748,76.97145996093752,21.79766845703125,-24.657031250000045,-50.506518554687545,-25.8494873046875,-30.516760253906227,-55.17379150390627,-4.667272949218727,1590290.0,68051.0,-2493.0,23.37,0.8300000000000018,1300295.0,81.76,0.20000000000000284,544.0,161.0,83.0,51.0,249.0,70.24,0.12999999999999545,838.0,0.12182061579651941
2021-01-11,843.0,856.0,835.0,851.0,654.6996459960938,7932068.0,638.0308430989584,627.3115112304688,9413284.8,573.2660766601563,602.846826171875,-0.15735387077633098,27.388134765624955,51.85281982421873,81.43356933593748,16.66880289713538,-29.58074951171875,-54.04543457031252,-24.464685058593773,-35.18401692708335,-64.7647664388021,-10.719331868489576,1590290.0,68051.0,-2493.0,23.37,0.8300000000000018,1300295.0,81.76,0.20000000000000284,544.0,161.0,83.0,51.0,249.0,70.24,0.12999999999999545,838.0,0.12182061579651941
2021-01-12,857.0,868.0,842.0,846.0,650.8529663085938,10297170.0,650.0836588541666,634.8509399414063,9635285.6,578.8052490234375,611.0017211914062,0.06869380187339755,16.002026367187455,39.851245117187545,72.0477172851563,0.7693074544271212,-32.19647216796875,-56.04569091796884,-23.84921875000009,-39.081937662760424,-71.27840983072917,-15.232718912760333,1590290.0,68051.0,-2493.0,23.37,0.8300000000000018,1300295.0,81.76,0.20000000000000284,544.0,161.0,83.0,51.0,249.0,70.24,0.12999999999999545,838.0,0.12182061579651941
2021-01-13,855.0,899.0,850.0,884.0,680.0875244140625,15302374.0,661.8800455729166,649.0066040039062,10844295.2,585.8446197509766,622.5416687011718,0.41109898963281644,31.080920410156295,57.54585571289067,94.24290466308594,18.20747884114587,-36.69704895019527,-63.16198425292964,-26.464935302734375,-39.3383768717448,-76.03542582194007,-12.873441569010424,1590290.0,68051.0,-2493.0,23.37,0.8300000000000018,1300295.0,81.76,0.20000000000000284,544.0,161.0,83.0,51.0,249.0,70.24,0.12999999999999545,838.0,0.12182061579651941
2021-01-14,872.0,881.0,854.0,861.0,662.3928833007812,11167095.0,664.4444580078125,658.5462768554687,11587674.8,591.9992584228515,631.3889526367187,-0.036295443845213944,3.8466064453125455,31.003930664062523,70.39362487792971,-2.05157470703125,-39.38969421386719,-66.54701843261716,-27.157324218749977,-33.05550537109377,-72.44519958496096,-5.8981811523437955,1590290.0,68051.0,-2493.0,23.37,0.8300000000000018,1300295.0,81.76,0.20000000000000284,544.0,161.0,83.0,51.0,249.0,70.24,0.12999999999999545,838.0,0.12182061579651941
2021-01-15,878.0,882.0,842.0,850.0,653.9302978515625,9779613.0,665.4702351888021,660.3926635742188,10895664.0,597.615365600586,639.3130432128906,-0.10243074676311605,-6.462365722656273,14.617254638671852,56.31493225097654,-11.539937337239621,-41.69767761230469,-62.77729797363281,-21.079620361328125,-26.157191975911473,-67.85486958821616,-5.0775716145833485,1590317.0,72351.0,4300.0,21.98,-1.3900000000000006,1297222.0,81.57,-0.19000000000001194,545.0,159.0,86.0,52.0,248.0,69.96,-0.28000000000000114,850.0,0.014319809069212411
2021-01-18,850.0,851.0,817.0,844.0,649.3143920898438,8819889.0,655.2125244140625,659.3156127929688,11073228.2,603.1930114746094,643.3135620117188,-0.20349433419966903,-10.001220703125,6.000830078124977,46.12138061523433,-5.89813232421875,-40.12055053710935,-56.12260131835933,-16.002050781249977,-11.898962402343727,-52.01951293945308,4.10308837890625,1590317.0,72351.0,4300.0,21.98,-1.3900000000000006,1297222.0,81.57,-0.19000000000001194,545.0,159.0,86.0,52.0,248.0,69.96,-0.28000000000000114,850.0,0.014319809069212411
2021-01-19,861.0,880.0,854.0,879.0,676.2409057617188,7901499.0,659.8285319010416,664.3932006835937,10594094.0,609.7707824707031,649.6220703125,-0.25416000650928716,11.847705078125045,26.61883544921875,66.47012329101562,16.41237386067712,-39.851287841796875,-54.62241821289058,-14.771130371093705,-10.206461588541629,-50.057749430338504,4.564668782552076,1590317.0,72351.0,4300.0,21.98,-1.3900000000000006,1297222.0,81.57,-0.19000000000001194,545.0,159.0,86.0,52.0,248.0,69.96,-0.28000000000000114,850.0,0.014319809069212411
2021-01-20,885.0,898.0,870.0,872.0,670.8555908203125,11007193.0,665.4702962239584,662.5468139648438,9735057.8,616.2716217041016,655.776708984375,0.1306756699482564,8.30877685546875,15.078881835937523,54.58396911621094,5.385294596354129,-39.505087280273415,-46.27519226074219,-6.770104980468773,-9.693587239583394,-49.19867451985681,-2.9234822591146212,1590317.0,72351.0,4300.0,21.98,-1.3900000000000006,1297222.0,81.57,-0.19000000000001194,545.0,159.0,86.0,52.0,248.0,69.96,-0.28000000000000114,850.0,0.014319809069212411
2021-01-21,890.0,935.0,888.0,934.0,718.553955078125,17528460.0,688.5501505533854,673.7790283203125,11007330.8,624.5034484863281,666.1626525878906,0.5924351069743446,44.77492675781252,52.39130249023435,94.05050659179688,30.00380452473962,-41.65920410156252,-49.27557983398435,-7.6163757324218295,-22.38749796549473,-64.04670206705725,-14.771122233072902,1590317.0,72351.0,4300.0,21.98,-1.3900000000000006,1297222.0,81.57,-0.19000000000001194,545.0,159.0,86.0,52.0,248.0,69.96,-0.28000000000000114,850.0,0.014319809069212411
2021-01-22,914.0,946.0,908.0,917.0,705.4754028320312,16199876.0,698.2949829101562,684.0880493164062,12291383.4,632.3121459960937,672.2403564453125,0.31798638711408184,21.387353515625023,33.23504638671875,73.16325683593755,7.180419921875,-39.928210449218795,-51.77590332031252,-11.847692871093727,-26.05462646484375,-65.98283691406255,-14.206933593750023,1590345.0,73615.0,1264.0,21.6,-0.379999999999999,1296610.0,81.53,-0.03999999999999204,545.0,155.0,94.0,49.0,247.0,69.88,-0.0799999999999983,917.0,0.07882352941176471
