Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-01-29,3587475.0,118960.0,-328.0,30.16,0.08999999999999986,2868101.0,79.95,0.15000000000000568,454.0,111.0,53.0,34.0,256.0,76.51,0.21999999999999886,23.25,0.0064935064935064315
2021-02-05,3587475.0,119696.0,736.0,29.97,-0.19000000000000128,2857653.0,79.66,-0.29000000000000625,448.0,108.0,50.0,36.0,254.0,76.26,-0.25,23.15,-0.004301075268817265
2021-02-09,3587475.0,119812.0,116.0,29.94,-0.029999999999997584,2854737.0,79.58,-0.0799999999999983,446.0,107.0,49.0,36.0,254.0,76.21,-0.05000000000001137,23.15,0.0
2021-02-19,3587475.0,121307.0,1495.0,29.57,-0.370000000000001,2839424.0,79.15,-0.4299999999999926,442.0,109.0,46.0,37.0,250.0,75.77,-0.4399999999999977,23.6,0.019438444924406172
2021-02-26,3587475.0,126892.0,5585.0,28.27,-1.3000000000000007,2831514.0,78.93,-0.21999999999999886,437.0,109.0,42.0,32.0,254.0,75.77,0.0,24.8,0.05084745762711861
2021-03-05,3587475.0,127642.0,750.0,28.11,-0.16000000000000014,2829752.0,78.88,-0.05000000000001137,441.0,112.0,41.0,35.0,253.0,75.63,-0.14000000000000057,25.2,0.016129032258064457
2021-03-12,3587475.0,124591.0,-3051.0,28.79,0.6799999999999997,2855523.0,79.6,0.7199999999999989,443.0,110.0,43.0,37.0,253.0,76.3,0.6700000000000017,25.9,0.027777777777777752
2021-03-19,3587475.0,121301.0,-3290.0,29.57,0.7800000000000011,2878471.0,80.24,0.6400000000000006,441.0,103.0,48.0,36.0,254.0,76.97,0.6700000000000017,27.05,0.044401544401544486
2021-03-26,3587475.0,123947.0,2646.0,28.94,-0.629999999999999,2875242.0,80.15,-0.0899999999999892,444.0,101.0,50.0,38.0,255.0,76.83,-0.14000000000000057,26.6,-0.016635859519408477
2021-04-01,3587475.0,132051.0,8104.0,27.17,-1.7699999999999996,2831470.0,78.93,-1.2199999999999989,448.0,106.0,53.0,37.0,252.0,75.52,-1.3100000000000023,26.75,0.005639097744360848
2021-04-09,3587475.0,133190.0,1139.0,26.94,-0.23000000000000043,2816993.0,78.52,-0.4100000000000108,444.0,102.0,52.0,34.0,256.0,75.25,-0.269999999999996,27.55,0.029906542056074792
2021-04-16,3587475.0,134821.0,1631.0,26.61,-0.33000000000000185,2807079.0,78.25,-0.269999999999996,444.0,99.0,56.0,35.0,254.0,74.91,-0.3400000000000034,27.1,-0.016333938294010864
2021-04-23,3587475.0,133580.0,-1241.0,26.86,0.25,2819817.0,78.6,0.3499999999999943,446.0,108.0,50.0,35.0,253.0,75.27,0.35999999999999943,27.1,0.0
2021-04-29,3587475.0,133692.0,112.0,26.83,-0.030000000000001137,2813501.0,78.43,-0.1699999999999875,444.0,104.0,51.0,37.0,252.0,75.06,-0.20999999999999375,27.15,0.0018450184501843968
2021-05-07,3587475.0,132571.0,-1121.0,27.06,0.23000000000000043,2813990.0,78.44,0.009999999999990905,438.0,103.0,53.0,34.0,248.0,75.11,0.04999999999999716,26.85,-0.011049723756905973
2021-05-14,3587475.0,132141.0,-430.0,27.15,0.08999999999999986,2807547.0,78.26,-0.1799999999999926,435.0,105.0,50.0,34.0,246.0,74.98,-0.12999999999999545,24.95,-0.07076350093109877
2021-05-21,3587475.0,132602.0,461.0,27.05,-0.09999999999999787,2809196.0,78.31,0.04999999999999716,433.0,102.0,47.0,38.0,246.0,75.03,0.04999999999999716,25.75,0.03206412825651306
2021-05-28,3587475.0,132441.0,-161.0,27.09,0.03999999999999915,2812882.0,78.41,0.09999999999999432,433.0,104.0,46.0,37.0,246.0,75.14,0.10999999999999943,25.7,-0.0019417475728155617
2021-06-04,3587475.0,132044.0,-397.0,27.17,0.08000000000000185,2815530.0,78.48,0.07000000000000739,432.0,103.0,47.0,37.0,245.0,75.2,0.060000000000002274,25.8,0.003891050583657643
2021-06-11,3587475.0,133083.0,1039.0,26.96,-0.21000000000000085,2803699.0,78.15,-0.3299999999999983,430.0,101.0,51.0,34.0,244.0,74.9,-0.29999999999999716,25.25,-0.02131782945736437
2021-06-18,3587475.0,133140.0,57.0,26.95,-0.010000000000001563,2806452.0,78.23,0.0799999999999983,435.0,102.0,52.0,34.0,247.0,74.94,0.03999999999999204,26.15,0.035643564356435585
2021-06-25,3587475.0,135190.0,2050.0,26.54,-0.41000000000000014,2788541.0,77.73,-0.5,440.0,104.0,53.0,33.0,250.0,74.43,-0.5099999999999909,25.7,-0.017208413001912018
2021-07-02,3587475.0,134946.0,-244.0,26.58,0.03999999999999915,2790472.0,77.78,0.04999999999999716,437.0,103.0,50.0,33.0,251.0,74.55,0.11999999999999034,26.75,0.0408560311284047
2021-07-09,3587475.0,132227.0,-2719.0,27.13,0.5500000000000007,2827063.0,78.8,1.019999999999996,436.0,100.0,49.0,37.0,250.0,75.54,0.9900000000000091,27.5,0.028037383177570093
2021-07-16,3587475.0,136393.0,4166.0,26.3,-0.8299999999999983,2820317.0,78.62,-0.1799999999999926,423.0,93.0,53.0,36.0,241.0,75.4,-0.14000000000000057,23.85,-0.13272727272727267
2021-07-23,3587475.0,141430.0,5037.0,25.37,-0.9299999999999997,2785932.0,77.66,-0.960000000000008,420.0,98.0,49.0,35.0,238.0,74.47,-0.9300000000000068,23.65,-0.008385744234800957
2021-07-30,3587475.0,143015.0,1585.0,25.08,-0.2900000000000027,2775848.0,77.38,-0.28000000000000114,419.0,100.0,51.0,32.0,236.0,74.21,-0.2600000000000051,23.45,-0.008456659619450288
2021-08-06,3587475.0,144664.0,1649.0,24.8,-0.2799999999999976,2762349.0,77.0,-0.37999999999999545,415.0,97.0,49.0,34.0,235.0,73.86,-0.3499999999999943,23.7,0.010660980810234541
2021-08-13,3587475.0,145506.0,842.0,24.66,-0.14000000000000057,2755523.0,76.81,-0.18999999999999773,416.0,99.0,47.0,34.0,236.0,73.7,-0.1599999999999966,23.75,0.002109704641350241
2021-08-20,3587475.0,144398.0,-1108.0,24.84,0.17999999999999972,2765461.0,77.09,0.28000000000000114,413.0,100.0,44.0,35.0,234.0,73.97,0.269999999999996,23.9,0.0063157894736841505
2021-08-27,3587475.0,143746.0,-652.0,24.96,0.120000000000001,2769270.0,77.19,0.09999999999999432,414.0,101.0,46.0,34.0,233.0,74.05,0.0799999999999983,24.2,0.012552301255230157
2021-09-03,3587475.0,142736.0,-1010.0,25.13,0.16999999999999815,2773028.0,77.3,0.10999999999999943,415.0,101.0,45.0,34.0,235.0,74.18,0.13000000000000966,24.45,0.010330578512396695
2021-09-10,3587475.0,141567.0,-1169.0,25.34,0.21000000000000085,2779847.0,77.49,0.18999999999999773,411.0,99.0,40.0,34.0,238.0,74.49,0.30999999999998806,24.55,0.004089979550102308
2021-09-17,3587475.0,140639.0,-928.0,25.51,0.1700000000000017,2788042.0,77.72,0.23000000000000398,412.0,101.0,39.0,34.0,238.0,74.71,0.21999999999999886,24.9,0.014256619144602764
2021-09-24,3587475.0,139292.0,-1347.0,25.76,0.25,2801522.0,78.09,0.37000000000000455,415.0,104.0,42.0,33.0,236.0,75.02,0.3100000000000023,25.75,0.03413654618473901
2021-10-01,3587475.0,136291.0,-3001.0,26.32,0.5599999999999987,2823976.0,78.72,0.6299999999999955,416.0,110.0,39.0,31.0,236.0,75.67,0.6500000000000057,25.55,-0.007766990291262109
2021-10-08,3587475.0,133518.0,-2773.0,26.87,0.5500000000000007,2845117.0,79.31,0.5900000000000034,414.0,105.0,40.0,31.0,238.0,76.3,0.6299999999999955,26.7,0.045009784735812075
2021-10-15,3587475.0,131144.0,-2374.0,27.36,0.48999999999999844,2864795.0,79.86,0.5499999999999972,418.0,107.0,41.0,32.0,238.0,76.77,0.46999999999999886,26.55,-0.005617977528089835
2021-10-22,3587475.0,128641.0,-2503.0,27.89,0.5300000000000011,2877691.0,80.21,0.3499999999999943,419.0,107.0,42.0,33.0,237.0,77.08,0.3100000000000023,26.9,0.013182674199623271
2021-10-29,3587475.0,125905.0,-2736.0,28.49,0.5999999999999979,2897860.0,80.78,0.5700000000000074,421.0,108.0,45.0,31.0,237.0,77.63,0.5499999999999972,26.55,-0.0130111524163568
2021-11-05,3587475.0,124762.0,-1143.0,28.75,0.26000000000000156,2901821.0,80.89,0.10999999999999943,424.0,107.0,48.0,32.0,237.0,77.66,0.030000000000001137,26.5,-0.0018832391713747914
2021-11-12,3587475.0,124140.0,-622.0,28.9,0.14999999999999858,2904525.0,80.96,0.06999999999999318,424.0,104.0,48.0,32.0,240.0,77.8,0.14000000000000057,26.5,0.0
2021-11-19,3587475.0,123625.0,-515.0,29.02,0.120000000000001,2913789.0,81.22,0.2600000000000051,428.0,105.0,48.0,31.0,244.0,78.07,0.269999999999996,26.1,-0.015094339622641456
2021-11-26,3587475.0,124109.0,484.0,28.91,-0.10999999999999943,2908947.0,81.09,-0.12999999999999545,433.0,108.0,51.0,31.0,243.0,77.83,-0.23999999999999488,25.8,-0.011494252873563244
2021-12-03,3587475.0,122847.0,-1262.0,29.2,0.28999999999999915,2916658.0,81.3,0.20999999999999375,431.0,106.0,53.0,30.0,242.0,78.05,0.21999999999999886,25.65,-0.005813953488372175
2021-12-10,3587475.0,122672.0,-175.0,29.24,0.03999999999999915,2915173.0,81.26,-0.03999999999999204,429.0,106.0,51.0,30.0,242.0,78.06,0.010000000000005116,25.55,-0.003898635477582763
2021-12-17,3587475.0,122852.0,180.0,29.2,-0.03999999999999915,2912812.0,81.19,-0.07000000000000739,429.0,109.0,49.0,29.0,242.0,78.02,-0.04000000000000625,25.3,-0.009784735812133072
2021-12-24,3587475.0,123447.0,595.0,29.06,-0.14000000000000057,2906545.0,81.02,-0.1700000000000017,427.0,109.0,48.0,30.0,240.0,77.83,-0.18999999999999773,25.0,-0.01185770750988145
2021-12-30,3587475.0,123306.0,-141.0,29.09,0.030000000000001137,2907947.0,81.06,0.04000000000000625,427.0,108.0,51.0,28.0,240.0,77.87,0.04000000000000625,24.95,-0.0020000000000000282
2022-01-07,3587475.0,123875.0,569.0,28.96,-0.129999999999999,2904160.0,80.95,-0.10999999999999943,427.0,109.0,50.0,29.0,239.0,77.75,-0.12000000000000455,24.95,0.0
2022-01-14,3587475.0,123886.0,11.0,28.96,0.0,2904739.0,80.97,0.01999999999999602,428.0,108.0,52.0,29.0,239.0,77.73,-0.01999999999999602,25.0,0.0020040080160320926
2022-01-21,3587475.0,123745.0,-141.0,28.99,0.029999999999997584,2904580.0,80.96,-0.010000000000005116,422.0,105.0,50.0,28.0,239.0,77.84,0.10999999999999943,25.15,0.005999999999999943
2022-01-26,3587475.0,123389.0,-356.0,29.07,0.08000000000000185,2907913.0,81.06,0.10000000000000853,420.0,104.0,47.0,30.0,239.0,77.96,0.11999999999999034,25.2,0.001988071570576569
2022-02-11,3587475.0,122949.0,-440.0,29.18,0.10999999999999943,2911399.0,81.15,0.09000000000000341,417.0,99.0,46.0,32.0,240.0,78.11,0.15000000000000568,25.8,0.023809523809523867
2022-02-18,3587475.0,122890.0,-59.0,29.19,0.010000000000001563,2913159.0,81.2,0.04999999999999716,421.0,105.0,48.0,30.0,238.0,78.07,-0.04000000000000625,25.7,-0.003875968992248117
2022-02-25,3587475.0,122877.0,-13.0,29.2,0.00999999999999801,2914547.0,81.24,0.03999999999999204,422.0,107.0,47.0,34.0,234.0,78.0,-0.06999999999999318,25.65,-0.0019455252918288216
2022-03-04,3587475.0,122585.0,-292.0,29.27,0.07000000000000028,2915506.0,81.27,0.030000000000001137,417.0,107.0,44.0,35.0,231.0,78.05,0.04999999999999716,25.3,-0.013645224171539879
2022-03-11,3587475.0,124174.0,1589.0,28.89,-0.379999999999999,2906930.0,81.03,-0.23999999999999488,421.0,107.0,47.0,37.0,230.0,77.71,-0.3400000000000034,25.15,-0.005928853754940795
2022-03-18,3587475.0,124629.0,455.0,28.79,-0.10000000000000142,2902043.0,80.89,-0.14000000000000057,414.0,109.0,45.0,32.0,228.0,77.69,-0.01999999999999602,25.0,-0.005964214711729566
2022-03-25,3587475.0,125108.0,479.0,28.68,-0.10999999999999943,2898417.0,80.79,-0.09999999999999432,415.0,108.0,49.0,30.0,228.0,77.59,-0.09999999999999432,25.3,0.012000000000000028
2022-04-01,3587475.0,126130.0,1022.0,28.44,-0.23999999999999844,2890680.0,80.58,-0.21000000000000796,413.0,106.0,48.0,30.0,229.0,77.42,-0.1700000000000017,24.85,-0.017786561264822105
2022-04-08,3587475.0,126433.0,303.0,28.37,-0.07000000000000028,2888853.0,80.53,-0.04999999999999716,414.0,109.0,48.0,31.0,226.0,77.31,-0.10999999999999943,24.8,-0.0020120724346076742
2022-04-15,3587475.0,125030.0,-1403.0,28.69,0.3200000000000003,2900748.0,80.86,0.3299999999999983,406.0,103.0,48.0,29.0,226.0,77.77,0.45999999999999375,25.35,0.02217741935483874
2022-04-22,3587475.0,124361.0,-669.0,28.85,0.16000000000000014,2903919.0,80.95,0.09000000000000341,407.0,104.0,46.0,32.0,225.0,77.82,0.04999999999999716,25.1,-0.009861932938856016
2022-04-29,3587475.0,124085.0,-276.0,28.91,0.05999999999999872,2906669.0,81.02,0.06999999999999318,409.0,105.0,48.0,30.0,226.0,77.91,0.09000000000000341,25.4,0.011952191235059646
2022-05-06,3587475.0,122815.0,-1270.0,29.21,0.3000000000000007,2915999.0,81.28,0.2600000000000051,408.0,103.0,46.0,30.0,229.0,78.22,0.3100000000000023,25.8,0.01574803149606308
2022-05-13,3587475.0,122050.0,-765.0,29.39,0.17999999999999972,2922238.0,81.46,0.1799999999999926,405.0,104.0,45.0,26.0,230.0,78.5,0.28000000000000114,25.4,-0.015503875968992331
2022-05-20,3587475.0,119803.0,-2247.0,29.94,0.5500000000000007,2937426.0,81.88,0.4200000000000017,402.0,97.0,46.0,31.0,228.0,78.88,0.37999999999999545,25.95,0.02165354330708664
2022-05-27,3587475.0,119602.0,-201.0,30.0,0.05999999999999872,2937303.0,81.88,0.0,402.0,102.0,43.0,29.0,228.0,78.92,0.04000000000000625,25.7,-0.009633911368015415
2022-06-02,3587475.0,119493.0,-109.0,30.02,0.019999999999999574,2937443.0,81.88,0.0,395.0,96.0,48.0,27.0,224.0,78.95,0.030000000000001137,25.5,-0.0077821011673151474
2022-06-10,3587475.0,119162.0,-331.0,30.11,0.08999999999999986,2940617.0,81.97,0.09000000000000341,399.0,102.0,46.0,28.0,223.0,78.96,0.009999999999990905,25.45,-0.001960784313725518
2022-06-17,3587475.0,119214.0,52.0,30.09,-0.019999999999999574,2940828.0,81.97,0.0,397.0,98.0,51.0,28.0,220.0,78.92,-0.03999999999999204,25.15,-0.011787819253438142
2022-06-24,3587475.0,119330.0,116.0,30.06,-0.030000000000001137,2939915.0,81.95,-0.01999999999999602,400.0,102.0,47.0,29.0,222.0,78.9,-0.01999999999999602,25.15,0.0
2022-07-01,3587475.0,119021.0,-309.0,30.14,0.08000000000000185,2940702.0,81.97,0.01999999999999602,398.0,100.0,48.0,29.0,221.0,78.94,0.03999999999999204,24.75,-0.01590457256461227
2022-07-08,3587475.0,119297.0,276.0,30.07,-0.07000000000000028,2940332.0,81.96,-0.010000000000005116,394.0,98.0,47.0,30.0,219.0,78.94,0.0,24.0,-0.030303030303030304
2022-07-15,3587475.0,120389.0,1092.0,29.8,-0.2699999999999996,2935523.0,81.83,-0.12999999999999545,391.0,94.0,49.0,29.0,219.0,78.85,-0.09000000000000341,22.45,-0.06458333333333337
2022-07-22,3587475.0,121656.0,1267.0,29.49,-0.3100000000000023,2924555.0,81.52,-0.3100000000000023,388.0,94.0,47.0,27.0,220.0,78.63,-0.21999999999999886,22.95,0.022271714922048998
2022-07-29,3587475.0,121485.0,-171.0,29.53,0.0400000000000027,2928120.0,81.62,0.10000000000000853,386.0,90.0,48.0,26.0,222.0,78.79,0.1600000000000108,23.7,0.032679738562091505
2022-08-05,3587475.0,120842.0,-643.0,29.69,0.16000000000000014,2931655.0,81.72,0.09999999999999432,387.0,91.0,46.0,29.0,221.0,78.84,0.04999999999999716,24.15,0.018987341772151868
2022-08-12,3587475.0,120194.0,-648.0,29.85,0.16000000000000014,2936310.0,81.85,0.12999999999999545,386.0,88.0,48.0,27.0,223.0,79.02,0.1799999999999926,24.5,0.014492753623188465
2022-08-19,3587475.0,120261.0,67.0,29.83,-0.020000000000003126,2936275.0,81.85,0.0,386.0,91.0,50.0,28.0,217.0,78.9,-0.11999999999999034,24.05,-0.01836734693877548
2022-08-26,3587475.0,120567.0,306.0,29.76,-0.06999999999999673,2932550.0,81.74,-0.10999999999999943,386.0,93.0,49.0,28.0,216.0,78.8,-0.10000000000000853,23.75,-0.012474012474012502
2022-09-02,3587475.0,122878.0,2311.0,29.2,-0.5600000000000023,2913125.0,81.2,-0.539999999999992,383.0,94.0,48.0,28.0,213.0,78.26,-0.539999999999992,22.7,-0.044210526315789506
2022-09-08,3587475.0,123736.0,858.0,28.99,-0.21000000000000085,2907901.0,81.06,-0.14000000000000057,381.0,95.0,48.0,27.0,211.0,78.13,-0.13000000000000966,23.5,0.03524229074889871
2022-09-16,3587475.0,123342.0,-394.0,29.09,0.10000000000000142,2911203.0,81.15,0.09000000000000341,381.0,95.0,49.0,29.0,208.0,78.15,0.020000000000010232,22.9,-0.025531914893617082
2022-09-23,3587475.0,123668.0,326.0,29.01,-0.0799999999999983,2908898.0,81.08,-0.07000000000000739,383.0,95.0,46.0,31.0,211.0,78.09,-0.060000000000002274,22.7,-0.008733624454148442
2022-09-30,3587475.0,123013.0,-655.0,29.16,0.14999999999999858,2914676.0,81.25,0.1700000000000017,383.0,97.0,48.0,28.0,210.0,78.24,0.14999999999999147,22.9,0.00881057268722464
2022-10-07,3587475.0,122994.0,-19.0,29.17,0.010000000000001563,2915488.0,81.27,0.01999999999999602,381.0,94.0,47.0,27.0,213.0,78.35,0.10999999999999943,23.0,0.004366812227074298
2022-10-14,3587475.0,122428.0,-566.0,29.3,0.129999999999999,2922173.0,81.45,0.18000000000000682,377.0,92.0,45.0,29.0,211.0,78.56,0.21000000000000796,23.15,0.006521739130434721
2022-10-21,3587475.0,122404.0,-24.0,29.31,0.00999999999999801,2922349.0,81.46,0.009999999999990905,375.0,87.0,47.0,29.0,212.0,78.61,0.04999999999999716,22.85,-0.012958963282937244
2022-10-28,3587475.0,121685.0,-719.0,29.48,0.1700000000000017,2927345.0,81.6,0.14000000000000057,379.0,89.0,45.0,32.0,213.0,78.69,0.0799999999999983,23.5,0.02844638949671766
2022-11-04,3587475.0,121099.0,-586.0,29.62,0.14000000000000057,2931421.0,81.71,0.10999999999999943,380.0,88.0,49.0,31.0,212.0,78.76,0.07000000000000739,23.65,0.006382978723404195
2022-11-11,3587475.0,120854.0,-245.0,29.68,0.05999999999999872,2932226.0,81.74,0.030000000000001137,380.0,88.0,50.0,27.0,215.0,78.87,0.10999999999999943,24.1,0.019027484143763335
2022-11-18,3587475.0,117724.0,-3130.0,30.47,0.7899999999999991,2953999.0,82.34,0.6000000000000085,378.0,91.0,46.0,27.0,214.0,79.5,0.6299999999999955,25.0,0.0373443983402489
2022-11-25,3587475.0,119546.0,1822.0,30.01,-0.4599999999999973,2941901.0,82.0,-0.3400000000000034,378.0,93.0,45.0,28.0,212.0,79.13,-0.37000000000000455,24.0,-0.04
2022-12-02,3587475.0,119920.0,374.0,29.92,-0.08999999999999986,2934991.0,81.81,-0.18999999999999773,377.0,91.0,43.0,32.0,211.0,78.9,-0.22999999999998977,23.9,-0.004166666666666726
2022-12-09,3587475.0,119776.0,-144.0,29.95,0.029999999999997584,2935655.0,81.83,0.01999999999999602,383.0,93.0,44.0,32.0,214.0,78.9,0.0,24.5,0.025104602510460313
2022-12-16,3587475.0,118201.0,-1575.0,30.35,0.40000000000000213,2948290.0,82.18,0.3500000000000085,385.0,97.0,45.0,30.0,213.0,79.23,0.3299999999999983,25.7,0.048979591836734664
2022-12-23,3587475.0,115570.0,-2631.0,31.04,0.6899999999999977,2964020.0,82.62,0.4399999999999977,386.0,94.0,42.0,31.0,219.0,79.74,0.5099999999999909,26.0,0.01167315175097279
2022-12-30,3587475.0,113786.0,-1784.0,31.53,0.490000000000002,2975302.0,82.94,0.3199999999999932,382.0,90.0,38.0,34.0,220.0,80.1,0.35999999999999943,26.25,0.009615384615384616
2023-01-06,3587475.0,112733.0,-1053.0,31.82,0.28999999999999915,2981941.0,83.12,0.18000000000000682,383.0,87.0,40.0,37.0,219.0,80.23,0.13000000000000966,26.1,-0.0057142857142856605
2023-01-13,3587475.0,111605.0,-1128.0,32.14,0.3200000000000003,2988813.0,83.31,0.18999999999999773,376.0,82.0,41.0,34.0,219.0,80.54,0.3100000000000023,25.9,-0.0076628352490422545
2023-01-17,3587475.0,111306.0,-299.0,32.23,0.0899999999999963,2989992.0,83.35,0.03999999999999204,374.0,80.0,42.0,33.0,219.0,80.61,0.06999999999999318,25.7,-0.007722007722007695
2023-02-03,3587475.0,111779.0,473.0,32.09,-0.13999999999999346,2987034.0,83.26,-0.0899999999999892,379.0,83.0,44.0,30.0,222.0,80.53,-0.0799999999999983,25.65,-0.0019455252918288216
2023-02-10,3587475.0,111678.0,-101.0,32.12,0.02999999999999403,2989098.0,83.32,0.05999999999998806,382.0,88.0,44.0,33.0,217.0,80.45,-0.0799999999999983,25.6,-0.0019493177387913123
2023-02-17,3587475.0,111035.0,-643.0,32.31,0.19000000000000483,2993160.0,83.43,0.11000000000001364,376.0,84.0,44.0,33.0,215.0,80.62,0.1700000000000017,26.4,0.03124999999999989
2023-02-24,3587475.0,109872.0,-1163.0,32.65,0.3399999999999963,3000437.0,83.64,0.20999999999999375,378.0,82.0,48.0,31.0,217.0,80.81,0.18999999999999773,26.6,0.0075757575757576835
2023-03-03,3587475.0,109376.0,-496.0,32.8,0.14999999999999858,3004274.0,83.74,0.09999999999999432,380.0,85.0,50.0,29.0,216.0,80.88,0.06999999999999318,26.7,0.003759398496240521
2023-03-10,3587475.0,108761.0,-615.0,32.98,0.17999999999999972,3011036.0,83.93,0.19000000000001194,384.0,90.0,49.0,30.0,215.0,81.0,0.12000000000000455,27.05,0.01310861423220979
2023-03-17,3587475.0,106081.0,-2680.0,33.82,0.8400000000000034,3032676.0,84.54,0.6099999999999994,391.0,93.0,49.0,29.0,220.0,81.59,0.5900000000000034,28.15,0.04066543438077626
2023-03-24,3587475.0,101689.0,-4392.0,35.28,1.4600000000000009,3066892.0,85.49,0.9499999999999886,399.0,91.0,56.0,27.0,225.0,82.49,0.8999999999999915,30.75,0.0923623445825933
2023-03-31,3587475.0,99685.0,-2004.0,35.99,0.7100000000000009,3080291.0,85.86,0.37000000000000455,411.0,92.0,59.0,28.0,232.0,82.78,0.29000000000000625,31.95,0.03902439024390242
2023-04-07,3587475.0,98413.0,-1272.0,36.45,0.46000000000000085,3089584.0,86.12,0.2600000000000051,419.0,94.0,63.0,27.0,235.0,82.95,0.1700000000000017,31.5,-0.014084507042253499
2023-04-14,3587475.0,99013.0,600.0,36.23,-0.22000000000000597,3086077.0,86.02,-0.10000000000000853,422.0,96.0,57.0,29.0,240.0,82.88,-0.07000000000000739,31.6,0.0031746031746032197
2023-04-21,3587475.0,98379.0,-634.0,36.47,0.240000000000002,3090822.0,86.16,0.14000000000000057,428.0,95.0,64.0,26.0,243.0,82.96,0.0799999999999983,32.4,0.02531645569620244
2023-04-28,3587475.0,97132.0,-1247.0,36.93,0.46000000000000085,3098000.0,86.36,0.20000000000000284,434.0,92.0,67.0,30.0,245.0,83.06,0.10000000000000853,33.1,0.021604938271605027
2023-05-05,3587475.0,97099.0,-33.0,36.95,0.020000000000003126,3096688.0,86.32,-0.04000000000000625,433.0,92.0,64.0,32.0,245.0,83.03,-0.030000000000001137,32.1,-0.030211480362537763
2023-05-12,3587475.0,96580.0,-519.0,37.15,0.19999999999999574,3101922.0,86.47,0.15000000000000568,436.0,93.0,66.0,31.0,246.0,83.16,0.12999999999999545,32.75,0.020249221183800577
2023-05-19,3587475.0,97536.0,956.0,36.78,-0.36999999999999744,3098174.0,86.36,-0.10999999999999943,445.0,95.0,65.0,34.0,251.0,82.97,-0.18999999999999773,31.45,-0.03969465648854964
2023-05-26,3587475.0,97727.0,191.0,36.71,-0.07000000000000028,3101786.0,86.46,0.09999999999999432,448.0,96.0,68.0,31.0,253.0,83.06,0.09000000000000341,34.1,0.08426073131955492
2023-06-02,3587475.0,108200.0,10473.0,33.16,-3.5500000000000043,3064197.0,85.41,-1.0499999999999972,457.0,100.0,68.0,34.0,255.0,81.89,-1.1700000000000017,36.25,0.06304985337243398
2023-06-09,3587475.0,110058.0,1858.0,32.6,-0.5599999999999952,3061732.0,85.35,-0.060000000000002274,463.0,102.0,68.0,38.0,255.0,81.68,-0.20999999999999375,38.65,0.0662068965517241
2023-06-16,3587475.0,119348.0,9290.0,30.06,-2.5400000000000027,3026302.0,84.36,-0.9899999999999949,470.0,104.0,70.0,40.0,256.0,80.58,-1.1000000000000085,45.5,0.1772315653298836
