年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2020-11-13,22.75,22.899999618530273,22.450000762939453,22.899999618530273,19.45685577392578,11448570.0,19.456855138142902,19.244444274902342,12445647.4,18.887593936920165,19.116997909545898,-0.08011454671293358,0.21241149902343892,0.3398578643798835,0.569261837005616,6.357828787884046e-07,-0.22940397262573242,-0.356850337982177,-0.1274463653564446,-0.33985722859700473,-0.5692612012227372,-0.21241086324056013,3587475.0,117860.0,0.0,30.44,0.0,2881291.0,80.32,0.0,446.0,104.0,50.0,37.0,255.0,76.98,0.0,22.9,0.0
2020-11-16,23.0,23.049999237060547,22.850000381469727,22.899999618530273,19.45685577392578,9881439.0,19.428534189860027,19.354898071289064,12824567.6,18.93644847869873,19.155231857299803,-0.2294914488968813,0.10195770263671733,0.301623916625978,0.5204072952270522,0.028321584065754024,-0.21878337860107422,-0.4184495925903349,-0.19966621398926065,-0.27330233256022396,-0.4920857111612982,-0.0736361185709633,3587475.0,117860.0,0.0,30.44,0.0,2881291.0,80.32,0.0,446.0,104.0,50.0,37.0,255.0,76.98,0.0,22.9,0.0
2020-11-17,22.899999618530273,23.0,22.850000381469727,22.850000381469727,19.41437339782715,9497336.0,19.442694981892902,19.448358917236327,13514779.6,18.983178901672364,19.184969329833983,-0.2972629757129002,-0.033985519409178266,0.22940406799316548,0.43119449615478445,-0.028321584065754024,-0.20179042816161896,-0.4651800155639627,-0.26338958740234375,-0.2577256520589195,-0.45951608022053847,0.005663935343424242,3587475.0,117860.0,0.0,30.44,0.0,2881291.0,80.32,0.0,446.0,104.0,50.0,37.0,255.0,76.98,0.0,22.9,0.0
2020-11-18,22.850000381469727,23.100000381469727,22.850000381469727,23.100000381469727,19.626785278320312,10136931.0,19.499338150024414,19.465352249145507,10668169.2,19.04477815628052,19.26143741607666,-0.04979656678111173,0.1614330291748054,0.36534786224365234,0.5820071220397942,0.12744712829589844,-0.21665925979614187,-0.4205740928649888,-0.20391483306884695,-0.2379007339477539,-0.4545599937438958,-0.03398590087890696,3587475.0,117860.0,0.0,30.44,0.0,2881291.0,80.32,0.0,446.0,104.0,50.0,37.0,255.0,76.98,0.0,22.9,0.0
2020-11-19,23.100000381469727,23.100000381469727,22.950000762939453,23.0,19.541818618774414,7645874.0,19.527659098307293,19.49933776855469,9722030.0,19.104253196716307,19.32091236114502,-0.2135516965078281,0.04248085021972514,0.22090625762939453,0.4375654220581069,0.014159520467121212,-0.21665916442871236,-0.39508457183838175,-0.1784254074096694,-0.20674673716227332,-0.4234059015909857,-0.02832132975260393,3587475.0,117860.0,0.0,30.44,0.0,2881291.0,80.32,0.0,446.0,104.0,50.0,37.0,255.0,76.98,0.0,22.9,0.0
2020-11-20,23.049999237060547,23.049999237060547,22.850000381469727,22.899999618530273,19.45685577392578,6436373.0,19.541819890340168,19.49933776855469,8719590.6,19.153107738494874,19.371891021728516,-0.2618491744325702,-0.04248199462890767,0.08496475219726562,0.3037480354309068,-0.08496411641438684,-0.21878328323364116,-0.34623003005981445,-0.1274467468261733,-0.16992886861165246,-0.3887121518452936,-0.042482121785479166,3587475.0,118265.0,405.0,30.33,-0.11000000000000298,2878469.0,80.24,-0.0799999999999983,445.0,106.0,48.0,35.0,256.0,76.98,0.0,22.9,0.0
2020-11-23,22.899999618530273,23.25,22.899999618530273,23.149999618530273,19.669265747070312,11515173.0,19.555980046590168,19.541819763183593,9046337.4,19.2062105178833,19.448358917236327,0.2729099624340785,0.12744598388671946,0.2209068298339858,0.46305522918701314,0.11328570048014441,-0.24214839935302734,-0.3356092453002937,-0.09346084594726634,-0.10762112935384138,-0.3497695287068687,-0.014160283406575047,3587475.0,118265.0,405.0,30.33,-0.11000000000000298,2878469.0,80.24,-0.0799999999999983,445.0,106.0,48.0,35.0,256.0,76.98,0.0,22.9,0.0
2020-11-24,23.25,23.350000381469727,23.049999237060547,23.200000762939453,19.711750030517578,12853510.0,19.61262385050456,19.60129508972168,9717572.2,19.259313297271728,19.524827003479004,0.3227079496255249,0.11045494079589702,0.18692302703857422,0.4524367332458503,0.09912618001301965,-0.2655137062072761,-0.3419817924499533,-0.0764680862426772,-0.08779684702555457,-0.35331055323283067,-0.011328760782877367,3587475.0,118265.0,405.0,30.33,-0.11000000000000298,2878469.0,80.24,-0.0799999999999983,445.0,106.0,48.0,35.0,256.0,76.98,0.0,22.9,0.0
2020-11-25,23.25,23.299999237060547,23.049999237060547,23.149999618530273,19.669265747070312,8528388.0,19.683427174886067,19.60979118347168,9395863.6,19.297547245025633,19.537571716308594,-0.09232526534335808,0.059474563598634234,0.13169403076171804,0.37171850204467916,-0.014161427815754024,-0.24002447128296112,-0.3122439384460449,-0.0722194671630838,-0.14585545857747206,-0.3858799298604332,-0.07363599141438826,3587475.0,118265.0,405.0,30.33,-0.11000000000000298,2878469.0,80.24,-0.0799999999999983,445.0,106.0,48.0,35.0,256.0,76.98,0.0,22.9,0.0
2020-11-26,23.200000762939453,23.200000762939453,23.049999237060547,23.149999618530273,19.669265747070312,6102915.0,19.683427174886067,19.63528060913086,9087271.8,19.32940893173218,19.567309188842774,-0.3284106457561884,0.033985137939453125,0.10195655822753835,0.33985681533813406,-0.014161427815754024,-0.2379002571105957,-0.30587167739868093,-0.06797142028808523,-0.11611798604329238,-0.3540182431538881,-0.04814656575520715,3587475.0,118265.0,405.0,30.33,-0.11000000000000298,2878469.0,80.24,-0.0799999999999983,445.0,106.0,48.0,35.0,256.0,76.98,0.0,22.9,0.0
