年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-03-24,17.13754653930664,18.379398345947266,17.087873458862305,17.982006072998047,17.618553161621094,337851.0,17.391425450642902,17.19999008178711,358891.4,15.798293018341065,16.323929214477538,0.41856307983398366,1.294623947143556,1.820260143280029,0.2271277109781913,-0.5256361961364728,-1.4016970634460453,-0.8760608673095724,-1.0674962361653648,-1.5931324323018377,-0.19143536885579238,71448.0,19216.0,-30.0,3.72,0.010000000000000231,51329.0,71.84,-0.03999999999999204,10.0,1.0,4.0,2.0,3.0,64.9,-0.06999999999999318,18.2,0.14826498422712933
2021-03-25,17.832983016967773,17.832983016967773,17.38591766357422,17.53493881225586,17.18052101135254,163123.0,17.196744918823242,17.41413803100586,358651.4,15.910234022140504,16.46507215499878,-0.2336170196533196,0.7154488563537598,1.2702869892120354,-0.016223907470703125,-0.5548381328582757,-1.503904008865355,-0.9490658760070794,-0.7316727638244629,-1.2865108966827385,0.21739311218261648,71448.0,19216.0,-30.0,3.72,0.010000000000000231,51329.0,71.84,-0.03999999999999204,10.0,1.0,4.0,2.0,3.0,64.9,-0.06999999999999318,18.2,0.14826498422712933
2021-03-26,17.683961868286133,18.28005027770996,17.435590744018555,17.982006072998047,17.618553161621094,138996.0,17.47254244486491,17.39467010498047,280348.4,16.02217516899109,16.684087467193603,0.22388305664062358,0.934465694427491,1.5963779926300035,0.1460107167561837,-0.6619122982025125,-1.3724949359893799,-0.7105826377868674,-0.7884549776713072,-1.4503672758738198,-0.07787233988443987,71448.0,19205.0,-11.0,3.72,0.0,51275.0,71.76,-0.0799999999999983,10.0,1.0,4.0,2.0,3.0,64.82,-0.0800000000000125,18.1,-0.005494505494505378
2021-03-29,18.08135414123535,18.727115631103516,18.031679153442383,18.180702209472656,17.813232421875,463399.0,17.53743553161621,17.404404067993163,256435.6,16.1608847618103,16.927437686920165,0.40882835388183736,0.8857947349548354,1.6523476600646987,0.27579689025878906,-0.7665529251098633,-1.2435193061828613,-0.47696638107299805,-0.6099978446960463,-1.3765507698059096,-0.1330314636230483,71448.0,19205.0,-11.0,3.72,0.0,51275.0,71.76,-0.0799999999999983,10.0,1.0,4.0,2.0,3.0,64.82,-0.0800000000000125,18.1,-0.005494505494505378
2021-03-30,18.4290714263916,18.4290714263916,17.584613800048828,17.783309936523438,17.423871994018555,210772.0,17.618552525838215,17.530946350097658,262828.2,16.28499331474304,17.131851863861083,-0.10707435607910298,0.2920201301574714,1.1388786792755141,-0.19468053181966027,-0.8468585491180427,-1.245953035354617,-0.3990944862365744,-0.4867006619771317,-1.3335592110951744,-0.08760617574055729,71448.0,19205.0,-11.0,3.72,0.0,51275.0,71.76,-0.0799999999999983,10.0,1.0,4.0,2.0,3.0,64.82,-0.0800000000000125,18.1,-0.005494505494505378
2021-03-31,17.783309936523438,18.230375289916992,17.683961868286133,17.73363494873047,17.375202178955078,120968.0,17.53743553161621,17.482276153564452,219451.6,16.413968896865846,17.34113311767578,-0.10707397460937429,0.034069061279296875,0.961233282089232,-0.1622333526611328,-0.9271642208099351,-1.0683072566986063,-0.14114303588867116,-0.1963024139404297,-1.1234666347503648,-0.05515937805175852,71448.0,19205.0,-11.0,3.72,0.0,51275.0,71.76,-0.0799999999999983,10.0,1.0,4.0,2.0,3.0,64.82,-0.0800000000000125,18.1,-0.005494505494505378
2021-04-01,18.08135414123535,19.472227096557617,17.932331085205078,19.472227096557617,19.07865333557129,925523.0,17.95924250284831,17.8619026184082,371931.6,16.623250007629395,17.638020324707032,1.2167507171630874,1.440633010864257,2.4554033279418945,1.1194108327229806,-1.0147703170776374,-1.2386526107788072,-0.22388229370116974,-0.3212221781412765,-1.335992495218914,-0.09733988444010677,71448.0,19165.0,-40.0,3.73,0.009999999999999787,51238.0,71.71,-0.05000000000001137,10.0,1.0,4.0,2.0,3.0,64.76,-0.05999999999998806,19.6,0.08287292817679558
2021-04-07,23.545499801635742,23.545499801635742,23.545499801635742,23.545499801635742,23.069597244262695,270059.0,19.841150919596355,18.952111434936523,398144.2,17.041812324523924,18.173390769958495,4.117485809326173,4.896206474304201,6.027784919738771,3.22844632466634,-1.1315784454345703,-1.9102991104125984,-0.778720664978028,-1.6677601496378607,-2.799338595072431,-0.8890394846598326,71448.0,19165.0,-40.0,3.73,0.009999999999999787,51238.0,71.71,-0.05000000000001137,10.0,1.0,4.0,2.0,3.0,64.76,-0.05999999999998806,19.6,0.08287292817679558
2021-04-08,25.333765029907227,25.88018035888672,23.843544006347656,25.88018035888672,25.357088088989258,2413898.0,22.501779556274414,20.460882568359374,788244.0,17.501744174957274,18.932643318176268,4.896205520629884,6.42444477081299,7.855343914031984,2.8553085327148438,-1.4308991432189941,-2.9591383934020996,-1.5282392501831055,-3.569136238098146,-5.00003538131714,-2.0408969879150405,71448.0,19165.0,-40.0,3.73,0.009999999999999787,51238.0,71.71,-0.05000000000001137,10.0,1.0,4.0,2.0,3.0,64.76,-0.05999999999998806,19.6,0.08287292817679558
2021-04-09,28.413555145263672,28.413555145263672,25.88018035888672,26.823986053466797,26.281818389892578,2346137.0,24.90283457438151,22.23247184753418,1215317.0,18.00061206817627,19.881709098815918,4.0493465423584,6.40010929107666,8.281206321716308,1.3789838155110665,-1.8810970306396477,-4.231859779357908,-2.3507627487182603,-5.021125475565594,-6.902222506205241,-2.6703627268473333,71448.0,19498.0,333.0,3.66,-0.06999999999999984,50956.0,71.32,-0.39000000000000057,10.0,2.0,4.0,1.0,3.0,64.7,-0.060000000000002274,27.0,0.3775510204081632
2021-04-12,26.873661041259766,28.810949325561523,24.14158821105957,26.97300910949707,26.42782974243164,2199752.0,26.022245407104492,24.042997360229492,1631073.8,18.543282985687256,20.762636756896974,2.3848323822021484,5.6651929855346665,7.884546756744385,0.40558433532714844,-2.219353771209718,-5.499714374542236,-3.280360603332518,-5.259608650207518,-7.478962421417236,-1.979248046875,71448.0,19498.0,333.0,3.66,-0.06999999999999984,50956.0,71.32,-0.39000000000000057,10.0,2.0,4.0,1.0,3.0,64.7,-0.060000000000002274,27.0,0.3775510204081632
2021-04-13,26.327245712280273,27.271053314208984,25.532461166381836,25.532461166381836,25.01639747619629,833332.0,25.908681869506836,25.23054618835449,1612635.6,19.005648279190062,21.54622440338135,-0.21414871215820241,3.4701730728149407,6.010749197006227,-0.8922843933105469,-2.5405761241912863,-6.224897909164429,-3.684321784973143,-4.362457466125488,-6.903033590316774,-0.6781356811523445,71448.0,19498.0,333.0,3.66,-0.06999999999999984,50956.0,71.32,-0.39000000000000057,10.0,2.0,4.0,1.0,3.0,64.7,-0.060000000000002274,27.0,0.3775510204081632
2021-04-14,26.22789764404297,26.22789764404297,22.99908447265625,23.94289207458496,23.45895767211914,705947.0,24.96772829691569,25.30841827392578,1699813.2,19.407176160812377,22.130264854431154,-1.8494606018066406,1.3286928176879869,4.051781511306764,-1.5087706247965507,-2.7230886936187773,-5.901242113113405,-3.1781534194946275,-2.8374634424845375,-5.560552136103315,0.34068997701008996,71448.0,19498.0,333.0,3.66,-0.06999999999999984,50956.0,71.32,-0.39000000000000057,10.0,2.0,4.0,1.0,3.0,64.7,-0.060000000000002274,27.0,0.3775510204081632
2021-04-15,23.843544006347656,24.240936279296875,23.148107528686523,23.94289207458496,23.45895767211914,290665.0,23.97810427347819,24.928792190551757,1275166.6,19.811137533187868,22.694837379455567,-1.4698345184326165,0.7641202926635735,3.647820138931273,-0.5191466013590507,-2.8836998462676995,-5.1176546573638895,-2.23395481109619,-1.2832668940226242,-4.166966740290324,0.9506879170735658,71448.0,19498.0,333.0,3.66,-0.06999999999999984,50956.0,71.32,-0.39000000000000057,10.0,2.0,4.0,1.0,3.0,64.7,-0.060000000000002274,27.0,0.3775510204081632
2021-04-16,23.843544006347656,25.135068893432617,23.843544006347656,24.638328552246094,24.140336990356445,338271.0,23.686084111531574,24.50049591064453,873593.4,20.24916787147522,23.366483879089355,-0.36015892028808594,0.7738531112670906,3.8911691188812263,0.454252878824871,-3.1173160076141357,-4.251328039169312,-1.1340120315551765,-0.3196002324422196,-3.4369162400563553,0.8144117991129569,71448.0,19889.0,391.0,3.59,-0.07000000000000028,50267.0,70.35,-0.9699999999999989,9.0,2.0,3.0,1.0,3.0,64.62,-0.0799999999999983,24.8,-0.08148148148148146
2021-04-19,24.389957427978516,24.389957427978516,23.793869018554688,23.843544006347656,23.361616134643555,419280.0,23.653636932373047,23.887253189086913,517499.0,20.653129196166994,23.965125274658202,-0.525637054443358,-0.6035091400146477,2.708486938476561,-0.2920207977294922,-3.311996078491209,-3.234123992919919,0.07787208557128977,0.31148834228515554,-3.0005077362060533,0.23361625671386577,71448.0,19889.0,391.0,3.59,-0.07000000000000028,50267.0,70.35,-0.9699999999999989,9.0,2.0,3.0,1.0,3.0,64.62,-0.0799999999999983,24.8,-0.08148148148148146
2021-04-20,24.042240142822266,24.14158821105957,23.446151733398438,24.14158821105957,23.653636932373047,235428.0,23.718530019124348,23.614701080322266,397918.2,21.030321979522704,24.42262363433838,0.03893585205078054,-0.768986701965332,2.623314952850343,-0.0648930867513009,-3.3923016548156752,-2.5843791007995627,0.8079225540161126,0.7040936152140311,-2.688208039601644,-0.10382893880208144,71448.0,19889.0,391.0,3.59,-0.07000000000000028,50267.0,70.35,-0.9699999999999989,9.0,2.0,3.0,1.0,3.0,64.62,-0.0799999999999983,24.8,-0.08148148148148146
2021-04-21,24.14158821105957,25.234416961669922,23.893217086791992,24.837024688720703,24.335018157958984,310745.0,23.783423741658527,23.789913177490234,318877.8,21.36127824783325,24.549165725708008,0.54510498046875,-0.21414756774902344,2.973739910125733,0.5515944163004569,-3.1878874778747566,-2.428634929656983,0.7592525482177734,0.7657419840494804,-2.422145493825276,0.006489435831706913,71448.0,19889.0,391.0,3.59,-0.07000000000000028,50267.0,70.35,-0.9699999999999989,9.0,2.0,3.0,1.0,3.0,64.62,-0.0799999999999983,24.8,-0.08148148148148146
2021-04-22,24.837024688720703,24.936372756958008,23.843544006347656,23.843544006347656,23.361616134643555,334273.0,23.783423741658527,23.770444869995117,327599.4,21.641130924224854,24.34961853027344,-0.4088287353515625,-0.9880023956298842,1.7204852104187012,-0.4218076070149728,-2.7084876060485854,-2.1293139457702637,0.5791736602783217,0.5661947886149115,-2.142292817433674,-0.012978871663410274,71448.0,19889.0,391.0,3.59,-0.07000000000000028,50267.0,70.35,-0.9699999999999989,9.0,2.0,3.0,1.0,3.0,64.62,-0.0799999999999983,24.8,-0.08148148148148146
2021-04-23,21.856582641601562,24.53898048400879,21.856582641601562,24.042240142822266,23.556297302246094,211764.0,23.75097719828288,23.653636932373047,302298.0,21.979387760162354,24.07706642150879,-0.09733963012695312,-0.5207691192626953,1.5769095420837402,-0.19467989603678504,-2.0976786613464355,-1.6742491722106934,0.4234294891357422,0.3260892232259103,-1.7715894381205253,-0.09734026590983191,71448.0,19844.0,-45.0,3.6,0.010000000000000231,50251.0,70.33,-0.01999999999999602,9.0,1.0,4.0,1.0,3.0,64.58,-0.04000000000000625,24.2,-0.024193548387096833
2021-04-26,24.439632415771484,24.439632415771484,24.0919132232666,24.34028434753418,23.848318099975586,221685.0,23.588743845621746,23.750977325439454,262779.0,22.29087600708008,23.819115257263185,0.0973407745361321,0.029202842712400923,1.5574420928955064,0.25957425435383996,-1.5282392501831055,-1.4601013183593743,0.06813793182373118,0.23037141164143904,-1.2978678385416664,0.16223347981770786,71448.0,19844.0,-45.0,3.6,0.010000000000000231,50251.0,70.33,-0.01999999999999602,9.0,1.0,4.0,1.0,3.0,64.58,-0.04000000000000625,24.2,-0.024193548387096833
2021-04-27,24.936372756958008,26.774311065673828,24.936372756958008,26.774311065673828,26.23314666748047,1175559.0,24.545920689900715,24.266879272460937,450805.2,22.743507289886473,23.9407901763916,1.966267395019532,2.292356491088867,3.4896393775939956,1.6872259775797538,-1.1972828865051284,-1.5233719825744636,-0.3260890960693352,-0.6051305135091134,-1.8024134000142418,-0.27904141743977817,71448.0,19844.0,-45.0,3.6,0.010000000000000231,50251.0,70.33,-0.01999999999999602,9.0,1.0,4.0,1.0,3.0,64.58,-0.04000000000000625,24.2,-0.024193548387096833
2021-04-28,27.12203025817871,29.40703773498535,27.12203025817871,29.40703773498535,28.812660217285156,1448629.0,26.298041661580402,25.162407684326173,678382.0,23.303212642669678,24.4761604309082,3.6502525329589837,4.3364997863769545,5.5094475746154785,2.514618555704754,-1.172947788238524,-1.8591950416564949,-0.6862472534179709,-1.8218812306722008,-2.9948290189107247,-1.1356339772542299,71448.0,19844.0,-45.0,3.6,0.010000000000000231,50251.0,70.33,-0.01999999999999602,9.0,1.0,4.0,1.0,3.0,64.58,-0.04000000000000625,24.2,-0.024193548387096833
2021-04-29,32.337806701660156,32.337806701660156,30.797910690307617,32.337806701660156,31.684192657470703,3241151.0,28.90999984741211,26.826922988891603,1259757.6,23.996760654449464,25.29868392944336,4.8572696685791,6.385508728027343,7.6874320030212395,2.7741928100585938,-1.3019232749938965,-2.8301623344421394,-1.528239059448243,-3.6113159179687493,-4.913239192962646,-2.0830768585205064,71448.0,19886.0,42.0,3.59,-0.010000000000000231,49769.0,69.66,-0.6700000000000017,9.0,3.0,3.0,0.0,3.0,64.5,-0.0799999999999983,32.55,0.3450413223140495
2021-05-03,31.841066360473633,31.841066360473633,29.108993530273438,29.108993530273438,28.520641326904297,1722624.0,29.67249806722005,27.819791793823242,1561929.6,24.55159912109375,25.736714363098145,0.7008495330810547,2.7839269638061523,3.9690422058105455,-1.151856740315754,-1.185115242004393,-3.2681926727294908,-2.0830774307250977,-3.9357837041219064,-5.1208989461262995,-1.8527062733968087,71448.0,19886.0,42.0,3.59,-0.010000000000000231,49769.0,69.66,-0.6700000000000017,9.0,3.0,3.0,0.0,3.0,64.5,-0.0799999999999983,32.55,0.3450413223140495
2021-05-04,26.873661041259766,29.258014678955078,26.22789764404297,26.327245712280273,25.79511833190918,891001.0,28.666650772094727,28.209151840209962,1695792.8,24.972594928741454,25.980064582824706,-2.4140335083007827,-0.18494625091552663,0.8225234031677253,-2.871532440185547,-1.007469654083252,-3.236556911468508,-2.229087257385256,-2.6865861892700202,-3.694055843353272,-0.4574989318847642,71448.0,19886.0,42.0,3.59,-0.010000000000000231,49769.0,69.66,-0.6700000000000017,9.0,3.0,3.0,0.0,3.0,64.5,-0.0799999999999983,32.55,0.3450413223140495
2021-05-05,26.277572631835938,26.277572631835938,24.886699676513672,25.43311309814453,24.919057846069336,283964.0,26.411605834960938,27.946334075927734,1517473.8,25.26461515426636,26.106606674194335,-3.0272762298583977,-1.1875488281249993,-0.3455573081970229,-1.4925479888916016,-0.8419915199279764,-2.681718921661375,-1.8397274017333984,-0.3049991607666023,-1.1469906806945787,1.5347282409667962,71448.0,19886.0,42.0,3.59,-0.010000000000000231,49769.0,69.66,-0.6700000000000017,9.0,3.0,3.0,0.0,3.0,64.5,-0.0799999999999983,32.55,0.3450413223140495
2021-05-06,25.43311309814453,27.91681671142578,25.234416961669922,26.823986053466797,26.281818389892578,407465.0,25.6653315226237,27.440165710449218,1309241.0,25.42522621154785,26.301286697387695,-1.15834732055664,-0.019468307495117188,0.8565921783447266,0.616486867268879,-0.8760604858398438,-2.0149394989013665,-1.1388790130615227,0.6359551747639962,-0.24010531107584754,1.774834187825519,71448.0,19886.0,42.0,3.59,-0.010000000000000231,49769.0,69.66,-0.6700000000000017,9.0,3.0,3.0,0.0,3.0,64.5,-0.0799999999999983,32.55,0.3450413223140495
2021-05-07,27.12203025817871,28.314207077026367,26.327245712280273,27.817468643188477,27.255220413208008,430978.0,26.152032216389973,26.55437126159668,747206.4,25.52013282775879,26.69064712524414,0.7008491516113295,0.5645732879638672,1.735087585449218,1.103188196818035,-1.1705142974853509,-1.0342384338378885,0.13627586364746236,0.5386149088541679,-0.631899388631183,0.4023390452067055,71448.0,20002.0,116.0,3.57,-0.020000000000000018,49248.0,68.93,-0.7299999999999898,8.0,2.0,3.0,0.0,3.0,64.42,-0.0799999999999983,28.0,-0.13978494623655907
2021-05-10,27.51942253112793,28.11551284790039,26.476268768310547,26.625289916992188,26.08713722229004,313632.0,26.541392008463543,26.06767044067383,465408.0,25.51039876937866,26.943731117248536,0.019466781616209516,-0.8565938949584968,0.5767384529113784,-0.4542547861735038,-1.4333323478698752,-0.5572716712951689,0.8760606765747063,0.402339108784993,-1.0309932390848822,-0.4737215677897133,71448.0,20002.0,116.0,3.57,-0.020000000000000018,49248.0,68.93,-0.7299999999999898,8.0,2.0,3.0,0.0,3.0,64.42,-0.0799999999999983,28.0,-0.13978494623655907
2021-05-11,25.43311309814453,25.43311309814453,23.992565155029297,23.992565155029297,23.507625579833984,618030.0,25.616661071777344,25.61017189025879,410813.8,25.36438856124878,26.909661865234376,-2.102546310424806,-3.402036285400392,-1.8567629814147963,-2.1090354919433594,-1.5452733039855957,-0.24578332901000977,1.299489974975586,1.2930007934570327,-0.25227251052856303,-0.006489181518553266,71448.0,20002.0,116.0,3.57,-0.020000000000000018,49248.0,68.93,-0.7299999999999898,8.0,2.0,3.0,0.0,3.0,64.42,-0.0799999999999983,28.0,-0.13978494623655907
2021-05-12,21.955930709838867,25.135068893432617,21.65788459777832,22.055278778076172,21.6094970703125,527902.0,23.734753290812176,24.94825973510742,459601.4,25.19404354095459,26.44729690551758,-3.3387626647949205,-4.837799835205079,-3.5845464706420884,-2.1252562204996757,-1.2532533645629904,0.24578380584716797,1.4990371704101584,2.712543614705403,1.4592902501424128,1.2135064442952448,71448.0,20002.0,116.0,3.57,-0.020000000000000018,49248.0,68.93,-0.7299999999999898,8.0,2.0,3.0,0.0,3.0,64.42,-0.0799999999999983,28.0,-0.13978494623655907
2021-05-13,20.16766357421875,23.19778060913086,20.16766357421875,22.055278778076172,21.6094970703125,270026.0,22.242206573486328,24.013795471191408,432113.6,25.101570510864256,25.72698059082031,-2.4042984008789077,-4.117483520507811,-3.4920734405517564,-0.6327095031738281,-0.6254100799560547,1.0877750396728487,1.7131851196289034,3.484774017333983,2.8593639373779283,1.7715888977050795,71448.0,20002.0,116.0,3.57,-0.020000000000000018,49248.0,68.93,-0.7299999999999898,8.0,2.0,3.0,0.0,3.0,64.42,-0.0799999999999983,28.0,-0.13978494623655907
2021-05-14,22.055278778076172,23.04875946044922,20.863100051879883,21.31016731262207,20.879444122314453,199192.0,21.366146087646484,22.738640213012694,385756.4,24.972594833374025,24.646505737304686,-1.8591960906982408,-3.767061614990233,-4.093150711059572,-0.48670196533203125,0.3260890960693388,2.233954620361331,1.9078655242919922,3.2803596496582017,3.6064487457275405,1.3724941253662095,71448.0,19798.0,-204.0,3.61,0.040000000000000036,48632.0,68.07,-0.8600000000000136,7.0,1.0,3.0,0.0,3.0,64.35,-0.07000000000000739,21.45,-0.23392857142857146
2021-05-17,19.273530960083008,20.614730834960938,19.223857879638672,19.273530960083008,18.883974075317383,426303.0,20.457638422648113,21.298007583618165,408290.6,24.70977668762207,23.682839012145998,-2.4140335083007827,-4.798864936828615,-5.825802612304688,-1.5736643473307304,1.0269376754760735,3.4117691040039055,2.384831428527832,3.2252005894978844,4.252138264973958,0.8403691609700523,71448.0,19798.0,-204.0,3.61,0.040000000000000036,48632.0,68.07,-0.8600000000000136,7.0,1.0,3.0,0.0,3.0,64.35,-0.07000000000000739,21.45,-0.23392857142857146
2021-05-18,19.42255210876465,21.161144256591797,19.42255210876465,21.161144256591797,20.733434677124023,114456.0,20.16561762491862,20.743169403076173,307575.8,24.578367614746092,23.176670646667482,-0.009734725952149859,-2.4432359695434585,-3.844932937622069,0.5678170522054025,1.4016969680786104,3.835198211669919,2.4335012435913086,3.011053021748861,4.412749989827471,0.5775517781575523,71448.0,19798.0,-204.0,3.61,0.040000000000000036,48632.0,68.07,-0.8600000000000136,7.0,1.0,3.0,0.0,3.0,64.35,-0.07000000000000739,21.45,-0.23392857142857146
2021-05-19,21.210819244384766,23.148107528686523,21.161144256591797,22.85006332397461,22.388216018676758,310222.0,20.668541590372723,20.898913192749024,264039.8,24.515096569061278,22.923586463928224,1.4893028259277337,-0.5353704452514663,-2.12688055038452,1.7196744283040353,1.5915101051330538,3.6161833763122537,2.0246732711792,2.2550448735555015,3.8465549786885553,0.2303716023763016,71448.0,19798.0,-204.0,3.61,0.040000000000000036,48632.0,68.07,-0.8600000000000136,7.0,1.0,3.0,0.0,3.0,64.35,-0.07000000000000739,21.45,-0.23392857142857146
2021-05-20,22.80038833618164,22.99908447265625,21.9062557220459,21.955930709838867,21.512155532836914,132979.0,21.544602076212566,20.879444885253907,236630.4,24.373953437805177,22.446620178222656,0.6327106475830071,-0.9344646453857415,-2.861797904968263,-0.032446543375652226,1.9273332595825217,3.4945085525512702,1.5671752929687486,0.9020181020100893,2.829351361592611,-0.6651571909586593,71448.0,19798.0,-204.0,3.61,0.040000000000000036,48632.0,68.07,-0.8600000000000136,7.0,1.0,3.0,0.0,3.0,64.35,-0.07000000000000739,21.45,-0.23392857142857146
2021-05-21,23.545499801635742,23.545499801635742,22.154626846313477,22.701040267944336,22.242204666137695,123003.0,22.04752540588379,21.151996994018553,221392.6,24.317982864379882,21.945318603515624,1.090207672119142,0.29688606262207173,-2.075778198242187,0.19467926025390625,2.3726642608642585,3.165985870361329,0.7933216094970703,-0.10220680236816548,2.270457458496093,-0.8955284118652358,71448.0,19770.0,-28.0,3.61,0.0,48612.0,68.04,-0.029999999999986926,7.0,1.0,3.0,0.0,3.0,64.32,-0.030000000000001137,22.85,0.06526806526806538
2021-05-24,22.353321075439453,22.452669143676758,21.50886344909668,22.452669143676758,21.99885368347168,185640.0,21.91773796081543,21.774972915649414,173260.0,24.240110683441163,21.53649024963379,0.22388076782226562,0.4623634338378899,-2.241256999969483,0.08111572265625,2.703620433807373,2.4651377677917488,-0.2384826660156243,-0.3812477111816399,2.322372722625733,-0.14276504516601562,71448.0,19770.0,-28.0,3.61,0.0,48612.0,68.04,-0.029999999999986926,7.0,1.0,3.0,0.0,3.0,64.32,-0.030000000000001137,22.85,0.06526806526806538
2021-05-25,23.19778060913086,23.19778060913086,21.757232666015625,22.651365280151367,22.19353485107422,252734.0,22.144864400227863,22.066992950439452,200915.6,24.157371520996094,21.40508117675781,0.12654190063476634,0.7884536743164077,-1.963836669921875,0.04867045084635535,2.7522903442382827,2.0903785705566413,-0.6619117736816413,-0.7397832234700523,2.0125071207682304,-0.07787144978841098,71448.0,19770.0,-28.0,3.61,0.0,48612.0,68.04,-0.029999999999986926,7.0,1.0,3.0,0.0,3.0,64.32,-0.030000000000001137,22.85,0.06526806526806538
2021-05-26,22.651365280151367,23.19778060913086,21.409515380859375,21.955930709838867,21.512155532836914,309047.0,21.901514689127605,21.891780853271484,200680.6,23.921321964263917,21.395347023010252,-0.3796253204345703,0.11680850982666158,-2.4091664314270034,-0.3893591562906913,2.525974941253665,2.029541110992433,-0.4964338302612319,-0.5061676661173529,2.019807275136312,-0.009733835856120976,71448.0,19770.0,-28.0,3.61,0.0,48612.0,68.04,-0.029999999999986926,7.0,1.0,3.0,0.0,3.0,64.32,-0.030000000000001137,22.85,0.06526806526806538
2021-05-27,22.055278778076172,23.148107528686523,21.856582641601562,22.005603790283203,21.56082534790039,141166.0,21.755505243937176,21.90151481628418,202318.0,23.55873022079468,21.390479850769044,-0.3406894683837898,0.17034549713134695,-1.9979048728942885,-0.19467989603678504,2.1682503700256355,1.6572154045104988,-0.5110349655151367,-0.365025393168132,1.8032249768575035,0.14600957234700473,71448.0,19770.0,-28.0,3.61,0.0,48612.0,68.04,-0.029999999999986926,7.0,1.0,3.0,0.0,3.0,64.32,-0.030000000000001137,22.85,0.06526806526806538
2021-05-28,22.154626846313477,23.04875946044922,22.055278778076172,22.25397491455078,21.804176330566406,193746.0,21.62571907043457,21.813909149169923,216466.6,23.064729404449462,21.48295307159424,-0.009732818603517046,0.32122325897216797,-1.260553073883056,0.17845726013183594,1.581776332855224,1.2508202552795389,-0.330956077575685,-0.14276599884033203,1.4390103340148919,0.18819007873535298,71448.0,19755.0,-15.0,3.62,0.010000000000000231,48635.0,68.07,0.029999999999986926,7.0,0.0,4.0,0.0,3.0,64.33,0.010000000000005116,22.4,-0.019693654266958547
2021-05-31,22.552017211914062,24.439632415771484,22.402996063232422,24.34028434753418,23.848318099975586,302055.0,22.40443992614746,22.1838020324707,239749.6,22.831113243103026,21.979387474060058,1.6645160675048842,1.868930625915528,1.01720485687256,1.443878173828125,0.851725769042968,0.6473112106323242,-0.20441455841064382,-0.42505245208740305,0.426673316955565,-0.22063789367675923,71448.0,19755.0,-15.0,3.62,0.010000000000000231,48635.0,68.07,0.029999999999986926,7.0,0.0,4.0,0.0,3.0,64.33,0.010000000000005116,22.4,-0.019693654266958547
2021-06-01,24.042240142822266,25.88018035888672,23.94289207458496,25.63180923461914,25.113737106323242,252666.0,23.588743845621746,22.767842483520507,239736.0,22.79704418182373,22.41741771697998,2.345894622802735,2.6963193893432624,2.316692924499513,1.5249932607014962,0.3796264648437493,0.029201698303221946,-0.35042476654052734,-1.1713261286417662,-0.7916996637980169,-0.8209013621012389,71448.0,19755.0,-15.0,3.62,0.010000000000000231,48635.0,68.07,0.029999999999986926,7.0,0.0,4.0,0.0,3.0,64.33,0.010000000000005116,22.4,-0.019693654266958547
2021-06-02,25.333765029907227,25.333765029907227,23.644847869873047,24.240936279296875,23.7509765625,192566.0,24.237677256266277,23.215606689453125,216439.8,22.738640117645264,22.553693771362305,0.535369873046875,1.1972827911376953,1.0123364448547356,-0.4867006937662772,0.1849463462829597,-0.4769665718078606,-0.6619129180908203,-1.6839834849039725,-1.4990371386210128,-1.0220705668131522,71448.0,19755.0,-15.0,3.62,0.010000000000000231,48635.0,68.07,0.029999999999986926,7.0,0.0,4.0,0.0,3.0,64.33,0.010000000000005116,22.4,-0.019693654266958547
2021-06-03,24.240936279296875,24.439632415771484,23.644847869873047,24.389957427978516,23.89698600769043,65742.0,24.253899892171223,23.68283882141113,201355.0,22.619398498535155,22.792176818847658,0.2141471862792983,1.104809188842772,1.2775875091552749,-0.3569138844807931,-0.17277832031250284,-1.0634403228759766,-0.8906620025634737,-1.461723073323565,-1.634501393636068,-0.5710610707600914,71448.0,19755.0,-15.0,3.62,0.010000000000000231,48635.0,68.07,0.029999999999986926,7.0,0.0,4.0,0.0,3.0,64.33,0.010000000000005116,22.4,-0.019693654266958547
2021-06-04,24.439632415771484,25.035720825195312,23.793869018554688,24.0919132232666,23.60496711730957,84802.0,23.7509765625,24.042996978759767,179566.2,22.436885833740234,22.928453063964845,-0.43802986145019673,0.6765140533447251,1.168081283569336,-0.1460094451904297,-0.4915672302246108,-1.6061111450195327,-1.1145439147949219,-0.8225234985351548,-1.3140907287597656,0.29202041625976705,71448.0,19698.0,-57.0,3.63,0.009999999999999787,49175.0,68.83,0.7600000000000051,8.0,1.0,4.0,0.0,3.0,64.32,-0.010000000000005116,24.25,0.08258928571428578
