Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2022-11-11,71448.0,23039.0,321.0,3.1,-0.040000000000000036,39993.0,55.98,0.0,5.0,3.0,0.0,0.0,2.0,53.93,0.0,52.8,-0.07853403141361257
2022-11-18,71448.0,22790.0,-249.0,3.14,0.040000000000000036,39993.0,55.98,0.0,5.0,3.0,0.0,0.0,2.0,53.93,0.0,60.8,0.15151515151515152
2022-11-25,71448.0,22548.0,-242.0,3.17,0.029999999999999805,41340.0,57.86,1.8800000000000026,7.0,4.0,0.0,1.0,2.0,53.93,0.0,55.6,-0.08552631578947362
2022-12-02,71448.0,22394.0,-154.0,3.19,0.020000000000000018,41724.0,58.4,0.5399999999999991,8.0,5.0,0.0,1.0,2.0,53.93,0.0,56.6,0.017985611510791366
2022-12-09,71448.0,22481.0,87.0,3.18,-0.009999999999999787,41110.0,57.54,-0.8599999999999994,7.0,4.0,1.0,0.0,2.0,53.93,0.0,52.1,-0.07950530035335689
2022-12-16,71448.0,22379.0,-102.0,3.19,0.009999999999999787,41223.0,57.7,0.1600000000000037,7.0,4.0,1.0,0.0,2.0,53.93,0.0,49.55,-0.048944337811900274
2022-12-23,71448.0,22313.0,-66.0,3.2,0.010000000000000231,41083.0,57.5,-0.20000000000000284,7.0,4.0,1.0,0.0,2.0,53.93,0.0,46.3,-0.06559031281533804
2022-12-30,71448.0,22309.0,-4.0,3.2,0.0,41088.0,57.51,0.00999999999999801,7.0,4.0,1.0,0.0,2.0,53.93,0.0,47.3,0.021598272138228944
2023-01-06,71448.0,22325.0,16.0,3.2,0.0,40682.0,56.94,-0.5700000000000003,6.0,3.0,1.0,0.0,2.0,53.93,0.0,46.8,-0.010570824524312896
2023-01-13,71448.0,22223.0,-102.0,3.22,0.020000000000000018,40706.0,56.97,0.030000000000001137,6.0,3.0,1.0,0.0,2.0,53.93,0.0,44.4,-0.05128205128205125
2023-01-17,71448.0,22168.0,-55.0,3.22,0.0,40726.0,57.0,0.030000000000001137,6.0,3.0,1.0,0.0,2.0,53.93,0.0,44.55,0.0033783783783783465
2023-02-03,71448.0,22072.0,-96.0,3.24,0.020000000000000018,40726.0,57.0,0.0,6.0,3.0,1.0,0.0,2.0,53.93,0.0,47.9,0.0751964085297419
2023-02-10,71448.0,22870.0,798.0,3.12,-0.1200000000000001,40189.0,56.25,-0.75,5.0,2.0,1.0,0.0,2.0,53.93,0.0,52.7,0.10020876826722347
2023-02-17,71448.0,22670.0,-200.0,3.15,0.029999999999999805,40189.0,56.25,0.0,5.0,2.0,1.0,0.0,2.0,53.93,0.0,52.7,0.0
2023-02-24,71448.0,22582.0,-88.0,3.16,0.010000000000000231,40189.0,56.25,0.0,5.0,2.0,1.0,0.0,2.0,53.93,0.0,52.5,-0.003795066413662293
2023-03-03,71448.0,22572.0,-10.0,3.17,0.009999999999999787,40189.0,56.25,0.0,5.0,2.0,1.0,0.0,2.0,53.93,0.0,52.3,-0.0038095238095238637
2023-03-10,71448.0,22162.0,-410.0,3.22,0.050000000000000266,39543.0,55.34,-0.9099999999999966,4.0,2.0,0.0,0.0,2.0,53.93,0.0,71.8,0.372848948374761
2023-03-17,71448.0,22510.0,348.0,3.17,-0.050000000000000266,39720.0,55.59,0.25,5.0,2.0,1.0,1.0,1.0,51.83,-2.1000000000000014,67.1,-0.06545961002785519
2023-03-24,71448.0,22796.0,286.0,3.13,-0.040000000000000036,39860.0,55.79,0.19999999999999574,6.0,3.0,2.0,0.0,1.0,51.83,0.0,70.1,0.044709388971684055
2023-03-31,71448.0,22900.0,104.0,3.12,-0.009999999999999787,39231.0,54.91,-0.8800000000000026,5.0,3.0,1.0,0.0,1.0,51.83,0.0,70.5,0.005706134094151294
2023-04-07,71448.0,22600.0,-300.0,3.16,0.040000000000000036,41353.0,57.88,2.970000000000006,9.0,6.0,2.0,0.0,1.0,51.83,0.0,70.0,-0.0070921985815602835
2023-04-14,71448.0,22923.0,323.0,3.12,-0.040000000000000036,40726.0,57.0,-0.8800000000000026,8.0,6.0,1.0,0.0,1.0,51.83,0.0,72.3,0.032857142857142814
2023-04-21,71448.0,22833.0,-90.0,3.13,0.009999999999999787,39975.0,55.95,-1.0499999999999972,7.0,6.0,0.0,0.0,1.0,51.83,0.0,69.6,-0.037344398340249
2023-04-28,71448.0,22799.0,-34.0,3.13,0.0,38933.0,54.49,-1.4600000000000009,5.0,4.0,0.0,0.0,1.0,51.83,0.0,72.3,0.038793103448275905
2023-05-05,71448.0,22999.0,200.0,3.11,-0.020000000000000018,39327.0,55.04,0.5499999999999972,6.0,5.0,0.0,0.0,1.0,51.83,0.0,73.4,0.015214384508990436
2023-05-12,71448.0,23245.0,246.0,3.07,-0.040000000000000036,38940.0,54.5,-0.5399999999999991,5.0,4.0,0.0,0.0,1.0,51.83,0.0,83.2,0.13351498637602174
2023-05-19,71448.0,23381.0,136.0,3.06,-0.009999999999999787,38932.0,54.49,-0.00999999999999801,5.0,4.0,0.0,0.0,1.0,51.83,0.0,81.8,-0.016826923076923146
2023-05-26,71448.0,23192.0,-189.0,3.08,0.020000000000000018,39979.0,55.95,1.4600000000000009,7.0,5.0,1.0,0.0,1.0,51.83,0.0,80.3,-0.018337408312958436
2023-06-02,71448.0,22939.0,-253.0,3.11,0.029999999999999805,37763.0,52.85,-3.1000000000000014,13.0,6.0,3.0,0.0,4.0,45.65,-6.18,83.2,0.03611457036114578
2023-06-09,71448.0,22141.0,-798.0,3.23,0.1200000000000001,42108.0,58.93,6.079999999999998,17.0,5.0,4.0,2.0,6.0,49.64,3.990000000000002,96.0,0.1538461538461538
2023-06-16,71448.0,23250.0,1109.0,3.07,-0.16000000000000014,37658.0,52.71,-6.219999999999999,13.0,5.0,2.0,4.0,2.0,42.37,-7.270000000000003,94.8,-0.01250000000000003
2023-06-21,71448.0,23416.0,166.0,3.05,-0.020000000000000018,36154.0,50.6,-2.1099999999999994,11.0,4.0,3.0,2.0,2.0,42.37,0.0,95.0,0.002109704641350241
2023-06-30,71448.0,23311.0,-105.0,3.06,0.010000000000000231,35704.0,49.97,-0.6300000000000026,11.0,5.0,2.0,2.0,2.0,42.37,0.0,95.6,0.0063157894736841505
2023-07-07,71448.0,23740.0,429.0,3.01,-0.050000000000000266,34847.0,48.77,-1.1999999999999957,9.0,2.0,4.0,1.0,2.0,42.37,0.0,82.4,-0.13807531380753127
2023-07-14,71448.0,24096.0,356.0,2.97,-0.03999999999999959,34434.0,48.2,-0.5700000000000003,8.0,1.0,4.0,1.0,2.0,42.37,0.0,75.4,-0.0849514563106796
2023-07-21,71448.0,24303.0,207.0,2.94,-0.03000000000000025,35076.0,49.09,0.8900000000000006,10.0,5.0,2.0,1.0,2.0,42.37,0.0,74.7,-0.009283819628647251
2023-07-28,71448.0,24162.0,-141.0,2.96,0.020000000000000018,34058.0,47.67,-1.4200000000000017,8.0,3.0,2.0,1.0,2.0,42.37,0.0,73.4,-0.017402945113788447
2023-08-04,71448.0,24010.0,-152.0,2.98,0.020000000000000018,33983.0,47.56,-0.10999999999999943,8.0,3.0,2.0,1.0,2.0,42.37,0.0,69.5,-0.05313351498637609
2023-08-11,71448.0,24279.0,269.0,2.94,-0.040000000000000036,33534.0,46.93,-0.6300000000000026,7.0,2.0,2.0,1.0,2.0,42.37,0.0,68.9,-0.008633093525179774
2023-08-18,71448.0,24164.0,-115.0,2.96,0.020000000000000018,33537.0,46.94,0.00999999999999801,7.0,2.0,2.0,1.0,2.0,42.37,0.0,68.5,-0.005805515239477586
2023-08-25,71448.0,24097.0,-67.0,2.97,0.010000000000000231,33537.0,46.94,0.0,7.0,2.0,2.0,1.0,2.0,42.37,0.0,68.3,-0.0029197080291971217
2023-09-01,78448.0,24774.0,677.0,3.17,0.19999999999999973,39424.0,50.25,3.3100000000000023,8.0,2.0,3.0,1.0,2.0,45.33,2.960000000000001,73.0,0.06881405563689609
