Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-11-12,188452.0,14284.0,76.0,13.19,-0.07000000000000028,122742.0,65.13,-0.3100000000000023,53.0,9.0,13.0,1.0,30.0,57.21,-0.7100000000000009,40.7,0.011180124223602554
2021-11-19,188452.0,14346.0,62.0,13.14,-0.049999999999998934,122219.0,64.85,-0.28000000000000114,52.0,8.0,12.0,2.0,30.0,57.09,-0.11999999999999744,41.2,0.012285012285012284
2021-11-26,188452.0,14374.0,28.0,13.11,-0.030000000000001137,122219.0,64.85,0.0,52.0,8.0,12.0,2.0,30.0,57.04,-0.05000000000000426,40.85,-0.008495145631067996
2021-12-03,188452.0,14387.0,13.0,13.1,-0.009999999999999787,122164.0,64.83,-0.01999999999999602,52.0,8.0,12.0,2.0,30.0,57.04,0.0,41.05,0.004895960832313237
2021-12-10,188452.0,14372.0,-15.0,13.11,0.009999999999999787,122172.0,64.83,0.0,52.0,8.0,12.0,2.0,30.0,57.04,0.0,41.0,-0.0012180267965894557
2021-12-17,188452.0,14374.0,2.0,13.11,0.0,122161.0,64.82,-0.010000000000005116,52.0,8.0,12.0,2.0,30.0,57.04,0.0,40.9,-0.002439024390243937
2021-12-24,188452.0,14377.0,3.0,13.11,0.0,122172.0,64.83,0.010000000000005116,52.0,8.0,12.0,2.0,30.0,57.05,0.00999999999999801,41.1,0.004889975550122319
2021-12-30,188452.0,14340.0,-37.0,13.14,0.030000000000001137,122665.0,65.09,0.2600000000000051,53.0,9.0,12.0,2.0,30.0,57.06,0.010000000000005116,41.5,0.009732360097323567
2022-01-07,188452.0,14310.0,-30.0,13.17,0.02999999999999936,122618.0,65.07,-0.020000000000010232,53.0,9.0,12.0,2.0,30.0,57.06,0.0,41.5,0.0
2022-01-14,188452.0,14282.0,-28.0,13.2,0.02999999999999936,122731.0,65.13,0.060000000000002274,53.0,9.0,12.0,2.0,30.0,57.11,0.04999999999999716,41.5,0.0
2022-01-21,188452.0,14284.0,2.0,13.19,-0.009999999999999787,122787.0,65.16,0.030000000000001137,53.0,9.0,12.0,2.0,30.0,57.13,0.020000000000003126,41.3,-0.004819277108433803
2022-01-26,188452.0,14323.0,39.0,13.16,-0.02999999999999936,122860.0,65.19,0.030000000000001137,53.0,9.0,12.0,2.0,30.0,57.16,0.02999999999999403,41.5,0.004842615012106606
2022-02-11,188452.0,14257.0,-66.0,13.22,0.0600000000000005,123136.0,65.34,0.15000000000000568,54.0,9.0,13.0,2.0,30.0,56.94,-0.21999999999999886,42.5,0.024096385542168676
2022-02-18,188452.0,14233.0,-24.0,13.24,0.019999999999999574,123208.0,65.38,0.03999999999999204,54.0,9.0,12.0,2.0,31.0,57.3,0.35999999999999943,42.6,0.002352941176470622
2022-02-25,188452.0,14221.0,-12.0,13.25,0.009999999999999787,122807.0,65.17,-0.20999999999999375,53.0,9.0,11.0,3.0,30.0,56.92,-0.37999999999999545,42.1,-0.011737089201877934
2022-03-04,188452.0,14195.0,-26.0,13.28,0.02999999999999936,122807.0,65.17,0.0,53.0,9.0,11.0,3.0,30.0,56.92,0.0,42.25,0.0035629453681709877
2022-03-11,188452.0,14185.0,-10.0,13.29,0.009999999999999787,122841.0,65.18,0.010000000000005116,53.0,9.0,11.0,3.0,30.0,56.93,0.00999999999999801,42.0,-0.005917159763313609
2022-03-18,188452.0,14195.0,10.0,13.28,-0.009999999999999787,122856.0,65.19,0.009999999999990905,53.0,9.0,11.0,3.0,30.0,56.93,0.0,42.2,0.00476190476190483
2022-03-25,188452.0,14178.0,-17.0,13.29,0.009999999999999787,122896.0,65.21,0.01999999999999602,53.0,9.0,11.0,3.0,30.0,56.95,0.020000000000003126,42.85,0.0154028436018957
2022-04-01,188452.0,14061.0,-117.0,13.4,0.11000000000000121,122924.0,65.23,0.020000000000010232,53.0,9.0,11.0,3.0,30.0,56.96,0.00999999999999801,43.8,0.022170361726954392
2022-04-08,188452.0,14042.0,-19.0,13.42,0.019999999999999574,122950.0,65.24,0.009999999999990905,53.0,9.0,11.0,3.0,30.0,56.98,0.01999999999999602,43.2,-0.013698630136986172
2022-04-15,188452.0,14113.0,71.0,13.35,-0.07000000000000028,122950.0,65.24,0.0,53.0,9.0,11.0,3.0,30.0,56.98,0.0,41.65,-0.035879629629629727
2022-04-22,188452.0,14127.0,14.0,13.34,-0.009999999999999787,122983.0,65.26,0.020000000000010232,53.0,9.0,11.0,3.0,30.0,56.99,0.010000000000005116,42.7,0.02521008403361355
2022-04-29,188452.0,14111.0,-16.0,13.35,0.009999999999999787,122995.0,65.27,0.009999999999990905,53.0,9.0,11.0,3.0,30.0,57.0,0.00999999999999801,41.6,-0.02576112412177989
2022-05-06,188452.0,14093.0,-18.0,13.37,0.019999999999999574,122990.0,65.26,-0.009999999999990905,53.0,9.0,11.0,3.0,30.0,57.0,0.0,41.6,0.0
2022-05-13,188452.0,14100.0,7.0,13.37,0.0,122988.0,65.26,0.0,53.0,9.0,11.0,3.0,30.0,57.0,0.0,41.2,-0.009615384615384581
2022-05-20,188452.0,14076.0,-24.0,13.39,0.02000000000000135,122998.0,65.27,0.009999999999990905,53.0,9.0,11.0,3.0,30.0,57.0,0.0,41.0,-0.004854368932038904
2022-05-27,188452.0,14064.0,-12.0,13.4,0.009999999999999787,123021.0,65.28,0.010000000000005116,53.0,9.0,11.0,3.0,30.0,57.01,0.00999999999999801,41.2,0.004878048780487874
2022-06-02,188452.0,14052.0,-12.0,13.41,0.009999999999999787,123021.0,65.28,0.0,53.0,9.0,11.0,3.0,30.0,57.01,0.0,41.65,0.010922330097087275
2022-06-10,188452.0,14066.0,14.0,13.4,-0.009999999999999787,123021.0,65.28,0.0,53.0,9.0,11.0,3.0,30.0,57.01,0.0,42.2,0.01320528211284524
2022-06-17,188452.0,14139.0,73.0,13.33,-0.07000000000000028,122931.0,65.23,-0.04999999999999716,53.0,9.0,11.0,3.0,30.0,57.01,0.0,39.45,-0.06516587677725118
2022-06-24,188452.0,14192.0,53.0,13.28,-0.05000000000000071,122937.0,65.24,0.009999999999990905,53.0,9.0,11.0,3.0,30.0,57.01,0.0,38.95,-0.012674271229404309
2022-07-01,188452.0,14206.0,14.0,13.27,-0.009999999999999787,122908.0,65.22,-0.01999999999999602,53.0,9.0,11.0,3.0,30.0,57.01,0.0,38.35,-0.015404364569961524
2022-07-08,188452.0,14199.0,-7.0,13.27,0.0,122845.0,65.19,-0.030000000000001137,53.0,10.0,10.0,3.0,30.0,57.02,0.010000000000005116,38.45,0.0026075619295958647
2022-07-15,188452.0,14192.0,-7.0,13.28,0.009999999999999787,122758.0,65.14,-0.04999999999999716,53.0,10.0,10.0,3.0,30.0,57.02,0.0,38.7,0.006501950585175552
2022-07-22,188452.0,14173.0,-19.0,13.3,0.02000000000000135,122737.0,65.13,-0.010000000000005116,53.0,10.0,10.0,3.0,30.0,57.04,0.01999999999999602,39.2,0.012919896640826873
2022-07-29,188452.0,14153.0,-20.0,13.32,0.019999999999999574,122763.0,65.14,0.010000000000005116,53.0,10.0,10.0,3.0,30.0,57.06,0.020000000000003126,40.2,0.02551020408163265
2022-08-05,188452.0,14105.0,-48.0,13.36,0.03999999999999915,122975.0,65.26,0.12000000000000455,53.0,10.0,10.0,2.0,31.0,57.71,0.6499999999999986,40.4,0.004975124378109346
2022-08-12,188452.0,14075.0,-30.0,13.39,0.030000000000001137,122958.0,65.25,-0.010000000000005116,53.0,10.0,10.0,2.0,31.0,57.73,0.01999999999999602,41.65,0.03094059405940594
2022-08-19,188452.0,14056.0,-19.0,13.41,0.019999999999999574,122956.0,65.25,0.0,53.0,10.0,10.0,2.0,31.0,57.76,0.030000000000001137,41.8,0.0036014405762304583
2022-08-26,188452.0,14022.0,-34.0,13.44,0.02999999999999936,122528.0,65.02,-0.23000000000000398,52.0,9.0,10.0,2.0,31.0,57.75,-0.00999999999999801,42.2,0.009569377990430759
2022-09-02,188452.0,13992.0,-30.0,13.47,0.030000000000001137,122586.0,65.05,0.030000000000001137,52.0,9.0,10.0,2.0,31.0,57.78,0.030000000000001137,42.4,0.004739336492890894
2022-09-08,188452.0,13914.0,-78.0,13.54,0.06999999999999851,122635.0,65.08,0.030000000000001137,52.0,9.0,10.0,2.0,31.0,57.81,0.030000000000001137,44.0,0.03773584905660381
2022-09-16,188452.0,13747.0,-167.0,13.71,0.1700000000000017,123259.0,65.41,0.3299999999999983,54.0,12.0,10.0,1.0,31.0,57.84,0.030000000000001137,43.0,-0.022727272727272728
2022-09-23,188452.0,13685.0,-62.0,13.77,0.05999999999999872,122824.0,65.18,-0.22999999999998977,53.0,11.0,10.0,1.0,31.0,57.88,0.03999999999999915,42.5,-0.011627906976744186
2022-09-30,188452.0,13657.0,-28.0,13.8,0.030000000000001137,122978.0,65.26,0.0799999999999983,53.0,11.0,10.0,1.0,31.0,57.92,0.03999999999999915,41.45,-0.02470588235294111
2022-10-07,188452.0,13652.0,-5.0,13.8,0.0,123038.0,65.29,0.030000000000001137,53.0,11.0,10.0,1.0,31.0,57.94,0.01999999999999602,41.15,-0.007237635705669584
2022-10-14,188452.0,13673.0,21.0,13.78,-0.02000000000000135,123139.0,65.34,0.04999999999999716,53.0,11.0,10.0,1.0,31.0,57.97,0.030000000000001137,40.45,-0.01701093560145798
2022-10-21,188452.0,13803.0,130.0,13.65,-0.129999999999999,122589.0,65.05,-0.29000000000000625,54.0,12.0,10.0,2.0,30.0,57.03,-0.9399999999999977,39.7,-0.018541409147095178
2022-10-28,188452.0,13797.0,-6.0,13.66,0.009999999999999787,121593.0,64.52,-0.5300000000000011,52.0,10.0,11.0,1.0,30.0,57.06,0.030000000000001137,40.1,0.010075566750629686
2022-11-04,188452.0,13811.0,14.0,13.65,-0.009999999999999787,121044.0,64.23,-0.28999999999999204,51.0,9.0,11.0,1.0,30.0,57.08,0.01999999999999602,40.35,0.006234413965087281
2022-11-11,188452.0,13860.0,49.0,13.6,-0.05000000000000071,121093.0,64.26,0.030000000000001137,51.0,9.0,11.0,1.0,30.0,57.11,0.030000000000001137,41.45,0.02726146220570016
2022-11-18,188452.0,13846.0,-14.0,13.61,0.009999999999999787,121561.0,64.5,0.23999999999999488,52.0,10.0,11.0,1.0,30.0,57.12,0.00999999999999801,41.2,-0.006031363088057901
2022-11-25,188452.0,13861.0,15.0,13.6,-0.009999999999999787,121617.0,64.53,0.030000000000001137,52.0,10.0,11.0,1.0,30.0,57.15,0.030000000000001137,41.6,0.009708737864077634
2022-12-02,188452.0,13885.0,24.0,13.57,-0.02999999999999936,121671.0,64.56,0.030000000000001137,52.0,10.0,11.0,1.0,30.0,57.15,0.0,41.75,0.0036057692307691963
2022-12-09,188452.0,13909.0,24.0,13.55,-0.019999999999999574,121835.0,64.65,0.09000000000000341,52.0,10.0,10.0,2.0,30.0,57.15,0.0,41.75,0.0
2022-12-16,188452.0,13922.0,13.0,13.54,-0.010000000000001563,121945.0,64.71,0.05999999999998806,52.0,10.0,10.0,2.0,30.0,57.17,0.020000000000003126,41.5,-0.005988023952095809
2022-12-23,188452.0,13939.0,17.0,13.52,-0.019999999999999574,122055.0,64.77,0.060000000000002274,52.0,9.0,11.0,2.0,30.0,57.17,0.0,41.3,-0.004819277108433803
2022-12-30,188452.0,13947.0,8.0,13.51,-0.009999999999999787,121710.0,64.58,-0.18999999999999773,51.0,8.0,11.0,1.0,31.0,57.73,0.5599999999999952,41.0,-0.007263922518159738
2023-01-06,188452.0,13993.0,46.0,13.47,-0.03999999999999915,121730.0,64.59,0.010000000000005116,51.0,8.0,11.0,1.0,31.0,57.74,0.010000000000005116,41.95,0.023170731707317142
2023-01-13,188452.0,14034.0,41.0,13.43,-0.040000000000000924,121775.0,64.62,0.030000000000001137,51.0,8.0,11.0,1.0,31.0,57.76,0.01999999999999602,41.75,-0.0047675804529202104
2023-01-17,188452.0,14030.0,-4.0,13.43,0.0,121803.0,64.63,0.009999999999990905,51.0,8.0,11.0,1.0,31.0,57.78,0.020000000000003126,42.0,0.005988023952095809
2023-02-03,188452.0,14043.0,13.0,13.42,-0.009999999999999787,121829.0,64.65,0.020000000000010232,51.0,8.0,11.0,1.0,31.0,57.79,0.00999999999999801,42.25,0.005952380952380952
2023-02-10,188452.0,14058.0,15.0,13.41,-0.009999999999999787,121829.0,64.65,0.0,51.0,8.0,11.0,1.0,31.0,57.79,0.0,42.2,-0.0011834319526626547
2023-02-17,188452.0,14078.0,20.0,13.39,-0.019999999999999574,121860.0,64.66,0.009999999999990905,51.0,8.0,11.0,1.0,31.0,57.81,0.020000000000003126,42.4,0.004739336492890894
2023-02-24,188452.0,14098.0,20.0,13.37,-0.02000000000000135,121918.0,64.69,0.030000000000001137,51.0,8.0,11.0,1.0,31.0,57.81,0.0,42.95,0.012971698113207648
2023-03-03,188452.0,14095.0,-3.0,13.37,0.0,121918.0,64.69,0.0,51.0,8.0,11.0,1.0,31.0,57.81,0.0,43.35,0.009313154831199036
2023-03-10,188452.0,14038.0,-57.0,13.42,0.05000000000000071,122031.0,64.75,0.060000000000002274,51.0,7.0,12.0,1.0,31.0,57.82,0.00999999999999801,43.85,0.011534025374855825
2023-03-17,188452.0,14054.0,16.0,13.41,-0.009999999999999787,122038.0,64.76,0.010000000000005116,51.0,7.0,12.0,1.0,31.0,57.83,0.00999999999999801,43.35,-0.011402508551881414
2023-03-24,188452.0,14059.0,5.0,13.4,-0.009999999999999787,122038.0,64.76,0.0,51.0,7.0,12.0,1.0,31.0,57.83,0.0,43.9,0.01268742791234134
2023-03-31,188452.0,14052.0,-7.0,13.41,0.009999999999999787,122038.0,64.76,0.0,51.0,7.0,12.0,1.0,31.0,57.83,0.0,43.95,0.0011389521640092087
2023-04-07,188452.0,14052.0,0.0,13.41,0.0,121986.0,64.73,-0.030000000000001137,51.0,7.0,12.0,1.0,31.0,57.8,-0.030000000000001137,43.9,-0.0011376564277589137
2023-04-14,188452.0,14067.0,15.0,13.4,-0.009999999999999787,121946.0,64.71,-0.020000000000010232,51.0,7.0,12.0,1.0,31.0,57.78,-0.01999999999999602,43.8,-0.0022779043280182557
2023-04-21,188452.0,14082.0,15.0,13.38,-0.019999999999999574,121881.0,64.67,-0.03999999999999204,51.0,7.0,12.0,1.0,31.0,57.74,-0.03999999999999915,43.15,-0.014840182648401794
2023-04-28,188452.0,14117.0,35.0,13.35,-0.030000000000001137,121838.0,64.65,-0.01999999999999602,51.0,7.0,12.0,1.0,31.0,57.72,-0.020000000000003126,43.4,0.005793742757821553
2023-05-05,188452.0,14112.0,-5.0,13.35,0.0,121827.0,64.65,0.0,51.0,7.0,12.0,1.0,31.0,57.71,-0.00999999999999801,43.85,0.010368663594470112
2023-05-12,188452.0,14097.0,-15.0,13.37,0.019999999999999574,121827.0,64.65,0.0,51.0,7.0,12.0,1.0,31.0,57.71,0.0,43.7,-0.0034207525655643918
2023-05-19,188452.0,14045.0,-52.0,13.42,0.05000000000000071,121846.0,64.66,0.009999999999990905,51.0,7.0,12.0,1.0,31.0,57.72,0.00999999999999801,43.95,0.005720823798627002
2023-05-26,188452.0,14074.0,29.0,13.39,-0.02999999999999936,121846.0,64.66,0.0,51.0,7.0,12.0,1.0,31.0,57.72,0.0,43.7,-0.005688282138794084
2023-06-02,188452.0,14138.0,64.0,13.33,-0.0600000000000005,121827.0,64.65,-0.009999999999990905,51.0,8.0,11.0,1.0,31.0,57.72,0.0,44.45,0.017162471395881007
2023-06-09,188452.0,14217.0,79.0,13.26,-0.07000000000000028,121386.0,64.41,-0.2400000000000091,50.0,7.0,10.0,2.0,31.0,57.72,0.0,44.85,0.008998875140607392
2023-06-16,188452.0,14404.0,187.0,13.08,-0.17999999999999972,122051.0,64.77,0.35999999999999943,51.0,7.0,11.0,2.0,31.0,57.75,0.030000000000001137,42.3,-0.056856187290969994
2023-06-21,188452.0,14478.0,74.0,13.02,-0.0600000000000005,122051.0,64.77,0.0,51.0,7.0,11.0,2.0,31.0,57.75,0.0,42.55,0.0059101654846335705
2023-06-30,188452.0,14493.0,15.0,13.0,-0.019999999999999574,122059.0,64.77,0.0,51.0,7.0,11.0,2.0,31.0,57.75,0.0,42.75,0.0047003525264395505
2023-07-07,188452.0,14481.0,-12.0,13.01,0.009999999999999787,122071.0,64.78,0.010000000000005116,51.0,7.0,11.0,2.0,31.0,57.76,0.00999999999999801,42.75,0.0
2023-07-14,188452.0,14441.0,-40.0,13.05,0.040000000000000924,122071.0,64.78,0.0,51.0,7.0,11.0,2.0,31.0,57.76,0.0,43.0,0.005847953216374269
2023-07-21,188452.0,14432.0,-9.0,13.06,0.009999999999999787,122097.0,64.79,0.010000000000005116,52.0,7.0,11.0,2.0,32.0,57.77,0.010000000000005116,42.85,-0.003488372093023223
2023-07-28,188452.0,14403.0,-29.0,13.08,0.019999999999999574,122097.0,64.79,0.0,52.0,7.0,11.0,2.0,32.0,57.77,0.0,42.8,-0.00116686114352402
2023-08-04,188452.0,14418.0,15.0,13.07,-0.009999999999999787,122097.0,64.79,0.0,52.0,7.0,11.0,2.0,32.0,57.77,0.0,42.75,-0.0011682242990653543
2023-08-11,188452.0,14460.0,42.0,13.03,-0.040000000000000924,121897.0,64.68,-0.10999999999999943,52.0,7.0,11.0,2.0,32.0,57.66,-0.11000000000000654,42.7,-0.0011695906432747873
