年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2020-11-13,0.6600713103922103,1.6501678545095273,-0.8250798006640531,0.33003703072634677,0.6600685411728624,0.8250825290260012,-0.8250825290260153,0.0,-1.3201219307725633,-0.49503932769393394,-1.6501562309801487,-0.8250736279015335
2020-11-16,0.3289458672734692,0.493417039353873,-1.1513197781424156,-0.3289513693942642,-0.657889638536365,-0.49341845970933257,-1.3157869021910769,-0.8223670915366885,-0.8223678213006782,0.32894924453685476,-1.3157876283243968,-0.9868389989174967
2020-11-17,-0.3300238872384999,-0.16500989261646618,-0.9900924554874079,-0.4950441767409201,-0.9900966710316474,-0.6600624009590635,-1.6501652111768295,-1.1551106586278803,-0.3300211451763621,0.3300411463513912,-0.9900897315846997,-0.1650071460145734
2020-11-18,-0.4975154153829692,-0.16583920152806178,-1.160867843092798,-0.6633503592116273,-0.8291825740791726,4.873171337113924e-06,-1.1608588182190052,-0.33167137096850985,0.8291923204218326,0.9950336055908495,-0.4975063299393398,-0.33167137096850985
2020-11-19,-0.16693960936594066,0.6677849864896045,-0.5008307213968058,0.3338938744587251,0.6677793400474825,1.836394982386401,0.16694588431450116,0.5008369776174625,0.8347246766315425,1.1686093902524122,0.33388486931486683,1.1686093902524122
2020-11-20,0.33277435241028985,1.4975010436728966,-0.16639241605943758,0.16638754533699496,0.4991710110958527,1.1647246098464468,-0.1663889349048119,0.6655578239709801,0.8319398386134371,2.99500638655791,0.8319398386134371,2.99500638655791
2020-11-23,0.3322306752933806,0.996678715260234,-0.33222370138005286,0.4983411011084454,0.9966808584397715,1.1627976244864662,-0.33222158640021837,-0.16611115706023158,4.485044436589999,4.485044436589999,-0.8305710451566592,-0.8305710451566592
2020-11-24,0.4958686400902488,0.6611616829670158,-0.8264441764994498,-0.6611574389075646,-0.16529357590387692,0.16527986961035404,-0.6611663547438132,0.16527986961035404,-0.16529215610095388,1.9834667967216508,-0.16529215610095388,1.3223072857218994
2020-11-25,0.4991641237401535,0.8319377266849748,-8.975176294388994e-06,0.8319377266849748,0.8319398386134371,2.99500638655791,0.8319398386134371,2.99500638655791,2.329451304883239,4.991678393427337,2.329451304883239,4.6589047677968605
2020-11-26,2.094503497495337e-06,2.145221750806921,2.094503497495337e-06,2.145221750806921,3.7953815991919972,3.7953815991919972,-1.485147689354227,-1.485147689354227,4.4554492346915335,4.4554492346915335,2.310235870574901,3.3003324094348008
2020-11-27,1.615503711383387,1.615503711383387,-3.554125565479492,-3.554125565479492,-2.4232639242701786,-0.3231036718079795,-2.4232639242701786,-0.9693096707242552,0.9693029689893449,1.4539543907050545,0.32309696491694406,1.130851388668854
2020-11-30,1.1725350076815193,3.350088236138222,1.1725350076815193,2.6800689090233014,3.0150841302368314,5.695148803730085,3.0150841302368314,5.360145511877081,5.025137295756257,6.197668002937756,4.69012760945035,5.695150278589755
2020-12-01,0.3262709353169215,2.936382811914753,0.3262709353169215,2.6101234945882092,3.2626436051673737,3.2626436051673737,1.1419270250480953,2.1207173780270554,3.425784307957961,5.2202354465291885,3.2626484261802946,3.7520436255181138
2020-12-02,0.6359217671281517,0.6359217671281517,-1.4308495297908383,-0.4769569511208762,-0.6359370259988337,-0.15899073666385274,-1.2718694549128808,-0.4769569511208762,2.3847402453020066,3.0206727197504586,1.7488077708535543,2.2257601590406617
2020-12-03,-0.15974197533316692,0.31949004443208145,-0.7987220641973299,0.0,0.15975407114697185,1.2779662467849702,-0.15973599243047876,0.7987281045357428,2.5559095551675397,2.715663720193144,-0.47923067357829796,1.118213476424508
2020-12-04,0.15975407114697185,1.2779662467849702,-0.15973599243047876,0.7987281045357428,1.2779649060825264,3.0351510918479363,1.1182168295254695,1.5974488716645707,0.9584707904801254,1.59744478973791,-0.6389733483130191,0.9584707904801254
2020-12-07,0.4754393339663766,2.2187015941241413,0.3169570995562497,0.7923917118284423,2.0602279480924444,2.6941448105692394,1.4263110856156496,1.901751755212864,-2.3771837119018753,-0.7923976939426335,-3.9619697298611305,-1.5847907029222612
2020-12-08,1.2578689866679846,1.886802234218258,0.6289357391177116,1.1006386737563976,0.9433905025643637,1.1006328022478937,-2.0440272549225913,-0.4717002253131584,-4.245276324507787,-4.08804601223321,-5.660373126786772,-5.503142814512196
2020-12-09,-0.15553627875632003,-5.807587944768084e-06,-3.110431318665129,-1.5552215294538017,-1.7107408250330418,-1.0886604733065213,-3.2659506033310777,-1.7107408250330418,-6.220850939436083,-3.265949968207115,-6.5318940836688055,-3.4214745066507337
2020-12-10,-0.15797617506526287,0.473931744675388,-1.7377550139839164,-0.15797617506526287,-2.6856252942277266,-1.105846444936767,-4.2654041435187,-1.895735869582254,-2.3696690772059985,-1.7377551318452855,-4.265404886910134,-3.9494479142297707
2020-12-11,-2.531648520661501,-0.9493700483611206,-4.113926992961896,-1.7405092845113177,-3.6392333731888153,-3.481007931704628,-5.063286490201281,-4.905061048717093,-4.272149940013752,-3.1645537734593012,-4.430375376987157,-4.430375376987157
2020-12-14,-1.932356940639222,-1.771328789229064,-3.3816348746515463,-3.2206067232413877,-2.8985495672929114,0.1610342854678693,-3.220611995398776,0.0,-4.508850363013321,-3.2206067232413877,-6.6022470454964965,-3.2206067232413877
2020-12-15,0.3327745143302298,3.494174631823562,-5.447603265248481e-06,3.3277814772319,2.828613909479192,3.4941738281780004,0.8319405006325538,1.164720459981965,-0.16638681640591435,1.331119920248081,-0.998333592935855,0.0
2020-12-16,-0.4830913435054238,0.16103350770457045,-2.4154597543055742,-2.0933973287005703,-2.5764846093420375,-1.449269153115518,-2.737512756161512,-2.737512756161512,-3.0595805579468243,-2.8985524200396804,-3.8647335331418926,-3.381642976590794
2020-12-17,-0.49341644737008195,0.6579006502223098,-0.6578876295232324,-0.6578876295232324,-2.4670992235550453,-1.151310906298305,-4.605256023368955,-1.151310906298305,-0.6578923007577079,0.8223670915366885,-0.8223697493502858,0.8223670915366885
2020-12-18,-1.821192997471924,-0.49669094505958133,-3.9735096221074824,-0.49669094505958133,-0.6622513332146347,0.827817423076743,-1.490065905437836,-0.49669094505958133,1.655629181084704,2.1523166475236324,1.1589353989219782,1.1589353989219782
2020-12-21,-0.16638681640591435,1.331119920248081,-0.998333592935855,0.0,0.166384764196733,0.33277156665028246,-0.6655619425702585,-0.16639518795999517,1.8302811694059864,3.826954593757057,1.8302811694059864,3.3277814772319
2020-12-22,0.166384764196733,0.33277156665028246,-0.6655619425702585,-0.16639518795999517,0.49916555299268595,1.9966658292899402,0.3327724019042939,1.9966658292899402,3.826953105844322,4.6588998251307325,2.828613234350779,2.99500638655791
2020-12-23,0.6666700478318439,2.166666245621803,0.4999995650804038,2.166666245621803,2.3333416246571472,2.833340381176948,1.8333365103082118,1.8333365103082118,3.1666749988946883,4.000008378989704,2.333341618799659,3.8333378882732196
2020-12-24,0.16314066530724913,0.6525358613076149,-0.3262607536906646,-0.3262607536906646,-0.16312754787732842,1.7944594066735864,-0.16312754787732842,1.3050580007878154,1.6313228033298326,1.7944586784571697,0.4893965694277822,1.141927623942483
2020-12-25,0.1636671876131873,2.127661886069731,0.1636671876131873,1.6366585289303106,2.1276604225090465,2.945991014858101,1.145659965670015,1.309329830159992,1.63665987941493,1.800329748425155,0.32733214416870887,0.8183292644651553
2020-12-28,0.4830952735808164,1.2882482608921035,-0.4830919968906057,-0.3220577137304708,-0.32205362038768376,0.4830993999877617,-1.127206640763143,0.3220651102146408,-0.9661717467722607,-0.9661717467722607,-2.4154497393175447,-1.7713248220017592
2020-12-29,4.106568307014077e-06,0.807758562477008,-0.8077503493404078,0.6462039736888092,0.646200562912171,0.8077551462254785,-0.4846568695721293,0.16154913832668158,-1.4539530432687342,-0.9693015858531236,-2.746358983936251,-1.9386045006843446
2020-12-30,-3.3888775766720773e-06,0.16051392517387195,-1.1236000947999698,-0.4815430848130421,-0.32102985631635317,-0.16051253898374115,-1.6051377794294233,-1.123598073650715,-2.568209242859448,-1.605129752737552,-3.0497489879203825,-2.0866694977985
2020-12-31,0.16128990889949568,0.32258392641969336,-1.1290314675738464,-0.6451617204885464,-0.8064414934251749,-0.8064414934251749,-2.2580570058361724,-1.6128931886005848,-0.9677394743888703,0.0,-1.6129032258064562,0.0
2021-01-04,-0.16232704489227376,-0.16232704489227376,-1.623368638384902,-0.9740154429012844,-0.9740188372989136,-0.48700705372543096,-2.2727189910584817,-1.4610306208723964,0.3246745205022065,0.6493510851213261,-0.6493489806647413,0.6493510851213261
2021-01-05,-3.4277847824326844e-06,0.49179858332541276,-1.3114775419459328,-0.4918054388949776,-0.4918020279681131,0.4918020279681131,-0.9836040559362121,0.0,1.639330415376181,1.8032623178314593,0.1639182788737828,1.1475284544091298
2021-01-06,3.427784897096878e-06,0.9884688102336,-0.49422926343944024,0.4942361190092485,1.153206910917279,2.1416721925252253,0.4942258668393301,2.1416721925252253,1.6474368098386272,2.8006504636132625,1.153204182366308,1.8121789241597952
2021-01-07,0.6557299377126975,1.6393338933041075,-1.0201749189152576e-05,1.6393338933041075,1.311463823573157,1.6393338933041075,0.32785986798176114,1.6393338933041075,1.639334666308545,4.262282736901722,1.147532684772509,3.7704807553656856
2021-01-08,-0.3225818757087998,0.0,-1.2903213500976562,0.0,-3.421832663754015e-06,0.16128443413396995,-1.4516187364816284,-0.48387314246987334,2.74193671441847,3.709682341544856,-0.3225818757087998,0.0
2021-01-11,-3.421832663754015e-06,0.16128443413396995,-1.4516187364816284,-0.48387314246987334,-0.48387242158618854,0.6451610365707927,-0.9677421457285031,-0.32258456445120026,-1.3900404262522957e-06,0.4838683404280286,-2.258068335876413,-1.1290348629584197
