Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-06-21,2899966.0,182792.0,2865.0,15.86,-0.26000000000000156,2232618.0,76.99,-0.3100000000000023,569.0,141.0,62.0,42.0,324.0,71.81,-0.45999999999999375,84.1,0.04862842892768069
2023-06-30,2899966.0,176532.0,-6260.0,16.43,0.5700000000000003,2264374.0,78.08,1.0900000000000034,567.0,140.0,64.0,34.0,329.0,73.15,1.3400000000000034,90.8,0.07966706302021408
2023-07-07,2899966.0,184971.0,8439.0,15.68,-0.75,2251471.0,77.64,-0.4399999999999977,583.0,143.0,71.0,42.0,327.0,72.23,-0.9200000000000017,106.0,0.16740088105726875
2023-07-14,2899966.0,193222.0,8251.0,15.01,-0.6699999999999999,2259507.0,77.91,0.269999999999996,591.0,142.0,73.0,48.0,328.0,72.29,0.060000000000002274,142.0,0.33962264150943394
2023-07-21,2899966.0,191892.0,-1330.0,15.11,0.09999999999999964,2268093.0,78.21,0.29999999999999716,571.0,136.0,64.0,51.0,320.0,72.82,0.5299999999999869,147.5,0.03873239436619718
2023-07-28,2899966.0,193815.0,1923.0,14.96,-0.14999999999999858,2266049.0,78.14,-0.06999999999999318,558.0,135.0,62.0,51.0,310.0,72.81,-0.009999999999990905,157.0,0.06440677966101695
2023-08-04,2899966.0,212969.0,19154.0,13.62,-1.3400000000000016,2225544.0,76.74,-1.4000000000000057,547.0,129.0,61.0,59.0,298.0,71.24,-1.5700000000000074,114.0,-0.27388535031847133
2023-08-11,2899966.0,234449.0,21480.0,12.37,-1.25,2186055.0,75.38,-1.3599999999999994,543.0,126.0,63.0,50.0,304.0,70.2,-1.039999999999992,115.0,0.008771929824561403
2023-08-18,2899966.0,249063.0,14614.0,11.64,-0.7299999999999986,2139115.0,73.76,-1.6199999999999903,542.0,129.0,64.0,48.0,301.0,68.55,-1.6500000000000057,120.5,0.04782608695652174
2023-08-25,2899966.0,272743.0,23680.0,10.63,-1.0099999999999998,2077760.0,71.65,-2.1099999999999994,532.0,131.0,64.0,45.0,292.0,66.5,-2.049999999999997,111.0,-0.07883817427385892
2023-09-01,2899806.0,290551.0,17808.0,9.98,-0.6500000000000004,2015602.0,69.51,-2.1400000000000006,532.0,135.0,67.0,38.0,292.0,64.41,-2.0900000000000034,109.0,-0.018018018018018018
2023-09-08,2899806.0,304111.0,13560.0,9.54,-0.4400000000000013,1967837.0,67.86,-1.6500000000000057,525.0,130.0,70.0,34.0,291.0,62.91,-1.5,109.0,0.0
2023-09-15,2899806.0,301671.0,-2440.0,9.61,0.07000000000000028,1974671.0,68.1,0.23999999999999488,522.0,126.0,70.0,42.0,284.0,62.98,0.07000000000000028,104.5,-0.04128440366972477
2023-09-22,2899806.0,305007.0,3336.0,9.51,-0.09999999999999964,1953135.0,67.35,-0.75,517.0,127.0,68.0,42.0,280.0,62.28,-0.6999999999999957,102.5,-0.019138755980861243
2023-09-28,2899806.0,302861.0,-2146.0,9.57,0.0600000000000005,1964946.0,67.76,0.4100000000000108,519.0,126.0,70.0,37.0,286.0,62.81,0.5300000000000011,101.5,-0.00975609756097561
2023-10-06,2899806.0,307897.0,5036.0,9.42,-0.15000000000000036,1937714.0,66.82,-0.9400000000000119,536.0,137.0,70.0,40.0,289.0,61.55,-1.2600000000000051,108.5,0.06896551724137931
2023-10-13,2899806.0,319962.0,12065.0,9.06,-0.35999999999999943,1888332.0,65.12,-1.6999999999999886,541.0,136.0,71.0,42.0,292.0,59.79,-1.759999999999998,99.1,-0.08663594470046088
2023-10-20,2899806.0,325770.0,5808.0,8.9,-0.16000000000000014,1851505.0,63.85,-1.2700000000000031,501.0,124.0,71.0,34.0,272.0,58.98,-0.8100000000000023,91.4,-0.07769929364278495
2023-10-27,2899806.0,322882.0,-2888.0,8.98,0.08000000000000007,1863352.0,64.26,0.4100000000000037,492.0,119.0,67.0,36.0,270.0,59.51,0.5300000000000011,94.3,0.031728665207877364
2023-11-03,2899806.0,322263.0,-619.0,9.0,0.019999999999999574,1859946.0,64.14,-0.12000000000000455,491.0,120.0,68.0,37.0,266.0,59.31,-0.19999999999999574,91.2,-0.03287380699893949
2023-11-10,2899806.0,317560.0,-4703.0,9.13,0.13000000000000078,1874028.0,64.63,0.4899999999999949,503.0,133.0,70.0,34.0,266.0,59.61,0.29999999999999716,98.1,0.07565789473684201
2023-11-17,2899806.0,317898.0,338.0,9.12,-0.010000000000001563,1860540.0,64.16,-0.46999999999999886,500.0,132.0,64.0,36.0,268.0,59.23,-0.38000000000000256,99.0,0.009174311926605562
2023-11-24,2899806.0,327816.0,9918.0,8.85,-0.2699999999999996,1813882.0,62.55,-1.6099999999999994,490.0,125.0,61.0,36.0,268.0,57.86,-1.3699999999999974,96.0,-0.030303030303030304
2023-12-01,2899806.0,336516.0,8700.0,8.62,-0.23000000000000043,1757914.0,60.62,-1.9299999999999997,475.0,117.0,61.0,30.0,267.0,56.25,-1.6099999999999994,92.8,-0.03333333333333336
2023-12-08,2899806.0,338944.0,2428.0,8.56,-0.05999999999999872,1752427.0,60.43,-0.18999999999999773,471.0,114.0,62.0,31.0,264.0,56.08,-0.1700000000000017,92.6,-0.002155172413793134
2023-12-15,2899806.0,345716.0,6772.0,8.39,-0.16999999999999993,1730250.0,59.67,-0.759999999999998,464.0,117.0,61.0,32.0,254.0,55.25,-0.8299999999999983,91.6,-0.010799136069114472
2023-12-22,2899806.0,341311.0,-4405.0,8.5,0.10999999999999943,1748036.0,60.28,0.6099999999999994,458.0,110.0,54.0,34.0,260.0,56.09,0.8400000000000034,94.2,0.028384279475982627
2023-12-29,2899806.0,340421.0,-890.0,8.52,0.019999999999999574,1751661.0,60.41,0.12999999999999545,464.0,119.0,57.0,30.0,258.0,56.11,0.01999999999999602,98.6,0.04670912951167719
2024-01-05,2899806.0,345589.0,5168.0,8.39,-0.129999999999999,1720928.0,59.35,-1.0599999999999952,464.0,121.0,54.0,35.0,254.0,54.92,-1.1899999999999977,93.6,-0.05070993914807303
2024-01-12,2899766.0,340328.0,-5261.0,8.52,0.129999999999999,1752783.0,60.45,1.1000000000000014,463.0,115.0,58.0,36.0,254.0,55.99,1.0700000000000003,99.5,0.0630341880341881
2024-01-19,2899766.0,338111.0,-2217.0,8.58,0.0600000000000005,1750347.0,60.36,-0.09000000000000341,459.0,107.0,60.0,41.0,251.0,55.82,-0.1700000000000017,107.0,0.07537688442211055
2024-01-26,2899766.0,305989.0,-32122.0,9.48,0.9000000000000004,1890254.0,65.19,4.829999999999998,500.0,120.0,64.0,42.0,274.0,60.28,4.460000000000001,113.0,0.056074766355140186
2024-02-02,2899766.0,307802.0,1813.0,9.42,-0.0600000000000005,1881496.0,64.88,-0.3100000000000023,504.0,121.0,66.0,42.0,275.0,59.88,-0.3999999999999986,120.0,0.061946902654867256
2024-02-05,2899766.0,293560.0,-14242.0,9.88,0.46000000000000085,1928271.0,66.5,1.6200000000000045,520.0,131.0,66.0,39.0,284.0,61.41,1.529999999999994,124.5,0.0375
2024-02-16,2899766.0,289320.0,-4240.0,10.02,0.1399999999999988,1941698.0,66.96,0.45999999999999375,522.0,127.0,67.0,42.0,286.0,61.83,0.4200000000000017,126.0,0.012048192771084338
2024-02-23,2899766.0,310935.0,21615.0,9.33,-0.6899999999999995,1876113.0,64.7,-2.259999999999991,515.0,123.0,64.0,48.0,280.0,59.51,-2.3200000000000003,116.0,-0.07936507936507936
