Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-14,419765.0,46677.0,195.0,8.99,-0.03999999999999915,293034.0,69.81,-0.04999999999999716,59.0,20.0,14.0,5.0,20.0,64.12,-0.5300000000000011,137.0,0.04580152671755725
2023-07-21,419765.0,46144.0,-533.0,9.1,0.10999999999999943,293614.0,69.95,0.14000000000000057,55.0,12.0,13.0,7.0,23.0,64.94,0.8199999999999932,140.0,0.021897810218978103
2023-07-28,419765.0,46585.0,441.0,9.01,-0.08999999999999986,294593.0,70.18,0.23000000000000398,56.0,15.0,8.0,8.0,25.0,65.44,0.5,142.0,0.014285714285714285
2023-08-04,419765.0,48382.0,1797.0,8.68,-0.33000000000000007,288614.0,68.76,-1.4200000000000017,55.0,13.0,12.0,7.0,23.0,63.88,-1.5599999999999952,126.5,-0.10915492957746478
2023-08-11,419765.0,48387.0,5.0,8.68,0.0,288054.0,68.62,-0.14000000000000057,54.0,13.0,13.0,8.0,20.0,63.33,-0.5500000000000043,124.0,-0.019762845849802372
2023-08-18,419765.0,48008.0,-379.0,8.74,0.0600000000000005,288971.0,68.84,0.21999999999999886,54.0,13.0,14.0,8.0,19.0,63.39,0.060000000000002274,125.0,0.008064516129032258
2023-08-25,419765.0,48009.0,1.0,8.74,0.0,288272.0,68.67,-0.1700000000000017,54.0,15.0,14.0,7.0,18.0,63.18,-0.21000000000000085,120.5,-0.036
2023-09-01,419765.0,47850.0,-159.0,8.77,0.02999999999999936,289727.0,69.02,0.3499999999999943,55.0,15.0,13.0,7.0,20.0,63.78,0.6000000000000014,123.5,0.024896265560165973
2023-09-08,419765.0,47308.0,-542.0,8.87,0.09999999999999964,291153.0,69.36,0.3400000000000034,54.0,15.0,11.0,6.0,22.0,64.65,0.8700000000000045,127.0,0.02834008097165992
2023-09-15,419765.0,46803.0,-505.0,8.97,0.10000000000000142,291605.0,69.47,0.10999999999999943,53.0,16.0,11.0,5.0,21.0,64.82,0.1699999999999875,132.5,0.04330708661417323
2023-09-22,419765.0,46346.0,-457.0,9.06,0.08999999999999986,293327.0,69.88,0.4099999999999966,51.0,13.0,10.0,7.0,21.0,65.28,0.46000000000000796,128.0,-0.033962264150943396
2023-09-28,419765.0,46466.0,120.0,9.03,-0.030000000000001137,292799.0,69.75,-0.12999999999999545,47.0,11.0,9.0,4.0,23.0,66.2,0.9200000000000017,125.0,-0.0234375
2023-10-06,419765.0,46499.0,33.0,9.03,0.0,292988.0,69.8,0.04999999999999716,47.0,11.0,9.0,6.0,21.0,65.84,-0.35999999999999943,128.0,0.024
2023-10-13,419765.0,45921.0,-578.0,9.14,0.11000000000000121,294043.0,70.05,0.25,47.0,11.0,11.0,2.0,23.0,66.62,0.7800000000000011,131.0,0.0234375
2023-10-20,419765.0,45044.0,-877.0,9.32,0.17999999999999972,296722.0,70.69,0.6400000000000006,47.0,9.0,11.0,4.0,23.0,67.12,0.5,132.5,0.011450381679389313
2023-10-27,419765.0,45106.0,62.0,9.31,-0.009999999999999787,296242.0,70.57,-0.12000000000000455,46.0,13.0,8.0,3.0,22.0,67.11,-0.010000000000005116,125.5,-0.052830188679245285
2023-11-03,419765.0,45010.0,-96.0,9.33,0.019999999999999574,296982.0,70.75,0.18000000000000682,49.0,16.0,8.0,4.0,21.0,66.89,-0.21999999999999886,127.5,0.01593625498007968
2023-11-10,419765.0,44565.0,-445.0,9.42,0.08999999999999986,296159.0,70.55,-0.20000000000000284,44.0,11.0,10.0,2.0,21.0,67.31,0.4200000000000017,131.0,0.027450980392156862
2023-11-17,419765.0,41218.0,-3347.0,10.18,0.7599999999999998,304262.0,72.48,1.9300000000000068,45.0,12.0,7.0,3.0,23.0,69.38,2.069999999999993,138.5,0.05725190839694656
2023-11-24,419765.0,39402.0,-1816.0,10.65,0.47000000000000064,307768.0,73.32,0.8399999999999892,44.0,10.0,7.0,4.0,23.0,70.12,0.7400000000000091,139.0,0.0036101083032490976
2023-12-01,419765.0,37570.0,-1832.0,11.17,0.5199999999999996,313272.0,74.63,1.3100000000000023,49.0,14.0,10.0,3.0,22.0,70.7,0.5799999999999983,149.5,0.07553956834532374
2023-12-08,419765.0,36681.0,-889.0,11.44,0.2699999999999996,315065.0,75.06,0.4300000000000068,48.0,11.0,11.0,4.0,22.0,71.13,0.4299999999999926,143.0,-0.043478260869565216
2023-12-15,419765.0,36139.0,-542.0,11.62,0.17999999999999972,314305.0,74.88,-0.18000000000000682,47.0,13.0,10.0,3.0,21.0,70.99,-0.14000000000000057,141.0,-0.013986013986013986
2023-12-22,419765.0,36578.0,439.0,11.48,-0.1399999999999988,312153.0,74.36,-0.519999999999996,47.0,13.0,10.0,4.0,20.0,70.32,-0.6700000000000017,139.5,-0.010638297872340425
2023-12-29,419765.0,37532.0,954.0,11.18,-0.3000000000000007,312593.0,74.47,0.10999999999999943,46.0,13.0,10.0,3.0,20.0,70.65,0.3300000000000125,142.0,0.017921146953405017
2024-01-05,419765.0,38196.0,664.0,10.99,-0.1899999999999995,311165.0,74.13,-0.3400000000000034,43.0,10.0,8.0,5.0,20.0,70.48,-0.1700000000000017,139.5,-0.017605633802816902
2024-01-12,419765.0,38685.0,489.0,10.85,-0.14000000000000057,310851.0,74.05,-0.0799999999999983,43.0,13.0,5.0,6.0,19.0,70.34,-0.14000000000000057,134.5,-0.035842293906810034
2024-01-19,419765.0,39123.0,438.0,10.73,-0.11999999999999922,309814.0,73.81,-0.23999999999999488,41.0,13.0,4.0,5.0,19.0,70.45,0.10999999999999943,132.5,-0.01486988847583643
2024-01-26,419765.0,39342.0,219.0,10.67,-0.0600000000000005,309883.0,73.82,0.009999999999990905,40.0,11.0,4.0,5.0,20.0,70.77,0.3199999999999932,129.5,-0.022641509433962263
2024-02-02,419765.0,39492.0,150.0,10.63,-0.03999999999999915,309305.0,73.69,-0.12999999999999545,40.0,11.0,4.0,4.0,21.0,70.91,0.14000000000000057,129.0,-0.003861003861003861
2024-02-05,419765.0,39757.0,265.0,10.56,-0.07000000000000028,309029.0,73.62,-0.06999999999999318,39.0,11.0,2.0,5.0,21.0,70.98,0.07000000000000739,127.0,-0.015503875968992248
2024-02-16,419765.0,39784.0,27.0,10.55,-0.009999999999999787,308633.0,73.53,-0.09000000000000341,39.0,12.0,3.0,5.0,19.0,70.53,-0.45000000000000284,128.5,0.011811023622047244
2024-02-23,419765.0,40462.0,678.0,10.37,-0.1800000000000015,308429.0,73.48,-0.04999999999999716,39.0,9.0,6.0,5.0,19.0,70.38,-0.15000000000000568,131.0,0.019455252918287938
