Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-07-23,3862627.0,88982.0,859.0,43.41,-0.4200000000000017,3494424.0,90.47,0.010000000000005116,461.0,86.0,56.0,44.0,275.0,87.33,0.0799999999999983,89.4,-0.02188183807439825
2021-07-30,3862627.0,99541.0,10559.0,38.8,-4.609999999999999,3451206.0,89.35,-1.1200000000000045,459.0,85.0,59.0,46.0,269.0,86.12,-1.2099999999999937,77.3,-0.13534675615212535
2021-08-06,3862627.0,103476.0,3935.0,37.33,-1.4699999999999989,3432420.0,88.86,-0.4899999999999949,457.0,87.0,58.0,45.0,267.0,85.67,-0.45000000000000284,77.1,-0.002587322121604177
2021-08-13,3862627.0,104828.0,1352.0,36.85,-0.4799999999999969,3427463.0,88.73,-0.12999999999999545,458.0,86.0,59.0,47.0,266.0,85.52,-0.15000000000000568,73.7,-0.04409857328145255
2021-08-20,3862627.0,105636.0,808.0,36.57,-0.28000000000000114,3420830.0,88.56,-0.1700000000000017,451.0,87.0,58.0,45.0,261.0,85.37,-0.14999999999999147,75.6,0.02578018995929432
2021-08-27,3862627.0,105708.0,72.0,36.54,-0.030000000000001137,3421439.0,88.58,0.01999999999999602,443.0,83.0,57.0,44.0,259.0,85.48,0.10999999999999943,76.8,0.01587301587301591
2021-09-03,3862627.0,105209.0,-499.0,36.71,0.1700000000000017,3424616.0,88.66,0.0799999999999983,444.0,85.0,58.0,42.0,259.0,85.56,0.0799999999999983,77.4,0.007812500000000111
2021-09-10,3862627.0,105148.0,-61.0,36.74,0.030000000000001137,3424538.0,88.66,0.0,442.0,86.0,57.0,43.0,256.0,85.56,0.0,74.9,-0.03229974160206718
2021-09-17,3862627.0,105575.0,427.0,36.59,-0.14999999999999858,3422122.0,88.6,-0.060000000000002274,441.0,86.0,58.0,42.0,255.0,85.51,-0.04999999999999716,77.9,0.04005340453938584
2021-09-24,3862627.0,104433.0,-1142.0,36.99,0.3999999999999986,3428160.0,88.75,0.15000000000000568,439.0,84.0,56.0,45.0,254.0,85.65,0.14000000000000057,78.4,0.006418485237483953
2021-10-01,3862627.0,104784.0,351.0,36.86,-0.13000000000000256,3426256.0,88.7,-0.04999999999999716,435.0,81.0,57.0,46.0,251.0,85.59,-0.060000000000002274,77.0,-0.01785714285714293
2021-10-08,3862627.0,104108.0,-676.0,37.1,0.240000000000002,3430413.0,88.81,0.10999999999999943,433.0,82.0,54.0,43.0,254.0,85.8,0.20999999999999375,78.5,0.01948051948051948
2021-10-15,3862627.0,103460.0,-648.0,37.33,0.22999999999999687,3435718.0,88.95,0.14000000000000057,435.0,83.0,55.0,44.0,253.0,85.88,0.0799999999999983,78.4,-0.0012738853503183988
2021-10-22,3862627.0,103473.0,13.0,37.33,0.0,3436241.0,88.96,0.009999999999990905,430.0,82.0,57.0,39.0,252.0,85.99,0.10999999999999943,78.3,-0.0012755102040817414
2021-10-29,3862627.0,103240.0,-233.0,37.41,0.0799999999999983,3438472.0,89.02,0.060000000000002274,432.0,85.0,56.0,41.0,250.0,85.97,-0.01999999999999602,78.0,-0.0038314176245210366
2021-11-05,3862627.0,102716.0,-524.0,37.6,0.19000000000000483,3441400.0,89.09,0.07000000000000739,434.0,85.0,56.0,42.0,251.0,86.02,0.04999999999999716,80.0,0.02564102564102564
2021-11-12,3862627.0,102140.0,-576.0,37.82,0.21999999999999886,3445303.0,89.2,0.10999999999999943,441.0,90.0,56.0,41.0,254.0,86.08,0.060000000000002274,83.0,0.0375
2021-11-19,3862627.0,98439.0,-3701.0,39.24,1.4200000000000017,3462775.0,89.65,0.45000000000000284,446.0,91.0,55.0,45.0,255.0,86.44,0.35999999999999943,86.9,0.046987951807228985
2021-11-26,3862627.0,97394.0,-1045.0,39.66,0.4199999999999946,3464415.0,89.69,0.03999999999999204,446.0,88.0,56.0,45.0,257.0,86.5,0.060000000000002274,86.6,-0.0034522439585732033
2021-12-03,3862627.0,96481.0,-913.0,40.04,0.38000000000000256,3468801.0,89.8,0.10999999999999943,444.0,89.0,61.0,39.0,255.0,86.65,0.15000000000000568,87.8,0.013856812933025438
2021-12-10,3862627.0,94912.0,-1569.0,40.7,0.6600000000000037,3474379.0,89.95,0.15000000000000568,445.0,88.0,54.0,46.0,257.0,86.77,0.11999999999999034,89.3,0.017084282460136675
2021-12-17,3862627.0,93830.0,-1082.0,41.17,0.46999999999999886,3479560.0,90.08,0.12999999999999545,447.0,86.0,56.0,44.0,261.0,86.96,0.18999999999999773,88.9,-0.0044792833146695575
2021-12-24,3862627.0,93977.0,147.0,41.1,-0.07000000000000028,3479512.0,90.08,0.0,447.0,84.0,57.0,44.0,262.0,86.95,-0.009999999999990905,90.5,0.017997750281214784
2021-12-30,3862627.0,93735.0,-242.0,41.21,0.10999999999999943,3482216.0,90.15,0.07000000000000739,448.0,85.0,59.0,42.0,262.0,87.02,0.06999999999999318,94.7,0.046408839779005555
2022-01-07,3862627.0,92990.0,-745.0,41.54,0.3299999999999983,3486328.0,90.26,0.10999999999999943,454.0,89.0,55.0,43.0,267.0,87.13,0.10999999999999943,93.0,-0.01795142555438229
2022-01-14,3862627.0,93526.0,536.0,41.3,-0.240000000000002,3480566.0,90.11,-0.15000000000000568,451.0,87.0,55.0,42.0,267.0,87.04,-0.0899999999999892,92.5,-0.005376344086021506
2022-01-21,3862627.0,93924.0,398.0,41.13,-0.1699999999999946,3479594.0,90.08,-0.030000000000001137,446.0,86.0,48.0,44.0,268.0,87.1,0.05999999999998806,92.9,0.004324324324324386
2022-01-26,3862627.0,92949.0,-975.0,41.56,0.4299999999999997,3483322.0,90.18,0.10000000000000853,446.0,85.0,52.0,41.0,268.0,87.21,0.10999999999999943,92.9,0.0
2022-02-11,3862627.0,91859.0,-1090.0,42.05,0.4899999999999949,3485171.0,90.23,0.04999999999999716,446.0,83.0,53.0,43.0,267.0,87.22,0.010000000000005116,93.8,0.009687836383207658
2022-02-18,3862627.0,92048.0,189.0,41.96,-0.0899999999999963,3484372.0,90.21,-0.020000000000010232,445.0,83.0,54.0,44.0,264.0,87.16,-0.060000000000002274,94.3,0.005330490405117271
2022-02-25,3862627.0,91718.0,-330.0,42.11,0.14999999999999858,3487553.0,90.29,0.0800000000000125,446.0,83.0,54.0,45.0,264.0,87.22,0.060000000000002274,92.9,-0.014846235418875838
2022-03-04,3862627.0,91232.0,-486.0,42.34,0.23000000000000398,3489243.0,90.33,0.03999999999999204,447.0,82.0,56.0,46.0,263.0,87.24,0.01999999999999602,92.9,0.0
2022-03-11,3862627.0,90663.0,-569.0,42.6,0.259999999999998,3491776.0,90.4,0.07000000000000739,450.0,84.0,54.0,48.0,264.0,87.27,0.030000000000001137,92.0,-0.009687836383207811
2022-03-18,3862627.0,90626.0,-37.0,42.62,0.01999999999999602,3494183.0,90.46,0.05999999999998806,453.0,90.0,56.0,44.0,263.0,87.31,0.04000000000000625,92.5,0.005434782608695652
2022-03-25,3862627.0,91440.0,814.0,42.24,-0.37999999999999545,3490353.0,90.36,-0.09999999999999432,447.0,82.0,57.0,44.0,264.0,87.29,-0.01999999999999602,91.5,-0.010810810810810811
2022-04-01,3862627.0,93814.0,2374.0,41.17,-1.0700000000000003,3478686.0,90.06,-0.29999999999999716,442.0,86.0,49.0,44.0,263.0,87.08,-0.21000000000000796,86.5,-0.0546448087431694
2022-04-08,3862627.0,95842.0,2028.0,40.3,-0.8700000000000045,3471812.0,89.88,-0.18000000000000682,434.0,81.0,51.0,43.0,259.0,86.96,-0.12000000000000455,85.9,-0.006936416184971032
2022-04-15,3862627.0,96934.0,1092.0,39.85,-0.44999999999999574,3469630.0,89.83,-0.04999999999999716,437.0,84.0,52.0,39.0,262.0,86.92,-0.03999999999999204,85.9,0.0
2022-04-22,3862627.0,98319.0,1385.0,39.29,-0.5600000000000023,3462328.0,89.64,-0.18999999999999773,431.0,81.0,51.0,38.0,261.0,86.81,-0.10999999999999943,84.5,-0.016298020954598435
2022-04-29,3862627.0,98462.0,143.0,39.23,-0.060000000000002274,3460983.0,89.6,-0.04000000000000625,432.0,81.0,52.0,39.0,260.0,86.74,-0.07000000000000739,83.8,-0.008284023668639087
2022-05-06,3862627.0,98586.0,124.0,39.18,-0.04999999999999716,3461945.0,89.63,0.030000000000001137,433.0,85.0,49.0,38.0,261.0,86.79,0.05000000000001137,85.6,0.021479713603818583
2022-05-13,3862627.0,98296.0,-290.0,39.3,0.11999999999999744,3462574.0,89.64,0.010000000000005116,434.0,87.0,49.0,38.0,260.0,86.78,-0.010000000000005116,82.1,-0.040887850467289724
2022-05-20,3862627.0,102171.0,3875.0,37.81,-1.4899999999999949,3444164.0,89.17,-0.46999999999999886,433.0,84.0,49.0,43.0,257.0,86.24,-0.5400000000000063,74.5,-0.09257003654080384
2022-05-27,3862627.0,103400.0,1229.0,37.36,-0.45000000000000284,3440951.0,89.08,-0.09000000000000341,430.0,82.0,47.0,45.0,256.0,86.17,-0.06999999999999318,77.2,0.03624161073825507
2022-06-02,3862627.0,103007.0,-393.0,37.5,0.14000000000000057,3443350.0,89.15,0.07000000000000739,430.0,84.0,46.0,41.0,259.0,86.31,0.14000000000000057,79.1,0.02461139896373046
2022-06-10,3862627.0,102931.0,-76.0,37.53,0.030000000000001137,3444076.0,89.16,0.009999999999990905,429.0,84.0,46.0,42.0,257.0,86.3,-0.010000000000005116,80.4,0.016434892541087376
2022-06-17,3862627.0,102421.0,-510.0,37.71,0.17999999999999972,3446156.0,89.22,0.060000000000002274,425.0,84.0,47.0,40.0,254.0,86.38,0.0799999999999983,81.0,0.007462686567164108
2022-06-24,3862627.0,101792.0,-629.0,37.95,0.240000000000002,3447708.0,89.26,0.04000000000000625,416.0,78.0,45.0,41.0,252.0,86.51,0.13000000000000966,80.4,-0.0074074074074073374
2022-07-01,3862627.0,101089.0,-703.0,38.21,0.259999999999998,3452566.0,89.38,0.11999999999999034,411.0,71.0,44.0,42.0,254.0,86.74,0.22999999999998977,79.3,-0.0136815920398011
2022-07-08,3862627.0,100884.0,-205.0,38.29,0.0799999999999983,3454948.0,89.45,0.07000000000000739,411.0,69.0,49.0,40.0,253.0,86.78,0.04000000000000625,76.2,-0.03909205548549804
2022-07-15,3862627.0,101025.0,141.0,38.23,-0.060000000000002274,3456664.0,89.49,0.03999999999999204,411.0,75.0,45.0,38.0,253.0,86.85,0.06999999999999318,79.7,0.045931758530183726
2022-07-22,3862627.0,100757.0,-268.0,38.34,0.11000000000000654,3458937.0,89.55,0.060000000000002274,410.0,72.0,47.0,39.0,252.0,86.91,0.060000000000002274,83.0,0.04140526976160599
2022-07-29,3862627.0,100324.0,-433.0,38.5,0.1599999999999966,3462067.0,89.63,0.0799999999999983,407.0,69.0,43.0,37.0,258.0,87.14,0.23000000000000398,84.6,0.019277108433734872
2022-08-05,3862627.0,101332.0,1008.0,38.12,-0.38000000000000256,3458722.0,89.54,-0.0899999999999892,405.0,74.0,43.0,37.0,251.0,86.99,-0.15000000000000568,79.1,-0.06501182033096928
2022-08-12,3862627.0,100924.0,-408.0,38.27,0.15000000000000568,3463067.0,89.66,0.11999999999999034,409.0,78.0,45.0,37.0,249.0,87.0,0.010000000000005116,80.9,0.02275600505689016
2022-08-19,3862627.0,102446.0,1522.0,37.7,-0.5700000000000003,3457828.0,89.52,-0.14000000000000057,409.0,75.0,41.0,40.0,253.0,86.89,-0.10999999999999943,79.8,-0.01359703337453657
2022-08-26,3862627.0,102124.0,-322.0,37.82,0.11999999999999744,3459222.0,89.56,0.04000000000000625,412.0,78.0,43.0,43.0,248.0,86.79,-0.09999999999999432,79.0,-0.010025062656641569
2022-09-02,3862627.0,101990.0,-134.0,37.87,0.04999999999999716,3458521.0,89.54,-0.01999999999999602,410.0,78.0,39.0,44.0,249.0,86.84,0.04999999999999716,77.9,-0.013924050632911321
2022-09-08,3862627.0,101059.0,-931.0,38.22,0.3500000000000014,3462342.0,89.64,0.09999999999999432,411.0,73.0,42.0,44.0,252.0,86.93,0.09000000000000341,79.8,0.024390243902438914
2022-09-16,3862627.0,100702.0,-357.0,38.36,0.14000000000000057,3463170.0,89.66,0.01999999999999602,411.0,74.0,41.0,47.0,249.0,86.9,-0.030000000000001137,79.5,-0.003759398496240566
2022-09-23,3862627.0,101026.0,324.0,38.23,-0.13000000000000256,3464284.0,89.69,0.030000000000001137,410.0,80.0,41.0,40.0,249.0,87.0,0.09999999999999432,77.3,-0.027672955974842803
2022-09-30,3862627.0,100534.0,-492.0,38.42,0.19000000000000483,3466068.0,89.73,0.04000000000000625,405.0,76.0,42.0,40.0,247.0,87.08,0.0799999999999983,77.0,-0.003880983182406173
2022-10-07,3862627.0,101128.0,594.0,38.2,-0.21999999999999886,3465722.0,89.72,-0.010000000000005116,405.0,78.0,40.0,37.0,250.0,87.14,0.060000000000002274,74.8,-0.02857142857142861
2022-10-14,3862627.0,101402.0,274.0,38.09,-0.10999999999999943,3464381.0,89.69,-0.030000000000001137,404.0,73.0,47.0,34.0,250.0,87.12,-0.01999999999999602,72.5,-0.03074866310160424
2022-10-21,3862627.0,102073.0,671.0,37.84,-0.25,3460482.0,89.59,-0.09999999999999432,404.0,72.0,44.0,36.0,252.0,87.03,-0.09000000000000341,68.8,-0.05103448275862073
2022-10-28,3862627.0,102626.0,553.0,37.64,-0.20000000000000284,3457859.0,89.52,-0.07000000000000739,407.0,76.0,44.0,37.0,250.0,86.88,-0.15000000000000568,67.7,-0.015988372093023173
2022-11-04,3862627.0,104813.0,2187.0,36.85,-0.7899999999999991,3450265.0,89.32,-0.20000000000000284,405.0,72.0,47.0,36.0,250.0,86.73,-0.14999999999999147,66.7,-0.014771048744460856
2022-11-11,3862627.0,105920.0,1107.0,36.47,-0.38000000000000256,3447547.0,89.25,-0.06999999999999318,407.0,75.0,47.0,37.0,248.0,86.58,-0.15000000000000568,70.5,0.05697151424287852
2022-11-18,3862627.0,105443.0,-477.0,36.63,0.1600000000000037,3449240.0,89.3,0.04999999999999716,415.0,80.0,47.0,36.0,252.0,86.6,0.01999999999999602,71.5,0.014184397163120567
2022-11-25,3862627.0,106302.0,859.0,36.34,-0.28999999999999915,3447537.0,89.25,-0.04999999999999716,415.0,81.0,49.0,37.0,248.0,86.48,-0.11999999999999034,71.0,-0.006993006993006993
2022-12-02,3862627.0,107196.0,894.0,36.03,-0.3100000000000023,3442235.0,89.12,-0.12999999999999545,408.0,78.0,49.0,38.0,243.0,86.35,-0.13000000000000966,72.1,0.015492957746478794
2022-12-09,3862627.0,107435.0,239.0,35.95,-0.0799999999999983,3441181.0,89.09,-0.030000000000001137,407.0,76.0,50.0,40.0,241.0,86.28,-0.06999999999999318,72.5,0.005547850208044462
2022-12-16,3862627.0,107317.0,-118.0,35.99,0.03999999999999915,3439138.0,89.04,-0.04999999999999716,404.0,72.0,50.0,44.0,238.0,86.2,-0.0799999999999983,72.0,-0.006896551724137931
2022-12-23,3862627.0,108555.0,1238.0,35.58,-0.4100000000000037,3431936.0,88.85,-0.19000000000001194,403.0,68.0,54.0,38.0,243.0,86.13,-0.07000000000000739,71.2,-0.011111111111111072
2022-12-30,3862627.0,108255.0,-300.0,35.68,0.10000000000000142,3434043.0,88.9,0.05000000000001137,405.0,68.0,54.0,38.0,245.0,86.2,0.07000000000000739,72.3,0.01544943820224711
2023-01-06,3862627.0,108152.0,-103.0,35.71,0.030000000000001137,3432700.0,88.87,-0.030000000000001137,407.0,74.0,52.0,37.0,244.0,86.14,-0.060000000000002274,71.8,-0.006915629322268327
2023-01-13,3862627.0,107025.0,-1127.0,36.09,0.38000000000000256,3438186.0,89.01,0.14000000000000057,407.0,74.0,57.0,33.0,243.0,86.26,0.12000000000000455,73.9,0.02924791086350987
2023-01-17,3862627.0,106305.0,-720.0,36.34,0.25,3441148.0,89.09,0.0799999999999983,407.0,74.0,55.0,34.0,244.0,86.35,0.0899999999999892,75.0,0.014884979702300329
2023-02-03,3862627.0,105532.0,-773.0,36.6,0.259999999999998,3443477.0,89.15,0.060000000000002274,407.0,73.0,57.0,34.0,243.0,86.4,0.05000000000001137,76.1,0.01466666666666659
2023-02-10,3862627.0,104781.0,-751.0,36.86,0.259999999999998,3446264.0,89.22,0.06999999999999318,407.0,72.0,58.0,33.0,244.0,86.49,0.0899999999999892,77.6,0.01971090670170828
2023-02-17,3862627.0,103864.0,-917.0,37.19,0.3299999999999983,3450613.0,89.33,0.10999999999999943,408.0,71.0,59.0,33.0,245.0,86.6,0.10999999999999943,78.9,0.016752577319587778
2023-02-24,3862627.0,103222.0,-642.0,37.42,0.23000000000000398,3452972.0,89.39,0.060000000000002274,413.0,76.0,58.0,31.0,248.0,86.65,0.05000000000001137,80.1,0.015209125475285025
2023-03-03,3862627.0,102679.0,-543.0,37.62,0.19999999999999574,3455560.0,89.46,0.06999999999999318,413.0,77.0,58.0,29.0,249.0,86.75,0.09999999999999432,80.6,0.006242197253433209
2023-03-10,3862627.0,102073.0,-606.0,37.84,0.22000000000000597,3456411.0,89.48,0.020000000000010232,411.0,81.0,54.0,27.0,249.0,86.85,0.09999999999999432,81.5,0.011166253101737043
2023-03-17,3862627.0,100701.0,-1372.0,38.36,0.519999999999996,3464755.0,89.7,0.21999999999999886,419.0,88.0,53.0,30.0,248.0,86.93,0.0800000000000125,83.2,0.020858895705521508
2023-03-24,3862627.0,100214.0,-487.0,38.54,0.17999999999999972,3466887.0,89.75,0.04999999999999716,418.0,88.0,55.0,31.0,244.0,86.93,0.0,87.5,0.05168269230769227
2023-03-31,3862627.0,99304.0,-910.0,38.9,0.35999999999999943,3473472.0,89.93,0.18000000000000682,424.0,90.0,56.0,31.0,247.0,87.05,0.11999999999999034,89.1,0.01828571428571422
2023-04-07,3862627.0,99417.0,113.0,38.85,-0.04999999999999716,3473773.0,89.93,0.0,424.0,85.0,58.0,31.0,250.0,87.09,0.04000000000000625,89.8,0.007856341189674555
2023-04-14,3862627.0,99842.0,425.0,38.69,-0.1600000000000037,3477726.0,90.04,0.10999999999999943,429.0,85.0,60.0,36.0,248.0,87.03,-0.060000000000002274,81.8,-0.08908685968819599
2023-04-21,3862627.0,103530.0,3688.0,37.31,-1.3799999999999955,3463276.0,89.66,-0.38000000000000966,431.0,91.0,53.0,38.0,249.0,86.67,-0.35999999999999943,84.3,0.03056234718826406
2023-04-28,3862627.0,103475.0,-55.0,37.33,0.01999999999999602,3459634.0,89.57,-0.09000000000000341,430.0,85.0,52.0,41.0,252.0,86.6,-0.07000000000000739,85.9,0.018979833926453245
2023-05-05,3862627.0,100463.0,-3012.0,38.45,1.1200000000000045,3468461.0,89.8,0.23000000000000398,440.0,92.0,51.0,43.0,254.0,86.7,0.10000000000000853,89.6,0.04307334109429556
2023-05-12,3862627.0,97145.0,-3318.0,39.76,1.3099999999999952,3477965.0,90.04,0.2400000000000091,453.0,94.0,59.0,41.0,259.0,86.83,0.12999999999999545,101.5,0.13281250000000008
2023-05-19,3862627.0,89035.0,-8110.0,43.38,3.6200000000000045,3503849.0,90.71,0.6699999999999875,484.0,92.0,62.0,45.0,285.0,87.37,0.5400000000000063,109.0,0.07389162561576355
2023-05-26,3862627.0,87951.0,-1084.0,43.92,0.5399999999999991,3510805.0,90.89,0.18000000000000682,512.0,103.0,62.0,48.0,299.0,87.36,-0.010000000000005116,115.5,0.05963302752293578
2023-06-02,3862627.0,100590.0,12639.0,38.4,-5.520000000000003,3477256.0,90.02,-0.8700000000000045,534.0,117.0,64.0,52.0,301.0,86.18,-1.1799999999999926,118.0,0.021645021645021644
2023-06-09,3862627.0,98118.0,-2472.0,39.37,0.9699999999999989,3476846.0,90.01,-0.009999999999990905,560.0,124.0,71.0,50.0,315.0,86.01,-0.1700000000000017,131.5,0.11440677966101695
