年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2020-12-04,39.91169357299805,39.957149505615234,39.54803466796875,39.68440628051758,35.599891662597656,20092904.0,35.4367790222168,35.29813232421875,23197886.8,34.841409873962405,35.15132865905762,-0.13384765719263708,0.30175933837890767,0.44856300354003764,0.7584817886352511,0.16311264038085938,-0.3099187850952134,-0.4567224502563434,-0.14680366516112997,-0.28545036315917827,-0.5953691482543917,-0.1386466979980483,5798650.0,229692.0,-353.0,25.25,0.21000000000000085,4547631.0,78.43,0.2600000000000051,778.0,196.0,106.0,65.0,411.0,74.47,0.21999999999999886,43.65,0.008083140877598186
2020-12-07,39.729862213134766,39.820777893066406,39.411659240722656,39.59349060058594,35.518333435058594,12676760.0,35.53192901611328,35.40415573120117,18237102.8,34.93927898406982,35.196184921264646,-0.30489178357869434,0.11417770385742188,0.32214851379394815,0.579054450988771,-0.0135955810546875,-0.2569059371948228,-0.4648767471313491,-0.20797080993652628,-0.33574409484863565,-0.5926500320434585,-0.12777328491210938,5798650.0,229692.0,-353.0,25.25,0.21000000000000085,4547631.0,78.43,0.2600000000000051,778.0,196.0,106.0,65.0,411.0,74.47,0.21999999999999886,43.65,0.008083140877598186
2020-12-08,39.36620330810547,39.729862213134766,39.27528762817383,39.638946533203125,35.559112548828125,16684108.0,35.559112548828125,35.47755661010742,19369185.2,35.02287540435791,35.26550827026367,-0.138626234003896,0.08155593872070455,0.2936042785644517,0.5362371444702134,0.0,-0.24263286590576172,-0.4546812057495089,-0.21204833984374716,-0.2936042785644517,-0.5362371444702134,-0.08155593872070455,5798650.0,229692.0,-353.0,25.25,0.21000000000000085,4547631.0,78.43,0.2600000000000051,778.0,196.0,106.0,65.0,411.0,74.47,0.21999999999999886,43.65,0.008083140877598186
2020-12-09,39.59349060058594,39.68440628051758,39.411659240722656,39.411659240722656,35.355220794677734,13864431.0,35.47755559285482,35.50202407836914,19362883.6,35.05142040252686,35.326676559448245,-0.2839686853253614,-0.14680328369140483,0.028544235229489345,0.30380039215087606,-0.1223347981770857,-0.2752561569213867,-0.4506036758422809,-0.17534751892089417,-0.15087903340657505,-0.42613519032796177,0.024468485514319127,5798650.0,229692.0,-353.0,25.25,0.21000000000000085,4547631.0,78.43,0.2600000000000051,778.0,196.0,106.0,65.0,411.0,74.47,0.21999999999999886,43.65,0.008083140877598186
2020-12-10,39.32074737548828,39.5025749206543,39.22983169555664,39.32074737548828,35.27366638183594,14200950.0,35.395999908447266,35.46124496459961,15503830.6,35.086082458496094,35.35114364624023,-0.08403604461467733,-0.18757858276367045,-0.07747726440429403,0.18758392333984375,-0.12233352661132812,-0.2650611877441378,-0.3751625061035142,-0.11010131835937642,-0.04485626220703409,-0.3099174499511719,0.06524505615234233,5798650.0,229692.0,-353.0,25.25,0.21000000000000085,4547631.0,78.43,0.2600000000000051,778.0,196.0,106.0,65.0,411.0,74.47,0.21999999999999886,43.65,0.008083140877598186
2020-12-11,39.32074737548828,39.5025749206543,38.95708465576172,39.00254440307617,34.988216400146484,17105625.0,35.205701192220054,35.33890991210937,14906374.8,35.11258888244629,35.318521118164064,0.14753756225155423,-0.3506935119628878,-0.33030471801757955,-0.12437248229980469,-0.21748479207357008,-0.20593223571777486,-0.2263210296630831,-0.020388793945308237,0.11281992594400947,-0.09311230977376539,0.1332087198893177,5799617.0,230016.0,324.0,25.21,-0.03999999999999915,4543131.0,78.34,-0.09000000000000341,769.0,190.0,109.0,58.0,412.0,74.51,0.04000000000000625,42.9,-0.01718213058419244
2020-12-14,39.00254440307617,39.00254440307617,38.82071304321289,38.91162872314453,34.90665817260742,10261410.0,35.05618031819662,35.21657485961914,14423304.8,35.13093948364258,35.31036529541016,-0.2885534804755704,-0.3099166870117216,-0.4037071228027358,-0.22428131103515625,-0.14952214558919508,-0.17942581176757955,-0.08563537597656534,0.0937904357910142,0.2541849772135407,0.07475916544596117,0.16039454142252652,5799617.0,230016.0,324.0,25.21,-0.03999999999999915,4543131.0,78.34,-0.09000000000000341,769.0,190.0,109.0,58.0,412.0,74.51,0.04000000000000625,42.9,-0.01718213058419244
2020-12-15,38.82071304321289,38.91162872314453,38.63888168334961,38.63888168334961,34.66197967529297,15009275.0,34.85228474934896,35.03714828491211,14088338.2,35.12074451446533,35.25735244750977,0.06536873170747709,-0.3751686096191378,-0.5953727722167983,-0.45876483917236044,-0.19030507405599195,-0.13660793304443786,0.08359622955322266,0.2202041625976605,0.40506769816080634,0.2684597651163685,0.18486353556314583,5799617.0,230016.0,324.0,25.21,-0.03999999999999915,4543131.0,78.34,-0.09000000000000341,769.0,190.0,109.0,58.0,412.0,74.51,0.04000000000000625,42.9,-0.01718213058419244
2020-12-16,38.7752571105957,39.32074737548828,38.7752571105957,39.138916015625,35.11054992675781,15633205.0,34.893062591552734,34.988214111328126,14442093.0,35.135017013549806,35.24511909484863,0.08247502629985834,0.12233581542968608,-0.1345691680908203,-0.02446708679199361,0.21748733520507812,-0.1101020812988267,0.1468029022216797,0.2569049835205064,0.35205650329589844,0.24195442199707173,0.09515151977539205,5799617.0,230016.0,324.0,25.21,-0.03999999999999915,4543131.0,78.34,-0.09000000000000341,769.0,190.0,109.0,58.0,412.0,74.51,0.04000000000000625,42.9,-0.01718213058419244
2020-12-17,39.09345626831055,39.138916015625,38.7752571105957,38.7752571105957,34.78432083129883,15614625.0,34.8522834777832,34.8903450012207,14724828.0,35.12482223510742,35.175794982910155,0.060428345920237575,-0.10602416992187358,-0.3914741516113267,-0.34050140380859517,-0.067962646484375,-0.05097274780273153,0.2344772338867216,0.2854499816894531,0.3235115051269517,0.27253875732422017,0.03806152343749858,5799617.0,230016.0,324.0,25.21,-0.03999999999999915,4543131.0,78.34,-0.09000000000000341,769.0,190.0,109.0,58.0,412.0,74.51,0.04000000000000625,42.9,-0.01718213058419244
2020-12-18,38.82071304321289,39.09345626831055,38.82071304321289,39.04800033569336,35.028995513916016,14014332.0,34.974622090657554,34.89850082397461,14106569.4,35.135017013549806,35.118705368041994,-0.0065386131372238785,0.13049468994140767,-0.08970985412597798,-0.10602149963379048,0.05437342325846117,0.0163116455078125,0.23651618957519815,0.22020454406738565,0.14408327738443916,0.16039492289225166,-0.0761212666829465,5809288.0,231168.0,1152.0,25.13,-0.08000000000000185,4546430.0,78.26,-0.0799999999999983,770.0,192.0,110.0,61.0,407.0,74.37,-0.14000000000000057,42.95,0.0011655011655012648
2020-12-21,39.09345626831055,39.54803466796875,39.04800033569336,39.54803466796875,35.477561950683594,17679447.0,35.09695943196615,35.012681579589845,15590176.8,35.15540657043457,35.11462821960449,0.1340119632254587,0.4648803710937486,0.362933731079103,0.322155380249022,0.38060251871744555,0.04077835083008097,0.14272499084472656,0.1019466400146456,0.017668787638342565,0.05844713846842353,-0.08427785237630303,5809288.0,231168.0,1152.0,25.13,-0.08000000000000185,4546430.0,78.26,-0.0799999999999983,770.0,192.0,110.0,61.0,407.0,74.37,-0.14000000000000057,42.95,0.0011655011655012648
2020-12-22,39.27528762817383,39.45711898803711,38.91162872314453,39.04800033569336,35.028995513916016,16513891.0,35.17851765950521,35.08608474731445,15891100.0,35.16356239318848,35.06161651611328,0.03919118248579394,-0.05708923339843608,-0.032621002197267046,-0.13456687927246236,-0.14952214558919508,0.10194587707519531,0.07747764587402628,-0.024468231201169033,-0.11690114339192803,-0.014955266316732718,-0.092432912190759,5809288.0,231168.0,1152.0,25.13,-0.08000000000000185,4546430.0,78.26,-0.0799999999999983,770.0,192.0,110.0,61.0,407.0,74.37,-0.14000000000000057,42.95,0.0011655011655012648
2020-12-23,38.91162872314453,38.91162872314453,38.7752571105957,38.91162872314453,34.90665817260742,12784556.0,35.13773854573568,35.04530639648438,15321370.2,35.17171840667724,35.01676025390625,-0.1655735855791801,-0.13864822387695597,-0.1101020812988267,-0.2650602340698214,-0.23108037312825758,0.15495815277099467,0.1264120101928654,-0.028546142578129263,-0.12097829182943087,0.0339798609415638,-0.09243214925130161,5809288.0,231168.0,1152.0,25.13,-0.08000000000000185,4546430.0,78.26,-0.0799999999999983,770.0,192.0,110.0,61.0,407.0,74.37,-0.14000000000000057,42.95,0.0011655011655012648
2020-12-24,39.09345626831055,39.09345626831055,38.82071304321289,38.82071304321289,34.82509994506836,9974993.0,34.9202512105306,35.053462219238284,14193443.8,35.16152362823486,34.97190361022949,-0.2972112236777941,-0.22836227416992472,-0.14680366516112997,-0.33642368316650106,-0.09515126546224195,0.1896200180053711,0.10806140899657635,-0.08155860900879475,0.05165239969888802,0.2412724177042591,0.13321100870768277,5809288.0,231168.0,1152.0,25.13,-0.08000000000000185,4546430.0,78.26,-0.0799999999999983,770.0,192.0,110.0,61.0,407.0,74.37,-0.14000000000000057,42.95,0.0011655011655012648
2020-12-25,38.91162872314453,39.09345626831055,38.82071304321289,38.91162872314453,34.90665817260742,10421243.0,34.87947209676107,35.028994750976565,13474826.0,35.14113445281983,34.96374778747558,-0.2266139095228391,-0.12233657836914347,-0.05708961486816122,-0.23447628021240519,0.027186075846351798,0.17738666534424397,0.11213970184326172,-0.06524696350098225,0.08427569071451302,0.261662356058757,0.14952265421549527,5810255.0,233547.0,2379.0,24.88,-0.25,4533130.0,78.02,-0.2400000000000091,762.0,192.0,103.0,60.0,407.0,74.22,-0.15000000000000568,42.8,-0.003492433061699783
2020-12-28,39.00254440307617,39.18437194824219,38.91162872314453,39.09345626831055,35.06977081298828,11457988.0,34.93384297688802,34.9474365234375,12230534.2,35.145212173461914,34.98005905151367,-0.06316536852494957,0.12233428955077841,0.0897117614746108,-0.07544136047363281,0.13592783610025805,0.1651531219482436,0.19777565002441122,0.03262252807616761,0.04621607462564725,0.21136919657389086,0.01359354654947964,5810255.0,233547.0,2379.0,24.88,-0.25,4533130.0,78.02,-0.2400000000000091,762.0,192.0,103.0,60.0,407.0,74.22,-0.15000000000000568,42.8,-0.003492433061699783
2020-12-29,39.18437194824219,39.27528762817383,38.91162872314453,39.09345626831055,35.06977081298828,10312719.0,35.01539993286133,34.95559158325195,10990299.8,35.139095306396484,35.0208381652832,-0.061652622069509035,0.11417922973632955,0.048932647705079546,-0.06932449340820312,0.054370880126953125,0.11825714111328267,0.18350372314453267,0.06524658203125,0.005438232421873579,0.12369537353515625,-0.05980834960937642,5810255.0,233547.0,2379.0,24.88,-0.25,4533130.0,78.02,-0.2400000000000091,762.0,192.0,103.0,60.0,407.0,74.22,-0.15000000000000568,42.8,-0.003492433061699783
2020-12-30,39.00254440307617,39.36620330810547,38.91162872314453,39.32074737548828,35.27366638183594,11671756.0,35.137736002604164,35.02899322509766,10767739.8,35.14113445281983,35.037149810791014,0.0839559848948058,0.24467315673827983,0.2365165710449233,0.13253192901611044,0.1359303792317732,0.10398464202881286,0.11214122772216939,0.008156585693356533,-0.1005861918131501,0.0033984502156627627,-0.10874277750650663,5810255.0,233547.0,2379.0,24.88,-0.25,4533130.0,78.02,-0.2400000000000091,762.0,192.0,103.0,60.0,407.0,74.22,-0.15000000000000568,42.8,-0.003492433061699783
2020-12-31,39.36620330810547,39.77532196044922,39.27528762817383,39.27528762817383,35.23288345336914,12915832.0,35.19210688273112,35.11054992675781,11355907.6,35.1289005279541,35.08200607299805,0.13736677462926877,0.12233352661132812,0.15087738037109233,0.10398292541503906,0.0407765706380232,0.046894454956053266,0.018350601196289062,-0.028543853759764204,-0.11010080973306913,-0.06320635477701586,-0.08155695597330492,5810255.0,233680.0,133.0,24.86,-0.019999999999999574,4529141.0,77.95,-0.06999999999999318,766.0,196.0,104.0,60.0,406.0,74.1,-0.12000000000000455,43.2,0.009345794392523497
2021-01-04,39.27528762817383,39.54803466796875,39.138916015625,39.27528762817383,35.23288345336914,15075352.0,35.24647776285807,35.175794982910155,12286729.4,35.11055011749268,35.10239486694336,0.22696215642219641,0.057088470458985796,0.1304885864257841,0.122333335876462,-0.013594309488929923,0.00815525054932209,-0.0652448654174762,-0.0734001159667983,-0.14408289591471402,-0.13592764536539192,-0.07068277994791572,5810255.0,233680.0,133.0,24.86,-0.019999999999999574,4529141.0,77.95,-0.06999999999999318,766.0,196.0,104.0,60.0,406.0,74.1,-0.12000000000000455,43.2,0.009345794392523497
2021-01-05,39.32074737548828,39.45711898803711,39.09345626831055,39.18437194824219,35.15132522583008,18260276.0,35.20569737752279,35.19210586547852,13647187.0,35.09219970703125,35.069771194458006,0.33802489846442346,-0.04078063964843892,0.08155403137207173,0.059125518798829546,-0.0543721516927107,0.022428512573242188,-0.09990615844726847,-0.12233467102051065,-0.13592618306478244,-0.11349767049154025,-0.01359151204427178,5810255.0,233680.0,133.0,24.86,-0.019999999999999574,4529141.0,77.95,-0.06999999999999318,766.0,196.0,104.0,60.0,406.0,74.1,-0.12000000000000455,43.2,0.009345794392523497
2021-01-06,39.18437194824219,39.36620330810547,38.91162872314453,39.04800033569336,35.028995513916016,20861414.0,35.137734731038414,35.18395080566406,15756926.0,35.065693855285645,35.069771194458006,0.3239520195753918,-0.15495529174804545,-0.040775680541990766,-0.036698341369628906,-0.1087392171223982,-0.00407733917236186,-0.11825695037841655,-0.11417961120605469,-0.06796353658040744,-0.0720408757527693,0.04621607462564725,5810255.0,233680.0,133.0,24.86,-0.019999999999999574,4529141.0,77.95,-0.06999999999999318,766.0,196.0,104.0,60.0,406.0,74.1,-0.12000000000000455,43.2,0.009345794392523497
2021-01-07,39.04800033569336,39.22983169555664,38.95708465576172,38.95708465576172,34.94743347167969,23122150.0,35.04258473714193,35.11870422363281,18047004.8,35.045304489135745,35.073848724365234,0.2812181442983824,-0.17127075195312358,-0.12641525268554688,-0.09787101745605753,-0.09515126546224195,-0.028544235229489345,-0.07339973449706605,-0.044855499267576704,0.03126398722330492,0.002719751993815578,0.07611948649088163,5810255.0,233680.0,133.0,24.86,-0.019999999999999574,4529141.0,77.95,-0.06999999999999318,766.0,196.0,104.0,60.0,406.0,74.1,-0.12000000000000455,43.2,0.009345794392523497
2021-01-08,39.00254440307617,39.09345626831055,38.91162872314453,39.04800033569336,35.028995513916016,19107116.0,35.001808166503906,35.07792663574219,19285261.6,35.033070945739745,35.09423828125,-0.009237396084894253,-0.048931121826171875,-0.06524276733398438,-0.004075431823729048,0.027187347412109375,-0.06116733551025533,-0.04485569000244283,0.0163116455078125,0.09243011474609375,0.03126277923583842,0.07611846923828125,5810255.0,234912.0,1232.0,24.73,-0.129999999999999,4519055.0,77.78,-0.1700000000000017,759.0,196.0,101.0,56.0,406.0,74.05,-0.04999999999999716,42.95,-0.005787037037037037
2021-01-11,38.95708465576172,39.18437194824219,38.866172790527344,39.18437194824219,35.15132522583008,14192443.0,35.04258473714193,35.061614990234375,19108679.8,35.041226387023926,35.11870498657227,-0.2572776796437816,0.08971023559570312,0.03262023925780966,0.11009883880615234,0.10874048868814867,-0.07747859954834269,-0.02038860321044922,0.05708999633789347,0.07612024943033902,-0.0013583501180036706,0.019030253092445548,5810255.0,234912.0,1232.0,24.73,-0.129999999999999,4519055.0,77.78,-0.1700000000000017,759.0,196.0,101.0,56.0,406.0,74.05,-0.04999999999999716,42.95,-0.005787037037037037
