年月日,open_y,high_y,low_y,close_y,open_y_2day,high_y_2day,low_y_2day,close_y_2day,open_y_5day,high_y_5day,low_y_5day,close_y_5day
2020-11-06,0.979176558908104,1.1015713152595459,0.3671822342244033,0.734376774741964,0.7343873727074861,1.713576340926328,0.48958756278669485,1.713576340926328,3.6719639402846616,3.7943689802587373,3.3047693632910367,3.427164131800811
2020-11-09,1.052070391603026e-05,0.9720609761392675,-0.2430046423006682,0.9720609761392675,1.8226086747024104,4.374252584518222,1.5796037089339379,3.645217294046854,3.1591867237152176,3.523704368082978,2.5516539175746433,2.9161715619424036
2020-11-10,0.8423594510605625,3.369438610531013,0.6016939011854368,2.64742176406529,3.1287576550487652,3.2491005222134572,1.6847139380101461,2.04573244108454,2.527078971320692,2.88809749325759,1.925394899319433,2.88809749325759
2020-11-11,0.46892155955930803,0.5861606144683531,-0.937878233578944,-0.5861709068190045,-0.7034051677394894,-0.5861661071701975,-1.0551026735120337,-0.9378734509104073,0.7034000012029428,0.8206292299835006,4.9525832430422366e-06,0.11723418136380091
2020-11-12,-0.1179255059279535,4.827948838577139e-06,-0.47169671560834586,-0.35377627770654574,0.1179253460653655,0.47169655602921123,-0.4716966358660276,-0.1179254259021819,0.5896322456971518,1.415095147571265,0.5896322456971518,1.179254259021819
2020-11-13,0.4733763168853325,0.8284035289047057,-0.1183390135165755,0.2366881985027977,0.8284038482612187,1.1834409925139886,0.23668851598515533,1.1834409925139886,1.1834459241514401,1.3017850239308757,0.5917206319260176,1.0650968932625897
2020-11-16,0.5903184356875621,0.944517233187411,3.167326887588403e-07,0.944517233187411,1.4167707267657026,1.5348303932473844,0.708392912557303,0.8264525790389845,1.2987101287358356,1.652899032582902,0.826451651833712,1.534829459527845
2020-11-17,0.46783471408096394,0.5847897203731406,-0.2339149535825188,-0.11695994729034219,-0.2339148202816633,0.584789854767917,-0.2339148202816633,0.35087984187102655,0.7017496334605114,0.9356694495989294,0.0,0.0
2020-11-18,-0.11709182352639885,0.7025715293486623,-0.11709182352639885,0.46838761506906806,0.1171017834315657,0.2341937404149113,-0.4683874808298226,0.0,0.46837638222388767,0.8196620408160944,-0.23420476140766472,-0.23420476140766472
2020-11-19,-0.3496481231324286,-0.2331020535050673,-0.932407813180019,-0.4662039733967178,-1.053218586963898e-06,0.34964693308505,-0.466204888714654,0.23309108389262,-0.46619894549880536,0.3496529250158484,-0.5827450210134321,0.11655099334917945
2020-11-20,0.46838655691733566,0.8196722510851573,-9.196051719377682e-07,0.7025704687304712,0.8196682643207588,1.053861993321173,0.11709690376726702,0.11709690376726702,0.7025597971307469,1.5222328809591132,0.3512741401891777,1.4051409374609425
2020-11-23,0.1162808407424396,0.348840673039009,-0.5813888982555832,-0.5813888982555832,-0.23256018730852965,0.11627466065722894,-0.9302396411311245,-0.9302396411311245,0.8139556280700823,1.395350358979405,-0.23254903283141146,-0.23254903283141146
