年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2020-11-20,486.0,490.0,486.0,488.0,457.31597900390625,32281453.0,460.75205485026044,458.15936279296875,56259607.6,429.71766967773436,443.3528106689453,-0.42620550734164736,-0.8433837890625,13.963168334960926,27.598309326171886,-3.4360758463541856,-13.63514099121096,-28.441693115234386,-14.806552124023426,-17.39924418131511,-31.034385172526072,-2.5926920572916856,25930380.0,546511.0,5292.0,47.45,-0.45999999999999375,23949626.0,92.36,0.0799999999999983,2438.0,461.0,282.0,199.0,1496.0,90.05,0.060000000000002274,488.0,0.05627705627705628
2020-11-23,494.5,498.5,492.0,496.5,465.28143310546875,38084006.0,460.5958557128906,460.5021484375,47477421.4,431.89647979736327,446.91387634277345,-0.19785015957079755,4.779284667968739,18.3675567626953,33.38495330810548,4.685577392578125,-15.017396545410179,-28.60566864013674,-13.588272094726562,-13.681979370117176,-28.699375915527355,-0.09370727539061363,25930380.0,546511.0,5292.0,47.45,-0.45999999999999375,23949626.0,92.36,0.0799999999999983,2438.0,461.0,282.0,199.0,1496.0,90.05,0.060000000000002274,488.0,0.05627705627705628
2020-11-24,499.5,500.0,491.5,492.0,461.06439208984375,35479226.0,461.22060139973956,461.72039794921875,40090493.0,434.00500335693357,450.7560760498047,-0.11502145907759229,-0.656005859375,10.308316040039074,27.05938873291018,-0.15620930989581439,-16.751072692871105,-27.71539459228518,-10.964321899414074,-10.464525349934888,-27.215598042805993,0.4997965494791856,25930380.0,546511.0,5292.0,47.45,-0.45999999999999375,23949626.0,92.36,0.0799999999999983,2438.0,461.0,282.0,199.0,1496.0,90.05,0.060000000000002274,488.0,0.05627705627705628
2020-11-25,495.0,495.5,487.0,487.0,456.3788757324219,41419632.0,460.9082336425781,459.8461669921875,38296874.0,436.0198211669922,453.56744689941405,0.08154080669873995,-3.4672912597656023,2.811428833007824,20.359054565429688,-4.52935791015625,-17.547625732421864,-23.82634582519529,-6.278720092773426,-7.340786743164074,-24.888412475585938,-1.0620666503906477,25930380.0,546511.0,5292.0,47.45,-0.45999999999999375,23949626.0,92.36,0.0799999999999983,2438.0,461.0,282.0,199.0,1496.0,90.05,0.060000000000002274,488.0,0.05627705627705628
2020-11-26,489.0,493.5,488.0,489.0,458.2530212402344,28893033.0,458.5654296875,459.658740234375,35231470.0,438.45634002685546,456.47252197265624,-0.17990838872178766,-1.4057189941406136,1.7804992675781364,19.796681213378918,-0.312408447265625,-18.01618194580078,-21.20240020751953,-3.18621826171875,-2.0929077148437614,-20.109089660644543,1.0933105468749886,25930380.0,546511.0,5292.0,47.45,-0.45999999999999375,23949626.0,92.36,0.0799999999999983,2438.0,461.0,282.0,199.0,1496.0,90.05,0.060000000000002274,488.0,0.05627705627705628
2020-11-27,487.5,492.0,486.5,489.0,458.2530212402344,32960189.0,457.62830607096356,459.8461486816406,35367217.2,441.1271377563477,459.0027557373047,-0.06805817337531443,-1.5931274414062386,-0.7497344970703352,17.125883483886696,0.6247151692708144,-17.87561798095703,-18.719010925292935,-0.8433929443359034,1.3744496663411496,-16.50116831461588,2.217842610677053,25930380.0,567805.0,21294.0,45.67,-1.7800000000000011,23920614.0,92.25,-0.10999999999999943,2449.0,460.0,287.0,195.0,1507.0,89.95,-0.09999999999999432,489.0,0.0020491803278688526
2020-11-30,493.0,493.5,480.5,480.5,450.28753662109375,119895176.0,455.5978597005208,456.8473693847656,51729451.2,443.2356643676758,458.6747589111328,1.3177353174781021,-6.559832763671864,-8.387222290039062,7.051872253417969,-5.310323079427064,-15.439094543457031,-13.611705017089832,1.8273895263671989,3.076899210611998,-12.362195332845033,1.2495096842447992,25930380.0,567805.0,21294.0,45.67,-1.7800000000000011,23920614.0,92.25,-0.10999999999999943,2449.0,460.0,287.0,195.0,1507.0,89.95,-0.09999999999999432,489.0,0.0020491803278688526
2020-12-01,489.5,490.0,483.5,490.0,459.1901550292969,37018651.0,455.9102376302083,456.47252197265624,52037336.2,445.5316131591797,459.0964599609375,-0.28861364352466606,2.7176330566406364,0.09369506835935226,13.658541870117176,3.2799173990885606,-13.564846801757824,-10.94090881347654,2.623937988281284,3.1862223307292084,-10.378624471028616,0.5622843424479242,25930380.0,567805.0,21294.0,45.67,-1.7800000000000011,23920614.0,92.25,-0.10999999999999943,2449.0,460.0,287.0,195.0,1507.0,89.95,-0.09999999999999432,489.0,0.0020491803278688526
2020-12-02,499.5,500.0,493.5,499.0,467.624267578125,50621339.0,459.0339864095052,458.7216003417969,53877677.6,447.8275650024414,459.2838836669922,-0.060439475958406964,8.902667236328114,8.34038391113279,19.796702575683582,8.59028116861981,-11.456318664550793,-10.894035339355469,0.5622833251953239,0.24989725748702085,-11.206421407063772,-0.312386067708303,25930380.0,567805.0,21294.0,45.67,-1.7800000000000011,23920614.0,92.25,-0.10999999999999943,2449.0,460.0,287.0,195.0,1507.0,89.95,-0.09999999999999432,489.0,0.0020491803278688526
2020-12-03,499.5,499.5,495.0,497.0,465.7500305175781,35651379.0,464.1881510416667,460.22100219726565,55229346.8,449.9829467773437,459.9398712158203,-0.3544848696273192,5.529028320312477,5.810159301757835,15.767083740234398,1.5618794759114394,-9.956924438476562,-10.23805541992192,-0.281130981445358,-4.248279825846396,-14.205204264322958,-3.967148844401038,25930380.0,567805.0,21294.0,45.67,-1.7800000000000011,23920614.0,92.25,-0.10999999999999943,2449.0,460.0,287.0,195.0,1507.0,89.95,-0.09999999999999432,489.0,0.0020491803278688526
2020-12-04,498.5,505.0,497.5,503.0,471.37274169921875,51172005.0,468.24901326497394,462.8449462890625,58871710.0,452.34917907714845,461.3455474853516,-0.130787860587029,8.527795410156273,10.027194213867176,19.0235626220703,3.1237284342448106,-8.996368408203125,-10.495767211914028,-1.4993988037109034,-6.9034657796223655,-15.89983418782549,-5.404066975911462,25930380.0,578777.0,10972.0,44.8,-0.8700000000000045,23902528.0,92.18,-0.06999999999999318,2464.0,462.0,295.0,187.0,1520.0,89.89,-0.060000000000002274,503.0,0.028629856850715747
2020-12-07,512.0,515.0,506.0,514.0,481.68115234375,44271244.0,472.9346415201823,469.12366943359376,43746923.6,454.94969787597654,462.9855194091797,0.011985309065252728,12.557482910156239,18.695632934570312,26.73145446777346,8.74651082356769,-8.035821533203148,-14.173971557617222,-6.138150024414074,-9.949122111002623,-17.98494364420577,-3.8109720865885492,25930380.0,578777.0,10972.0,44.8,-0.8700000000000045,23902528.0,92.18,-0.06999999999999318,2464.0,462.0,295.0,187.0,1520.0,89.89,-0.060000000000002274,503.0,0.028629856850715747
2020-12-08,514.0,525.0,509.0,524.0,491.05230712890625,40771761.0,481.3687337239583,475.4960998535156,44497545.6,458.3701934814453,465.98431091308595,-0.0837301147683975,15.556207275390648,25.0679962158203,32.68211364746094,9.683573404947936,-7.614117431640636,-17.12590637207029,-9.511788940429653,-15.384422810872366,-22.998540242513002,-5.872633870442712,25930380.0,578777.0,10972.0,44.8,-0.8700000000000045,23902528.0,92.18,-0.06999999999999318,2464.0,462.0,295.0,187.0,1520.0,89.89,-0.060000000000002274,503.0,0.028629856850715747
2020-12-09,521.0,524.0,520.0,520.0,487.30389404296875,43314115.0,486.6791178385417,479.43202514648436,43036100.8,461.32212982177737,469.0768127441406,0.006460022976802838,7.871868896484386,18.227081298828125,25.981764221191384,0.6247762044270644,-7.7546829223632585,-18.109895324706997,-10.355212402343739,-17.60230509440106,-25.35698801676432,-7.247092692057322,25930380.0,578777.0,10972.0,44.8,-0.8700000000000045,23902528.0,92.18,-0.06999999999999318,2464.0,462.0,295.0,187.0,1520.0,89.89,-0.060000000000002274,503.0,0.028629856850715747
2020-12-10,511.0,515.0,510.0,512.0,479.8069152832031,42556926.0,486.0543721516927,482.2434020996094,44417210.2,463.85236206054685,471.2322021484375,-0.04188205858998328,-2.4364868164062727,8.574713134765602,15.954553222656273,-6.247456868489564,-7.3798400878906705,-18.391040039062545,-11.011199951171875,-14.822170003255167,-22.202010091145837,-3.8109700520832916,25930380.0,578777.0,10972.0,44.8,-0.8700000000000045,23902528.0,92.18,-0.06999999999999318,2464.0,462.0,295.0,187.0,1520.0,89.89,-0.060000000000002274,503.0,0.028629856850715747
2020-12-11,517.0,517.0,505.0,516.0,483.55535888671875,45660960.0,483.5553894042969,484.6799255371094,43315001.2,466.3825958251953,473.76243591308594,0.054160423294643635,-1.1245666503906477,9.792922973632812,17.172763061523426,-3.0517578125e-05,-7.379840087890614,-18.297329711914074,-10.91748962402346,-9.792953491210938,-17.17279357910155,1.1245361328125227,25930380.0,586059.0,7282.0,44.25,-0.5499999999999972,23903657.0,92.18,0.0,2471.0,478.0,285.0,186.0,1522.0,89.89,0.0,516.0,0.02584493041749503
2020-12-14,512.0,513.0,508.0,508.0,476.05841064453125,30260485.0,479.80689493815106,483.5553771972656,40512849.4,467.50714111328125,476.3395233154297,-0.25306451044146994,-7.496966552734364,-0.2811126708984375,8.55126953125,-3.7484842936198106,-8.832382202148438,-16.048236083984364,-7.215853881835926,-3.467371622721373,-12.29975382486981,3.748482259114553,25930380.0,586059.0,7282.0,44.25,-0.5499999999999972,23903657.0,92.18,0.0,2471.0,478.0,285.0,186.0,1522.0,89.89,0.0,516.0,0.02584493041749503
2020-12-15,507.0,510.0,504.0,504.0,472.3098449707031,39852366.0,477.30787150065106,479.806884765625,40328970.4,468.3739761352539,477.6514923095703,-0.011817916383007847,-7.497039794921875,-5.341647338867176,3.9358688354492415,-4.998026529947936,-9.277516174316418,-11.432908630371116,-2.155392456054699,0.3436208089192405,-8.933895365397177,2.4990132649739394,25930380.0,586059.0,7282.0,44.25,-0.5499999999999972,23903657.0,92.18,0.0,2471.0,478.0,285.0,186.0,1522.0,89.89,0.0,516.0,0.02584493041749503
2020-12-16,509.0,515.0,507.0,512.0,479.8069152832031,52012348.0,476.0583902994792,478.3074890136719,42068617.0,469.07682037353516,478.8697570800781,0.23636933441382207,1.4994262695312273,0.9371582031250227,10.730094909667969,3.7485249837239394,-9.792936706542946,-9.230668640136741,0.5622680664062045,2.8113667805989166,-6.981569925944029,2.249098714192712,25930380.0,586059.0,7282.0,44.25,-0.5499999999999972,23903657.0,92.18,0.0,2471.0,478.0,285.0,186.0,1522.0,89.89,0.0,516.0,0.02584493041749503
2020-12-17,515.0,515.0,508.0,508.0,478.3942565917969,38215179.0,476.8370056152344,478.02495727539065,41200267.6,470.03702545166016,480.1341796875,-0.07245313620244548,0.36929931640622726,-1.7399230957031477,8.357231140136719,1.5572509765625,-10.097154235839866,-7.9879318237304915,2.109222412109375,3.2971740722656477,-6.799980163574219,1.1879516601562727,25930380.0,586059.0,7282.0,44.25,-0.5499999999999972,23903657.0,92.18,0.0,2471.0,478.0,285.0,186.0,1522.0,89.89,0.0,516.0,0.02584493041749503
2020-12-18,508.0,512.0,507.0,510.0,480.2777099609375,39924864.0,479.4929606119792,477.3694274902344,40053048.4,471.1851119995117,481.02467651367186,-0.003200365643080453,2.9082824707031136,-0.7469665527343636,9.092597961425781,0.7847493489583144,-9.839564514160145,-6.184315490722668,3.6552490234374773,1.531715901692678,-8.307848612467467,-2.1235331217447992,25930380.0,607982.0,21923.0,42.65,-1.6000000000000014,23874128.0,92.07,-0.11000000000001364,2471.0,474.0,288.0,191.0,1518.0,89.76,-0.12999999999999545,510.0,-0.011627906976744186
2020-12-21,512.0,517.0,508.0,516.0,485.9280700683594,34813281.0,481.53334554036456,479.343359375,40963607.6,472.2174438476562,481.4493682861328,-0.15014123414266867,6.584710693359398,4.478701782226551,13.710626220703148,4.394724527994811,-9.231924438476597,-7.12591552734375,2.1060089111328466,-0.08397725423174052,-9.315901692708337,-2.189986165364587,25930380.0,607982.0,21923.0,42.65,-1.6000000000000014,23874128.0,92.07,-0.11000000000001364,2471.0,474.0,288.0,191.0,1518.0,89.76,-0.12999999999999545,510.0,-0.011627906976744186
2020-12-22,512.0,516.0,509.0,509.0,479.3360290527344,22454277.0,481.84726969401044,480.74859619140625,37483989.8,473.13102569580076,480.2777404785156,-0.400963528167431,-1.412567138671875,-0.94171142578125,6.2050033569336165,-2.5112406412760606,-7.1467147827148665,-7.6175704956054915,-0.470855712890625,-1.5695292154948106,-8.716243998209677,-1.0986735026041856,25930380.0,607982.0,21923.0,42.65,-1.6000000000000014,23874128.0,92.07,-0.11000000000001364,2471.0,474.0,288.0,191.0,1518.0,89.76,-0.12999999999999545,510.0,-0.011627906976744186
2020-12-23,508.0,511.0,506.0,509.0,479.3360290527344,18086715.0,481.5333760579427,480.6544189453125,30698863.2,474.2788833618164,479.4809539794922,-0.41083437252490834,-1.318389892578125,-0.14492492675782387,5.0571456909179915,-2.1973470052083144,-5.202070617675815,-6.3755355834961165,-1.1734649658203011,-2.0524220784504905,-7.254492696126306,-0.8789571126301894,25930380.0,607982.0,21923.0,42.65,-1.6000000000000014,23874128.0,92.07,-0.11000000000001364,2471.0,474.0,288.0,191.0,1518.0,89.76,-0.12999999999999545,510.0,-0.011627906976744186
2020-12-24,511.0,512.0,508.0,510.0,480.2777099609375,14950143.0,479.64992268880206,481.03110961914064,26045856.0,475.38011779785154,479.5280334472656,-0.4260068473080708,-0.7533996582031364,0.7496765136718864,4.89759216308596,0.6277872721354356,-4.147915649414074,-5.650991821289097,-1.5030761718750227,-0.12188924153645075,-4.269804890950525,1.381186930338572,25930380.0,607982.0,21923.0,42.65,-1.6000000000000014,23874128.0,92.07,-0.11000000000001364,2471.0,474.0,288.0,191.0,1518.0,89.76,-0.12999999999999545,510.0,-0.011627906976744186
2020-12-25,514.0,515.0,510.0,511.0,481.2194519042969,12327895.0,480.27773030598956,481.2194580078125,20526462.2,476.5284393310547,479.29444274902346,-0.39941452745812184,-6.1035156022626325e-06,1.9250091552734148,4.691012573242176,0.9417215983073106,-2.7660034179687614,-4.691018676757778,-1.925015258789017,-0.9832875569661041,-3.7492909749348655,0.9417277018229129,25930380.0,611077.0,3095.0,42.43,-0.21999999999999886,23876550.0,92.08,0.010000000000005116,2482.0,484.0,279.0,201.0,1518.0,89.74,-0.020000000000010232,511.0,0.00196078431372549
2020-12-28,512.0,515.0,509.0,515.0,484.9862976074219,19087382.0,482.16115315755206,481.031103515625,17381282.4,478.2633773803711,480.1872314453125,0.09815729131700901,3.9551940917968977,4.799066162109398,6.722920227050793,2.8251444498698106,-1.9238540649413949,-2.767726135253895,-0.8438720703125,-1.9739217122395871,-3.897775777180982,-1.1300496419270871,25930380.0,611077.0,3095.0,42.43,-0.21999999999999886,23876550.0,92.08,0.010000000000005116,2482.0,484.0,279.0,201.0,1518.0,89.74,-0.020000000000010232,511.0,0.00196078431372549
2020-12-29,515.0,517.0,513.0,515.0,484.9862976074219,19907528.0,483.7306823730469,482.1611572265625,16871932.6,479.55318450927734,481.4548767089844,0.17991983917716683,2.8251403808593523,3.5314208984374886,5.433113098144531,1.255615234375,-1.9016921997070426,-2.607972717285179,-0.7062805175781364,-2.2758056640624886,-4.177497863769531,-1.5695251464843523,25930380.0,611077.0,3095.0,42.43,-0.21999999999999886,23876550.0,92.08,0.010000000000005116,2482.0,484.0,279.0,201.0,1518.0,89.74,-0.020000000000010232,511.0,0.00196078431372549
2020-12-30,516.0,525.0,514.0,525.0,494.403564453125,46292401.0,488.12538655598956,485.17466430664064,22513069.8,480.8921493530273,482.91454162597654,1.0562456124930595,9.228900146484364,11.48902282714846,13.511415100097679,6.278177897135436,-2.0223922729492188,-4.282514953613315,-2.2601226806640966,-5.210844930013025,-7.233237202962243,-2.950722249348928,25930380.0,611077.0,3095.0,42.43,-0.21999999999999886,23876550.0,92.08,0.010000000000005116,2482.0,484.0,279.0,201.0,1518.0,89.74,-0.020000000000010232,511.0,0.00196078431372549
2020-12-31,526.0,530.0,524.0,530.0,499.1122741699219,29970398.0,492.83404541015625,488.9415771484375,25517120.8,482.56026153564454,484.98634338378906,0.17452114738587587,10.170697021484386,14.125930786132812,16.552012634277332,6.278228759765625,-2.42608184814452,-6.381315612792946,-3.955233764648426,-7.8477020263671875,-10.273783874511707,-3.8924682617187614,25930380.0,605914.0,-5163.0,42.8,0.36999999999999744,23893548.0,92.14,0.060000000000002274,2482.0,485.0,275.0,200.0,1522.0,89.81,0.07000000000000739,530.0,0.03718199608610567
2021-01-04,530.0,540.0,528.0,536.0,504.76251220703125,38770328.0,499.4261169433594,493.6501892089844,30805607.4,484.22975006103513,487.43482360839846,0.258547753874186,11.112322998046864,17.32768859863279,20.532762145996116,5.336395263671875,-3.2050735473633267,-9.420439147949253,-6.215365600585926,-11.991293334960915,-15.196366882324241,-5.775927734374989,25930380.0,605914.0,-5163.0,42.8,0.36999999999999744,23893548.0,92.14,0.060000000000002274,2482.0,485.0,275.0,200.0,1522.0,89.81,0.07000000000000739,530.0,0.03718199608610567
2021-01-05,536.0,542.0,535.0,542.0,510.4127502441406,34411866.0,504.76251220703125,498.7354797363281,33870504.2,485.6663299560547,489.88329162597654,0.015983281406244818,11.677270507812523,20.529458618164085,24.746420288085915,5.650238037109375,-4.2169616699218295,-13.069149780273392,-8.852188110351562,-14.87922058105471,-19.09618225097654,-6.027032470703148,25930380.0,605914.0,-5163.0,42.8,0.36999999999999744,23893548.0,92.14,0.060000000000002274,2482.0,485.0,275.0,200.0,1522.0,89.81,0.07000000000000739,530.0,0.03718199608610567
2021-01-06,555.0,555.0,541.0,549.0,517.0048828125,53030554.0,510.7267150878906,505.1391967773437,40495109.4,486.9639587402344,493.6501770019531,0.30955453104665526,11.865686035156273,23.354705810546875,30.040924072265625,6.278167724609375,-6.68621826171875,-18.175238037109352,-11.489019775390602,-17.0765380859375,-23.76275634765625,-5.587518310546898,25930380.0,605914.0,-5163.0,42.8,0.36999999999999744,23893548.0,92.14,0.060000000000002274,2482.0,485.0,275.0,200.0,1522.0,89.81,0.07000000000000739,530.0,0.03718199608610567
2021-01-07,554.0,570.0,553.0,565.0,532.0723876953125,51166782.0,519.8300069173177,512.6729614257813,41469985.6,489.20238342285154,498.92381286621094,0.23382685717643456,19.399426269531205,33.14857482910156,42.87000427246096,12.242380777994754,-9.721429443359398,-23.470578002929756,-13.749148559570358,-20.90619405110681,-30.627623494466206,-7.157045491536451,25930380.0,605914.0,-5163.0,42.8,0.36999999999999744,23893548.0,92.14,0.060000000000002274,2482.0,485.0,275.0,200.0,1522.0,89.81,0.07000000000000739,530.0,0.03718199608610567
2021-01-08,580.0,580.0,571.0,580.0,546.1982421875,59563555.0,531.7585042317709,522.0901550292969,47388617.0,492.5219497680664,505.5158660888672,0.25691693007204663,24.108087158203148,40.6823760986328,53.676292419433594,14.439737955729129,-12.993916320800793,-29.568205261230446,-16.574288940429653,-26.242638142903672,-39.236554463704465,-9.668349202474019,25930380.0,610369.0,4455.0,42.48,-0.3200000000000003,23895460.0,92.15,0.010000000000005116,2481.0,488.0,269.0,201.0,1523.0,89.83,0.01999999999999602,580.0,0.09433962264150944
2021-01-11,577.0,584.0,574.0,584.0,549.965087890625,48810990.0,542.7452392578125,531.1306701660156,49396749.4,495.8424362182617,512.3904296875,-0.01185825802537522,18.834417724609352,37.574658203124955,54.122651672363304,7.2198486328125,-16.54799346923835,-35.28823394775395,-18.740240478515602,-30.354809570312455,-46.902803039550804,-11.614569091796852,25930380.0,610369.0,4455.0,42.48,-0.3200000000000003,23895460.0,92.15,0.010000000000005116,2481.0,488.0,269.0,201.0,1523.0,89.83,0.01999999999999602,580.0,0.09433962264150944
2021-01-12,583.0,597.0,582.0,591.0,556.5570678710938,50232426.0,550.9067993164062,540.3595336914062,52560861.4,499.8673690795898,519.5475067138672,-0.044299795284557464,16.197534179687523,37.009561157226585,56.68969879150393,5.6502685546875,-19.680137634277344,-40.492164611816406,-20.812026977539062,-31.359292602539085,-51.03943023681643,-10.547265625000023,25930380.0,610369.0,4455.0,42.48,-0.3200000000000003,23895460.0,92.15,0.010000000000005116,2481.0,488.0,269.0,201.0,1523.0,89.83,0.01999999999999602,580.0,0.09433962264150944
2021-01-13,595.0,605.0,593.0,605.0,569.7412719726562,62662393.0,558.7544759114584,550.9068115234375,54487229.2,504.7389404296875,528.0230041503906,0.15003816343812168,18.834460449218795,41.7182678222656,65.00233154296876,10.986796061197879,-23.28406372070316,-46.167871093749966,-22.883807373046807,-30.731471761067723,-54.01553548177088,-7.847664388020917,25930380.0,610369.0,4455.0,42.48,-0.3200000000000003,23895460.0,92.15,0.010000000000005116,2481.0,488.0,269.0,201.0,1523.0,89.83,0.01999999999999602,580.0,0.09433962264150944
2021-01-14,587.0,597.0,587.0,592.0,557.4989013671875,75288477.0,561.2657470703125,555.9921142578125,59311568.2,508.62353973388673,534.3325378417969,0.26937255724086545,1.5067871093749545,23.16636352539058,48.87536163330077,-3.766845703125,-25.70899810791019,-47.368574523925815,-21.659576416015625,-26.93320922851558,-52.64220733642577,-5.2736328124999545,25930380.0,610369.0,4455.0,42.48,-0.3200000000000003,23895460.0,92.15,0.010000000000005116,2481.0,488.0,269.0,201.0,1523.0,89.83,0.01999999999999602,580.0,0.09433962264150944
2021-01-15,621.0,625.0,601.0,601.0,565.9743041992188,92010500.0,564.4048258463541,559.9473266601562,65800957.2,513.0025421142578,541.0187408447266,0.39831552480820137,6.0269775390625,24.955563354492142,52.971762084960915,1.5694783528646212,-28.016198730468773,-46.944784545898415,-18.928585815429642,-23.38608500162752,-51.40228373209629,-4.457499186197879,25930380.0,662046.0,51677.0,39.17,-3.309999999999995,23820540.0,91.86,-0.29000000000000625,2474.0,491.0,257.0,207.0,1519.0,89.54,-0.28999999999999204,601.0,0.03620689655172414
