Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,volume_chage,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2015-11-27,143.0,143.0,139.0,139.0,109.05480194091797,23135000.0,110.49317423502605,110.31010589599609,24244600.0,109.54514961242675,109.44708023071288,-0.04576689242140518,-1.2553039550781193,-0.3922782897949162,-0.4903476715087862,-1.4383722941080777,0.09806938171387003,-0.7649562835693331,-0.8630256652832031,-1.0460940043131615,-0.9480246225992914,-0.18306833902995834
2015-11-30,136.5,139.0,136.0,139.0,109.05480194091797,108490000.0,109.97012837727864,109.99627838134765,42508600.0,109.60399169921875,109.76090774536132,1.5521894393134565,-0.9414764404296818,-0.7061058044433537,-0.5491897583007841,-0.9153264363606723,-0.1569160461425696,-0.3922866821288977,-0.23537063598632812,-0.20922063191731866,-0.36613667805988825,0.02615000406900947
2015-12-01,140.5,142.5,138.5,142.5,111.80078125,46117000.0,109.97012837727864,110.46702117919922,47363400.0,109.72167739868163,110.07473526000976,-0.026315678350794073,1.3337600708007784,1.72604598999024,2.079103851318365,1.830652872721359,-0.353057861328125,-0.7453437805175867,-0.39228591918946165,0.10460688273111884,-0.24845097859700616,0.4968928019205805
2015-12-02,144.0,144.0,142.0,142.5,111.80078125,31609000.0,110.88545481363933,110.70238952636718,48265400.0,109.64322166442871,110.5062484741211,-0.3451002167183945,1.0983917236328153,1.2945327758789062,2.157559585571292,0.9153264363606723,-0.8630268096923857,-1.0591678619384766,-0.1961410522460909,-0.3792063395182339,-1.2422331492106196,-0.183065287272143
2015-12-03,141.5,143.0,141.5,142.5,111.80078125,18825000.0,111.80078125,110.70238952636718,45635200.0,109.64322166442871,110.66316146850586,-0.5874894818035201,1.0983917236328153,1.1376197814941378,2.157559585571292,0.0,-1.0199398040771541,-1.0591678619384766,-0.03922805786132244,-1.1376197814941378,-2.157559585571292,-1.0983917236328153
2015-12-04,141.0,142.5,140.5,140.5,110.23165130615234,30869000.0,111.27773793538411,110.93775939941406,47182000.0,109.6628360748291,110.62393264770508,-0.3457462591666313,-0.7061080932617188,-0.39228134155273153,0.5688152313232422,-1.046086629231766,-0.9610965728759737,-1.274923324584961,-0.3138267517089872,-0.6538052876790346,-1.6149018605550083,-0.33997853597004735
2015-12-07,142.0,144.5,142.0,143.5,112.58534240722656,40284000.0,111.5392583211263,111.64386749267578,33540800.0,109.72167892456055,110.82007293701172,0.20104469780088727,0.9414749145507812,1.7652694702148466,2.863663482666013,1.0460840861002652,-1.0983940124511662,-1.9221885681152315,-0.8237945556640653,-0.7191853841145814,-1.8175793965657476,0.1046091715494839
2015-12-08,143.5,144.0,141.0,142.5,111.80078125,32173000.0,111.5392583211263,111.64386749267578,30752000.0,109.83936462402343,111.0554443359375,0.04620837669094693,0.15691375732421875,0.7453369140625057,1.9614166259765682,0.26152292887370265,-1.2160797119140625,-1.8045028686523494,-0.5884231567382869,-0.48381398518880303,-1.6998936971028655,0.1046091715494839
2015-12-09,142.0,142.0,140.5,140.5,110.23165130615234,26751000.0,111.5392583211263,111.33004150390624,29780400.0,109.95704917907715,111.01621551513672,-0.10172462424950639,-1.0983901977539006,-0.7845642089843778,0.27460212707519815,-1.3076070149739536,-1.059166336059576,-1.3729923248290987,-0.3138259887695227,-0.5230428059895758,-1.5822091420491518,-0.20921681722005303
2015-12-10,140.5,141.5,139.0,141.0,110.62393951416016,41414000.0,110.88545735677083,111.09467315673828,34298200.0,110.05512084960938,110.89853134155274,0.20746861351324558,-0.470733642578125,-0.2745918273925838,0.5688186645507756,-0.26151784261067235,-0.8434104919433594,-1.0395523071289006,-0.1961418151855412,0.013073984781911463,-0.8303365071614479,0.20921579996745265
2015-12-11,141.0,142.0,139.0,139.5,109.44706726074219,29914000.0,110.10088602701823,110.93775634765625,34107200.0,110.19241905212402,110.93775787353516,-0.12294178355303279,-1.4906890869140597,-1.4906906127929744,-0.7453517913818359,-0.6538187662760464,-0.7453388214111385,-0.7453372955322237,1.5258789147765128e-06,0.836871846516928,0.09153302510578953,0.8368703206380133
2015-12-14,137.5,139.5,137.5,139.0,109.05480194091797,32656000.0,109.70860290527344,110.23164825439453,32581600.0,110.34933280944824,110.93775787353516,0.0022834974341346035,-1.1768463134765597,-1.8829559326171932,-1.2945308685302734,-0.6538009643554688,-0.5884250640869197,0.11768455505371378,0.7061096191406335,1.2291549682617244,0.6407299041748047,0.5230453491210909
2015-12-15,139.5,140.5,138.0,138.0,108.27019500732422,23558000.0,108.9240214029948,109.52553100585938,30858600.0,110.32971725463867,110.58469924926757,-0.23658234657437474,-1.255335998535159,-2.3145042419433537,-2.0595222473144474,-0.6538263956705777,-0.25498199462890625,0.8041862487792883,1.0591682434081946,1.660677846272776,1.4056958516438698,0.6015096028645814
2015-12-16,142.0,144.0,141.0,143.5,112.58534240722656,56401000.0,109.97011311848958,109.99626922607422,36788600.0,110.58470191955567,110.66315536499023,0.5331108006284555,2.5890731811523438,1.922187042236331,2.0006404876708928,2.615229288736984,-0.07845344543456179,0.588432693481451,0.6668861389160128,0.6930422465006529,0.6145888010660912,0.026156107584640154
2015-12-17,144.5,145.0,143.0,145.0,113.76219940185547,34462000.0,111.53924560546875,110.62392120361328,35398200.0,110.76122932434082,110.85929718017579,-0.026447672480521607,3.1382781982421903,2.902902221679682,3.0009700775146513,2.2229537963867188,-0.09806785583496946,0.13730812072753906,0.23537597656250853,-0.6799484252929631,-0.7780162811279325,-0.9153244018554716
2015-12-18,143.0,145.0,142.0,142.0,111.40848541259766,36298000.0,112.58534240722656,111.01620483398438,36675000.0,110.80045661926269,110.97698059082032,-0.010279481935923653,0.39228057861328125,0.43150482177733807,0.6080287933349666,-1.1768569946289062,-0.17652397155762856,-0.21574821472168537,-0.039224243164056816,-1.6083618164062443,-1.7848857879638729,-1.5691375732421875
2015-12-21,141.5,142.5,140.5,141.5,111.01619720458984,26847000.0,112.06229400634766,111.40848388671876,35513200.0,110.82006950378418,110.82006607055663,-0.24402757284615298,-0.39228668212891193,0.1961311340332088,0.19612770080566122,-1.0460968017578125,3.433227547589013e-06,-0.5884143829345732,-0.5884178161621207,-1.2422279357910213,-1.2422245025634737,-0.6538101196289006
2015-12-22,141.0,142.0,140.5,142.0,111.40848541259766,17085000.0,111.27772267659505,112.03614196777343,34218600.0,110.91814041137695,110.78083648681641,-0.5007101400992443,-0.6276565551757756,0.6276489257812443,0.4903450012207031,0.1307627360026089,0.1373039245605412,-1.1180015563964787,-1.2553054809570199,-0.4968861897786354,-0.3595822652180942,0.7584192911783845
2015-12-23,141.0,143.0,140.5,141.5,111.01619720458984,18064000.0,111.14695994059245,111.7223129272461,26551200.0,110.93775329589843,110.85929107666016,-0.3196541022627979,-0.70611572265625,0.1569061279296875,0.07844390869141193,-0.1307627360026089,0.07846221923827557,-0.7845596313476619,-0.8630218505859375,-0.2876688639322964,-0.20920664469402084,0.5753529866536411
2015-12-24,143.0,143.5,142.0,142.0,111.40848541259766,13471000.0,111.27772267659505,111.25157012939454,22353000.0,110.91813850402832,110.9377456665039,-0.3973515859168792,0.15691528320311932,0.4707397460937557,0.49034690856933594,0.1307627360026089,-0.019607162475580253,-0.3334316253662166,-0.31382446289063637,-0.3399770100911468,-0.35958417256672703,-0.026152547200510412
2015-12-25,142.0,143.5,142.0,143.0,112.19305419921875,6126000.0,111.53924560546875,111.40848388671876,16318600.0,111.07505111694336,111.21234436035157,-0.6246001495226307,0.7845703124999943,0.9807098388671847,1.1180030822753935,0.65380859375,-0.1372932434082088,-0.33343276977539915,-0.19613952636719034,-0.32690124511718466,-0.46419448852539347,-0.13076171874999432
2015-12-28,143.5,144.0,143.0,143.5,112.58534240722656,10797000.0,112.06229400634766,111.7223129272461,13108600.0,111.25157814025879,111.56539840698242,-0.17634224860015563,0.8630294799804688,1.0199440002441378,1.3337642669677763,0.5230484008789062,-0.3138202667236385,-0.47073478698730753,-0.15691452026366903,-0.49689559936523153,-0.81071586608887,-0.3399810791015625
2015-12-29,143.5,144.0,141.5,142.0,111.40848541259766,12801000.0,112.06229400634766,111.7223129272461,12251800.0,111.23196334838867,111.87922744750976,0.044826066373920566,-0.3138275146484375,-0.47074203491210653,0.17652206420898153,-0.65380859375,-0.6472640991210881,-0.49034957885741903,0.15691452026366903,-0.18306655883789347,-0.8303306579589815,-0.3399810791015625
2015-12-30,142.5,144.0,142.0,142.5,111.80078125,14578000.0,111.93153635660808,111.87922973632813,11554600.0,111.23196334838867,111.8007713317871,0.26166202205182354,-0.07844848632812784,9.918212896309342e-06,0.5688179016113253,-0.13075510660807765,-0.568807983398429,-0.6472663879394531,-0.07845840454102415,-0.13076502482097396,-0.6995730082194029,-0.05230662027994981
2015-12-31,142.0,144.0,141.0,143.0,112.19305419921875,18336000.0,111.80077362060547,112.03614349365235,12527600.0,111.2515769958496,111.64385681152343,0.46364826463169323,0.1569107055664034,0.5491973876953153,0.9414772033691463,0.39228057861328125,-0.39227981567383097,-0.7845664978027429,-0.39228668212891193,-0.1569168090820341,-0.5491966247558651,0.23536987304687784
2016-01-04,142.5,143.5,139.0,139.5,109.44706726074219,39169000.0,111.14696756998698,111.48694610595703,19136200.0,111.2123477935791,111.4477149963379,1.046853607299255,-2.0398788452148438,-2.000647735595706,-1.7652805328369112,-1.6999003092447964,-0.23536720275879475,-0.27459831237793253,-0.03923110961913778,0.30074742635090956,0.06538022359211482,0.33997853597004735
2016-01-05,139.0,140.0,137.0,138.0,108.27019500732422,46381000.0,109.97010548909505,110.62391662597656,26253000.0,110.99659042358398,111.17311477661133,0.7666933302860626,-2.3537216186523438,-2.9029197692871094,-2.726395416259763,-1.6999104817708286,-0.1765243530273466,0.37267379760741903,0.5491981506347656,1.2030092875162808,1.0264849344889342,0.6538111368815152
2016-01-06,138.0,138.0,135.0,135.5,106.30879211425781,53617000.0,108.00868479410808,109.60397796630859,34416200.0,110.72199096679688,110.66314544677735,0.5579000586932897,-3.2951858520507784,-4.354353332519537,-4.413198852539068,-1.6998926798502652,0.05884552001953125,1.1180130004882898,1.0591674804687585,2.654460652669272,2.713306172688803,1.5952931722005133
2016-01-07,134.5,135.0,130.5,133.0,104.34737396240234,62539000.0,106.3087870279948,108.11329650878906,44008400.0,110.42777709960937,109.99626312255859,0.4210696139827851,-3.7659225463867188,-5.648889160156244,-6.080403137207028,-1.9614130655924527,0.4315139770507841,2.3144805908203097,1.8829666137695256,3.6874760945637917,4.118990071614576,1.804509480794266
2016-01-08,132.0,135.0,132.0,134.0,105.13195037841797,50123000.0,105.26270548502605,106.70107574462891,50365800.0,110.15317764282227,109.36860961914063,-0.004820731528140127,-1.5691253662109403,-4.236659240722659,-5.021227264404303,-0.13075510660807765,0.7845680236816435,3.452101898193362,2.6675338745117188,4.105904134114581,4.890472157796225,1.4383702596028627
2016-01-11,133.0,134.5,130.5,133.0,104.34737396240234,48345000.0,104.60889943440755,105.68113708496094,52201000.0,109.89819297790527,108.58404159545898,-0.07386831669891382,-1.3337631225585938,-4.236667633056641,-5.550819015502924,-0.2615254720052036,1.3141513824462834,4.21705589294433,2.902904510498047,3.975142161051437,5.28929354349772,1.0722376505533902
2016-01-12,133.0,134.0,131.5,133.0,104.34737396240234,34688000.0,104.60889943440755,104.89657287597656,49862400.0,109.66282157897949,107.76024475097657,-0.3043255037864202,-0.5491989135742159,-3.4128707885742244,-5.315447616577146,-0.2615254720052036,1.9025768280029212,4.76624870300293,2.8636718750000085,3.151345316569021,5.053922144571942,0.2876734415690123
2016-01-13,133.5,135.5,133.0,133.5,104.73969268798828,37717000.0,104.47814687093098,104.58275299072265,46682400.0,109.48629646301269,107.09336547851562,-0.19205096567442975,0.15693969726562784,-2.353672790527341,-4.746603775024411,0.2615458170572964,2.3929309844970703,4.903543472290039,2.5106124877929688,2.6152186075846373,5.008149592081708,0.10460611979166856
2016-01-14,130.5,132.0,130.5,131.5,103.17054748535156,39253000.0,104.08587137858073,104.3473876953125,42025200.0,109.01555671691895,106.23034210205078,-0.06596518279508486,-1.1768402099609432,-3.0597946166992216,-5.8450092315673885,-0.9153238932291714,2.785214614868167,4.668169021606445,1.8829544067382784,2.14447072347005,4.929685338338217,0.2615163167317718
2016-01-15,137.5,138.0,135.5,137.0,107.48564910888672,79464000.0,105.13196309407552,104.81812744140625,47893400.0,108.70172920227051,105.75960159301758,0.6591847728497037,2.6675216674804716,1.7260475158691406,-1.2160800933837947,2.3536860148112027,2.9421276092529354,3.8836017608642663,0.941474151611331,0.627638498942062,3.5697661081949974,-0.31383565266926894
2016-01-18,135.0,138.0,134.5,137.0,107.48564910888672,36757000.0,106.04728190104167,105.44578247070312,45575800.0,108.50558738708496,105.56345977783204,-0.19349742626569363,2.0398666381835966,1.9221893310546818,-1.0199382781982393,1.4383672078450473,2.942127609252921,3.059804916381836,0.11767730712891478,-0.48382212320963447,2.4583054860432867,-0.6014994303385492
2016-01-19,137.5,138.0,136.0,138.0,108.27019500732422,23737000.0,107.74716440836589,106.2303466796875,43385600.0,108.36828727722168,105.56345977783204,-0.45288298421596107,2.0398483276367188,2.706735229492182,-0.09809226989746378,0.5230305989583286,2.8048274993896456,2.1379405975341825,-0.6668869018554631,-2.183704630533853,0.6211228688557924,-1.5168177286783902
2016-01-20,137.5,137.5,133.5,134.5,105.52424621582031,43839000.0,107.09336344401042,106.3872573852539,44610000.0,108.0740753173828,105.48500518798828,-0.017283120376597176,-0.8630111694335909,0.03924102783203409,-2.5498291015624943,-1.569117228190109,2.5890701293945284,1.6868179321289034,-0.902252197265625,-1.608358256022143,0.9807118733723854,-0.706106058756518
2016-01-21,134.0,136.5,134.0,135.0,105.9165267944336,31933000.0,106.57032267252605,106.93645324707032,43146000.0,107.819091796875,105.64192047119141,-0.259885041487044,-1.0199264526367244,0.2746063232421818,-1.9025650024414062,-0.6537958780924527,2.177171325683588,0.8826385498046818,-1.2945327758789062,-0.9284022013346345,1.2487691243489536,0.3661305745442718
2016-01-22,136.5,138.5,136.0,138.5,108.66250610351562,33889000.0,106.70109303792317,107.1718246459961,34031000.0,107.68179283142089,105.99497604370117,-0.004172666098557198,1.4906814575195284,2.667530059814453,0.9807132720947322,1.9614130655924527,1.6868167877197209,0.5099681854247962,-1.1768486022949247,-0.7061169942220005,0.9806997934977204,0.47073160807292425
2016-01-25,140.0,140.0,139.0,139.5,109.44706726074219,27184000.0,108.00870005289714,107.5641082763672,32116400.0,107.54449348449707,106.50494537353515,-0.15357885690799716,1.8829589843749943,2.942121887207037,1.90257377624512,1.4383672078450473,1.039548110961917,-0.019614791870125714,-1.0591629028320426,-1.5037546793619896,-0.4642065684000727,-0.44459177652994697
2016-01-26,137.5,139.0,137.0,137.5,107.87796020507812,24049000.0,108.66251118977864,107.48566131591797,32178800.0,107.30912437438965,106.85800399780274,-0.25264459830695984,0.3922988891601591,1.019956207275385,0.5688358306884709,-0.7845509847005161,0.45112037658691406,-0.17653694152831179,-0.6276573181152258,-1.804507191975901,-1.353386815388987,-1.1768498738606752
2016-01-27,139.0,139.5,138.5,139.5,109.44706726074219,24029000.0,108.92403157552083,108.27022552490234,28216800.0,107.21105346679687,107.32874145507813,-0.14841512857588388,1.1768417358398438,2.118325805664057,2.236013793945318,0.5230356852213589,-0.11768798828126137,-1.0591720581054744,-0.9414840698242131,-1.595290120442698,-1.7129781087239593,-0.6538060506184848
2016-01-28,138.0,140.5,138.0,140.0,109.83936309814453,37867000.0,109.05479685465495,109.05479278564454,29403600.0,107.1129825592041,107.99562301635743,0.28783550313567047,0.7845703124999943,1.8437400817871037,2.7263805389404325,0.7845662434895786,-0.8826404571533288,-1.9418102264404382,-1.0591697692871094,-1.059173838297525,-1.941814295450854,-4.069010415719276e-06
2016-01-29,138.5,143.0,138.0,143.0,112.19305419921875,55616000.0,110.49316151936848,109.76090240478516,33749000.0,107.1129825592041,108.46636352539062,0.647930309046194,2.4321517944335938,3.7266906738281307,5.080071640014651,1.6998926798502652,-1.3533809661865206,-2.6479198455810575,-1.294538879394537,-2.0267979939778655,-3.380178960164386,-0.7322591145833286
2016-02-01,144.0,144.0,141.5,144.0,112.9776382446289,40943000.0,111.67001851399739,110.4670166015625,36500800.0,107.28951110839844,109.01556243896485,0.12170144216017183,2.5106216430664006,3.962075805664057,5.688127136230463,1.3076197306315152,-1.7260513305664062,-3.1775054931640625,-1.4514541625976562,-2.6544560750325417,-4.380507405598948,-1.2030019124348854
2016-02-02,144.0,144.5,141.5,142.5,111.80078125,25380000.0,112.32382456461589,111.25158081054687,36767000.0,107.46604042053222,109.36862106323242,-0.30970707427856503,0.5492004394531307,2.4321601867675753,4.334740829467776,-0.5230433146158902,-1.902580642700201,-3.7855403900146456,-1.8829597473144446,-2.9552035013834654,-4.857784144083666,-1.0722437540690208
2016-02-03,145.0,146.0,144.5,146.0,114.5467529296875,70465000.0,113.10839080810547,112.27151794433594,46054200.0,107.87793846130371,110.27087173461913,0.5300450338948456,2.2752349853515597,4.275881195068365,6.668814468383786,1.4383621215820312,-2.392933273315421,-4.393579483032227,-2.0006462097168054,-2.837519073486334,-5.230452346801755,-0.8368728637695284
2016-02-15,142.0,146.5,142.0,145.0,113.76219940185547,72875000.0,113.36991119384766,113.05608520507812,53055800.0,108.34867973327637,111.05543899536133,0.37355388100829695,0.7061141967773494,2.7067604064941406,5.413519668579099,0.3922882080078125,-2.706759262084958,-4.707405471801749,-2.000646209716791,-2.314472198486328,-5.021231460571286,-0.31382598876953693
2016-02-16,146.0,148.0,145.5,147.5,115.72362518310547,55006000.0,114.67752583821614,113.76219940185547,52933800.0,108.87826347351074,111.76155090332031,0.039147010038954315,1.96142578125,3.9620742797851562,6.845361709594727,1.0460993448893277,-2.8832874298095703,-4.883935928344727,-2.0006484985351562,-2.9159749348958286,-5.799262364705399,-0.9153264363606723
2016-02-17,149.0,149.0,147.0,148.0,116.11590576171875,38453000.0,115.20057678222656,114.38985290527344,52435800.0,109.46669006347656,112.42843475341797,-0.26666514099146005,1.7260528564453068,3.6874710083007756,6.6492156982421875,0.9153289794921875,-2.961744689941412,-4.923162841796881,-1.9614181518554688,-2.772142028808588,-5.73388671875,-0.8107238769531193
2016-02-18,150.0,151.0,149.5,151.0,118.4695816040039,61657000.0,116.7697041829427,115.72361297607422,59691200.0,110.17280044555665,113.48759689331055,0.032932827619481596,2.7459686279296847,4.981984710693354,8.29678115844726,1.6998774210612027,-3.3147964477539062,-5.550812530517575,-2.236016082763669,-3.282107289632151,-6.596903737386057,-1.046091206868482
2016-02-19,149.0,151.0,149.0,151.0,118.4695816040039,35668000.0,117.68502298990886,116.5081787109375,52731800.0,110.85929489135742,114.38984832763671,-0.3235960084806511,1.9614028930664062,4.079733276367193,7.610286712646484,0.7845586140950473,-3.530553436279291,-5.648883819580078,-2.118330383300787,-3.295174662272146,-6.825728098551437,-1.176844278971359
2016-02-22,149.5,152.5,149.5,151.0,118.4695816040039,27003000.0,118.4695816040039,117.44965515136718,43557400.0,111.62424659729004,115.25287017822265,-0.3800594158512675,1.0199264526367244,3.2167114257812557,6.845335006713867,0.0,-3.6286235809326115,-5.825408554077143,-2.1967849731445312,-3.2167114257812557,-6.845335006713867,-1.0199264526367244
2016-02-23,150.5,151.0,149.0,149.5,117.29273986816406,22302000.0,118.07730102539062,117.7634780883789,37016600.0,112.1146011352539,115.7628387451172,-0.39751354797577304,-0.4707382202148409,1.5299011230468693,5.178138732910156,-0.7845611572265625,-3.648237609863287,-5.648876953124997,-2.0006393432617102,-2.314462280273432,-5.962699890136719,-0.3138229370117216
2016-02-24,149.5,150.5,147.0,148.0,116.11590576171875,22026000.0,117.29274241129558,117.7634780883789,33731200.0,112.54611396789551,116.07666549682617,-0.347014040413623,-1.6475723266601534,0.03924026489258381,3.569791793823242,-1.1768366495768277,-3.5305515289306584,-5.217364120483396,-1.6868125915527372,-1.2160769144694115,-4.74662844340007,0.47073567708332575
2016-02-25,149.0,151.0,148.5,150.5,118.07732391357422,25202000.0,117.16198984781902,117.68502655029297,26440200.0,113.03647041320801,116.70431976318359,-0.04683020552038184,0.3922973632812443,1.3730041503906278,5.040853500366211,0.9153340657552036,-3.667849349975583,-4.648556137084967,-0.9807067871093835,-0.45767008463542425,-4.125519434611007,0.5230367024739593
2016-02-26,151.0,151.5,148.0,149.0,116.90046691894531,37655000.0,117.03123219807942,117.37120361328125,26837600.0,113.60528144836425,116.93969116210937,0.4030688288073449,-0.47073669433594034,-0.039224243164056816,3.2951854705810604,-0.13076527913410985,-3.334409713745117,-3.7659221649170007,-0.4315124511718835,-0.09154103597005303,-3.42595074971517,0.3399714152018305
2016-03-01,148.5,152.0,148.5,152.0,119.25420379638672,38629000.0,118.07733154296875,117.52812805175782,29162800.0,114.27216529846191,117.4888916015625,0.32459846105312246,1.7260757446289006,1.7653121948242188,4.982038497924805,1.1768722534179688,-3.216726303100586,-3.255962753295904,-0.039236450195318184,-0.58843994140625,-3.805166244506836,-0.5492034912109318
2016-03-02,154.0,154.5,153.0,153.0,120.03873443603516,36010000.0,118.73113505045573,118.07732696533203,31904400.0,114.84097671508789,117.92040252685547,0.1286844447787766,1.9614074707031222,2.1183319091796875,5.197757720947266,1.3075993855794223,-3.079425811767578,-3.2363502502441435,-0.15692443847656534,-0.8107325236002652,-3.8901583353678433,-0.6538080851236998
