年月日,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2021-10-01,15.100000381469727,15.100000381469727,14.399999618530273,14.5,13.96841049194336,1814404.0,14.225301106770834,14.488613891601563,4078497.6,13.90097713470459,14.271862602233886,-0.5202033996582038,-0.303452110290527,0.06743335723876953,-0.25689061482747455,-0.3708854675292965,-0.5876367568969734,-0.21675128936767685,0.04656149546305244,-0.3243239720662441,0.2633127848307293,167042.0,18901.0,-456.0,8.84,0.20999999999999908,89641.0,53.66,1.8899999999999935,31.0,4.0,5.0,2.0,20.0,49.3,0.7899999999999991,14.5,-0.06148867313915853
2021-10-04,14.800000190734863,15.300000190734863,14.449999809265137,14.449999809265137,13.920243263244629,3172400.0,14.145022710164389,14.267045783996583,2457351.6,13.973227548599244,14.238145637512208,-0.34680252075195384,-0.31790237426757884,-0.05298428535461497,-0.2247794469197597,-0.26491808891296387,-0.29381823539733887,-0.028900146484375,0.09312292734781913,-0.17179516156514474,0.12202307383219413,167042.0,18901.0,-456.0,8.84,0.20999999999999908,89641.0,53.66,1.8899999999999935,31.0,4.0,5.0,2.0,20.0,49.3,0.7899999999999991,14.5,-0.06148867313915853
2021-10-05,14.5,14.550000190734863,14.050000190734863,14.399999618530273,13.872076034545898,1182030.0,13.920243263244629,14.093644523620606,2084523.4,14.035844469070435,14.218878746032715,-0.2215684890747074,-0.3468027114868164,-0.1637684345245365,-0.04816722869873047,-0.18303427696227992,-0.0578000545501709,0.12523422241210902,0.29863548278808594,0.11560120582580602,0.17340126037597692,167042.0,18901.0,-456.0,8.84,0.20999999999999908,89641.0,53.66,1.8899999999999935,31.0,4.0,5.0,2.0,20.0,49.3,0.7899999999999991,14.5,-0.06148867313915853
2021-10-06,14.5,14.649999618530273,13.850000381469727,14.050000190734863,13.534908294677734,1341431.0,13.775742530822754,13.96841049194336,1864790.8,14.062336301803589,14.218878746032715,-0.433502197265625,-0.6839704513549805,-0.5274280071258541,-0.24083423614501953,-0.15654244422912633,0.09392580986022914,0.25046825408935547,0.44313621520996094,0.2865937709808346,0.19266796112060547,167042.0,18901.0,-456.0,8.84,0.20999999999999908,89641.0,53.66,1.8899999999999935,31.0,4.0,5.0,2.0,20.0,49.3,0.7899999999999991,14.5,-0.06148867313915853
2021-10-07,14.199999809265137,15.0,14.199999809265137,14.899999618530273,14.353745460510254,2262047.0,13.920243263244629,13.929876708984375,1954462.4,14.129769992828368,14.300762462615968,0.42386875152587855,0.0529829978942864,0.22397546768188548,0.433502197265625,-0.17099246978759908,0.19989328384399307,0.37088575363159215,0.3805191993713386,0.20952672958373952,0.009633445739746449,167042.0,18901.0,-456.0,8.84,0.20999999999999908,89641.0,53.66,1.8899999999999935,31.0,4.0,5.0,2.0,20.0,49.3,0.7899999999999991,14.5,-0.06148867313915853
2021-10-08,15.100000381469727,16.350000381469727,14.899999618530273,15.0,14.450079917907715,9723907.0,14.112911224365234,14.026210594177247,3536363.0,14.136994981765747,14.257412242889405,0.42386932373046804,0.19266767501830984,0.3130849361419674,0.33716869354248047,-0.12041726112365758,0.11078438758850062,0.2312016487121582,0.14450101852417063,0.02408375740051305,-0.08670063018798757,167042.0,18784.0,-117.0,8.89,0.05000000000000071,90804.0,54.36,0.7000000000000028,34.0,7.0,4.0,2.0,21.0,49.63,0.3300000000000054,15.0,0.034482758620689655
2021-10-12,14.600000381469727,14.800000190734863,14.300000190734863,14.399999618530273,13.872076034545898,2657480.0,14.225300470987955,14.0165771484375,3433379.0,14.151445007324218,14.14181146621704,-0.14450111389160192,-0.2697354316711422,-0.27936897277831996,-0.3532244364420567,0.009633541107177734,0.13486785888671804,0.1252343177795403,-0.08348900477091448,-0.07385546366373674,-0.20872332255045478,167042.0,18784.0,-117.0,8.89,0.05000000000000071,90804.0,54.36,0.7000000000000028,34.0,7.0,4.0,2.0,21.0,49.63,0.3300000000000054,15.0,0.034482758620689655
2021-10-13,14.600000381469727,14.600000381469727,14.050000190734863,14.149999618530273,13.631241798400879,1344072.0,13.984465916951498,13.968410301208497,3465787.4,14.146628284454346,14.03102741241455,-0.3371685028076179,-0.3997856140136715,-0.5153864860534672,-0.3532241185506191,0.11560087203979563,0.17821798324584925,0.06261711120605362,0.04656149546305244,0.16216236750284807,-0.016055615743001184,167042.0,18784.0,-117.0,8.89,0.05000000000000071,90804.0,54.36,0.7000000000000028,34.0,7.0,4.0,2.0,21.0,49.63,0.3300000000000054,15.0,0.034482758620689655
2021-10-14,14.25,14.550000190734863,14.0,14.399999618530273,13.872076034545898,2230593.0,13.791797955830893,14.035843849182129,3643619.8,14.14421992301941,14.002127170562744,-0.16376781463623047,-0.1300511360168457,-0.27214388847351145,0.08027807871500592,0.14209275245666575,0.10837607383728098,-0.033716678619384766,0.21032921473185162,0.35242196718851737,0.2440458933512364,167042.0,18784.0,-117.0,8.89,0.05000000000000071,90804.0,54.36,0.7000000000000028,34.0,7.0,4.0,2.0,21.0,49.63,0.3300000000000054,15.0,0.034482758620689655
2021-10-15,14.649999618530273,14.800000190734863,14.199999809265137,14.25,13.72757625579834,3770076.0,13.743631362915039,13.910610008239747,3945225.6,14.139403200149536,13.92024335861206,-0.18303375244140696,-0.19266710281372035,-0.41182694435119593,-0.01605510711669922,0.21915984153747559,0.22879319190978897,0.009633350372313387,0.17661199569702113,0.3957718372344967,0.16697864532470774,167042.0,18884.0,100.0,8.85,-0.040000000000000924,88346.0,52.89,-1.4699999999999989,31.0,6.0,4.0,2.0,19.0,48.39,-1.240000000000002,14.25,-0.05
2021-10-18,14.25,14.350000381469727,14.149999618530273,14.25,13.72757625579834,673293.0,13.775742848714193,13.766109275817872,2135102.8,14.084011268615722,13.89615993499756,-0.03853302001953196,-0.16858367919921946,-0.3564350128173821,-0.04816659291585346,0.18785133361816264,0.31790199279785014,0.1300506591796875,0.120417086283366,0.30826841990152865,-0.009633572896321496,167042.0,18884.0,100.0,8.85,-0.040000000000000924,88346.0,52.89,-1.4699999999999989,31.0,6.0,4.0,2.0,19.0,48.39,-1.240000000000002,14.25,-0.05
2021-10-19,14.25,14.649999618530273,14.25,14.5,13.96841049194336,1556024.0,13.807854334513346,13.785376167297363,1914811.6,14.06956114768982,13.900976657867432,0.18303432464599645,0.06743383407592773,-0.10115065574646032,0.1605561574300136,0.16858448982238805,0.28418498039245677,0.11560049057006871,0.09312232335408588,0.26170681317647393,-0.022478167215982836,167042.0,18884.0,100.0,8.85,-0.040000000000000924,88346.0,52.89,-1.4699999999999989,31.0,6.0,4.0,2.0,19.0,48.39,-1.240000000000002,14.25,-0.05
2021-10-20,14.600000381469727,14.649999618530273,14.449999809265137,14.649999618530273,14.112910270690918,870310.0,13.936299006144205,13.881709861755372,1820059.2,14.071969413757325,13.925060081481934,0.23120040893554616,0.18785018920898366,0.040940856933593395,0.17661126454671283,0.14690933227539027,0.19025955200195277,0.0433502197265625,-0.011238924662270833,0.13567040761311944,-0.05458914438883333,167042.0,18884.0,100.0,8.85,-0.040000000000000924,88346.0,52.89,-1.4699999999999989,31.0,6.0,4.0,2.0,19.0,48.39,-1.240000000000002,14.25,-0.05
2021-10-21,14.649999618530273,15.149999618530273,14.649999618530273,14.850000381469727,14.305580139160156,2111400.0,14.12896696726481,13.968410682678222,1796220.6,14.110503005981446,14.002127265930175,0.3371694564819343,0.3034528732299808,0.19507713317871023,0.17661317189534564,0.1083757400512706,0.14209232330322408,0.03371658325195348,-0.12683970133463518,-0.018463961283364583,-0.16055628458658866,167042.0,18884.0,100.0,8.85,-0.040000000000000924,88346.0,52.89,-1.4699999999999989,31.0,6.0,4.0,2.0,19.0,48.39,-1.240000000000002,14.25,-0.05
2021-10-22,14.949999809265137,15.0,14.550000190734863,14.649999618530273,14.112910270690918,1005003.0,14.177133560180664,14.045477485656738,1243206.0,14.139403104782104,13.978043746948241,0.06743278503418004,0.1348665237426765,-0.026492834091186523,-0.0642232894897461,0.16135935783386302,0.09392561912536657,-0.06743373870849645,-0.19908981323242259,-0.03773045539855957,-0.13165607452392614,167042.0,18806.0,-78.0,8.88,0.030000000000001137,87868.0,52.6,-0.28999999999999915,30.0,5.0,4.0,2.0,19.0,48.38,-0.00999999999999801,14.65,0.028070175438596516
2021-10-25,14.600000381469727,14.949999809265137,14.600000381469727,14.850000381469727,14.305580139160156,629030.0,14.24135684967041,14.161078262329102,1234353.4,14.110503005981446,13.963593769073487,0.14450187683105398,0.3419863700866692,0.19507713317871023,0.0642232894897461,0.14690923690795898,-0.05057525634765625,-0.19748449325561523,-0.2777630805969231,-0.13085384368896413,-0.08027858734130788,167042.0,18806.0,-78.0,8.88,0.030000000000001137,87868.0,52.6,-0.28999999999999915,30.0,5.0,4.0,2.0,19.0,48.38,-0.00999999999999801,14.65,0.028070175438596516
2021-10-26,14.850000381469727,15.0,14.649999618530273,14.649999618530273,14.112910270690918,791343.0,14.177133560180664,14.189978218078613,1081417.2,14.064744329452514,13.987677192687988,-0.07706794738769496,0.12523307800293004,0.048165941238403676,-0.0642232894897461,0.07706713676452637,-0.12523388862609863,-0.202301025390625,-0.18945636749267614,-0.11238923072814977,0.012844657897948863,167042.0,18806.0,-78.0,8.88,0.030000000000001137,87868.0,52.6,-0.28999999999999915,30.0,5.0,4.0,2.0,19.0,48.38,-0.00999999999999801,14.65,0.028070175438596516
2021-10-27,14.75,14.899999618530273,14.699999809265137,14.850000381469727,14.305580139160156,727918.0,14.24135684967041,14.228512191772461,1052938.8,14.043069219589233,14.055111026763916,0.07706794738769496,0.2504691123962406,0.2625109195709232,0.0642232894897461,-0.012041807174682617,-0.18544297218322825,-0.17340116500854563,-0.1862458229064945,-0.1982876300811771,-0.012844657897948863,167042.0,18806.0,-78.0,8.88,0.030000000000001137,87868.0,52.6,-0.28999999999999915,30.0,5.0,4.0,2.0,19.0,48.38,-0.00999999999999801,14.65,0.028070175438596516
2021-10-28,14.850000381469727,14.899999618530273,14.649999618530273,14.649999618530273,14.112910270690918,483200.0,14.177133560180664,14.189978218078613,727298.8,14.04066081047058,14.079194450378418,-0.07706794738769496,0.033715820312499645,0.07224946022033762,-0.0642232894897461,-0.03853363990783798,-0.14931740760803258,-0.1107837677001946,-0.09793910980224574,-0.13647274971008372,0.012844657897948863,167042.0,18806.0,-78.0,8.88,0.030000000000001137,87868.0,52.6,-0.28999999999999915,30.0,5.0,4.0,2.0,19.0,48.38,-0.00999999999999801,14.65,0.028070175438596516
2021-10-29,14.699999809265137,14.75,14.449999809265137,14.550000190734863,14.01657772064209,997500.0,14.145022710164389,14.170711708068847,725798.2,14.014168977737427,14.108094596862793,-0.1541339874267571,-0.09151687622070348,0.002408742904663086,-0.12844498952229877,-0.09392561912536657,-0.1565427303314202,-0.06261711120605362,-0.03692811330159529,-0.13085373242696186,0.025688997904458333,167042.0,18705.0,-101.0,8.93,0.049999999999998934,87951.0,52.65,0.04999999999999716,30.0,5.0,4.0,2.0,19.0,48.34,-0.03999999999999915,14.55,-0.006825938566552877
2021-11-01,14.550000190734863,14.850000381469727,14.5,14.649999618530273,14.112910270690918,3083624.0,14.080799420674643,14.132177734375,1216717.0,14.021393966674804,14.14662799835205,-0.019267463684082387,-0.03371772766113246,0.09151630401611399,0.03211085001627545,-0.12523403167724645,-0.11078376770019638,0.01445026397705007,0.0658285776774079,-0.05940545399983854,0.051378313700357836,167042.0,18705.0,-101.0,8.93,0.049999999999998934,87951.0,52.65,0.04999999999999716,30.0,5.0,4.0,2.0,19.0,48.34,-0.03999999999999915,14.55,-0.006825938566552877
2021-11-02,14.649999618530273,14.699999809265137,14.199999809265137,14.25,13.72757625579834,1299090.0,13.952354749043783,14.055110931396484,1318266.4,14.01176061630249,14.12254457473755,-0.32753467559814453,-0.3949683189392097,-0.28418436050415075,-0.2247784932454433,-0.11078395843505895,-0.043350315093993785,0.06743364334106516,0.1701898256937664,0.059405867258707445,0.10275618235270123,167042.0,18705.0,-101.0,8.93,0.049999999999998934,87951.0,52.65,0.04999999999999716,30.0,5.0,4.0,2.0,19.0,48.34,-0.03999999999999915,14.55,-0.006825938566552877
2021-11-03,14.25,14.5,14.25,14.350000381469727,13.8239107131958,511056.0,13.888132413228353,13.958777046203613,1274894.0,14.009352350234986,14.093644618988037,-0.13486633300781214,-0.26973390579223633,-0.18544163703918493,-0.06422170003255268,-0.0842922687530514,0.05057530403137278,0.13486757278442418,0.20551220575968365,0.12121993700663225,0.07064463297525947,167042.0,18705.0,-101.0,8.93,0.049999999999998934,87951.0,52.65,0.04999999999999716,30.0,5.0,4.0,2.0,19.0,48.34,-0.03999999999999915,14.55,-0.006825938566552877
2021-11-04,14.399999618530273,14.550000190734863,14.399999618530273,14.399999618530273,13.872076034545898,475160.0,13.807854334513346,13.91061019897461,1273286.0,14.026210737228393,14.050294208526612,-0.03853416442871094,-0.1782181739807136,-0.1541347026824944,0.06422170003255268,-0.024083471298219195,0.11560053825378347,0.13968400955200266,0.24243987401326628,0.21835640271504708,0.10275586446126361,167042.0,18705.0,-101.0,8.93,0.049999999999998934,87951.0,52.65,0.04999999999999716,30.0,5.0,4.0,2.0,19.0,48.34,-0.03999999999999915,14.55,-0.006825938566552877
2021-11-05,14.449999809265137,14.449999809265137,14.25,14.300000190734863,13.77574348449707,457760.0,13.823910077412924,13.862443351745606,1165338.0,13.997310638427734,14.016577529907227,-0.08669986724853551,-0.24083404541015696,-0.22156715393066406,-0.04816659291585346,-0.019266891479492898,0.13486728668212855,0.15413417816162145,0.1926674524943035,0.1734005610148106,0.038533274332682055,167042.0,18688.0,-17.0,8.94,0.009999999999999787,87582.0,52.43,-0.21999999999999886,29.0,3.0,5.0,2.0,19.0,48.38,0.03999999999999915,14.3,-0.017182130584192438
2021-11-08,14.300000190734863,14.600000381469727,14.300000190734863,14.550000190734863,14.01657772064209,666438.0,13.888132413228353,13.84317684173584,681900.8,13.975635528564453,13.98767728805542,0.17340087890625,0.028900432586670632,0.04094219207763672,0.1284453074137364,-0.012041759490966086,0.13245868682861328,0.14450044631957937,0.09954487482706575,0.08750311533609967,-0.04495557149251361,167042.0,18688.0,-17.0,8.94,0.009999999999999787,87582.0,52.43,-0.21999999999999886,29.0,3.0,5.0,2.0,19.0,48.38,0.03999999999999915,14.3,-0.017182130584192438
2021-11-09,14.600000381469727,14.699999809265137,14.5,14.600000381469727,14.06474494934082,722214.0,13.95235538482666,13.910610580444336,566525.6,13.9852689743042,13.98286075592041,0.15413436889648402,0.08188419342041087,0.07947597503662074,0.11238956451416016,0.0024082183837901283,0.07465839385986328,0.07225017547607315,0.03050537109374929,0.03291358947753942,-0.041744804382323863,167042.0,18688.0,-17.0,8.94,0.009999999999999787,87582.0,52.43,-0.21999999999999886,29.0,3.0,5.0,2.0,19.0,48.38,0.03999999999999915,14.3,-0.017182130584192438
2021-11-10,14.800000190734863,15.100000381469727,14.75,14.949999809265137,14.401912689208984,2613248.0,14.161078453063965,14.026210975646972,986964.0,14.023802518844604,13.992494010925293,0.37570171356201243,0.40941867828369105,0.3781101703643799,0.24083423614501953,0.03130850791931117,-0.0024084568023674535,-0.03371696472167862,-0.16858444213867152,-0.13727593421936035,-0.1348674774169929,167042.0,18688.0,-17.0,8.94,0.009999999999999787,87582.0,52.43,-0.21999999999999886,29.0,3.0,5.0,2.0,19.0,48.38,0.03999999999999915,14.3,-0.017182130584192438
2021-11-11,15.0,15.149999618530273,14.800000190734863,14.800000190734863,14.257412910461426,1242410.0,14.24135684967041,14.103278350830077,1140414.0,14.04306936264038,14.006944274902343,0.15413455963134837,0.2504686355590824,0.21434354782104492,0.016056060791015625,0.036125087738037465,-0.060208988189696555,-0.09633407592773402,-0.23441257476806676,-0.1982874870300293,-0.13807849884033274,167042.0,18688.0,-17.0,8.94,0.009999999999999787,87582.0,52.43,-0.21999999999999886,29.0,3.0,5.0,2.0,19.0,48.38,0.03999999999999915,14.3,-0.017182130584192438
2021-11-12,15.0,15.0,14.449999809265137,14.5,13.96841049194336,1155760.0,14.209245363871256,14.141811752319336,1280014.0,14.055111074447632,14.002127552032471,-0.17340126037597692,-0.03371706008911168,-0.08670058250427282,-0.24083487192789654,0.05298352241516113,-0.0867006778717041,-0.13968420028686523,-0.20711781183878486,-0.15413428942362373,-0.06743361155191963,167042.0,18569.0,-119.0,9.0,0.0600000000000005,88226.0,52.82,0.39000000000000057,30.0,3.0,6.0,2.0,19.0,48.35,-0.030000000000001137,14.5,0.013986013986013936
2021-11-15,14.649999618530273,14.649999618530273,14.300000190734863,14.300000190734863,13.77574348449707,936070.0,14.000522295633951,14.093644905090333,1333940.4,14.057519435882568,13.968410873413086,-0.31790142059326243,-0.19266738891601598,-0.28177595138549805,-0.22477881113688092,0.08910856246948207,-0.03612546920776438,-0.12523403167724645,-0.03211142222086494,0.05699714024861713,0.09312260945638151,167042.0,18569.0,-119.0,9.0,0.0600000000000005,88226.0,52.82,0.39000000000000057,30.0,3.0,6.0,2.0,19.0,48.35,-0.030000000000001137,14.5,0.013986013986013936
2021-11-16,14.350000381469727,14.449999809265137,14.199999809265137,14.350000381469727,13.8239107131958,647572.0,13.856021563212076,14.045478057861327,1319012.0,14.050294446945191,13.978044319152833,-0.22156734466552663,-0.15413360595703196,-0.22638373374939036,-0.03211085001627545,0.0722501277923584,0.004816389083863726,-0.06743373870849467,0.12202275594075651,0.1942728837331149,0.18945649464925118,167042.0,18569.0,-119.0,9.0,0.0600000000000005,88226.0,52.82,0.39000000000000057,30.0,3.0,6.0,2.0,19.0,48.35,-0.030000000000001137,14.5,0.013986013986013936
2021-11-17,14.399999618530273,14.399999618530273,14.25,14.25,13.72757625579834,539023.0,13.77574348449707,13.910610771179199,904167.0,14.03102774620056,13.968410873413086,-0.18303451538085902,-0.24083461761474645,-0.30345149040222097,-0.04816722869873047,0.06261687278747452,0.12041697502136195,0.05780010223388743,0.19266738891601598,0.2552842617034905,0.13486728668212855,167042.0,18569.0,-119.0,9.0,0.0600000000000005,88226.0,52.82,0.39000000000000057,30.0,3.0,6.0,2.0,19.0,48.35,-0.030000000000001137,14.5,0.013986013986013936
2021-11-18,14.350000381469727,14.649999618530273,14.300000190734863,14.399999618530273,13.872076034545898,1734248.0,13.807854334513346,13.833543395996093,1002534.6,14.009352540969848,13.968410873413086,0.03853263854980504,-0.09633483886718786,-0.13727650642394984,0.06422170003255268,0.040941667556761985,0.17580914497375488,0.1348674774169929,0.16055653889974053,0.20149820645650252,0.025689061482747633,167042.0,18569.0,-119.0,9.0,0.0600000000000005,88226.0,52.82,0.39000000000000057,30.0,3.0,6.0,2.0,19.0,48.35,-0.030000000000001137,14.5,0.013986013986013936
2021-11-19,14.399999618530273,14.5,14.149999618530273,14.149999618530273,13.631241798400879,876255.0,13.743631362915039,13.766109657287597,946633.6,13.985269117355347,13.953960704803468,-0.13486785888671804,-0.3227189064025886,-0.3540273189544685,-0.11238956451416016,0.03130841255187988,0.21915946006775044,0.18785104751587056,0.21032934188842844,0.24163775444030833,0.022478294372557883,167042.0,18574.0,5.0,8.99,-0.009999999999999787,88434.0,52.94,0.11999999999999744,31.0,5.0,5.0,2.0,19.0,48.31,-0.03999999999999915,14.15,-0.024137931034482734
2021-11-22,14.100000381469727,14.350000381469727,14.050000190734863,14.300000190734863,13.77574348449707,690800.0,13.759687105814615,13.766109657287597,897579.6,13.958777284622192,13.929877281188965,0.009633827209473367,-0.15413379669189453,-0.18303380012512172,0.01605637868245502,0.028900003433227184,0.19266762733459508,0.1637676239013679,0.17019017537434955,0.19909017880757673,0.006422551472981652,167042.0,18574.0,5.0,8.99,-0.009999999999999787,88434.0,52.94,0.11999999999999744,31.0,5.0,5.0,2.0,19.0,48.31,-0.03999999999999915,14.15,-0.024137931034482734
2021-11-23,14.350000381469727,14.5,14.100000381469727,14.100000381469727,13.583075523376465,702224.0,13.66335360209147,13.71794261932373,908510.0,13.93228554725647,13.88171033859253,-0.13486709594726598,-0.29863481521606516,-0.3492100238800049,-0.08027807871500592,0.05057520866393972,0.2143429279327389,0.16376771926879918,0.21835673650105925,0.26893194516499896,0.05458901723226006,167042.0,18574.0,5.0,8.99,-0.009999999999999787,88434.0,52.94,0.11999999999999744,31.0,5.0,5.0,2.0,19.0,48.31,-0.03999999999999915,14.15,-0.024137931034482734
2021-11-24,14.350000381469727,14.449999809265137,14.25,14.300000190734863,13.77574348449707,584794.0,13.711520830790201,13.727576065063477,917664.2,13.905793714523316,13.819093418121337,0.04816741943359304,-0.04334993362426687,-0.13005023002624583,0.06422265370686908,0.08670029640197896,0.17821764945983887,0.09151735305785991,0.10757258733113595,0.1942728837331149,0.016055234273276042,167042.0,18574.0,5.0,8.99,-0.009999999999999787,88434.0,52.94,0.11999999999999744,31.0,5.0,5.0,2.0,19.0,48.31,-0.03999999999999915,14.15,-0.024137931034482734
2021-11-25,14.399999618530273,14.449999809265137,14.300000190734863,14.300000190734863,13.77574348449707,240932.0,13.711520830790201,13.708309555053711,619001.0,13.888935375213624,13.770926475524902,0.06743392944335902,0.004817008972167969,-0.11319189071655344,0.06422265370686908,0.11800889968872141,0.18062582015991246,0.06261692047119105,0.05940564473470111,0.17741454442342253,-0.003211275736489938,167042.0,18574.0,5.0,8.99,-0.009999999999999787,88434.0,52.94,0.11999999999999744,31.0,5.0,5.0,2.0,19.0,48.31,-0.03999999999999915,14.15,-0.024137931034482734
2021-11-26,14.300000190734863,14.399999618530273,13.899999618530273,13.899999618530273,13.390406608581543,885579.0,13.647297859191895,13.660142517089843,620865.8,13.857626819610596,13.713126087188721,-0.2697359085083004,-0.3227194786071781,-0.4672202110290531,-0.25689125061035156,0.144500732421875,0.19748430252075266,0.052983570098877664,0.06582822799682653,0.21032896041870153,0.012844657897948863,167042.0,18515.0,-59.0,9.02,0.02999999999999936,88628.0,53.06,0.12000000000000455,32.0,6.0,5.0,2.0,19.0,48.23,-0.0800000000000054,13.9,-0.0176678445229682
2021-11-29,13.699999809265137,13.75,13.300000190734863,13.75,13.245906829833984,631486.0,13.470685640970865,13.554175186157227,609003.0,13.814276647567748,13.660142421722412,-0.3082683563232429,-0.41423559188842773,-0.5683698177337639,-0.22477881113688092,0.1541342258453362,0.26010146141052104,0.10596723556518484,0.18945678075154682,0.343591006596883,0.08348954518636198,167042.0,18515.0,-59.0,9.02,0.02999999999999936,88628.0,53.06,0.12000000000000455,32.0,6.0,5.0,2.0,19.0,48.23,-0.0800000000000054,13.9,-0.0176678445229682
2021-11-30,13.899999618530273,14.0,13.850000381469727,13.850000381469727,13.342241287231445,291142.0,13.32618490854899,13.506008338928222,526786.6,13.795009899139405,13.611975479125977,-0.16376705169677663,-0.26973419189453196,-0.4527686119079597,0.01605637868245502,0.18303442001342773,0.28900156021118306,0.10596714019775533,0.285790570576987,0.4688249905904147,0.17982343037923165,167042.0,18515.0,-59.0,9.02,0.02999999999999936,88628.0,53.06,0.12000000000000455,32.0,6.0,5.0,2.0,19.0,48.23,-0.0800000000000054,13.9,-0.0176678445229682
2021-12-01,13.800000190734863,14.0,13.699999809265137,13.850000381469727,13.342241287231445,329994.0,13.310129801432291,13.419307899475097,475826.6,13.770926427841186,13.573441982269287,-0.07706661224365163,-0.2312006950378418,-0.4286851406097405,0.03211148579915424,0.1974844455718987,0.35161852836608887,0.15413408279419016,0.26331218083699603,0.46079662640889474,0.10917809804280587,167042.0,18515.0,-59.0,9.02,0.02999999999999936,88628.0,53.06,0.12000000000000455,32.0,6.0,5.0,2.0,19.0,48.23,-0.0800000000000054,13.9,-0.0176678445229682
2021-12-02,13.850000381469727,14.100000381469727,13.850000381469727,13.850000381469727,13.342241287231445,285760.0,13.342241287231445,13.332607460021972,484792.2,13.744434690475464,13.520458507537843,0.009633827209473367,-0.1782172203063972,-0.4021934032440182,0.0,0.223976182937621,0.41182723045349157,0.18785104751587056,0.1782172203063972,0.4021934032440182,-0.009633827209473367,167042.0,18515.0,-59.0,9.02,0.02999999999999936,88628.0,53.06,0.12000000000000455,32.0,6.0,5.0,2.0,19.0,48.23,-0.0800000000000054,13.9,-0.0176678445229682
2021-12-03,14.100000381469727,14.649999618530273,13.899999618530273,14.399999618530273,13.872076034545898,10843651.0,13.518852869669596,13.428941345214843,2476406.6,13.749251317977905,13.544541931152343,0.44313468933105504,0.32753410339355504,0.12282471656799387,0.3532231648763027,0.20470938682556117,0.32030997276306117,0.1156005859375,0.025689061482747633,0.2303984483083088,-0.08991152445475237,167042.0,18480.0,-35.0,9.04,0.019999999999999574,88194.0,52.8,-0.2600000000000051,31.0,5.0,5.0,2.0,19.0,48.16,-0.07000000000000028,14.4,0.03597122302158273
2021-12-06,14.5,14.949999809265137,14.300000190734863,14.5,13.96841049194336,2660787.0,13.7275759379069,13.573442077636718,2882266.8,13.746842956542968,13.563808631896972,0.394968414306641,0.40460186004638743,0.22156753540039098,0.24083455403645893,0.18303432464599645,0.17340087890625,-0.009633445739746449,-0.1637673060099285,0.019267018636067945,-0.15413386027018205,167042.0,18480.0,-35.0,9.04,0.019999999999999574,88194.0,52.8,-0.2600000000000051,31.0,5.0,5.0,2.0,19.0,48.16,-0.07000000000000028,14.4,0.03597122302158273
2021-12-07,14.600000381469727,15.149999618530273,14.5,15.0,14.450079917907715,3421160.0,14.096855481465658,13.795009803771972,3508270.4,13.766109704971313,13.650509071350097,0.6550701141357429,0.7995708465576179,0.6839702129364014,0.3532244364420567,0.11560063362121653,-0.02890009880065847,-0.144500732421875,-0.4463464101155612,-0.33074577649434467,-0.3018456776936862,167042.0,18480.0,-35.0,9.04,0.019999999999999574,88194.0,52.8,-0.2600000000000051,31.0,5.0,5.0,2.0,19.0,48.16,-0.07000000000000028,14.4,0.03597122302158273
2021-12-08,15.100000381469727,15.149999618530273,14.75,14.75,14.209245681762695,1214350.0,14.209245363871256,13.968410682678222,3685141.6,13.756476354598998,13.69385929107666,0.24083499908447337,0.5153863906860359,0.452769327163697,3.178914393942023e-07,0.06261706352233887,-0.21193432807922363,-0.2745513916015625,-0.5153860727945965,-0.4527690092722576,-0.24083468119303397,167042.0,18480.0,-35.0,9.04,0.019999999999999574,88194.0,52.8,-0.2600000000000051,31.0,5.0,5.0,2.0,19.0,48.16,-0.07000000000000028,14.4,0.03597122302158273
2021-12-09,15.0,15.350000381469727,14.949999809265137,15.149999618530273,14.594579696655273,2495483.0,14.41796843210856,14.218878364562988,4127086.2,13.77333469390869,13.77574291229248,0.3757013320922855,0.8188367843627926,0.8212450027465827,0.17661126454671283,-0.0024082183837901283,-0.44554367065429723,-0.4431354522705071,-0.6422255198160798,-0.6446337381998699,-0.19909006754557268,167042.0,18480.0,-35.0,9.04,0.019999999999999574,88194.0,52.8,-0.2600000000000051,31.0,5.0,5.0,2.0,19.0,48.16,-0.07000000000000028,14.4,0.03597122302158273
2021-12-10,15.199999809265137,15.600000381469727,14.949999809265137,15.449999809265137,14.88358211517334,4069940.0,14.562469164530436,14.421179580688477,2772344.0,13.819093275070191,13.92506046295166,0.46240253448486257,0.9585216522216804,1.0644888401031487,0.32111295064290424,-0.1059671878814683,-0.6020863056182861,-0.4961191177368178,-0.6374087015787762,-0.7433758894602445,-0.14128958384195833,167042.0,18178.0,-302.0,9.19,0.15000000000000036,90621.0,54.25,1.4500000000000028,34.0,6.0,5.0,4.0,19.0,48.22,0.060000000000002274,15.45,0.07291666666666659
