Date,open,high,low,close,adj close,volume,MA3,MA5,MA5volume,MA20,MA10,adj close-MA5 distance,adj close-MA10 distance,adj close-MA20 distance,adj close-MA3 distance,MA20-MA10 distance,MA20-MA5 distance,MA10-MA5 distance,MA10-MA3 distance,MA20-MA3 distance,MA5-MA3 distance
2018-01-26,12.899999618530273,12.899999618530273,12.699999809265137,12.699999809265137,11.449529647827148,299939.0,11.53968334197998,11.467560386657714,483603.4,11.643360424041749,11.517145252227783,-0.01803073883056605,-0.06761560440063441,-0.19383077621460032,-0.09015369415283203,0.1262151718139659,0.17580003738403427,0.04958486557006836,-0.02253808975219762,0.10367708206176829,-0.07212295532226598
2018-01-29,12.800000190734863,12.899999618530273,12.399999618530273,12.600000381469727,11.359376907348633,812143.0,11.449530283610025,11.458545303344726,569341.0,11.645614290237427,11.494606876373291,-0.0991683959960934,-0.13522996902465856,-0.2862373828887943,-0.09015337626139264,0.15100741386413574,0.1870689868927009,0.036061573028565164,0.04507659276326592,0.19608400662740166,0.009015019734700758
2018-01-30,12.600000381469727,12.600000381469727,12.350000381469727,12.350000381469727,11.133992195129395,414033.0,11.314299583435059,11.422483825683594,563945.0,11.616314363479614,11.449530029296875,-0.2884916305541996,-0.3155378341674808,-0.482322168350219,-0.18030738830566406,0.1667843341827382,0.19383053779601944,0.02704620361328125,0.13523044586181676,0.30201478004455495,0.10818424224853551
2018-01-31,12.300000190734863,12.350000381469727,12.199999809265137,12.199999809265137,10.998760223388672,374120.0,11.164043108622232,11.296268653869628,481350.4,11.548699045181275,11.390929985046387,-0.2975084304809563,-0.39216976165771555,-0.5499388217926029,-0.1652828852335606,0.15776906013488734,0.2524303913116466,0.09466133117675923,0.22688687642415495,0.3846559365590423,0.13222554524739571
2018-02-01,12.300000190734863,12.350000381469727,12.25,12.25,11.043837547302246,210066.0,11.058863321940104,11.197099304199218,422060.2,11.501368284225464,11.341345310211182,-0.1532617568969723,-0.29750776290893555,-0.4575307369232178,-0.01502577463785748,0.16002297401428223,0.3042689800262455,0.14424600601196325,0.28248198827107807,0.4425049622853603,0.13823598225911482
2018-02-02,12.25,12.350000381469727,12.149999618530273,12.149999618530273,10.953683853149414,182059.0,10.998760541280111,11.097930145263671,398484.2,11.458545255661011,11.282745265960694,-0.1442462921142571,-0.32906141281127965,-0.5048614025115974,-0.04507668813069721,0.17579998970031774,0.3606151103973403,0.18481512069702255,0.28398472468058245,0.4597847143809002,0.0991696039835599
2018-02-05,12.0,12.0,11.800000190734863,11.899999618530273,10.72829818725586,224112.0,10.90860652923584,10.971714401245118,280878.0,11.408960628509522,11.215129852294922,-0.24341621398925817,-0.4868316650390625,-0.6806624412536628,-0.18030834197998047,0.19383077621460032,0.43724622726440465,0.24341545104980433,0.30652332305908203,0.5003540992736824,0.0631078720092777
2018-02-06,11.649999618530273,11.699999809265137,10.75,10.949999809265137,9.871838569641113,687320.0,10.517940203348795,10.71928367614746,335535.4,11.318806838989257,11.070883750915527,-0.8474451065063473,-1.199045181274414,-1.4469682693481438,-0.6461016337076817,0.24792308807372976,0.5995231628417965,0.35160007476806676,0.5529435475667324,0.8008666356404621,0.2013434727986656
2018-02-07,11.149999618530273,11.449999809265137,11.149999618530273,11.149999618530273,10.052146911621094,335240.0,10.217427889506022,10.529961013793946,327759.4,11.237668466567992,10.913114833831788,-0.4778141021728519,-0.8609679222106941,-1.1855215549468987,-0.1652809778849278,0.32455363273620463,0.7077074527740468,0.38315382003784215,0.6956869443257663,1.020240577061971,0.3125331242879241
2018-02-08,11.199999809265137,11.25,11.100000381469727,11.199999809265137,10.097223281860352,216088.0,10.00706958770752,10.340638160705566,328963.8,11.15427622795105,10.768868732452393,-0.24341487884521484,-0.6716454505920417,-1.0570529460906979,0.09015369415283203,0.38540749549865616,0.813638067245483,0.4282305717468269,0.7617991447448738,1.14720664024353,0.3335685729980469
2018-02-09,11.100000381469727,11.100000381469727,10.800000190734863,11.0,9.916914939880371,342539.0,10.02209504445394,10.133284378051759,361059.8,11.06637625694275,10.615607261657715,-0.21636943817138743,-0.6986923217773438,-1.1494613170623786,-0.1051801045735683,0.4507689952850349,0.9330918788909912,0.4823228836059563,0.5935122172037754,1.0442812124888103,0.11118933359781913
2018-02-12,11.100000381469727,11.25,11.050000190734863,11.100000381469727,10.007070541381836,218190.0,10.00706958770752,9.989038848876953,359875.4,10.987491750717163,10.480376625061036,0.018031692504882457,-0.4733060836791996,-0.9804212093353275,9.5367431640625e-07,0.5071151256561279,0.99845290184021,0.49133777618408203,0.473307037353516,0.9804221630096439,-0.01803073883056605
2018-02-21,11.25,11.5,11.199999809265137,11.350000381469727,10.232454299926758,195640.0,10.052146593729654,10.061161994934082,261539.4,10.919876432418823,10.390222835540772,0.17129230499267578,-0.15776853561401438,-0.6874221324920651,0.18030770619710346,0.5296535968780507,0.8587144374847409,0.32906084060669016,0.33807624181111784,0.8677298386891685,0.009015401204427675
2018-02-22,11.399999618530273,12.449999809265137,11.350000381469727,12.449999809265137,11.22414493560791,2586432.0,10.487889925638834,10.295561599731446,711777.8,10.90184564590454,10.412761306762695,0.9285833358764641,0.8113836288452152,0.32229928970336985,0.7362550099690761,0.48908433914184535,0.6062840461730943,0.11719970703124893,-0.07512861887613909,0.41395572026570626,-0.19232832590738802
2018-02-23,12.5,13.649999618530273,12.199999809265137,13.649999618530273,12.305989265441895,10128235.0,11.254196166992188,10.737314796447754,2694207.2,10.940160894393921,10.53897647857666,1.568674468994141,1.7670127868652337,1.3658283710479733,1.051793098449707,0.4011844158172604,0.2028460979461677,-0.19833831787109268,-0.7152196884155266,-0.31403527259826625,-0.516881370544434
2018-02-26,14.100000381469727,14.100000381469727,13.300000190734863,13.649999618530273,12.305989265441895,6612786.0,11.945374488830566,11.21512966156006,3948256.6,10.9784761428833,10.674207019805909,1.0908596038818352,1.6317822456359856,1.327513122558594,0.3606147766113281,0.3042691230773915,-0.23665351867675888,-0.5409226417541504,-1.2711674690246575,-0.966898345947266,-0.7302448272705071
2018-02-27,13.550000190734863,13.949999809265137,13.149999618530273,13.300000190734863,11.990452766418457,2405813.0,12.200810432434082,11.611806106567382,4385781.2,11.007776165008545,10.800422477722169,0.37864665985107493,1.1900302886962884,0.9826766014099118,-0.210357666015625,0.2073536872863766,-0.6040299415588368,-0.8113836288452134,-1.4003879547119134,-1.1930342674255368,-0.5890043258666999
2018-03-01,13.149999618530273,13.800000190734863,13.050000190734863,13.449999809265137,12.125682830810547,3259889.0,12.140708287556967,11.99045181274414,4998631.0,11.04834532737732,11.025806903839111,0.13523101806640625,1.0998759269714355,1.0773375034332275,-0.015025456746419863,0.022538423538208008,-0.9421064853668213,-0.9646449089050293,-1.1149013837178554,-1.0923629601796474,-0.1502564748128261
2018-03-02,13.199999809265137,13.300000190734863,13.0,13.0,11.719990730285645,1182661.0,11.945375442504883,12.089620971679688,4717876.8,11.052853059768676,11.192591285705566,-0.3696302413940433,0.5273994445800785,0.6671376705169685,-0.22538471221923828,-0.13973822593689,-1.0367679119110118,-0.8970296859741218,-0.7527841567993168,-0.8925223827362068,0.14424552917480504
2018-03-05,13.0,13.199999809265137,12.699999809265137,12.699999809265137,11.449529647827148,830285.0,11.76506773630778,11.918329048156739,2858286.8,11.04834532737732,11.327821922302245,-0.46879940032959055,0.12170772552490305,0.4011843204498291,-0.3155380884806309,-0.27947659492492605,-0.8699837207794197,-0.5905071258544936,-0.437245814005534,-0.71672240893046,0.15326131184895964
2018-03-06,12.899999618530273,13.0,12.550000190734863,12.550000190734863,11.314299583435059,1013700.0,11.494606653849283,11.719991111755371,1738469.6,11.041583824157716,11.467560386657714,-0.40569152832031286,-0.1532608032226559,0.27271575927734304,-0.18030707041422467,-0.42597656249999893,-0.6784072875976559,-0.25243072509765696,-0.027046267191568774,-0.4530228296915677,0.2253844579060882
2018-03-07,12.5,12.75,12.399999618530273,12.399999618530273,11.179068565368652,764020.0,11.31429926554362,11.55771427154541,1410111.0,11.032568407058715,11.584760189056396,-0.3786457061767585,-0.40569162368774414,0.14650015830993723,-0.13523070017496686,-0.5521917819976814,-0.5251458644866958,0.027045917510985618,0.2704609235127773,-0.2817308584849041,0.24341500600179167
2018-03-08,12.5,12.899999618530273,12.449999809265137,12.600000381469727,11.359376907348633,943907.0,11.284248352050781,11.404453086853028,946914.6,11.043837642669677,11.697452449798584,-0.04507617950439524,-0.3380755424499515,0.31553926467895543,0.07512855529785156,-0.653614807128907,-0.3606154441833507,0.2929993629455563,0.4132040977478031,-0.24041070938110387,0.1202047348022468
2018-03-09,12.899999618530273,12.899999618530273,12.649999618530273,12.649999618530273,11.404452323913574,541044.0,11.31429926554362,11.341345405578613,818591.2,11.064122247695924,11.71548318862915,0.06310691833496129,-0.31103086471557617,0.34033007621765066,0.09015305836995502,-0.6513609409332268,-0.27722315788268936,0.37413778305053746,0.4011839230855312,-0.25017701784769564,0.027046140034993726
2018-03-12,12.649999618530273,12.75,12.5,12.5,11.269222259521484,520901.0,11.344350496927897,11.30528392791748,756714.4,11.075391483306884,11.611806488037109,-0.03606166839599645,-0.34258422851562464,0.19383077621460032,-0.07512823740641217,-0.536415004730225,-0.22989244461059677,0.3065225601196282,0.2674559911092125,-0.2689590136210125,-0.03906656901041572
2018-03-13,12.600000381469727,12.649999618530273,12.5,12.600000381469727,11.359376907348633,450436.0,11.344350496927897,11.314299392700196,644061.6,11.095676136016845,11.517145252227783,0.04507751464843679,-0.15776834487915004,0.2637007713317878,0.01502641042073627,-0.42146911621093786,-0.21862325668335103,0.20284585952758682,0.1727947552998863,-0.24867436091105155,-0.03005110422770052
2018-03-14,12.600000381469727,12.649999618530273,12.449999809265137,12.550000190734863,11.314299583435059,528132.0,11.314299583435059,11.341345596313477,596884.0,11.124976205825806,11.449529933929444,-0.02704601287841868,-0.13523035049438548,0.18932337760925222,0.0,-0.3245537281036377,-0.2163693904876709,0.1081843376159668,0.13523035049438548,-0.18932337760925222,0.02704601287841868
2018-03-15,12.600000381469727,13.300000190734863,12.600000381469727,12.800000190734863,11.539684295654297,2475626.0,11.40445359547933,11.37740707397461,903227.8,11.208368492126464,11.390930080413819,0.1622772216796875,0.14875421524047816,0.33131580352783274,0.13523070017496686,-0.18256158828735458,-0.16903858184814524,0.01352300643920934,-0.013523515065511305,-0.19608510335286589,-0.027046521504720644
2018-03-16,12.800000190734863,12.850000381469727,12.600000381469727,12.699999809265137,11.449529647827148,588154.0,11.434504508972168,11.386422538757325,912649.8,11.278237628936768,11.363883972167969,0.06310710906982386,0.08564567565917969,0.17129201889038015,0.015025138854980469,-0.08564634323120046,-0.10818490982055629,-0.022538566589355824,-0.07062053680419922,-0.15626688003539968,-0.048081970214843395
2018-03-19,12.75,12.800000190734863,12.600000381469727,12.649999618530273,11.404452323913574,477993.0,11.464555422465006,11.413468551635741,904068.2,11.343599081039429,11.359376239776612,-0.009016227722167258,0.04507608413696218,0.06085324287414551,-0.0601030985514317,-0.015777158737183328,-0.06986947059631277,-0.05409231185912944,-0.10517918268839388,-0.12095634142557721,-0.05108687082926444
2018-03-20,12.600000381469727,12.75,12.550000190734863,12.75,11.494606018066406,266965.0,11.449529329935709,11.440514373779298,867374.0,11.42248363494873,11.377406883239747,0.054091644287108664,0.11719913482665945,0.07212238311767649,0.04507668813069721,0.045076751708982954,-0.018030738830567827,-0.06310749053955078,-0.07212244669596224,-0.027045694986979285,-0.009014956156411458
2018-03-21,12.800000190734863,12.850000381469727,12.649999618530273,12.699999809265137,11.449529647827148,400747.0,11.449529329935709,11.467560386657714,841897.0,11.494606590270996,11.404452991485595,-0.01803073883056605,0.045076656341553445,-0.0450769424438473,3.178914393942023e-07,0.09015359878540075,0.02704620361328125,-0.0631073951721195,-0.04507633845011405,0.045077260335286695,0.018031056722005445
2018-03-22,12.800000190734863,13.399999618530273,12.75,13.0,11.719990730285645,4302203.0,11.5547087987264,11.503621673583984,1207212.4,11.56898341178894,11.440514373779298,0.2163690567016605,0.27947635650634695,0.15100731849670446,0.1652819315592442,0.1284690380096425,0.06536173820495605,-0.06310729980468643,-0.11419442494710275,0.014274613062539743,-0.05108712514241631
2018-03-23,12.75,12.949999809265137,12.600000381469727,12.649999618530273,11.404452323913574,934906.0,11.524657567342123,11.494606208801269,1276562.8,11.577998781204224,11.440514373779298,-0.0901538848876946,-0.03606204986572337,-0.17354645729064977,-0.12020524342854877,0.1374844074249264,0.08339257240295517,-0.054091835021971235,-0.0841431935628254,0.053341213862101,-0.030051358540854167
2018-03-26,12.600000381469727,12.800000190734863,12.600000381469727,12.600000381469727,11.359376907348633,453030.0,11.494606653849283,11.48559112548828,1271570.2,11.530668163299561,11.449529838562011,-0.12621421813964773,-0.0901529312133782,-0.1712912559509281,-0.13522974650065045,0.0811383247375499,0.04507703781128036,-0.03606128692626953,-0.045076815287272254,0.03606150945027764,-0.009015528361002723
2018-03-27,12.800000190734863,12.899999618530273,12.649999618530273,12.75,11.494606018066406,435833.0,11.419478416442871,11.48559112548828,1305343.8,11.490099000930787,11.463052749633789,0.00901489257812571,0.03155326843261719,0.004507017135619407,0.07512760162353516,0.02704625129699778,0.004507875442506304,-0.022538375854491477,0.04357433319091797,0.07062058448791575,0.06611270904540945
2018-03-28,12.600000381469727,12.800000190734863,12.600000381469727,12.600000381469727,11.359376907348633,252632.0,11.40445327758789,11.467560577392579,1275720.8,11.458545207977295,11.467560482025146,-0.10818367004394602,-0.10818357467651296,-0.09916830062866211,-0.04507637023925781,-0.009015274047850852,-0.009015369415283914,-9.536743306171047e-08,0.06310720443725515,0.0540919303894043,0.06310729980468821
2018-03-29,12.649999618530273,12.699999809265137,12.5,12.5,11.269222259521484,435286.0,11.374401728312174,11.377406883239747,502337.4,11.415722179412843,11.440514278411865,-0.10818462371826243,-0.17129201889038015,-0.14649991989135813,-0.10517946879068951,-0.024792098999022016,0.0383152961730957,0.06310739517211772,0.06611255009969064,0.04132045110066862,0.0030051549275729172
2018-03-30,12.600000381469727,12.699999809265137,12.449999809265137,12.5,11.269222259521484,378440.0,11.299273808797201,11.350360870361328,391044.2,11.393183755874634,11.422483539581298,-0.08113861083984375,-0.1532612800598141,-0.12396149635315012,-0.030051549275716738,-0.029299783706663973,0.042822885513306375,0.07212266921997035,0.12320973078409736,0.09390994707743339,0.05108706156412701
2018-04-02,12.5,12.550000190734863,12.300000190734863,12.300000190734863,11.08891487121582,378900.0,11.20911979675293,11.296268463134766,376218.2,11.375153017044067,11.390929794311523,-0.2073535919189453,-0.30201492309570277,-0.28623814582824636,-0.12020492553710938,-0.01577677726745641,0.07888455390930105,0.09466133117675746,0.1818099975585934,0.16603322029113698,0.08714866638183594
2018-04-03,12.25,12.300000190734863,12.0,12.149999618530273,10.953683853149414,451609.0,11.10394032796224,11.188084030151368,379373.4,11.357122230529786,11.336837577819825,-0.23440017700195348,-0.38315372467041087,-0.4034383773803718,-0.1502564748128261,0.020284652709960938,0.16903820037841832,0.1487535476684574,0.23289724985758475,0.2531819025675457,0.08414370218912737
2018-04-09,12.149999618530273,12.399999618530273,12.100000381469727,12.149999618530273,10.953683853149414,340520.0,10.998760859171549,11.106945419311524,396951.0,11.345852994918824,11.28725299835205,-0.15326156616210973,-0.33356914520263636,-0.39216914176940953,-0.045077006022134825,0.05859999656677317,0.2389075756072998,0.18030757904052663,0.28849213918050154,0.3470921357472747,0.1081845601399749
2018-04-10,12.149999618530273,12.5,12.149999618530273,12.399999618530273,11.179068565368652,429183.0,11.028812090555826,11.088914680480958,395730.4,11.336837577819825,11.233160781860352,0.0901538848876946,-0.05409221649169993,-0.15776901245117259,0.1502564748128261,0.10367679595947266,0.2479228973388672,0.14424610137939453,0.20434869130452604,0.3080254872639987,0.06010258992513151
2018-04-11,12.399999618530273,12.75,12.399999618530273,12.75,11.494606018066406,839920.0,11.20911947886149,11.13399143218994,488026.4,11.341345262527465,11.242176151275634,0.36061458587646555,0.25242986679077184,0.15326075553894114,0.28548653920491596,0.0991691112518307,0.20735383033752441,0.10818471908569371,0.03305667241414412,0.13222578366597482,-0.0751280466715496
2018-04-12,12.699999809265137,13.699999809265137,12.699999809265137,12.800000190734863,11.539684295654297,3485688.0,11.404452959696451,11.224145317077637,1109384.0,11.354868364334106,11.2602068901062,0.3155389785766598,0.2794774055480964,0.18481593132019114,0.13523133595784564,0.09466147422790527,0.13072304725646866,0.03606157302856339,-0.14424606959025077,-0.049584595362345496,-0.18030764261881416
2018-04-13,12.850000381469727,12.850000381469727,12.550000190734863,12.550000190734863,11.314299583435059,694769.0,11.449529965718588,11.296268463134766,1158016.0,11.352614498138427,11.242176246643066,0.01803112030029297,0.0721233367919929,-0.038314914703368785,-0.13523038228352924,0.11043825149536168,0.056346035003661754,-0.05409221649169993,-0.20735371907552214,-0.09691546758016045,-0.1532615025838222
2018-04-16,12.600000381469727,13.300000190734863,12.449999809265137,12.600000381469727,11.359376907348633,2036157.0,11.40445359547933,11.37740707397461,1497143.4,11.354868364334106,11.242176246643066,-0.018030166625976562,0.11720066070556712,0.004508543014527078,-0.04507668813069721,0.11269211769104004,-0.02253870964050364,-0.13523082733154368,-0.16227734883626432,-0.049585231145224284,-0.027046521504720644
2018-04-17,12.699999809265137,12.800000190734863,12.5,12.550000190734863,11.314299583435059,586040.0,11.329325358072916,11.40445327758789,1528514.8,11.343599128723145,11.246683979034424,-0.09015369415283203,0.06761560440063441,-0.029299545288086648,-0.01502577463785748,0.09691514968872106,-0.06085414886474538,-0.15776929855346644,-0.08264137903849189,0.014273770650229167,0.07512791951497455
2018-04-18,12.649999618530273,12.75,12.550000190734863,12.600000381469727,11.359376907348633,361206.0,11.344351132710775,11.377407455444336,1432772.0,11.339091491699218,11.25569944381714,-0.01803054809570348,0.10367746353149343,0.020285415649414773,0.01502577463785748,0.08339204788207866,-0.03831596374511825,-0.12170801162719691,-0.08865168889363595,-0.005259641011557292,0.03305632273356096
2018-04-19,12.600000381469727,12.75,12.600000381469727,12.649999618530273,11.404452323913574,339720.0,11.359376271565756,11.35036106109619,803578.4,11.339091491699218,11.287253189086915,0.05409126281738352,0.11719913482665945,0.06536083221435618,0.04507605234781842,0.051838302612303266,-0.011269569396972656,-0.06310787200927592,-0.07212308247884103,-0.02028477986653776,-0.009015210469565105
2018-04-20,12.649999618530273,12.800000190734863,12.600000381469727,12.699999809265137,11.449529647827148,271360.0,11.404452959696451,11.37740707397461,718896.6,11.336837673187256,11.336837768554688,0.07212257385253906,0.11269187927246094,0.11269197463989222,0.04507668813069721,-9.536743128535363e-08,-0.04056940078735316,-0.040569305419921875,-0.06761519114176373,-0.06761528650919502,-0.027045885721841856
2018-04-23,12.699999809265137,13.0,12.600000381469727,12.699999809265137,11.449529647827148,441535.0,11.434503873189291,11.395437622070313,399972.2,11.336837673187256,11.38642234802246,0.05409202575683558,0.06310729980468821,0.11269197463989222,0.01502577463785748,-0.04958467483520401,-0.05859994888305664,-0.009015274047852628,-0.04808152516683073,-0.09766620000203474,-0.0390662511189781
2018-04-24,12.75,12.800000190734863,12.0,12.149999618530273,10.953683853149414,592762.0,11.284247716267904,11.323314476013184,401316.6,11.298522329330444,11.363883876800537,-0.36963062286377024,-0.4102000236511234,-0.3448384761810299,-0.3305638631184902,-0.06536154747009348,-0.024792146682740324,0.04056940078735316,0.07963616053263323,0.014274613062539743,0.039066759745280066
2018-04-25,12.050000190734863,12.199999809265137,12.0,12.199999809265137,10.998760223388672,260033.0,11.133991241455078,11.251191139221191,381082.0,11.2782377243042,11.314299297332763,-0.25243091583251953,-0.3155390739440911,-0.2794775009155277,-0.13523101806640625,-0.03606157302856339,0.027046585083008168,0.06310815811157156,0.18030805587768484,0.14424648284912145,0.11719989776611328
2018-04-26,12.25,12.300000190734863,11.600000381469727,11.699999809265137,10.547991752624512,433165.0,10.833478609720865,11.079899024963378,399771.0,11.237668466567992,11.215130043029784,-0.5319072723388665,-0.6671382904052727,-0.6896767139434807,-0.2854868570963536,0.022538423538208008,0.15776944160461426,0.13523101806640625,0.38165143330891915,0.40418985684712716,0.2464204152425129
2018-04-27,11.800000190734863,12.100000381469727,11.800000190734863,11.949999809265137,10.77337646484375,353499.0,10.77337614695231,10.944668388366699,416198.8,11.20160698890686,11.161037731170655,-0.17129192352294886,-0.387661266326905,-0.42823052406311035,3.178914393942023e-07,0.040569257736205344,0.2569386005401615,0.21636934280395614,0.3876615842183444,0.42823084195454975,0.17129224141438826
2018-04-30,11.949999809265137,12.300000190734863,11.899999618530273,12.25,11.043837547302246,194349.0,10.78840192159017,10.86352996826172,366761.6,11.185830020904541,11.129483795166015,0.18030757904052663,-0.08564624786376918,-0.14199247360229528,0.25543562571207623,0.0563462257385261,0.3223000526428219,0.2659538269042958,0.3410818735758454,0.3974280993143715,0.0751280466715496
2018-05-02,12.300000190734863,12.300000190734863,12.149999618530273,12.149999618530273,10.953683853149414,182070.0,10.923632621765137,10.86352996826172,284623.2,11.170053100585937,11.093422222137452,0.0901538848876946,-0.13973836898803782,-0.21636924743652308,0.030051231384277344,0.07663087844848526,0.3065231323242177,0.22989225387573242,0.16978960037231516,0.24642047882080043,-0.06010265350341726
2018-05-03,12.149999618530273,12.149999618530273,12.0,12.050000190734863,10.863531112670898,188850.0,10.953684171040853,10.836484146118163,270386.6,11.149768543243407,11.043837642669677,0.027046966552735086,-0.18030652999877894,-0.28623743057250906,-0.09015305836995502,0.10593090057373011,0.31328439712524414,0.20735349655151403,0.09015347162882392,0.19608437220255404,-0.1172000249226901
2018-05-04,12.050000190734863,12.199999809265137,11.949999809265137,12.0,10.818453788757324,155112.0,10.878556251525879,10.890576553344726,214776.0,11.136245489120483,10.985237789154052,-0.07212276458740163,-0.1667840003967278,-0.3177917003631592,-0.06010246276855469,0.15100769996643137,0.24566893577575755,0.09466123580932617,0.10668153762817312,0.2576892375946045,0.012020301818846946
2018-05-07,11.899999618530273,13.199999809265137,11.899999618530273,13.199999809265137,11.900298118591309,4111465.0,11.19409434000651,11.115960884094239,966369.2,11.183576202392578,11.030314636230468,0.7843372344970696,0.8699834823608406,0.7167219161987308,0.7062037785847988,0.15326156616210973,0.06761531829833878,-0.08564624786377095,-0.16377970377604179,-0.010518137613932055,-0.07813345591227083
2018-05-08,13.550000190734863,13.899999618530273,13.300000190734863,13.600000381469727,12.260912895202637,11271279.0,11.65988826751709,11.359375953674316,3181755.2,11.24893765449524,11.111452960968018,0.9015369415283203,1.1494599342346188,1.0119752407073968,0.6010246276855469,0.13748469352722203,-0.11043829917907644,-0.24792299270629847,-0.5484353065490719,-0.4109506130218499,-0.30051231384277344
2018-05-09,13.399999618530273,13.5,13.0,13.0,11.719990730285645,1677354.0,11.960400581359863,11.512637329101562,3480812.0,11.275983762741088,11.18808364868164,0.20735340118408274,0.5319070816040039,0.4440069675445564,-0.24040985107421875,0.08790011405944753,-0.23665356636047363,-0.32455368041992116,-0.7723169326782227,-0.6844168186187751,-0.4477632522583015
2018-05-10,12.949999809265137,13.199999809265137,12.699999809265137,12.699999809265137,11.449529647827148,1095154.0,11.810144424438477,11.629837036132812,3662072.8,11.273729944229126,11.233160591125488,-0.18030738830566406,0.2163690567016605,0.1757997035980221,-0.3606147766113281,0.040569353103638406,-0.35610709190368617,-0.3966764450073246,-0.5769838333129886,-0.5364144802093502,-0.18030738830566406
2018-05-11,12.949999809265137,13.100000381469727,12.699999809265137,12.75,11.494606018066406,812576.0,11.5547087987264,11.76506748199463,3793565.6,11.271476030349731,11.327822017669678,-0.270461463928223,0.1667840003967278,0.2231299877166748,-0.06010278065999408,-0.056345987319947,-0.4935914516448978,-0.4372454643249508,-0.2268867810567219,-0.2832327683766689,0.21035868326822893
2018-05-14,12.75,13.949999809265137,12.649999618530273,13.600000381469727,12.260912895202637,6736327.0,11.735016187032064,11.837190437316895,4318538.0,11.318806695938111,11.476575660705567,0.4237224578857415,0.7843372344970696,0.9421061992645257,0.5258967081705723,-0.15776896476745605,-0.5183837413787842,-0.3606147766113281,-0.2584405263264973,-0.41620949109395333,0.10217425028483085
2018-05-15,13.5,13.649999618530273,12.949999809265137,12.949999809265137,11.674914360046387,1910026.0,11.810144424438477,11.719990730285645,2446287.4,11.334583568572999,11.53968334197998,-0.04507637023925781,0.13523101806640625,0.34033079147338796,-0.13523006439208984,-0.2050997734069817,-0.3854071617126458,-0.18030738830566406,-0.2704610824584961,-0.4755608558654778,-0.09015369415283203
2018-05-16,12.850000381469727,12.949999809265137,12.699999809265137,12.699999809265137,11.449529647827148,808215.0,11.795118967692057,11.665898513793945,2272459.6,11.341345071792603,11.589267921447753,-0.21636886596679616,-0.13973827362060476,0.1081845760345459,-0.34558931986490826,-0.24792284965515066,-0.32455344200134206,-0.0766305923461914,-0.2058510462443035,-0.45377389589945416,-0.1292204538981121
2018-05-17,12.850000381469727,13.0,12.699999809265137,12.899999618530273,11.629836082458496,869498.0,11.584760030110678,11.701959800720214,2227328.4,11.354868030548095,11.665898418426513,-0.07212371826171804,-0.03606233596801722,0.27496805191040075,0.04507605234781842,-0.31103038787841797,-0.3470917701721188,-0.03606138229370082,0.08113838831583564,-0.22989199956258233,0.11719977060953646
2018-05-18,12.899999618530273,12.949999809265137,12.699999809265137,12.75,11.494606018066406,498395.0,11.524657249450684,11.701959800720214,2164492.2,11.359375715255737,11.733513641357423,-0.20735378265380788,-0.23890762329101634,0.13523030281066895,-0.030051231384277344,-0.3741379261016853,-0.34258408546447683,0.03155384063720845,0.208856391906739,-0.1652815341949463,0.17730255126953054
2018-05-21,12.800000190734863,12.850000381469727,12.75,12.75,11.494606018066406,321105.0,11.539682706197103,11.548698425292969,881447.8,11.361629533767701,11.692944431304932,-0.0540924072265625,-0.19833841323852575,0.13297648429870534,-0.04507668813069721,-0.3313148975372311,-0.18706889152526784,0.14424600601196325,0.15326172510782854,-0.17805317242940255,0.009015719095865293
2018-05-22,12.75,13.800000190734863,12.75,13.25,11.9453763961792,4030828.0,11.64486281077067,11.602790832519531,1305608.2,11.386421871185302,11.661390781402588,0.34258556365966797,0.28398561477661133,0.5589545249938972,0.30051358540852924,-0.27496891021728587,-0.21636896133422923,0.05859994888305664,0.01652797063191791,-0.25844093958536796,-0.04207197825113873
2018-05-23,13.149999618530273,13.350000381469727,12.949999809265137,13.0,11.719990730285645,1403685.0,11.719991048177084,11.656883049011231,1424702.2,11.424737215042114,11.661390781402588,0.06310768127441335,0.05859994888305664,0.2952535152435303,-3.178914393942023e-07,-0.23665356636047363,-0.23214583396911692,0.004507732391356711,-0.058600266774496035,-0.29525383313496967,-0.06310799916585275
2018-05-24,13.0,13.100000381469727,12.850000381469727,12.850000381469727,11.584760665893555,677942.0,11.750042597452799,11.647867965698243,1386391.0,11.454037237167359,11.674913883209229,-0.06310729980468821,-0.09015321731567383,0.13072342872619558,-0.1652819315592442,-0.2208766460418694,-0.1938307285308838,0.027045917510985618,-0.07512871424357037,-0.2960053602854398,-0.10217463175455599
2018-05-25,12.949999809265137,13.600000381469727,12.850000381469727,13.149999618530273,11.85522174835205,3541180.0,11.719991048177084,11.719991111755371,1994948.0,11.519398736953736,11.710975456237794,0.13523063659667933,0.1442462921142571,0.3358230113983147,0.13523070017496686,-0.19157671928405762,-0.2005923748016354,-0.00901565551757777,-0.009015591939290246,-0.20059231122334786,6.357828752356909e-08
2018-05-28,13.149999618530273,14.449999809265137,13.100000381469727,13.899999618530273,12.53137493133545,12574243.0,11.990452448527018,11.92734489440918,4445575.6,11.607298660278321,11.738021659851075,0.6040300369262699,0.7933532714843743,0.9240762710571282,0.5409224828084316,-0.1307229995727539,-0.3200462341308583,-0.1893232345581044,-0.2524307886759427,-0.3831537882486966,-0.0631075541178383
