Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-21,271364.0,40522.0,-621.0,6.7,0.10000000000000053,142410.0,52.48,0.779999999999994,30.0,14.0,3.0,1.0,12.0,48.9,0.5499999999999972,129.5,-0.06159420289855073
2023-07-28,271364.0,40354.0,-168.0,6.72,0.019999999999999574,142790.0,52.62,0.14000000000000057,30.0,14.0,3.0,0.0,13.0,49.39,0.490000000000002,128.5,-0.007722007722007722
2023-08-04,271364.0,40197.0,-157.0,6.75,0.03000000000000025,143400.0,52.84,0.22000000000000597,31.0,14.0,4.0,1.0,12.0,49.1,-0.28999999999999915,121.0,-0.058365758754863814
2023-08-11,271364.0,39929.0,-268.0,6.8,0.04999999999999982,142909.0,52.66,-0.18000000000000682,29.0,12.0,4.0,1.0,12.0,49.24,0.14000000000000057,113.5,-0.06198347107438017
2023-08-18,271364.0,39596.0,-333.0,6.85,0.04999999999999982,144126.0,53.11,0.45000000000000284,31.0,15.0,4.0,0.0,12.0,49.5,0.259999999999998,109.0,-0.039647577092511016
2023-08-25,271364.0,39628.0,32.0,6.85,0.0,143450.0,52.86,-0.25,30.0,14.0,3.0,1.0,12.0,49.44,-0.060000000000002274,111.0,0.01834862385321101
2023-09-01,271364.0,39401.0,-227.0,6.89,0.040000000000000036,144802.0,53.36,0.5,32.0,16.0,3.0,0.0,13.0,49.92,0.480000000000004,114.0,0.02702702702702703
2023-09-08,271364.0,39394.0,-7.0,6.89,0.0,144359.0,53.2,-0.1599999999999966,31.0,15.0,3.0,0.0,13.0,49.94,0.01999999999999602,111.5,-0.021929824561403508
2023-09-15,271364.0,39402.0,8.0,6.89,0.0,144664.0,53.31,0.10999999999999943,31.0,14.0,4.0,1.0,12.0,49.55,-0.39000000000000057,113.5,0.017937219730941704
2023-09-22,271364.0,39450.0,48.0,6.88,-0.009999999999999787,144510.0,53.25,-0.060000000000002274,31.0,15.0,3.0,1.0,12.0,49.63,0.0800000000000054,109.0,-0.039647577092511016
2023-09-28,271364.0,39229.0,-221.0,6.92,0.040000000000000036,145113.0,53.48,0.22999999999999687,33.0,16.0,3.0,3.0,11.0,48.98,-0.6500000000000057,117.5,0.0779816513761468
2023-10-06,271364.0,39569.0,340.0,6.86,-0.05999999999999961,142528.0,52.52,-0.9599999999999937,30.0,15.0,3.0,2.0,10.0,48.46,-0.519999999999996,112.0,-0.04680851063829787
2023-10-13,271364.0,39398.0,-171.0,6.89,0.02999999999999936,142939.0,52.67,0.14999999999999858,30.0,14.0,4.0,0.0,12.0,49.15,0.6899999999999977,118.0,0.05357142857142857
2023-10-20,271364.0,39266.0,-132.0,6.91,0.020000000000000462,143775.0,52.98,0.30999999999999517,31.0,13.0,7.0,0.0,11.0,48.82,-0.3299999999999983,120.0,0.01694915254237288
2023-10-27,271364.0,39669.0,403.0,6.84,-0.07000000000000028,143121.0,52.74,-0.23999999999999488,29.0,12.0,3.0,2.0,12.0,49.2,0.38000000000000256,117.0,-0.025
2023-11-03,271364.0,39440.0,-229.0,6.88,0.040000000000000036,143660.0,52.94,0.19999999999999574,29.0,12.0,5.0,1.0,11.0,49.21,0.00999999999999801,121.0,0.03418803418803419
2023-11-10,271364.0,39014.0,-426.0,6.96,0.08000000000000007,146042.0,53.82,0.8800000000000026,33.0,14.0,6.0,1.0,12.0,49.63,0.4200000000000017,127.0,0.049586776859504134
2023-11-17,271364.0,38900.0,-114.0,6.98,0.020000000000000462,145459.0,53.6,-0.21999999999999886,32.0,13.0,6.0,1.0,12.0,49.4,-0.23000000000000398,129.5,0.01968503937007874
2023-11-24,271364.0,38550.0,-350.0,7.04,0.05999999999999961,146591.0,54.02,0.4200000000000017,34.0,15.0,4.0,3.0,12.0,49.38,-0.01999999999999602,136.5,0.05405405405405406
2023-12-01,271364.0,38720.0,170.0,7.01,-0.03000000000000025,146502.0,53.99,-0.030000000000001137,37.0,11.0,10.0,2.0,14.0,48.84,-0.5399999999999991,139.5,0.02197802197802198
2023-12-08,271364.0,39364.0,644.0,6.89,-0.1200000000000001,145615.0,53.66,-0.3300000000000054,37.0,14.0,8.0,2.0,13.0,48.42,-0.4200000000000017,136.0,-0.025089605734767026
2023-12-15,271364.0,39871.0,507.0,6.81,-0.08000000000000007,143833.0,53.0,-0.6599999999999966,36.0,16.0,4.0,5.0,11.0,47.46,-0.9600000000000009,130.0,-0.04411764705882353
2023-12-22,271364.0,40141.0,270.0,6.76,-0.04999999999999982,141840.0,52.27,-0.7299999999999969,31.0,11.0,6.0,2.0,12.0,48.13,0.6700000000000017,124.5,-0.04230769230769231
2023-12-29,271364.0,40600.0,459.0,6.68,-0.08000000000000007,140812.0,51.89,-0.38000000000000256,30.0,11.0,5.0,2.0,12.0,47.96,-0.1700000000000017,127.5,0.024096385542168676
2024-01-05,271364.0,40688.0,88.0,6.67,-0.009999999999999787,140445.0,51.76,-0.13000000000000256,29.0,10.0,4.0,3.0,12.0,47.97,0.00999999999999801,123.0,-0.03529411764705882
2024-01-12,271364.0,40587.0,-101.0,6.69,0.020000000000000462,140564.0,51.8,0.03999999999999915,29.0,10.0,5.0,3.0,11.0,47.66,-0.3100000000000023,122.0,-0.008130081300813009
2024-01-19,271364.0,40738.0,151.0,6.66,-0.03000000000000025,140049.0,51.61,-0.18999999999999773,29.0,10.0,5.0,1.0,13.0,48.29,0.6300000000000026,125.5,0.028688524590163935
2024-01-26,271364.0,40979.0,241.0,6.62,-0.040000000000000036,139748.0,51.5,-0.10999999999999943,30.0,12.0,5.0,0.0,13.0,48.12,-0.1700000000000017,126.0,0.00398406374501992
2024-02-02,271364.0,40830.0,-149.0,6.65,0.03000000000000025,139519.0,51.41,-0.09000000000000341,29.0,10.0,6.0,0.0,13.0,48.21,0.09000000000000341,128.0,0.015873015873015872
2024-02-05,271364.0,40829.0,-1.0,6.65,0.0,139409.0,51.37,-0.03999999999999915,29.0,11.0,5.0,0.0,13.0,48.15,-0.060000000000002274,126.5,-0.01171875
2024-02-16,271364.0,40368.0,-461.0,6.72,0.0699999999999994,140039.0,51.61,0.240000000000002,31.0,12.0,6.0,1.0,12.0,47.7,-0.44999999999999574,132.5,0.04743083003952569
2024-02-23,271364.0,42146.0,1778.0,6.44,-0.27999999999999936,138466.0,51.03,-0.5799999999999983,30.0,14.0,5.0,0.0,11.0,47.29,-0.4100000000000037,132.5,0.0
