Date,Total Shares,Number of Shareholders,NoS Change,Shares per Shareholders,SpS Change,>400 Shares Held,>400 Holding Percentage,FHHP Change,>400 NoS,400-600 NoS,600-800 NoS,800-1000 NoS,>1000 NoS,>1000 Holding Percentage,OTHP Change,Closing Price,Price Change Percentage
2023-07-28,165136.0,41953.0,-166.0,3.94,0.020000000000000018,60538.0,36.66,0.7099999999999937,17.0,7.0,3.0,0.0,7.0,33.51,0.6799999999999997,34.5,0.05666156202143956
2023-08-04,165136.0,42913.0,960.0,3.85,-0.08999999999999986,59388.0,35.96,-0.6999999999999957,15.0,5.0,4.0,0.0,6.0,32.76,-0.75,35.5,0.028985507246376812
2023-08-11,165136.0,42865.0,-48.0,3.85,0.0,60722.0,36.77,0.8100000000000023,18.0,8.0,4.0,0.0,6.0,32.85,0.09000000000000341,32.0,-0.09859154929577464
2023-08-18,165136.0,42739.0,-126.0,3.86,0.009999999999999787,60673.0,36.74,-0.030000000000001137,18.0,9.0,3.0,0.0,6.0,32.85,0.0,30.55,-0.04531249999999998
2023-08-25,165136.0,42694.0,-45.0,3.87,0.010000000000000231,60626.0,36.71,-0.030000000000001137,18.0,10.0,2.0,0.0,6.0,32.85,0.0,33.4,0.09328968903436981
2023-09-01,165136.0,42879.0,185.0,3.85,-0.020000000000000018,60136.0,36.42,-0.28999999999999915,17.0,8.0,3.0,0.0,6.0,32.85,0.0,32.5,-0.026946107784431097
2023-09-08,165136.0,42900.0,21.0,3.85,0.0,60279.0,36.5,0.0799999999999983,16.0,7.0,2.0,0.0,7.0,33.6,0.75,32.4,-0.0030769230769231207
2023-09-15,165136.0,42909.0,9.0,3.85,0.0,60341.0,36.54,0.03999999999999915,17.0,8.0,2.0,1.0,6.0,32.85,-0.75,31.45,-0.02932098765432097
2023-09-22,165136.0,42924.0,15.0,3.85,0.0,60415.0,36.59,0.05000000000000426,17.0,8.0,2.0,1.0,6.0,32.85,0.0,30.8,-0.020667726550079448
2023-09-28,165136.0,42884.0,-40.0,3.85,0.0,60391.0,36.57,-0.020000000000003126,17.0,7.0,4.0,0.0,6.0,32.85,0.0,30.5,-0.009740259740259763
2023-10-06,165136.0,42847.0,-37.0,3.85,0.0,60484.0,36.63,0.060000000000002274,17.0,7.0,4.0,0.0,6.0,32.85,0.0,30.9,0.013114754098360609
2023-10-13,165136.0,42792.0,-55.0,3.86,0.009999999999999787,60478.0,36.62,-0.010000000000005116,17.0,7.0,3.0,1.0,6.0,32.85,0.0,30.4,-0.016181229773462785
2023-10-20,165136.0,42763.0,-29.0,3.86,0.0,60380.0,36.56,-0.05999999999999517,17.0,7.0,3.0,1.0,6.0,32.85,0.0,29.6,-0.02631578947368412
2023-10-27,165136.0,42706.0,-57.0,3.87,0.010000000000000231,60256.0,36.49,-0.07000000000000028,17.0,8.0,2.0,1.0,6.0,32.85,0.0,28.95,-0.02195945945945953
2023-11-03,165136.0,42688.0,-18.0,3.87,0.0,59686.0,36.14,-0.3500000000000014,16.0,7.0,2.0,1.0,6.0,32.8,-0.05000000000000426,28.65,-0.01036269430051816
2023-11-10,165136.0,42680.0,-8.0,3.87,0.0,59938.0,36.3,0.1599999999999966,17.0,8.0,2.0,1.0,6.0,32.66,-0.14000000000000057,28.3,-0.012216404886561881
2023-11-17,165136.0,42669.0,-11.0,3.87,0.0,59396.0,35.97,-0.3299999999999983,16.0,7.0,2.0,1.0,6.0,32.54,-0.11999999999999744,29.65,0.04770318021201406
2023-11-24,165136.0,43131.0,462.0,3.83,-0.040000000000000036,58320.0,35.32,-0.6499999999999986,15.0,6.0,3.0,1.0,5.0,31.73,-0.8099999999999987,31.7,0.0691399662731872
2023-12-01,165136.0,43141.0,10.0,3.83,0.0,58417.0,35.38,0.060000000000002274,15.0,6.0,3.0,1.0,5.0,31.73,0.0,31.8,0.0031545741324921586
2023-12-08,165136.0,43040.0,-101.0,3.84,0.009999999999999787,58857.0,35.64,0.259999999999998,16.0,7.0,3.0,0.0,6.0,32.34,0.610000000000003,30.75,-0.03301886792452832
2023-12-15,165136.0,42940.0,-100.0,3.85,0.010000000000000231,58897.0,35.67,0.030000000000001137,16.0,7.0,3.0,1.0,5.0,31.73,-0.610000000000003,31.0,0.008130081300813009
2023-12-22,165136.0,42879.0,-61.0,3.85,0.0,59112.0,35.8,0.12999999999999545,16.0,7.0,3.0,0.0,6.0,32.49,0.7600000000000016,30.0,-0.03225806451612903
2023-12-29,165136.0,42862.0,-17.0,3.85,0.0,59546.0,36.06,0.2600000000000051,17.0,8.0,3.0,0.0,6.0,32.51,0.01999999999999602,30.4,0.013333333333333286
2024-01-05,165136.0,42876.0,14.0,3.85,0.0,58454.0,35.4,-0.6600000000000037,14.0,5.0,3.0,0.0,6.0,32.67,0.1600000000000037,30.75,0.01151315789473689
2024-01-12,165136.0,42661.0,-215.0,3.87,0.020000000000000018,59907.0,36.28,0.8800000000000026,16.0,6.0,4.0,0.0,6.0,32.77,0.10000000000000142,32.6,0.060162601626016304
2024-01-19,165136.0,43045.0,384.0,3.84,-0.03000000000000025,59927.0,36.29,0.00999999999999801,17.0,8.0,3.0,0.0,6.0,32.73,-0.04000000000000625,34.3,0.052147239263803546
2024-01-26,165136.0,42739.0,-306.0,3.86,0.020000000000000018,59560.0,36.07,-0.21999999999999886,16.0,6.0,3.0,1.0,6.0,32.61,-0.11999999999999744,34.6,0.00874635568513132
2024-02-02,165136.0,42916.0,177.0,3.85,-0.009999999999999787,60011.0,36.34,0.2700000000000031,18.0,10.0,2.0,0.0,6.0,32.62,0.00999999999999801,34.65,0.0014450867052022299
2024-02-05,165136.0,42886.0,-30.0,3.85,0.0,60161.0,36.43,0.0899999999999963,18.0,9.0,3.0,0.0,6.0,32.68,0.060000000000002274,34.8,0.004329004329004288
2024-02-16,165136.0,42074.0,-812.0,3.92,0.06999999999999984,63558.0,38.49,2.0600000000000023,19.0,8.0,4.0,0.0,7.0,34.66,1.9799999999999969,42.05,0.20833333333333334
2024-02-23,165136.0,44123.0,2049.0,3.74,-0.17999999999999972,64672.0,39.16,0.6699999999999946,20.0,7.0,4.0,0.0,9.0,35.51,0.8500000000000014,50.0,0.1890606420927468
2024-03-01,165136.0,43639.0,-484.0,3.78,0.03999999999999959,66533.0,40.29,1.1300000000000026,23.0,10.0,3.0,2.0,8.0,34.79,-0.7199999999999989,49.85,-0.0029999999999999714
2024-03-08,165136.0,43514.0,-125.0,3.8,0.020000000000000018,67964.0,41.16,0.8699999999999974,23.0,9.0,3.0,3.0,8.0,35.44,0.6499999999999986,53.2,0.06720160481444336
